,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$237.383,$203.274,$34.109,-,$281.035,$0.394,$625.397,$-388.014,$-55.27,$-443.284,$20.542,$-463.826,-,$-463.826,-,$-443.332,$-250.063,$-388.014,212,212,$-2.06,$-2.06
2020-09-30,$184.018,$130.749,$53.269,-,$405.934,$-0.208,$688.459,$-504.441,$-54.921,$-559.362,$-16.904,$-542.458,-,$-542.458,-,$-528.902,$-368.451,$-504.441,213,213,$-2.45,$-2.45
2020-06-30,$74.084,$194.557,$-120.473,-,$323.352,$-0.559,$662.151,$-588.067,$-51.7,$-639.767,$-29.183,$-610.584,-,$-610.584,-,$-567.517,$-437.129,$-588.067,212,212,$-2.67,$-2.67
2020-03-31,"$1,365.693",$873.82,$491.873,-,$514.021,$-0.13,"$1,538.363",$-172.67,$-41.582,$-214.252,$-3.33,$-210.922,-,$-210.922,-,$-184.784,$-31.779,$-172.67,211,211,$-0.94,$-0.94
2019-12-31,"$2,889.447","$2,187.735",$701.712,-,$624.576,$1.82,"$2,972.369",$-82.921,$-46.815,$-129.735,$6.904,$-136.639,-,$-136.639,-,$-159.947,$66.024,$-82.92,210,210,$-0.88,$-0.83
2019-09-30,"$3,773.684","$2,800.429",$973.255,-,$542.547,$0.305,"$3,513.643",$260.041,$-38.789,$221.252,$27.28,$193.972,-,$193.972,-,$178.925,$411.672,$260.041,211,219,$0.74,$0.71
2019-06-30,"$3,157.009","$2,327.414",$829.595,-,$513.497,$0.101,"$2,985.423",$171.586,$-26.716,$144.87,$28.75,$116.12,-,$116.12,-,$103.355,$303.27,$171.586,210,220,$0.43,$0.41
2019-03-31,"$1,727.828","$1,151.604",$576.224,-,$464.866,$0.147,"$1,751.691",$-23.863,$-27.42,$-51.283,$3.958,$-55.241,-,$-55.241,-,$-52.444,$92.286,$-23.863,209,209,$-0.31,$-0.31
2018-12-31,"$2,601.855","$1,976.385",$625.47,-,$561.325,$0.095,"$2,692.233",$-90.379,$-39.756,$-130.134,$5.051,$-135.185,-,$-135.185,-,$-93.541,$48.536,$-90.379,207,207,$-0.83,$-0.79
2018-09-30,"$3,835.246","$2,924.356",$910.89,-,$524.654,$-10.318,"$3,601.027",$234.219,$-33.991,$200.228,$17.031,$183.197,-,$183.197,-,$151.894,$358.9,$234.219,208,217,$0.73,$0.70
2018-06-30,"$2,868.315","$2,135.107",$733.208,-,$476.438,$-0.108,"$2,733.59",$134.725,$-39.57,$95.155,$11.799,$83.356,-,$83.356,-,$52.187,$250.148,$134.725,207,215,$0.25,$0.24
2018-03-31,"$1,482.384",$932.084,$550.3,-,$434.611,$-0.038,"$1,488.414",$-6.03,$-28.114,$-34.144,$6.884,$-41.028,-,$-41.028,-,$-50.291,$101.786,$-6.03,207,207,$-0.24,$-0.24
2017-12-31,"$2,320.45","$1,750.226",$570.224,-,$614.166,$0.462,"$2,522.467",$-202.018,$-31.108,$-233.125,$-59.344,$-173.781,-,$-173.781,-,$-138.082,$-48.962,$-202.018,205,205,$-1.13,$-1.08
2017-09-30,"$3,440.308","$2,633.94",$806.368,-,$475.864,$-0.037,"$3,238.961",$201.347,$-26.892,$174.455,$25.685,$148.77,-,$148.77,-,$114.996,$320.535,$201.347,205,223,$0.56,$0.53
2017-06-30,"$2,683.585","$2,022.471",$661.114,-,$434.385,$-0.115,"$2,570.152",$113.433,$-22.894,$90.539,$9.984,$80.555,-,$80.555,-,$62.641,$209.303,$113.433,205,214,$0.31,$0.29
2017-03-31,"$1,242.879",$775.261,$467.618,-,$383.308,$0.659,"$1,264.245",$-21.366,$-19.883,$-41.249,$6.521,$-47.77,-,$-47.77,-,$-45.57,$79.229,$-21.366,204,204,$-0.22,$-0.22
2016-12-31,"$1,268.946",$821.283,$447.663,-,$421.998,$-0.125,"$1,306.161",$-37.215,$-53.884,$-91.099,$1.872,$-92.971,-,$-92.971,-,$-131.444,$75.966,$-37.215,202,202,$-0.58,$-0.56
2016-09-30,"$3,170.416","$2,428.003",$742.413,-,$414.412,$-0.253,"$2,979.13",$191.286,$-44.701,$146.585,$13.824,$132.761,-,$132.761,-,$102.503,$298.772,$191.286,202,218,$0.51,$0.49
2016-06-30,"$2,179.258","$1,605.688",$573.57,-,$374.826,$0.279,"$2,105.099",$74.159,$-32.292,$41.867,$5.406,$36.461,-,$36.461,-,$26.449,$172.191,$74.159,202,209,$0.13,$0.13
2016-03-31,"$1,207.716",$784.203,$423.513,-,$337.214,$-0.025,"$1,241.006",$-33.29,$-15.737,$-49.027,$6.927,$-55.954,-,$-55.954,-,$-44.518,$64.256,$-33.29,202,202,$-0.29,$-0.29
2015-12-31,"$1,736.725","$1,221.763",$514.962,-,$402.52,$-0.257,"$1,777.173",$-40.448,$-30.499,$-70.947,$2.89,$-73.837,-,$-73.837,-,$-97.506,$87.538,$-40.449,201,201,$-0.47,$-0.46
2015-09-30,"$2,622.917","$1,974.322",$648.595,-,$365.22,$-0.625,"$2,469.407",$153.51,$-35.551,$117.959,$13.577,$104.382,-,$104.382,-,$78.931,$255.237,$153.51,201,209,$0.39,$0.38
2015-06-30,"$1,765.777","$1,279.099",$486.678,-,$329.57,$0.076,"$1,723.532",$42.245,$-17.123,$25.122,$4.91,$20.212,-,$20.212,-,$15.056,$133.473,$42.245,201,209,$0.06,$0.06
2015-03-31,"$1,120.312",$721.289,$399.023,-,$314.545,$-0.039,"$1,144.247",$-23.935,$-41.846,$-65.781,$0.745,$-66.526,-,$-66.526,-,$-62.168,$63.25,$-23.935,200,200,$-0.31,$-0.31
2014-12-31,"$1,571.855","$1,127.603",$444.252,-,$359.31,$-0.483,"$1,758.672",$-186.818,$-24.072,$-210.89,$5.112,$-216.002,-,$-216.002,-,$-192.116,$62.218,$-186.818,199,199,$-0.95,$-0.92
2014-09-30,"$2,502.008","$1,876.519",$625.489,-,$349.676,$1.696,"$2,351.404",$150.604,$-37.914,$112.69,$-3.137,$115.827,-,$115.827,-,$105.163,$251.803,$150.604,199,222,$0.52,$0.49
2014-06-30,"$1,665.785","$1,184.696",$481.089,-,$325.925,$3.787,"$1,610.099",$55.686,$-25.154,$30.532,$4.71,$25.822,-,$25.822,-,$22.934,$137.269,$55.686,199,206,$0.11,$0.11
2014-03-31,"$1,127.316",$731.151,$396.165,-,$302.405,$-0.506,"$1,139.624",$-12.308,$-19.844,$-32.152,$-2.055,$-30.097,-,$-30.097,-,$-32.448,$75.017,$-12.308,198,198,$-0.17,$-0.17
2013-12-31,"$1,613.1","$1,194.924",$418.176,-,$326.646,$-4.597,"$1,664.094",$-50.995,$-25.759,$-76.753,$4.508,$-81.261,-,$-81.261,-,$-82.612,$65.124,$-50.995,194,194,$-0.42,$-0.42
2013-09-30,"$2,262.236","$1,698.731",$563.505,-,$325.005,$9.06,"$2,136.199",$126.037,$-61.209,$64.828,$14.41,$50.418,-,$50.418,-,$43.774,$223.754,$126.037,196,202,$0.22,$0.22
2013-06-30,"$1,679.513","$1,209.918",$469.595,-,$295.719,$30.199,"$1,581.707",$97.806,$-30.39,$67.416,$8.401,$59.015,-,$59.015,-,$58.13,$185.745,$97.806,193,197,$0.30,$0.30
2013-03-31,$923.698,$576.934,$346.764,-,$279.522,$3.597,$956.887,$-33.189,$-27.439,$-60.628,$3.559,$-64.187,-,$-64.187,-,$-63.239,$54.146,$-33.189,189,189,$-0.33,$-0.33
2012-12-31,"$1,437.227","$1,048.271",$388.956,-,$310.708,$0.259,"$1,563.546",$-126.319,$-30.806,$-157.125,$8.28,$-165.405,-,$-165.405,-,$-159.717,$49.863,$-126.319,187,187,$-0.86,$-0.86
2012-09-30,"$1,963.146","$1,457.423",$505.723,-,$283.846,$0.06,"$1,858.631",$104.515,$-24.389,$80.126,$11.95,$68.176,-,$68.176,-,$57.948,$193.733,$104.515,187,190,$0.31,$0.31
2012-06-30,"$1,550.677","$1,106.869",$443.808,-,$280.943,$-0.093,"$1,507.709",$42.968,$-32.18,$10.788,$5.228,$5.56,-,$5.56,-,$7.692,$140.705,$42.968,187,189,$0.04,$0.04
2012-03-31,$867.997,$538.714,$329.283,-,$268.135,$0.288,$910.8,$-42.803,$-23.147,$-65.95,$4.278,$-70.228,-,$-70.228,-,$-69.15,$40.313,$-42.803,187,187,$-0.37,$-0.37
2011-12-31,"$1,185.682",$817.909,$367.773,-,$289.743,$-0.112,"$1,252.365",$-66.683,$-25.692,$-92.376,$3.32,$-95.696,-,$-95.696,-,$-99.525,$41.938,$-66.684,182,182,$-0.54,$-0.53
