,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$2,971.541","$1,345.024","$1,626.517",-,"$1,214.518",-,"$2,559.542",$411.999,$-25.292,$386.707,$59.048,$327.659,-,$327.659,$19.581,$347.24,$581.67,$411.999,390,393,$0.89,$0.88
2020-09-30,"$2,608.324","$1,282.406","$1,325.918",-,"$1,005.97",-,"$2,288.376",$319.948,$-26.287,$293.661,$50.415,$243.246,-,$243.246,$13.476,$256.722,$499.638,$319.948,389,391,$0.66,$0.66
2020-06-30,"$1,076.293",$506.951,$569.342,-,$816.151,-,"$1,323.102",$-246.809,$-66.136,$-312.945,$-35.203,$-277.742,-,$-277.742,$-7.871,$-285.613,$-82.011,$-246.809,389,391,$-0.73,$-0.73
2020-03-31,"$2,102.421",$986.266,"$1,116.155",-,"$1,049.693",-,"$2,359.182",$-256.761,$-132.93,$-389.691,$93.395,$-483.086,-,$-483.086,$-0.69,$-483.776,$-73.613,$-256.761,395,400,$-1.20,$-1.19
2019-12-31,"$3,155.723","$1,351.653","$1,804.07",-,"$1,264.031",-,"$2,615.684",$540.039,$-39.481,$500.558,$78.976,$421.582,-,$421.582,$43.421,$465.003,$705.731,$540.039,396,400,$1.17,$1.16
2019-09-30,"$3,179.758","$1,456.317","$1,723.441",-,"$1,174.879",-,"$2,631.196",$548.562,$-18.157,$530.405,$-94.972,$625.377,-,$625.377,$23.624,$649.001,$705.687,$548.562,398,402,$1.63,$1.61
2019-06-30,"$2,050.654",$896.284,"$1,154.37",-,"$1,058.405",-,"$1,954.689",$95.965,$-10.029,$85.936,$20.663,$65.273,-,$65.273,$-16.052,$49.221,$250.326,$95.965,397,402,$0.12,$0.12
2019-03-31,"$1,682.65",$640.885,"$1,041.765",-,"$1,030.488",-,"$1,671.373",$11.277,$-22.553,$-11.276,$4.906,$-16.182,-,$-16.182,$144.986,$128.804,$74.957,$11.277,395,400,$0.33,$0.33
2018-12-31,"$3,227.712","$1,464.761","$1,762.951",-,"$1,242.131",-,"$2,706.892",$520.82,$-26.247,$494.573,$85.453,$409.12,-,$409.12,$54.389,$463.509,$583.61,$520.82,395,400,$1.17,$1.16
2018-09-30,"$3,219.39","$1,545.391","$1,673.999",-,"$1,129.013",-,"$2,674.404",$544.986,$-58.791,$486.195,$70.071,$416.124,-,$416.124,$90.997,$507.121,$621.349,$544.986,396,402,$1.28,$1.26
2018-06-30,"$2,137.135","$1,005.289","$1,131.846",-,"$1,018.747",-,"$2,024.036",$113.099,$-44.278,$68.821,$7.457,$61.364,-,$61.364,$98.994,$160.358,$165.995,$113.099,394,400,$0.41,$0.40
2018-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017-09-30,"$3,392.934","$1,689.041","$1,703.893",-,"$1,128.366",-,"$2,817.407",$575.527,$-24.45,$551.077,$77.257,$473.82,-,$473.82,$-87.68,$386.14,$755.86,$575.527,393,397,$0.98,$0.97
2017-06-30,"$2,268.62","$1,142.476","$1,126.144",-,$966.468,-,"$2,108.944",$159.676,$-23.824,$135.852,$28.76,$107.092,-,$107.092,$2.797,$109.889,$225.146,$159.676,397,401,$0.28,$0.27
2017-03-31,"$2,581.677","$1,286.685","$1,294.992",-,-,-,-,"$2,581.677",-,$271.219,$56.54,-,-,$214.679,$-5.516,$209.163,"$2,581.677",-,412,416,$0.51,$0.50
2016-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016-09-30,"$3,327.716","$1,693.071","$1,634.645",-,"$1,026.398",-,"$2,719.469",$608.247,$-23.665,$584.582,$99.358,$485.224,-,$485.224,$13.265,$498.489,$676.266,$608.247,413,419,$1.21,$1.19
2016-06-30,"$2,320.466","$1,185.247","$1,135.219",-,$940.797,-,"$2,126.044",$194.422,$-19.893,$174.529,$38.036,$136.493,-,$136.493,$-85.478,$51.015,$331.894,$194.422,416,422,$0.12,$0.12
2016-03-31,"$2,634.417","$1,350.7","$1,283.717",-,-,-,-,"$2,634.417",-,$293.069,$51.134,-,-,$241.935,$18.334,$260.269,"$2,634.417",-,422,429,$0.62,$0.61
2015-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015-09-30,"$3,529.626","$1,844.441","$1,685.185",-,"$1,045.622",-,"$2,890.063",$639.563,$-21.935,$617.628,$159.993,$457.635,-,$457.635,$2.229,$459.864,$708.602,$639.563,425,431,$1.08,$1.07
2015-06-30,"$2,426.986","$1,260.938","$1,166.048",-,$947.068,-,"$2,208.006",$218.98,$-20.293,$198.687,$30.845,$167.842,-,$167.842,$2.969,$170.811,$348.245,$218.98,424,431,$0.40,$0.40
