,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,"$2,797","$1,996",$801,$315,$155,-,"$2,576",$221,$-48,$173,$6,$167,-,$167,-,$167,$421,$221,299,301,$0.56,$0.55
2016-06-30,"$2,654","$1,993",$661,$307,$143,-,"$2,551",$103,$-49,$54,$-16,$70,-,$70,-,$70,$329,$103,299,302,$0.24,$0.23
2016-03-31,"$2,595","$2,071",$524,$298,$150,-,"$2,568",$27,$-18,$9,$30,$-21,-,$-21,-,$-21,$225,$27,298,298,$-0.07,$-0.07
2015-12-31,"$2,986","$2,245",$741,$304,$160,-,"$2,757",$229,$-49,$180,$15,$165,-,$165,-,$165,$438,$229,299,301,$0.55,$0.55
2015-09-30,"$2,925","$2,236",$689,$328,$182,-,"$2,839",$86,$-55,$31,$-3,$34,-,$34,-,$34,$294,$86,302,308,$0.11,$0.11
2015-06-30,"$2,928","$2,152",$776,$670,$204,-,"$2,722",$206,$-58,$148,$11,$137,-,$137,-,$137,$418,$206,324,331,$0.47,$0.47
2015-03-31,"$3,330","$2,375",$955,-,$219,-,"$2,987",$343,$-39,$304,$13,$291,-,$291,-,$291,$546,$343,323,330,$0.90,$0.88
2014-12-31,"$3,696","$2,669","$1,027",$341,$218,$620,"$2,643","$1,053",$73,"$1,126",$193,$933,-,$933,-,$933,"$1,261","$1,053",328,336,$2.84,$2.78
2014-09-30,"$3,785","$2,734","$1,051",$342,$216,-,"$3,329",$456,$-64,$392,$11,$381,-,$381,-,$381,$674,$456,327,337,$1.17,$1.13
2014-06-30,"$3,301","$2,376",$925,$620,$161,-,"$2,891",$410,$-126,$284,$-36,$320,-,$320,-,$320,$621,$410,337,347,$0.98,$0.95
2014-03-31,"$3,406","$2,447",$959,-,$190,-,"$2,962",$444,$-54,$390,$-5,$395,-,$395,-,$395,$655,$444,327,338,$1.21,$1.17
2013-12-31,"$3,528","$2,541",$987,$312,$190,-,"$3,084",$444,$-2,$442,$14,$428,-,$428,-,$428,$673,$444,336,346,$1.27,$1.24
2013-09-30,"$3,489","$2,514",$975,$294,$181,-,"$3,011",$478,$-38,$440,$13,$427,-,$427,-,$427,$706,$478,357,368,$1.20,$1.16
2013-06-30,"$3,425","$2,486",$939,$588,$178,-,"$2,978",$447,$-145,$302,$-46,$348,-,$348,-,$348,$669,$447,370,382,$1.00,$0.96
2013-03-31,"$3,526","$2,578",$948,-,$168,-,"$3,061",$465,$-35,$430,$14,$416,-,$416,-,$416,$686,$465,358,369,$1.16,$1.13
2012-12-31,"$3,668","$2,676",$992,$277,$139,-,"$3,113",$555,$-56,$499,$7,$492,-,$492,-,$492,$773,$555,369,379,$1.33,$1.30
2012-09-30,"$3,732","$2,671","$1,061",$268,$150,-,"$3,108",$624,$-24,$600,$18,$582,-,$582,-,$582,$836,$624,394,409,$1.48,$1.42
2012-06-30,"$4,483","$2,999","$1,484",$798,$140,-,"$3,426","$1,057",$-44,"$1,013",-,"$1,013",-,"$1,013",-,"$1,013","$1,274","$1,057",426,441,$2.50,$2.41
2012-03-31,"$4,450","$2,809","$1,641",-,$142,-,"$3,240","$1,210",$-51,"$1,159",$13,"$1,146",-,"$1,146",-,"$1,146","$1,434","$1,210",446,463,$2.57,$2.48
2011-12-31,"$3,195","$2,185","$1,010",-,$141,-,"$2,590",$605,$-47,$558,$-5,$563,-,$563,-,$563,$796,$605,427,439,$1.32,$1.28
2011-09-30,"$2,811","$2,262",$549,$208,$105,-,"$2,575",$236,$-84,$152,$12,$140,-,$140,-,$140,$418,$236,421,433,$0.33,$0.32
2011-06-30,"$2,860","$2,309",$551,$229,$128,-,"$2,670",$190,$-61,$129,$10,$119,-,$119,-,$119,$377,$190,451,467,$0.28,$0.26
2011-03-31,"$2,695","$2,179",$516,$224,$110,-,"$2,516",$179,$-57,$122,$29,$93,-,$93,-,$93,$367,$179,437,453,$0.21,$0.21
2010-12-31,"$2,719","$2,190",$529,$213,$102,-,"$2,513",$206,$-31,$175,$25,$150,-,$150,-,$150,$396,$206,469,486,$0.32,$0.31
2010-09-30,"$2,697","$2,147",$550,$209,$105,-,"$2,466",$231,$-78,$153,$4,$149,-,$149,-,$149,$420,$231,471,487,$0.32,$0.31
2010-06-30,"$2,656","$1,929",$727,$218,$116,-,"$2,275",$381,$-41,$340,$-39,$379,-,$379,-,$379,$570,$381,491,514,$0.80,$0.76
2010-03-31,"$3,049","$2,148",$901,$224,$105,-,"$2,489",$560,$-38,$522,$4,$518,-,$518,-,$518,$748,$560,520,520,$1.05,$1.00
2009-12-31,"$3,027","$2,104",$923,$227,$110,-,"$2,449",$578,$-51,$527,$-6,$533,-,$533,-,$533,$770,$578,498,520,$1.07,$1.03
2009-09-30,"$2,663","$2,010",$653,$208,$106,$-64,"$2,442",$221,$-41,$180,$1,$179,-,$179,-,$179,$489,$221,494,512,$0.36,$0.35
2009-06-30,"$2,352","$1,937",$415,$215,$113,-,"$2,363",$-11,$-45,$-56,$27,$-83,-,$-83,-,$-83,$213,$-11,488,488,$-0.16,$-0.16
2009-03-31,"$2,150","$1,997",$153,$243,$134,-,"$2,412",$-262,$-29,$-291,$-16,$-275,-,$-275,-,$-275,$-36,$-262,489,489,$-0.56,$-0.56
2008-12-31,"$2,270","$1,954",$316,$235,$142,-,"$4,743","$-2,473",$-35,"$-2,508",$316,"$-2,824",-,"$-2,824",-,"$-2,824",$75,"$-2,473",487,487,$-5.80,$-5.80
2008-09-30,"$3,033","$2,507",$526,$260,$148,-,"$2,952",$81,$-40,$41,$-16,$57,-,$57,-,$57,$334,$81,485,494,$0.12,$0.12
2008-06-30,"$2,899","$2,208",$691,$270,$175,-,"$2,702",$197,$-26,$171,$22,$149,-,$149,-,$149,$410,$197,512,538,$0.32,$0.32
2008-03-31,"$3,104","$2,288",$816,$254,$164,-,"$2,741",$363,$-14,$349,$5,$344,-,$344,-,$344,$574,$363,507,530,$0.68,$0.65
2007-12-31,"$3,420","$2,531",$889,$262,$167,-,"$3,000",$420,$3,$423,$20,$403,-,$403,-,$403,$635,$420,526,556,$0.77,$0.73
2007-09-30,"$3,285","$2,476",$809,$242,$153,-,"$2,889",$396,$-21,$375,$20,$355,-,$355,-,$355,$601,$396,531,560,$0.67,$0.64
2007-06-30,"$2,743","$2,149",$594,$221,$142,-,"$2,554",$189,$-17,$172,$-370,$542,-,$542,-,$542,$390,$189,558,587,$0.97,$0.93
2007-03-31,"$2,828","$2,225",$603,$214,$126,-,"$2,581",$247,$-17,$230,$18,$212,-,$212,-,$212,$483,$247,546,577,$0.39,$0.37
2006-12-31,"$2,996","$2,450",$546,$226,$141,-,"$2,830",$166,$-21,$145,$5,$140,-,$140,-,$140,$381,$166,571,598,$0.25,$0.23
2006-09-30,"$2,793","$2,351",$442,$243,$180,-,"$2,781",$12,$2,$14,$-5,$19,-,$19,-,$19,$211,$12,576,606,$0.03,$0.03
2006-06-30,"$2,529","$2,074",$455,$231,$145,-,"$2,457",$72,$12,$84,$77,$7,-,$7,-,$7,$248,$72,495,524,$-0.03,$-0.04
2006-03-31,"$2,289","$1,733",$556,$195,$108,-,"$2,036",$253,$24,$277,$3,$274,-,$274,-,$274,$403,$253,489,521,$0.56,$0.53
2005-12-31,"$2,300","$1,709",$591,$199,$108,-,"$2,016",$284,$7,$291,$4,$287,-,$287,-,$287,$433,$284,482,507,$0.60,$0.57
2005-09-30,"$2,088","$1,553",$535,$180,$86,-,"$1,823",$265,$7,$272,-,$272,-,$272,-,$272,$402,$265,479,506,$0.57,$0.54
2005-06-30,"$2,179","$1,638",$541,$171,$88,-,"$1,898",$281,$10,$291,$11,$280,-,$280,-,$280,$400,$281,468,502,$0.59,$0.56
2005-03-31,"$1,969","$1,492",$477,$164,$78,-,"$1,732",$237,-,$237,$8,$229,-,$229,-,$229,$349,$237,472,507,$0.49,$0.45
