,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,154.4",$664,$490.4,$75.9,$200.3,-,"$1,021.1",$133.3,$-34.6,$98.7,$-1.1,$99.8,-,$99.8,$32.7,$129.7,$172.1,$133.3,135,136,$0.96,$0.96
2018-03-31,"$1,107.9",$605.4,$502.5,$64.9,$192.5,-,$782.9,$325,$-34.3,$290.7,$60.5,$230.2,-,$230.2,$39.4,$267.2,$359.8,$325,135,136,$1.98,$1.96
2017-12-31,$632.2,$396.9,$235.3,$48,$182.4,-,$678.2,$-46,$-23.9,$-69.9,$227.8,$-297.7,-,$-297.7,$828.8,$530.1,$-19.4,$-46,134,134,$3.95,$3.94
2017-09-30,$646.2,$380.3,$265.9,$30.2,$154.5,-,$572.1,$74.1,$-14.8,$59.3,$-11.6,$70.9,-,$70.9,$-15.1,$55.2,$99.2,$74.1,134,136,$0.41,$0.41
2017-06-30,$656.8,$422.4,$234.4,$32,$130.5,-,$591.8,$65,$-13,$52,$3.3,$48.7,-,$48.7,$26.6,$74.7,$87.5,$65,134,136,$0.56,$0.56
2017-03-31,$596,$379.8,$216.2,$28.2,$114.3,-,$530.6,$65.4,$-11,$54.4,$9.4,$45,-,$45,$-168.8,$-124.2,$89,$65.4,134,135,$-0.93,$-0.92
2016-12-31,$688.4,$423.2,$265.2,$36.5,$114.5,-,$636.5,$51.9,$-39.8,$12.1,$2.7,$9.4,-,$9.4,$7,$15.9,$77.3,$51.9,134,135,$0.12,$0.12
2016-09-30,$628.8,$414.2,$214.6,$30.6,$99.9,-,$558.8,$70,$-15,$55,$6.5,$48.5,-,$48.5,$31.1,$79.7,$95.6,$70,134,135,$0.59,$0.59
2016-06-30,$615.3,$379.9,$235.4,$33.2,$110.6,-,$532.8,$82.5,$-15.2,$67.3,$20.5,$46.8,-,$46.8,$20.2,$65.2,$107.2,$82.5,134,135,$0.49,$0.49
2016-03-31,$606.4,$390.4,$216,$34.2,$110.1,-,$544.2,$62.2,$-15.8,$46.4,$20.4,$26,-,$26,$22.7,$48.3,$87.1,$62.2,134,134,$0.36,$0.36
2015-12-31,$113.8,$90.2,$23.6,$33.1,$69.8,-,$265.2,$-151.4,$-2,$-153.4,$61.6,$-215,-,$-215,$12.3,$-204.1,$-166.8,$-151.4,134,134,$-1.51,$-1.49
2015-09-30,$830.7,$610.4,$220.3,$37.2,$137,-,$830.2,$0.5,$-20.2,$-19.7,$-25.1,$5.4,-,$5.4,$-5,$-2.4,$38.5,$0.5,134,134,$-0.02,$-0.02
2015-06-30,$887.1,$581.3,$305.8,$39,$156,-,$786.6,$100.5,$-24.6,$75.9,$17.8,$58.1,-,$58.1,$688.2,$742.3,$131.9,$100.5,134,134,$5.54,$5.52
2015-03-31,$659.4,$408.7,$250.7,$26.6,$297.9,-,$755.5,$-96.1,$-14.1,$-110.2,$-49.1,$-61.1,-,$-61.1,$15.6,$-46.8,$-73.3,$-96.1,134,134,$-0.35,$-0.35
2014-12-31,"$1,092.2",$727,$365.2,$38.4,$229.4,-,"$1,006.3",$85.9,$-16.1,$69.8,$-14.7,$84.5,-,$84.5,$-6.2,$76.5,$108.5,$85.9,134,134,$0.57,$0.57
2014-09-30,$819.1,$535.6,$283.5,$30.2,$140.7,$-6.8,$713.3,$105.8,$-48.5,$57.3,$3.6,$53.7,-,$53.7,$6.4,$56.1,$128.8,$105.8,133,134,$0.42,$0.42
2014-06-30,$794.9,$478.8,$316.1,$32.5,$119.6,$-13.8,$644.7,$150.2,$-15.8,$134.4,$36.4,$98,-,$98,$15.3,$109.1,$174.2,$150.2,133,134,$0.82,$0.81
2014-03-31,$756.9,$463.9,$293,$25.8,$114.6,$-3,$607.3,$149.6,$-18,$131.6,$34.6,$97,-,$97,$-26.6,$65.4,$173.5,$149.6,133,134,$0.49,$0.49
2013-12-31,"$1,130.7",$775.8,$354.9,$33,$141.7,-,$951.1,$179.6,$-11.2,$168.4,$35.5,$132.9,-,$132.9,$-101,$27.1,$175.9,$179.6,133,134,$0.20,$0.20
2013-09-30,$957.4,$653,$304.4,$29,$124.9,-,$806.9,$150.5,$-42,$108.5,$32,$76.5,-,$76.5,$-56.6,$17.7,$184.7,$150.5,134,135,$0.13,$0.13
2013-06-30,$876,$548.5,$327.5,$27.7,$127.3,-,$703.5,$172.5,$-17.1,$155.4,$35.7,$119.7,-,$119.7,$1.5,$118,$201.4,$172.5,136,137,$0.86,$0.86
2013-03-31,$910.7,$557.1,$353.6,$28,$121.9,-,$707,$203.7,$-20.1,$183.6,$45.4,$138.2,-,$138.2,$-3.2,$130.4,$232.3,$203.7,137,138,$0.95,$0.94
2012-12-31,$742.1,$456.9,$285.2,$27,$113.6,-,$597.5,$144.6,$-23.1,$121.5,$14.5,$107,-,$107,$-0.8,$101.7,$175.9,$144.6,138,139,$0.74,$0.74
2012-09-30,$821.9,$523.9,$298,$28.1,$118.7,-,$670.7,$151.2,$-15.5,$135.7,$29.9,$105.8,-,$105.8,$-11.2,$89.6,$169.1,$151.2,137,138,$0.65,$0.65
2012-06-30,$905.2,$567.4,$337.8,$28.4,$128.3,-,$724.1,$181.1,$-17.4,$163.7,$45.3,$118.4,-,$118.4,$-8.1,$104.4,$215.6,$181.1,137,138,$0.76,$0.76
2012-03-31,$940.7,$593.4,$347.3,$28.5,$129.1,-,$751,$189.7,$-12.9,$176.8,$44.8,$132,-,$132,$-7.4,$118.5,$221.9,$189.7,138,139,$0.86,$0.85
2011-12-31,$567,$340.7,$226.3,$25.6,$80.4,-,$453,$114,$19.4,$133.4,$36.8,$96.6,-,$96.6,$-14.9,$79.3,$119.3,$114,142,143,$0.56,$0.55
2011-09-30,$862.1,$574.7,$287.4,$27.8,$110.6,-,$713.1,$149,$-22,$127,$29.8,$97.2,-,$97.2,$-6.3,$86.4,$180.6,$149,142,143,$0.61,$0.61
2011-06-30,$812.2,$513.4,$298.8,$25,$108.9,-,$647.3,$164.9,$-18.1,$146.8,$25.7,$121.1,-,$121.1,$-8.9,$106.7,$197.2,$164.9,143,144,$0.75,$0.74
2011-03-31,$795,$506.9,$288.1,$22.7,$105.9,-,$635.5,$159.5,$-13.5,$146,$40.6,$105.4,-,$105.4,$-8,$93.5,$189.9,$159.5,143,144,$0.66,$0.65
2010-12-31,$810.5,$546.1,$264.4,$30.7,$124.8,-,$701.6,$108.9,$-125.7,$-16.8,$25.2,$-42,-,$-42,$-8.3,$-52,$143.5,$108.9,144,146,$-0.36,$-0.36
2010-09-30,$772.5,$517.8,$254.7,$24,$99.9,-,$641.7,$130.8,$-12.3,$118.5,$32.3,$86.2,-,$86.2,$-0.3,$82.4,$163.3,$130.8,145,146,$0.57,$0.56
2010-06-30,$776.8,$512.2,$264.6,$22.3,$95.6,-,$630.1,$146.7,$-24.7,$122,$33.8,$88.2,-,$88.2,$-19.3,$65.2,$179.3,$146.7,145,147,$0.45,$0.45
2010-03-31,$756.5,$489.5,$267,$23.5,$90.9,-,$603.9,$152.6,$-25.8,$126.8,$40.7,$86.1,-,$86.1,$-5.7,$76.9,$186.5,$152.6,145,147,$0.53,$0.53
2009-12-31,$722.1,$502.4,$219.7,$28.6,$87.7,-,$618.7,$103.4,$-55.3,$48.1,$-21.2,$69.3,-,$69.3,$-2.5,$62,$137.1,$103.4,144,147,$0.43,$0.43
2009-09-30,$713.3,$510,$203.3,$23.2,$79.8,-,$613,$100.3,$-37.6,$62.7,$27.2,$35.5,-,$35.5,$-6.1,$27.8,$132.6,$100.3,144,146,$0.20,$0.19
2009-06-30,$700.3,$477.3,$223,$21,$74.7,-,$573,$127.3,$-36.8,$90.5,$13.6,$76.9,-,$76.9,$-5.2,$68.9,$158.2,$127.3,144,147,$0.47,$0.47
2009-03-31,$690.5,$453.9,$236.6,$20,$80.1,-,$554,$136.5,$-27.8,$108.7,$33.4,$75.3,-,$75.3,$-4.4,$68.7,$166.8,$136.5,145,147,$0.47,$0.47
2008-12-31,$737.7,$518,$219.7,$25.6,$81.2,-,$674.4,$63.3,$10.8,$74.1,$17.4,$56.7,-,$56.7,$-4.8,$46.3,$93.2,$63.3,148,152,$0.33,$0.32
2008-09-30,$820.8,$580.8,$240,$23.4,$81.9,-,$686.1,$134.7,$-20.8,$113.9,$23.3,$90.6,-,$90.6,$-5.9,$79.5,$167.3,$134.7,148,152,$0.54,$0.53
2008-06-30,$806.6,$536.4,$270.2,$23,$90,-,$649.4,$157.2,$-18.7,$138.5,$42.5,$96,-,$96,$-7.8,$83.9,$187.9,$157.2,149,153,$0.56,$0.55
2008-03-31,$750.2,$499.2,$251,$21.8,$83.7,-,$604.7,$145.5,$-0.1,$145.4,$42.2,$103.2,-,$103.2,$-6.4,$93.4,$176.5,$145.5,149,153,$0.63,$0.61
2007-12-31,$674.3,$478.7,$195.6,$27.2,$86.2,-,$755,$-80.7,$138.4,$57.7,$2.2,$55.5,-,$55.5,$-5,$40,$-47.7,$-80.7,151,155,$0.27,$0.27
2007-09-30,$626.6,$440.2,$186.4,$20.5,$73.8,-,$535.5,$91.1,$-35.2,$55.9,$14.5,$41.4,-,$41.4,$-4.3,$37.1,$123.4,$91.1,150,155,$0.24,$0.24
2007-06-30,$657.9,$447.9,$210,$23.7,$77.9,-,$549.5,$108.4,$-102.1,$6.3,$-8,$14.3,-,$14.3,$-5.7,$8.6,$142.3,$108.4,151,156,$0.06,$0.06
2007-03-31,$674.1,$463.3,$210.8,$23.2,$77.4,-,$564.9,$109.2,$-33.8,$75.4,$20.3,$55.1,-,$55.1,$-9.3,$45.8,$143.7,$109.2,152,156,$0.30,$0.29
2006-12-31,$587.3,$415.6,$171.7,$26.7,$77.4,-,$594.5,$-7.2,$59.1,$51.9,$20,$31.9,-,$31.9,$-19.7,$12.2,$26.6,$-7.2,153,158,$0.08,$0.08
2006-09-30,$572.2,$412.6,$159.6,$25.6,$69.5,-,$507.7,$64.5,$-9.9,$54.6,$16,$38.6,-,$38.6,$-3.5,$35.1,$96.9,$64.5,153,158,$0.23,$0.22
2006-06-30,$592.3,$407.9,$184.4,$22.6,$70.5,-,$503,$89.3,$-46.7,$42.6,$7.3,$35.3,-,$35.3,$11,$46.3,$122.8,$89.3,155,160,$0.30,$0.29
2006-03-31,$594.1,$400.4,$193.7,$22,$67.5,-,$489.9,$104.2,$-40.9,$63.3,$25,$38.3,-,$38.3,$-0.6,$37.7,$136.3,$104.2,153,159,$0.25,$0.24
2005-12-31,$518,$360.1,$157.9,$23.2,$73.3,-,$456.6,$61.4,$28.6,$90,$47.4,$42.6,-,$42.6,$-19.4,$22.7,$93.9,$61.4,151,157,$0.14,$0.14
2005-09-30,$510,$367.8,$142.2,$22.9,$63.1,-,$453.8,$56.2,$-64.4,$-8.2,$-5.2,$-3,-,$-3,$-1.4,$-4.4,$89.9,$56.2,151,151,$-0.03,$-0.03
2005-06-30,$565.6,$387.4,$178.2,$23.7,$68.5,-,$479.6,$86,$-33.5,$52.5,$19.2,$33.3,-,$33.3,$-2.1,$31.2,$121.5,$86,150,157,$0.21,$0.20
2005-03-31,$552.4,$390.2,$162.2,$24.6,$65.5,-,$480.3,$72.1,$-17.3,$54.8,$19.3,$35.5,-,$35.5,$29,$64.5,$106.7,$72.1,149,155,$0.43,$0.42
