,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-08-31,"$9,948","$5,551","$4,397",-,"$3,063",-,"$8,614","$1,334",$-64,"$1,270",$178,"$1,092",-,"$1,092",-,"$1,092","$1,515","$1,334","1,594","1,634",$0.69,$0.67
2018-05-31,"$9,789","$5,411","$4,378",-,"$3,120",-,"$8,531","$1,258",$-43,"$1,215",$78,"$1,137",-,"$1,137",-,"$1,137","$1,458","$1,258","1,624","1,659",$0.71,$0.71
2018-02-28,"$8,984","$5,046","$3,938",-,"$2,767",-,"$7,813","$1,171",$-12,"$1,159","$2,080",$-921,-,$-921,-,$-921,"$1,369","$1,171","1,624","1,624",$-0.57,$-0.57
2017-11-30,"$8,554","$4,876","$3,678",-,"$2,768",-,"$7,644",$910,$-31,$879,$112,$767,-,$767,-,$767,"$1,101",$910,"1,627","1,661",$0.47,$0.46
2017-08-31,"$9,070","$5,108","$3,962",-,"$2,856",-,"$7,964","$1,106",$-34,"$1,072",$122,$950,-,$950,-,$950,"$1,291","$1,106","1,639","1,677",$0.58,$0.57
2017-05-31,"$8,677","$4,854","$3,823",-,"$2,665",-,"$7,519","$1,158",$10,"$1,168",$160,"$1,008",-,"$1,008",-,"$1,008","$1,346","$1,158","1,658","1,692",$0.61,$0.60
2017-02-28,"$8,432","$4,682","$3,750",-,"$2,496",-,"$7,178","$1,254",$69,"$1,323",$182,"$1,141",-,"$1,141",-,"$1,141","$1,424","$1,254","1,653","1,686",$0.69,$0.68
2016-11-30,"$8,180","$4,564","$3,616",-,"$2,505",-,"$7,069","$1,111",$3,"$1,114",$272,$842,-,$842,-,$842,"$1,289","$1,111","1,659","1,693",$0.51,$0.50
2016-08-31,"$9,061","$4,938","$4,123",-,"$2,897",-,"$7,835","$1,226",$55,"$1,281",$32,"$1,249",-,"$1,249",-,"$1,249","$1,406","$1,226","1,672","1,709",$0.75,$0.73
2016-05-31,"$8,244","$4,458","$3,786",-,"$2,766",-,"$7,224","$1,020",$53,"$1,073",$227,$846,-,$846,-,$846,"$1,183","$1,020","1,698","1,743",$0.50,$0.49
2016-02-29,"$8,032","$4,343","$3,689",-,"$2,566",-,"$6,909","$1,123",$12,"$1,135",$185,$950,-,$950,-,$950,"$1,300","$1,123","1,694","1,737",$0.56,$0.55
2015-11-30,"$7,686","$4,185","$3,501",-,"$2,560",-,"$6,745",$941,$29,$970,$185,$785,-,$785,-,$785,"$1,098",$941,"1,707","1,751",$0.46,$0.45
2015-08-31,"$8,414","$4,419","$3,995",-,"$2,577",-,"$6,996","$1,418",$27,"$1,445",$266,"$1,179",-,"$1,179",-,"$1,179","$1,583","$1,418","1,709","1,755",$0.69,$0.67
2015-05-31,"$7,779","$4,186","$3,593",-,"$2,595",-,"$6,781",$998,$54,"$1,052",$187,$865,-,$865,-,$865,"$1,166",$998,"1,724","1,769",$0.51,$0.48
2015-02-28,"$7,460","$4,034","$3,426",-,"$2,379",-,"$6,413","$1,047",$-1,"$1,046",$255,$791,-,$791,-,$791,"$1,212","$1,047","1,723","1,768",$0.46,$0.45
2014-11-30,"$7,380","$4,053","$3,327",-,"$2,438",-,"$6,491",$889,$-11,$878,$223,$655,-,$655,-,$655,"$1,050",$889,"1,726","1,770",$0.38,$0.37
2014-08-31,"$7,982","$4,261","$3,721",-,"$2,480",-,"$6,741","$1,241",$-12,"$1,229",$267,$962,-,$962,-,$962,"$1,396","$1,241","1,730","1,772",$0.56,$0.55
2014-05-31,"$7,425","$4,040","$3,385",-,"$2,448",-,"$6,488",$937,$-25,$912,$214,$698,-,$698,-,$698,"$1,092",$937,"1,767","1,812",$0.40,$0.39
2014-02-28,"$6,972","$3,869","$3,103",-,"$2,169",-,"$6,038",$934,$-54,$880,$198,$682,-,$682,-,$682,"$1,068",$934,"1,765","1,810",$0.39,$0.38
2013-11-30,"$6,431","$3,605","$2,826",-,"$2,091",-,"$5,696",$735,$-21,$714,$180,$534,-,$534,-,$534,$880,$735,"1,776","1,821",$0.30,$0.29
2013-08-31,"$6,971","$3,839","$3,132",-,"$2,058",-,"$5,897","$1,074",$-36,"$1,038",$259,$779,-,$779,-,$779,"$1,226","$1,074","1,779","1,821",$0.44,$0.43
2013-05-31,"$6,697","$3,757","$2,940",-,"$2,038",-,"$5,795",$902,$-16,$886,$203,$683,-,$683,$-28,$655,"$1,045",$902,"1,795","1,833",$0.37,$0.36
2013-02-28,"$6,187","$3,451","$2,736",-,"$1,863",-,"$5,314",$873,$-15,$858,$196,$662,-,$662,$204,$866,$966,$873,"1,788","1,823",$0.48,$0.47
2012-11-30,"$5,955","$3,425","$2,530",-,"$1,836",-,"$5,261",$694,$18,$712,$191,$521,-,$521,$-137,$384,$823,$694,"1,794","1,826",$0.21,$0.21
2012-08-31,"$6,474","$3,646","$2,828",-,"$2,059",-,"$5,705",$769,$31,$800,$215,$585,-,$585,$-18,$567,$906,$769,"1,811","1,846",$0.31,$0.30
2012-05-31,"$6,048","$3,454","$2,594",-,"$1,817",-,"$5,271",$777,$-37,$740,$177,$563,-,$563,$-26,$537,$853,$777,"1,840","1,879",$0.29,$0.28
2012-02-29,"$5,656","$3,171","$2,485",-,"$1,708",-,"$4,879",$777,$10,$787,$218,$569,-,$569,$-9,$560,$899,$777,"1,830","1,869",$0.30,$0.30
2011-11-30,"$5,546","$3,170","$2,376",-,"$1,731",-,"$4,901",$645,$-13,$632,$152,$480,-,$480,$-11,$469,$732,$645,"1,837","1,874",$0.26,$0.25
2011-08-31,"$6,081","$3,388","$2,693",-,"$1,823",-,"$5,211",$870,$-18,$852,$207,$645,-,$645,-,$645,$981,$870,"1,860","1,897",$0.35,$0.34
2011-05-31,"$5,021","$2,773","$2,248",-,"$1,440",-,"$4,213",$808,$-17,$791,$158,$633,-,$633,-,$594,$906,$808,"1,902","1,943",$0.31,$0.31
2011-02-28,"$5,079","$2,752","$2,327",-,"$1,637",-,"$4,389",$690,$17,$707,$184,$523,-,$523,-,$523,$775,$690,"1,901","1,942",$0.28,$0.27
2010-11-30,"$4,842","$2,649","$2,193",-,"$1,611",-,"$4,260",$582,$27,$609,$152,$457,-,$457,-,$457,$695,$582,"1,912","1,950",$0.24,$0.23
2010-08-31,"$5,175","$2,741","$2,434",-,"$1,673",-,"$4,414",$761,$-6,$755,$196,$559,-,$559,-,$559,$823,$761,"1,918","1,954",$0.29,$0.28
2010-05-31,"$5,077","$2,671","$2,406",-,"$1,738",-,"$4,409",$668,$15,$683,$161,$522,-,$522,-,$522,$802,$668,"1,942","1,976",$0.27,$0.26
2010-02-28,"$4,733","$2,515","$2,218",-,"$1,563",-,"$4,078",$655,$7,$662,$165,$497,-,$497,-,$497,$742,$655,"1,938","1,969",$0.26,$0.25
2009-11-30,"$4,405","$2,445","$1,960",-,"$1,479",-,"$3,924",$481,$10,$491,$116,$375,-,$375,-,$375,$575,$481,"1,949","1,978",$0.19,$0.19
2009-08-31,"$4,799","$2,583","$2,216",-,"$1,546",-,"$4,129",$670,$11,$681,$168,$513,-,$513,-,$513,$751,$670,"1,943","1,966",$0.27,$0.26
2009-05-31,"$4,712.899","$2,669.5","$2,043.399",-,"$1,394.7",-,"$4,258.899",$454,$32.8,$486.8,$145.1,$341.7,-,$341.7,-,$341.7,$581.9,$454,"1,940","1,963",$0.18,$0.17
2009-02-28,"$4,440.8","$2,492.3","$1,948.5",-,"$1,352.1",-,"$4,245.7",$195.1,$40.3,$235.4,$-8.4,$243.8,-,$243.8,-,$243.8,$676.3,$195.1,"1,936","1,952",$0.13,$0.13
2008-11-30,"$4,590.1","$2,540.1","$2,050",-,"$1,546.8",-,"$4,086.9",$503.2,$17.4,$520.6,$129.6,$391,-,$391,-,$391,$592.8,$503.2,"1,935","1,959",$0.20,$0.20
2008-08-31,"$5,432.2","$2,870.1","$2,562.1",-,"$1,856.4",-,"$4,726.5",$705.7,$8.5,$714.2,$203.7,$510.5,-,$510.5,-,$510.5,$791,$705.7,"1,949","1,980",$0.26,$0.26
2008-05-31,"$5,088","$2,756.6","$2,331.4",-,"$1,686.3",-,"$4,442.899",$645.1,$3.2,$648.3,$157.8,$490.5,-,$490.5,-,$490.5,$717.7,$645.1,"1,982","2,016",$0.25,$0.25
2008-02-29,"$4,544.4","$2,496.5","$2,047.9",-,"$1,403.2",-,"$3,899.7",$644.7,$24,$668.7,$204.9,$463.8,-,$463.8,-,$463.8,$736.2,$644.7,"1,976","2,010",$0.23,$0.23
2007-11-30,"$4,339.5","$2,418.4","$1,921.1",-,"$1,429.5",-,"$3,847.9",$491.6,$24,$515.6,$156.2,$359.4,-,$359.4,-,$359.4,$577.4,$491.6,"1,990","2,025",$0.18,$0.18
2007-08-31,"$4,655.1","$2,568.1","$2,087",-,"$1,434.7",-,"$4,002.8",$652.3,$18,$670.3,$100.6,$569.7,-,$569.7,-,$569.7,$723.9,$652.3,"1,998","2,029",$0.28,$0.28
2007-05-31,"$4,383.2","$2,464.2","$1,919",-,"$1,272",-,"$3,736.201",$646.999,$11.8,$658.8,$220.9,$437.9,-,$437.9,-,$437.9,$727.999,$647,"2,015","2,040",$0.22,$0.22
2007-02-28,"$3,926.9","$2,191.7","$1,735.2",-,"$1,243.3",-,"$3,435",$491.9,$26.1,$518,$167.2,$350.8,-,$350.8,-,$350.8,$538.8,$491.9,"2,018","2,043",$0.17,$0.17
2006-11-30,"$3,821.7","$2,164.6","$1,657.1",-,"$1,223.7",-,"$3,388.3",$433.4,$13.9,$447.3,$121.7,$325.6,-,$325.6,-,$325.6,$494.5,$433.4,"2,010","2,029",$0.16,$0.16
2006-08-31,"$4,194.1","$2,344.9","$1,849.2",-,"$1,289.7",-,"$3,634.6",$559.5,$16.3,$575.8,$198.6,$377.2,-,$377.2,-,$377.2,$640.7,$559.5,"2,022","2,048",$0.19,$0.18
2006-05-31,"$4,005.4","$2,252","$1,753.4",-,"$1,232.1",-,"$3,484.101",$521.3,$-10.1,$511.2,$178.4,$332.8,-,$332.8,-,$332.8,$566.7,$521.3,"2,072","2,110",$0.16,$0.16
2006-02-28,"$3,612.8","$2,038.7","$1,574.1",-,"$1,086.6",-,"$3,125.3",$487.5,$19.1,$506.6,$180.8,$325.8,-,$325.8,-,$325.8,$578.1,$487.5,"2,071","2,108",$0.16,$0.15
2005-11-30,"$3,474.7","$1,963.3","$1,511.4",-,"$1,054.7",-,"$3,018",$456.7,$7.1,$463.8,$162.7,$301.1,-,$301.1,-,$301.1,$530.2,$456.7,"2,072","2,110",$0.14,$0.14
2005-08-31,"$3,862","$2,113.9","$1,748.1",-,"$1,104.4",-,"$3,218.3",$643.7,$16.3,$660,$227.7,$432.3,-,$432.3,-,$432.3,$713.3,$643.7,"2,087","2,149",$0.21,$0.20
2005-05-31,"$3,721.4","$2,038.7","$1,682.7",-,"$1,139.2",-,"$3,177.9",$543.5,$-5.6,$537.9,$188.4,$349.5,-,$349.5,-,$349.5,$606.9,$543.5,"2,101","2,162",$0.17,$0.16
2005-02-28,"$3,308.2","$1,849.4","$1,458.8",-,"$1,035.7",-,"$2,885.1",$423.1,$-9.7,$413.4,$140,$273.4,-,$273.4,-,$273.4,$505.1,$423.1,"2,106","2,174",$0.13,$0.13
