,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$4,557.365","$2,957.531","$1,599.835",-,$858.378,$444.708,"$3,567.726",$989.64,$0.069,$989.708,$228.411,$761.297,-,$761.297,-,$732.632,"$1,186.165",$989.639,525,584,$1.40,$1.25
2020-09-30,"$4,531.591","$3,004.612","$1,526.979",-,$516.648,-,"$3,720.343",$811.248,$-4.775,$806.473,$273.514,$532.959,-,$532.959,-,$504.599,"$1,010.331",$811.248,526,584,$0.96,$0.86
2020-06-30,"$3,187.09","$1,985.468","$1,201.622",-,$212.124,$-199.724,"$2,549.44",$637.65,$-5.9,$631.75,$151.344,$480.406,-,$480.406,-,$452.343,$789.774,$637.65,524,583,$0.86,$0.78
2020-03-31,"$3,217.389","$2,086.117","$1,131.272",-,$218.972,$-601.402,"$3,073.311",$144.078,$0.202,$144.28,$45.006,$99.274,-,$99.274,-,$73.099,$310.898,$144.078,523,581,$0.14,$0.13
2019-12-31,"$3,240.864","$2,091.38","$1,149.484",-,$878.438,-,"$2,717.914",$522.951,$6.581,$529.533,$115.986,$413.547,-,$413.547,-,$389.404,$696.506,$522.951,480,538,$0.77,$0.69
2019-09-30,"$3,168.363","$2,097.331","$1,071.032",-,$447.959,-,"$2,699.471",$468.892,$24.478,$493.37,$116.213,$377.157,-,$377.157,-,$353.304,$623.073,$468.892,477,536,$0.74,$0.66
2019-06-30,"$3,211.312","$2,190.042","$1,021.27",-,$202.758,$-238.078,"$2,780.58",$430.732,$15.658,$446.39,$105.824,$340.566,-,$340.566,-,$317.043,$580.434,$430.732,470,528,$0.68,$0.60
2019-03-31,"$3,187.144","$2,191.409",$995.735,-,$198.914,$-187.382,"$2,730.844",$456.3,$18.334,$474.634,$113.335,$361.299,-,$361.299,-,$339.761,$609.439,$456.3,468,526,$0.73,$0.65
2018-12-31,"$3,306.828","$2,295.653","$1,011.176",-,$907.58,-,"$2,824.079",$482.75,$10.231,$492.983,$135.697,$357.286,-,$357.286,-,$337.08,$653.815,$482.751,467,526,$0.72,$0.65
2018-09-30,"$3,395.141","$2,300.976","$1,094.165",-,$169.299,$-186.878,"$2,832.438",$562.703,$30.585,$593.288,$140.69,$452.598,-,$452.598,-,$431.734,$737.988,$562.703,468,526,$0.92,$0.82
2018-06-30,"$3,460.845","$2,341.596","$1,119.249",-,$190.625,$-183.262,"$2,888.185",$572.66,$29.186,$601.846,$141.56,$460.286,-,$460.286,-,$438.717,$745.362,$572.66,467,526,$0.94,$0.83
2018-03-31,"$3,458.487","$2,386.151","$1,072.336",-,$169.777,$-180.081,"$2,928.981",$529.506,$-28.448,$501.058,$115.737,$385.321,-,$385.321,-,$367.56,$722.478,$529.506,467,525,$0.79,$0.70
2017-12-31,"$3,483.928","$3,486.677",$-2.749,-,$189.253,$643.231,"$3,224.637",$259.291,$59.979,$319.27,"$-1,082.035","$1,401.305",-,"$1,401.305",-,"$1,385.483",$451.23,$259.29,466,523,$2.96,$2.65
2017-09-30,"$3,583.454","$2,419.314","$1,164.14",-,$186.954,$-318.811,"$3,134.403",$449.051,$43.131,$492.182,$176.917,$315.265,-,$315.265,-,$297.375,$658.375,$449.051,466,525,$0.64,$0.57
2017-06-30,"$3,643.632","$2,428.891","$1,214.741",-,$179.812,$-571.155,"$3,391.529",$252.103,$-10.655,$241.448,$182.686,$58.762,-,$58.762,-,$40.116,$463.774,$252.103,466,467,$0.09,$0.09
2017-03-31,"$3,680.361","$2,468.353","$1,212.008",-,$131.035,$-269.023,"$3,073.041",$607.32,$-10.133,$597.187,$207.112,$390.075,-,$390.075,-,$375.715,$811.95,$607.32,465,514,$0.81,$0.76
2016-12-31,"$3,752.765","$2,488.155","$1,264.61",-,$162.101,$-299.557,"$3,179.865",$572.9,$-15.844,$557.055,$189.251,$367.804,-,$367.804,-,$355.493,$802.953,$572.899,465,484,$0.77,$0.71
2016-09-30,"$3,767.472","$2,427.441","$1,340.031",-,$190.707,$-402.664,"$3,244.81",$522.662,$-7.935,$514.727,$181.752,$332.975,-,$332.975,-,$318.452,$746.66,$522.662,465,493,$0.68,$0.67
2016-06-30,"$3,864.591","$2,491.534","$1,373.057",-,$182.145,$-311.045,"$3,224.309",$640.282,$50.955,$691.237,$253.175,$438.062,-,$438.062,-,$424.103,$879.867,$640.282,465,466,$0.91,$0.91
2016-03-31,"$3,827.474","$2,494.622","$1,332.852",-,$201.001,$-320.867,"$3,244.056",$583.418,$70.166,$653.584,$241.64,$411.944,-,$411.944,-,$399.891,$810.984,$583.418,464,465,$0.86,$0.86
2015-12-31,"$3,935.275","$2,448.246","$1,487.029",-,$196.857,"$-1,119.309","$3,966.474",$-31.199,$-41.21,$-72.408,$-26.246,$-46.162,-,$-46.162,-,$-70.013,$170.863,$-31.2,463,465,$-0.15,$-0.15
2015-09-30,"$3,733.565","$2,448.479","$1,285.086",-,$186.654,$-404.515,"$3,291.845",$441.72,$-110.779,$330.941,$128.331,$202.61,-,$202.61,-,$196.479,$693.917,$441.72,463,465,$0.42,$0.42
2015-06-30,"$3,832.425","$2,585.626","$1,246.799",-,$176.066,$-273.86,"$3,298.438",$533.987,$-13.657,$520.33,$188.004,$332.326,-,$332.326,-,$324.423,$796.873,$533.987,463,465,$0.70,$0.70
2015-03-31,"$3,724.228","$2,441.979","$1,282.249",-,$199.408,$-352.766,"$3,240.365",$483.863,$-27.53,$456.333,$103.081,$353.252,-,$353.252,-,$351.485,$730.075,$483.863,462,464,$0.76,$0.76
2014-12-31,"$3,681.718","$2,343.1","$1,338.618",-,$226.596,$-290.192,"$3,146.821",$534.898,$-140.582,$394.318,$-13.603,$407.921,-,$407.921,-,$409.93,$821.829,$534.898,460,463,$0.89,$0.89
2014-09-30,"$3,679.351","$2,396.661","$1,282.69",-,$196.376,$-427.915,"$3,290.842",$388.509,$-185.385,$203.124,$60.089,$143.035,-,$143.035,-,$145.519,$658.399,$388.509,461,463,$0.32,$0.31
2014-06-30,"$3,688.119","$2,383.668","$1,304.451",-,$189.66,$-388.152,"$3,233.375",$454.744,$-125.723,$329.021,$121.892,$207.129,-,$207.129,-,$213.313,$726.639,$454.744,460,463,$0.46,$0.46
2014-03-31,"$3,594.198","$2,246.421","$1,347.777",-,$203.113,$-449.146,"$3,147.9",$446.298,$-167.019,$279.279,$108.462,$170.817,-,$170.817,-,$175.931,$695.518,$446.298,458,461,$0.38,$0.38
2013-12-31,"$3,538.54","$2,300.014","$1,238.526",-,$209.815,$-311.576,"$3,087.583",$450.957,$14.918,$465.875,$175.624,$290.251,-,$290.251,$-7.097,$288.038,$717.135,$450.957,456,459,$0.62,$0.63
2013-09-30,"$3,505.021","$2,143.846","$1,361.175",-,$191.427,$-496.318,"$3,084.627",$420.394,$-38.93,$381.464,$38.14,$343.324,-,$343.324,$-32.334,$314.908,$673.43,$420.394,457,461,$0.69,$0.68
2013-06-30,"$3,485.774","$2,149.355","$1,336.419",-,$202.2,$-804.366,"$3,460.563",$25.211,$-74.288,$-49.077,$-40.357,$-8.72,-,$-8.72,$-6.354,$-11.052,$329.853,$25.211,455,455,$-0.02,$-0.02
2013-03-31,"$3,375.53","$2,134.061","$1,241.469",-,$173.269,$-386.413,"$2,923.913",$451.617,$-112.964,$338.653,$126.419,$212.234,-,$212.234,$-1.558,$215.598,$681.787,$451.617,453,456,$0.48,$0.47
2012-12-31,"$2,504.352","$1,678.947",$825.405,-,$-312.161,$-425.678,"$2,013.729",$490.624,$-106.578,$384.046,$143.52,$240.526,-,$240.526,-,$209.106,$711.888,$490.624,450,453,$0.45,$0.46
2012-09-30,"$3,523.347","$2,044.683","$1,478.664",-,$330.364,"$-1,185.926","$3,796.376",$-273.029,$-39.683,$-312.712,$-149.383,$-163.329,-,$-163.329,-,$-158.461,$-37.626,$-273.029,451,451,$-0.35,$-0.35
2012-06-30,"$3,571.766","$2,069.986","$1,501.78",-,$327.667,$-406.642,"$3,103.414",$468.352,$-96.545,$371.807,$146.211,$225.596,-,$225.596,-,$225.732,$767.471,$468.352,450,453,$0.50,$0.50
2012-03-31,"$3,581.869","$2,025.047","$1,556.822",-,$376.175,$-399.538,"$3,009.458",$572.411,$-20.642,$551.769,$191.643,$360.126,-,$360.126,-,$360.31,$781.109,$572.411,447,450,$0.81,$0.80
2011-12-31,"$2,657.12","$1,471.191","$1,185.929",-,$-232.301,$-598.91,"$2,054.112",$603.008,$-132.051,$470.958,$151.726,$319.232,-,$319.232,-,$312.654,$819.319,$603.009,445,447,$0.69,$0.71
2011-09-30,"$3,602.651","$2,040.231","$1,562.42",-,$382.62,$-325.815,"$2,977.812",$624.839,$-126.776,$498.063,$179.085,$318.978,-,$318.978,-,$319.099,$853.985,$624.839,446,448,$0.72,$0.71
2011-06-30,"$3,590.161","$2,006.407","$1,583.754",-,$325.262,$-303.661,"$2,872.379",$717.782,$-154.757,$563.025,$228.187,$334.838,-,$334.838,-,$334.76,$954.831,$717.782,446,447,$0.75,$0.75
2011-03-31,"$3,224.131","$1,889.501","$1,334.63",-,$161.784,$40.204,"$2,240.778",$983.354,$-102.26,$881.093,$331.767,$549.326,-,$549.326,-,$549.394,"$1,213.051",$983.354,443,449,$1.24,$1.22
