,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,"$2,580.815","$1,375.248","$1,205.567",$281.311,$186.885,-,"$1,843.444",$737.371,$-3.152,$734.219,$744.174,$-9.955,-,$-9.955,-,$-9.955,$821.808,$737.371,161,161,$-0.06,$-0.06
2017-09-30,"$2,478.14","$1,328.797","$1,149.343",$275.078,$181.043,-,"$1,784.918",$693.222,$-5.502,$687.72,$97.03,$590.69,-,$590.69,-,$590.69,$776.952,$693.222,162,184,$3.64,$3.21
2017-06-30,"$2,344.907","$1,275.947","$1,068.961",$285.712,$175.31,-,"$1,736.968",$607.939,$-4.444,$603.495,$77.071,$526.424,-,$526.424,-,$526.424,$693.089,$607.939,162,184,$3.26,$2.86
2017-03-31,"$2,153.995","$1,182.591",$971.404,$265.986,$167,-,"$1,615.577",$538.418,$-7.838,$530.58,$-44.133,$574.713,-,$574.713,-,$574.713,$620.796,$538.418,163,185,$3.52,$3.10
2016-12-31,"$1,882.299","$1,035.502",$846.797,$246.804,$160.165,-,"$1,442.471",$439.828,$-55.023,$384.805,$52.014,$332.791,-,$332.791,-,$332.791,$523.095,$439.828,163,184,$2.05,$1.81
2016-09-30,"$1,632.419",$916.222,$716.197,$235.24,$165.01,-,"$1,316.472",$315.947,$-23.154,$292.793,$28.958,$263.835,-,$263.835,-,$263.835,$397.339,$315.947,161,180,$1.64,$1.47
2016-06-30,"$1,546.261",$847.477,$698.784,$237.255,$152.288,-,"$1,237.02",$309.241,$-27.249,$281.992,$23.053,$258.939,-,$258.939,-,$258.939,$398.801,$309.241,159,175,$1.62,$1.46
2016-03-31,"$1,314.055",$742.79,$571.265,$221.494,$159.018,-,"$1,123.302",$190.753,$-29.834,$160.919,$17.468,$143.451,-,$143.451,-,$143.451,$286.875,$190.753,159,174,$0.90,$0.82
2015-12-31,"$1,425.534",$799.024,$626.51,$220.754,$166.922,-,"$1,186.7",$238.834,$-29.935,$208.899,$-14.081,$222.98,-,$222.98,-,$222.98,$334.281,$238.834,158,174,$1.41,$1.28
2015-09-30,"$1,600.043",$877.68,$722.363,$234.209,$152.726,-,"$1,264.615",$335.428,$-27.121,$308.307,$19.628,$288.679,-,$288.679,-,$288.679,$415.849,$335.428,158,174,$1.82,$1.66
2015-06-30,"$1,481.37",$839.832,$641.538,$221.675,$149.384,-,"$1,290.335",$191.035,$-20.353,$170.682,$39.411,$131.271,-,$131.271,-,$131.271,$350.555,$191.035,160,177,$0.83,$0.74
2015-03-31,"$1,393.333",$792.731,$600.602,$217.865,$142.772,-,"$1,153.368",$239.965,$-11.389,$228.576,$22.291,$206.285,-,$206.285,-,$206.285,$319.639,$239.965,159,178,$1.30,$1.16
2014-12-31,"$1,232.241",$695.584,$536.657,$196.768,$151.148,-,"$1,043.5",$188.741,$-9.799,$178.942,$2.002,$176.94,-,$176.94,-,$176.94,$268.715,$188.741,159,177,$1.11,$1.00
2014-09-30,"$1,152.368",$646.829,$505.539,$188.934,$148.307,-,$984.07,$168.298,$-5.648,$162.65,$21.569,$141.081,-,$141.081,-,$141.081,$244.044,$168.298,162,177,$0.87,$0.80
2014-06-30,"$1,248.797",$691.761,$557.036,$185.449,$155.737,-,"$1,032.947",$215.85,$73.648,$289.498,$56.103,$233.395,-,$233.395,-,$233.395,$297.795,$215.85,165,175,$1.39,$1.29
2014-03-31,"$1,227.392",$696.594,$530.798,$185.978,$152.883,-,"$1,035.455",$191.937,$-9.855,$182.082,$17.686,$164.396,-,$164.396,-,$164.396,$273.506,$191.937,162,172,$1.01,$0.96
2013-12-31,"$1,116.061",$628.272,$487.789,$174.477,$148.838,-,$951.587,$164.474,$-3.837,$160.637,$11.645,$148.992,-,$148.992,-,$148.992,$246.243,$164.474,162,172,$0.92,$0.87
2013-09-30,"$1,015.059",$583.201,$431.858,$170.567,$155.883,-,$909.651,$105.408,$-14.262,$91.146,$5.64,$85.506,-,$85.506,-,$85.506,$187.861,$105.408,163,171,$0.52,$0.50
2013-06-30,$986.214,$572.287,$413.927,$180.22,$147.209,-,$899.716,$86.498,$-12.251,$74.247,$-11.46,$85.707,-,$85.707,-,$85.707,$172.939,$86.498,169,173,$0.49,$0.49
2013-03-31,$844.928,$505.096,$339.832,$174.206,$154.807,-,$834.109,$10.819,$-15.834,$-5.015,$-24.011,$18.996,-,$18.996,-,$18.996,$93.615,$10.819,163,169,$0.12,$0.11
2012-12-31,$860.886,$545.472,$315.414,$165.951,$145.421,-,$856.844,$4.042,$-13.39,$-9.348,$-15.756,$6.408,-,$6.408,-,$6.408,$90.273,$4.042,171,173,$0.04,$0.04
2012-09-30,$906.888,$573.002,$333.886,$163.311,$153.863,-,$890.176,$16.712,$-9.938,$6.774,$4.006,$2.768,-,$2.768,-,$2.768,$99.28,$16.712,180,182,$0.02,$0.02
2012-06-30,$741.814,$443.601,$298.213,$124.528,$142.74,-,$709.144,$32.67,$-9.889,$22.781,$4.712,$18.069,-,$18.069,-,$18.069,$74.26,$32.67,124,125,$0.12,$0.12
2012-03-31,$658.961,$391.814,$267.147,$113.448,$95.581,-,$600.843,$58.118,$-3.568,$54.55,$8.946,$45.604,-,$45.604,-,$45.604,$87.385,$58.118,120,121,$0.38,$0.38
2011-12-31,$583.981,$349.155,$234.826,$104.024,$83.256,-,$536.435,$47.546,$-7.785,$39.761,$6.549,$33.212,-,$33.212,-,$33.212,$76.589,$47.546,120,121,$0.28,$0.27
2011-09-30,$680.436,$396.553,$283.883,$102.559,$80.2,-,$581.037,$99.399,$-12.073,$87.326,$15.488,$71.838,-,$71.838,-,$71.838,$127.352,$99.399,123,124,$0.58,$0.58
2011-06-30,$752.018,$413.564,$338.454,$99.583,$79.938,-,$609.827,$142.191,$-5.131,$137.06,$11.132,$125.928,-,$125.928,-,$125.928,$165.717,$142.191,124,125,$1.02,$1.01
2011-03-31,$809.087,$435.068,$374.019,$96.88,$80.143,-,$612.091,$196.996,$1.663,$198.659,$16.419,$182.24,-,$182.24,-,$182.24,$215.172,$196.996,124,125,$1.47,$1.45
2010-12-31,$870.714,$463.281,$407.433,$90.477,$75.852,-,$629.61,$241.104,$1.038,$242.142,$20.286,$221.856,-,$221.856,-,$221.856,$259.767,$241.104,123,125,$1.80,$1.78
2010-09-30,$805.874,$428.548,$377.326,$86.353,$72.142,-,$581.88,$223.994,$-0.979,$223.015,$29.291,$193.724,-,$193.724,-,$193.724,$241.942,$223.994,124,125,$1.57,$1.55
2010-06-30,$695.289,$373.847,$321.442,$85.644,$66.779,-,$539.572,$155.717,$3.541,$159.258,$19.261,$139.997,-,$139.997,-,$139.997,$173.381,$155.717,127,128,$1.11,$1.10
2010-03-31,$632.763,$339.892,$292.871,$81.845,$61.933,-,$483.67,$149.093,$1.616,$150.709,$30.408,$120.301,-,$120.301,-,$120.301,$166.965,$149.093,127,129,$0.94,$0.94
2009-12-31,$487.176,$265.989,$221.187,$82.171,$60.111,$18.362,$395.828,$91.348,$-0.058,$91.29,$21.716,$69.574,-,$69.574,-,$69.574,$109.532,$91.348,127,129,$0.55,$0.54
2009-09-30,$318.548,$184.113,$134.435,$71.199,$52.119,$20.228,$289.296,$29.252,$-0.368,$28.884,$12.087,$16.797,-,$16.797,-,$16.797,$46.933,$29.252,127,128,$0.13,$0.13
2009-06-30,$217.764,$150.007,$67.757,$67.491,$48.548,$-4.329,$282.95,$-65.186,$2.869,$-62.317,$26.173,$-88.49,-,$-88.49,-,$-88.49,$-40.313,$-65.186,126,126,$-0.71,$-0.71
2009-03-31,$174.412,$137.897,$36.515,$70.434,$58.515,$-0.646,$369.596,$-195.184,$13.497,$-181.687,$16.672,$-198.359,-,$-198.359,-,$-198.359,$-86.458,$-195.184,126,126,$-1.58,$-1.58
2008-12-31,$283.409,$182.057,$101.352,$68.781,$57.699,$-2.143,$320.801,$-37.392,$-7.233,$-44.625,$-20.453,$-24.172,-,$-24.172,-,$-24.172,$-20.215,$-37.392,125,125,$-0.19,$-0.19
2008-09-30,$440.361,$257.251,$183.11,$81.563,$68.299,$-0.761,$423.842,$16.519,$9.017,$25.536,$16.663,$8.873,-,$8.873,-,$8.873,$34.415,$16.519,126,127,$0.07,$0.07
2008-06-30,$566.16,$331.51,$234.65,$86.652,$76.994,$-0.71,$502.232,$63.928,$10.344,$74.272,$2.094,$72.178,-,$72.178,-,$72.178,$83.155,$63.928,125,127,$0.57,$0.56
2008-03-31,$613.81,$326.602,$287.208,$80.576,$74.491,$-43.784,$527.527,$86.283,$49.605,$135.888,$32.364,$103.524,-,$103.524,-,$103.524,$99.197,$86.283,125,127,$0.83,$0.82
2007-12-31,$610.32,$302.659,$307.661,$80.243,$66.084,-,$448.986,$161.334,$-0.037,$161.297,$46.238,$115.059,-,$115.059,-,$115.059,$172.658,$161.334,125,127,$0.92,$0.91
2007-09-30,$684.621,$340.734,$343.887,$76.288,$69.713,-,$486.735,$197.886,$7.633,$205.519,$56.931,$148.588,-,$148.588,-,$148.588,$209.125,$197.886,124,126,$1.20,$1.18
2007-06-30,$678.519,$335.79,$342.729,$79.601,$62.779,-,$478.17,$200.349,$10.872,$211.221,$40.99,$170.231,-,$170.231,-,$170.231,$212.761,$200.349,139,142,$1.30,$1.28
2007-03-31,$650.27,$324.025,$326.245,$75.064,$62.208,-,$461.297,$188.973,$14.751,$203.724,$38.983,$164.741,-,$164.741,-,$164.741,$200.425,$188.973,140,143,$1.17,$1.15
2006-12-31,$633.4,$310.484,$322.916,$69.06,$59.351,-,$438.895,$194.505,$13.092,$207.597,$40.271,$167.326,-,$167.326,-,$167.326,$202.328,$194.505,142,145,$1.18,$1.15
2006-09-30,$604.387,$291.223,$313.164,$61.623,$56.708,-,$409.554,$194.833,$30.348,$225.181,$41.663,$183.518,-,$183.518,-,$183.518,$201.243,$194.833,142,145,$1.29,$1.27
2006-06-30,$525.596,$251.827,$273.769,$61.311,$54.549,-,$367.687,$157.909,$9.398,$167.307,$45.703,$121.604,-,$121.604,-,$121.604,$161.422,$157.909,139,144,$0.87,$0.83
2006-03-31,$437.423,$217.769,$219.654,$61.083,$48.303,-,$327.155,$110.268,$7.828,$118.096,$31.759,$86.337,-,$86.337,-,$86.337,$116.129,$110.268,140,145,$0.62,$0.60
2005-12-31,$358.245,$180.735,$177.51,$55.742,$44.859,-,$281.336,$76.909,$9.308,$86.217,$8.439,$77.778,-,$77.778,-,$77.778,$82.707,$76.909,137,143,$0.57,$0.55
2005-09-30,$320.907,$164.828,$156.079,$51.242,$45.155,-,$261.225,$59.682,$8.488,$68.17,$18.679,$49.491,-,$49.491,-,$49.491,$66.51,$59.682,136,141,$0.36,$0.35
2005-06-30,$353.767,$178.536,$175.231,$50.648,$44.912,-,$274.096,$79.671,$6.171,$85.842,$21.405,$64.437,-,$64.437,-,$64.437,$86.647,$79.671,138,142,$0.47,$0.45
2005-03-31,$349.337,$174.767,$174.57,$47.226,$34.518,-,$270.712,$78.625,$0.643,$79.268,$19.817,$59.451,-,$59.451,-,$59.451,$85.71,$78.625,140,145,$0.42,$0.41
