,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$808.924,$463.063,$345.861,$16.438,$182.373,-,$661.894,$147.03,$-7.6,$139.43,$24.842,$114.588,-,$114.588,-,$114.501,$203.851,$147.03,85,86,$1.34,$1.33
2020-09-30,$756.132,$426.095,$330.037,$16.143,$172.707,-,$614.869,$141.263,$-7.477,$133.786,$27.778,$106.008,-,$106.008,-,$105.858,$195.681,$141.263,85,86,$1.24,$1.23
2020-06-30,$668.932,$383.364,$285.568,$16.231,$155.17,-,$554.931,$114.001,$-7.203,$106.798,$18.674,$88.124,-,$88.124,-,$88.19,$162.955,$114.001,85,86,$1.04,$1.03
2020-03-31,$822.991,$458.931,$364.06,$17.225,$189.064,-,$665.226,$157.765,$-9.753,$148.012,$24.793,$123.219,-,$123.219,-,$123.316,$208.706,$157.765,85,86,$1.45,$1.43
2019-12-31,$774.261,$442.908,$331.353,$16.487,$172.927,-,$631.874,$142.387,$-8.435,$133.952,$29.285,$104.667,-,$104.667,-,$104.93,$191.945,$142.387,85,86,$1.24,$1.23
2019-09-30,$736.84,$418.173,$318.667,$16.249,$175.959,-,$610.107,$126.733,$-9.426,$117.307,$22.165,$95.142,-,$95.142,-,$94.769,$176.367,$126.733,85,86,$1.12,$1.11
2019-06-30,$696.803,$390.96,$305.843,$15.585,$178.781,-,$586.715,$110.088,$-10.678,$99.41,$14.633,$84.777,-,$84.777,-,$84.59,$157.19,$110.088,85,86,$1.00,$0.99
2019-03-31,$768.213,$433.497,$334.716,$15.878,$173.12,-,$627.335,$140.878,$-7.478,$133.4,$24.523,$108.877,-,$108.877,-,$108.745,$191.141,$140.878,85,85,$1.27,$1.27
2018-12-31,$696.238,$409.241,$286.997,$15.167,$176.099,-,$626.654,$69.584,$-11.824,$57.76,$9.334,$48.426,-,$48.426,-,$47.858,$152.271,$69.584,85,85,$0.57,$0.56
2018-09-30,$678.961,$394.297,$284.664,$15.773,$162.312,-,$572.382,$106.579,$-11.32,$95.259,$17.764,$77.495,-,$77.495,-,$77.457,$152.696,$106.579,85,85,$0.92,$0.91
2018-06-30,$638.758,$369.708,$269.05,$16.22,$158.406,-,$544.334,$94.424,$-11.373,$83.051,$12.773,$70.278,-,$70.278,-,$69.991,$141.278,$94.424,85,86,$0.83,$0.82
2018-03-31,$715.973,$423.607,$292.366,$17.609,$162.099,-,$603.262,$112.711,$-11.266,$101.445,$27.822,$73.623,-,$73.623,-,$73.598,$157.188,$112.711,85,86,$0.86,$0.85
2017-12-31,$661.9,$383.683,$278.217,$15.195,$159.664,-,$558.62,$103.28,$-11.344,$91.936,$-3.404,$95.34,-,$95.34,-,$94.781,$147.936,$103.28,85,86,$1.12,$1.11
2017-09-30,$634.159,$367.762,$266.397,$13.974,$153.879,-,$535.642,$98.517,$-11.17,$87.347,$22.903,$64.444,-,$64.444,-,$64.459,$144.065,$98.517,85,86,$0.76,$0.75
2017-06-30,$607.964,$352.198,$255.766,$14.004,$156.336,-,$522.589,$85.375,$-11.121,$74.254,$16.039,$58.215,-,$58.215,-,$58.077,$129.026,$85.375,85,86,$0.68,$0.68
2017-03-31,$681.189,$400.483,$280.706,$15.761,$207.713,-,$623.952,$57.237,$-9.901,$47.336,$21.27,$26.066,-,$26.066,-,$26.144,$110.134,$57.237,85,86,$0.32,$0.31
2016-12-31,$646.774,$389.165,$257.609,$14.591,$158.76,-,$620.89,$25.884,$-10.441,$15.443,$19.79,$-4.347,-,$-4.347,-,$-4.996,$115.624,$25.884,85,86,$-0.06,$-0.06
2016-09-30,$646.415,$398.507,$247.908,$14.617,$163.68,-,$576.852,$69.563,$-10.64,$58.923,$18.721,$40.202,-,$40.202,-,$40.416,$119.64,$69.563,86,86,$0.47,$0.47
2016-06-30,$638.378,$398.388,$239.99,$14.428,$151.886,-,$564.856,$73.522,$-10.578,$62.944,$14.234,$48.71,-,$48.71,-,$48.401,$127.306,$73.522,86,87,$0.56,$0.56
