,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$283.285,$144.616,$138.669,$22.411,$62.736,-,$235.249,$48.036,$0.376,$48.412,$-5.682,$54.094,-,$54.094,-,$54.094,$68.947,$48.036,40,42,$1.34,$1.29
2020-09-30,$285.746,$142.237,$143.509,$21.642,$66.819,-,$236.09,$49.656,$0.28,$49.936,$10.652,$39.284,-,$39.284,-,$39.284,$70.132,$49.656,40,42,$0.98,$0.94
2020-06-30,$271.091,$139.888,$131.203,$21.949,$62.521,-,$229.75,$41.341,$0.47,$41.811,$-12.081,$53.892,-,$53.892,-,$53.892,$61.626,$41.341,40,41,$1.35,$1.30
2020-03-31,$276.541,$147.41,$129.131,$22.361,$67.485,-,$242.648,$33.893,$0.99,$34.883,$-12.667,$47.55,-,$47.55,-,$47.55,$53.878,$33.893,40,41,$1.20,$1.16
2019-12-31,$288.837,$146.562,$142.275,$21.17,$70.265,-,$243.68,$45.157,$2.633,$47.79,$1,$46.79,-,$46.79,-,$46.79,$65.282,$45.157,39,40,$1.21,$1.16
2019-09-30,$275.4,$144.683,$130.717,$21.13,$63.888,-,$235.347,$40.053,$0.499,$40.552,$0.162,$40.39,-,$40.39,-,$40.39,$59.856,$40.053,39,40,$1.04,$1.00
2019-06-30,$275.124,$147.264,$127.86,$20.101,$65.827,-,$238.458,$36.666,$-0.247,$36.419,$4.42,$31.999,-,$31.999,-,$31.999,$56.102,$36.666,38,40,$0.83,$0.80
2019-03-31,$247.066,$131.018,$116.048,$18.941,$57.766,-,$212.575,$34.491,$0.586,$35.077,$7.729,$27.348,-,$27.348,-,$27.348,$51.799,$34.491,38,40,$0.71,$0.69
2018-12-31,$241.981,$126.11,$115.871,$17.335,$55.134,-,$203.054,$38.927,$1.18,$40.107,$8.555,$31.552,-,$31.552,-,$31.552,$55.059,$38.927,38,40,$0.82,$0.80
2018-09-30,$236.067,$124.441,$111.626,$17.05,$52.605,-,$198.482,$37.585,$1.041,$38.626,$-0.298,$38.924,-,$38.924,-,$38.924,$53.563,$37.585,39,41,$1.00,$0.96
2018-06-30,$236.06,$126.784,$109.276,$15.831,$52.262,-,$198.918,$37.142,$0.558,$37.7,$-1.461,$39.161,-,$39.161,-,$39.161,$52.679,$37.142,38,40,$1.02,$0.97
2018-03-31,$221.174,$118.369,$102.805,$13.048,$47.604,-,$182.336,$38.838,$0.599,$39.437,$1.612,$37.825,-,$37.825,-,$37.825,$52.95,$38.838,38,40,$1.00,$0.95
2017-12-31,$217.701,$112.351,$105.35,$12.017,$45.621,-,$173.354,$44.347,$0.914,$45.261,$-20.935,$66.196,-,$66.196,-,$66.196,$58.042,$44.347,37,39,$1.76,$1.68
2017-09-30,$214.706,$110.717,$103.989,$11.834,$44.513,-,$170.424,$44.282,$0.075,$44.357,$5.521,$38.836,-,$38.836,-,$38.836,$57.88,$44.282,37,39,$1.04,$0.99
2017-06-30,$208.763,$113.26,$95.503,$11.874,$43,-,$171.465,$37.298,$-0.101,$37.197,$5.427,$31.77,-,$31.77,-,$31.77,$50.433,$37.298,37,39,$0.86,$0.81
2017-03-31,$199.729,$105.194,$94.535,$11.599,$42.78,-,$162.898,$36.831,$-0.19,$36.641,$3.872,$32.769,-,$32.769,-,$32.769,$49.798,$36.831,37,39,$0.89,$0.84
2016-12-31,$197.118,$100.464,$96.654,$11.792,$40.178,-,$155.363,$41.755,$-0.285,$41.47,$6.43,$35.04,-,$35.04,-,$35.04,$54.007,$41.755,36,39,$0.96,$0.89
2016-09-30,$194.497,$101.017,$93.48,$11.07,$42.007,-,$157.552,$36.945,$-0.526,$36.419,$0.989,$35.43,-,$35.43,-,$35.43,$49.616,$36.945,36,39,$0.97,$0.91
2016-06-30,$188.972,$102.036,$86.936,$10.336,$42.232,-,$158.057,$30.915,$-0.72,$30.195,$5.188,$25.007,-,$25.007,-,$25.007,$43.589,$30.915,36,39,$0.69,$0.65
2016-03-31,$179.293,$97.175,$82.118,$9.956,$40.759,-,$151.252,$28.041,$-0.467,$27.574,$9.35,$18.224,-,$18.224,-,$18.224,$40.217,$28.041,37,39,$0.50,$0.47
2015-12-31,$158.916,$85.694,$73.222,$8.615,$42.507,-,$139.136,$19.78,$-0.24,$19.54,$10.922,$8.618,-,$8.618,-,$8.618,$27.768,$19.78,34,37,$0.24,$0.22
2015-09-30,$150.845,$79.012,$71.833,$7.193,$31.869,-,$119.356,$31.489,$0.255,$31.744,$11.602,$20.142,-,$20.142,-,$20.142,$35.591,$31.489,34,36,$0.59,$0.55
2015-06-30,$146.295,$78.042,$68.253,$7.11,$30.396,-,$116.699,$29.596,$0.185,$29.781,$10.945,$18.836,-,$18.836,-,$18.836,$33.367,$29.596,34,36,$0.56,$0.52
2015-03-31,$134.966,$71.087,$63.879,$7.004,$28.545,-,$107.788,$27.178,$0.181,$27.359,$10.086,$17.273,-,$17.273,-,$17.273,$30.891,$27.178,34,36,$0.51,$0.48
2014-12-31,$127.44,$66.949,$60.491,$6.615,$28.13,-,$102.847,$24.593,$0.167,$24.76,$9.443,$15.317,-,$15.317,-,$15.317,$28.262,$24.593,33,35,$0.46,$0.43
2014-09-30,$128.664,$66.872,$61.792,$6.567,$27.344,-,$101.919,$26.745,$-0.047,$26.698,$9.698,$17,-,$17,-,$17,$30.4,$26.745,33,35,$0.52,$0.48
2014-06-30,$124.371,$65.813,$58.558,$6.389,$27.419,-,$100.749,$23.622,$-0.216,$23.406,$8.666,$14.74,-,$14.74,-,$14.74,$27.247,$23.622,33,35,$0.45,$0.42
2014-03-31,$112.626,$60.096,$52.53,$6.172,$25.367,-,$92.764,$19.862,$-0.259,$19.603,$7.72,$11.883,-,$11.883,-,$11.883,$23.518,$19.862,33,36,$0.36,$0.33
2013-12-31,$110.735,$57.968,$52.767,$6.095,$26.091,-,$91.283,$19.452,$-0.39,$19.062,$8.55,$10.512,-,$10.512,-,$10.512,$23.145,$19.452,32,35,$0.33,$0.30
2013-09-30,$107.021,$57.472,$49.549,$5.982,$24.581,-,$89.164,$17.857,$-0.285,$17.572,$6.523,$11.049,-,$11.049,-,$11.049,$21.269,$17.857,32,35,$0.34,$0.32
2013-06-30,$103.088,$56.046,$47.042,$5.594,$24.971,-,$87.739,$15.349,$-0.296,$15.053,$6.006,$9.047,-,$9.047,-,$9.047,$18.708,$15.349,32,34,$0.29,$0.26
2013-03-31,$95.799,$51.954,$43.845,$5.598,$22.646,-,$81.329,$14.47,$-0.338,$14.132,$5.639,$8.493,-,$8.493,-,$8.493,$17.792,$14.47,31,34,$0.27,$0.25
2012-12-31,$95.368,$50.728,$44.64,$5.365,$22.763,-,$79.949,$15.419,$-0.384,$15.035,$5.659,$9.376,-,$9.376,-,$9.376,$18.514,$15.419,30,33,$0.30,$0.28
2012-09-30,$93.845,$48.901,$44.944,$4.273,$20.909,-,$75.186,$18.659,$-0.849,$17.81,$6.978,$10.832,-,$10.832,-,$10.832,$21.939,$18.659,30,33,$0.36,$0.33
2012-06-30,$91.368,$50.669,$40.699,$5.408,$21.699,-,$78.913,$12.455,$-0.773,$11.682,$4.577,$7.105,-,$7.105,-,$7.105,$15.765,$12.455,30,33,$0.24,$0.22
2012-03-31,$82.723,$45.304,$37.419,$5.094,$21.335,-,$72.679,$10.044,$-0.703,$9.341,$3.66,$5.681,-,$5.681,-,$5.681,$13.07,$10.044,30,33,$0.19,$0.17
2011-12-31,$82.079,$43.059,$39.02,$2.634,$21.141,-,$67.757,$14.322,$-0.818,$13.504,$4.805,$8.699,-,$8.699,-,$8.699,$17.22,$14.322,31,33,$0.28,$0.26
2011-09-30,$77.184,$41.052,$36.132,$4.196,$18.755,-,$64.804,$12.38,$-0.562,$11.818,$4.312,$7.506,-,$7.506,-,$7.506,$14.939,$12.38,31,33,$0.24,$0.23
2011-06-30,$76.735,$42.598,$34.137,$5.035,$18.466,-,$66.902,$9.833,$-0.524,$9.309,$3.685,$5.624,-,$5.624,-,$5.624,$12.467,$9.833,32,34,$0.18,$0.17
2011-03-31,$73.393,$40.77,$32.623,$4.549,$17.288,-,$63.411,$9.982,$-0.5,$9.482,$3.754,$5.728,-,$5.728,-,$5.728,$12.567,$9.982,32,34,$0.18,$0.17
2010-12-31,$72.439,$39.823,$32.616,$3.478,$17.143,-,$61.25,$11.189,$-1.03,$10.159,$2.949,$7.21,-,$7.21,-,$7.21,$13.9,$11.189,34,36,$0.22,$0.22
2010-09-30,$73.769,$40.562,$33.207,$3.233,$17.337,-,$61.938,$11.831,$-0.568,$11.263,$4.54,$6.723,-,$6.723,-,$6.723,$14.59,$11.831,34,35,$0.20,$0.19
2010-06-30,$72.6,$40.125,$32.475,$3.744,$17.439,-,$62.115,$10.485,$-0.102,$10.383,$4.134,$6.249,-,$6.249,-,$6.249,$13.154,$10.485,35,36,$0.18,$0.17
