,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,930.193",$922.195,"$1,007.998",-,$756.017,-,"$1,678.212",$251.981,$-76.798,$175.183,$17.981,$157.202,-,$184.818,-,$182.643,$679.288,$251.981,299,301,$0.61,$0.61
2020-09-30,"$1,917.815",$900.921,"$1,016.894",-,$726.475,-,"$1,627.396",$290.419,$-52.993,$237.426,$42.834,$194.592,-,$230.23,-,$220.971,$717.136,$290.419,299,300,$0.74,$0.74
2020-06-30,"$1,671.952",$893.74,$778.212,-,$670.638,-,"$1,564.378",$107.574,$-80.068,$27.506,$0.836,$26.67,-,$39.444,-,$37.331,$529.581,$107.574,299,300,$0.12,$0.12
2020-03-31,"$1,903.598",$933.871,$969.727,-,$725.748,-,"$1,659.619",$243.979,$-90.138,$153.841,$15.502,$138.339,-,$150.608,-,$143.575,$660.535,$243.979,299,301,$0.48,$0.48
2019-12-31,"$1,987.76","$1,038.577",$949.183,-,$753.021,-,"$1,791.598",$196.162,$-72.976,$123.186,$22.426,$100.76,-,$114.301,-,$102.77,$615.307,$196.162,198,199,$0.15,$0.14
2019-09-30,"$1,105.941",$427.72,$678.221,-,$504.184,-,$931.904,$174.037,$-84.929,$89.108,$-16.623,$105.731,-,$105.731,-,$95.044,$373.595,$174.037,177,178,$0.54,$0.54
2019-06-30,$935.152,$302.276,$632.876,-,$411.15,-,$713.426,$221.726,$-59.44,$162.286,$32.247,$130.039,-,$130.039,-,$120.458,$382.967,$221.726,157,157,$0.77,$0.77
2019-03-31,$883.039,$305.23,$577.809,-,$378.317,-,$683.547,$199.492,$-56.147,$143.345,$24.14,$119.205,-,$119.205,-,$112.341,$363.969,$199.492,158,158,$0.71,$0.71
2018-12-31,$880.555,$313.071,$567.484,-,$400.498,-,$713.569,$166.986,$-52.615,$114.371,$31.048,$83.323,-,$83.323,-,$75.215,$334.611,$166.986,159,159,$0.47,$0.48
2018-09-30,$857.67,$265.013,$592.657,-,$369.495,-,$634.508,$223.162,$-43.222,$179.94,$-6.089,$186.029,-,$186.029,-,$176.37,$360.665,$223.162,158,159,$1.12,$1.11
2018-06-30,$833.164,$264.544,$568.62,-,$377.883,-,$642.427,$190.737,$-45.152,$145.585,$27.856,$117.729,-,$117.729,-,$109.069,$328.007,$190.737,159,160,$0.69,$0.68
2018-03-31,$794.977,$252.386,$542.591,-,$386.421,-,$638.807,$156.17,$-33.911,$122.259,$24.673,$97.586,-,$97.586,-,$91.399,$288.126,$156.17,159,160,$0.57,$0.57
2017-12-31,"$1,054.254",$509.069,$545.185,-,$395.61,-,$904.679,$149.575,$-41.549,$108.026,$-142.28,$250.306,-,$250.306,-,$241.963,$282.998,$149.575,155,156,$1.55,$1.54
2017-09-30,"$1,038.907",$493.883,$545.024,-,$372.553,-,$866.436,$172.471,$-38.417,$134.054,$15.692,$118.362,-,$118.362,-,$110.74,$299.302,$172.471,155,155,$0.72,$0.71
2017-06-30,$962.24,$469.149,$493.091,-,$361.239,-,$830.388,$131.852,$-46.529,$85.323,$12.88,$72.443,-,$72.443,-,$66.909,$249.866,$131.852,153,154,$0.44,$0.44
2017-03-31,$919.762,$455.936,$463.826,-,$358.856,-,$814.792,$104.97,$-39.69,$65.28,$12.321,$52.959,-,$52.959,-,$48.813,$222.951,$104.97,152,153,$0.32,$0.32
2016-12-31,$489.755,$-190.243,$679.998,-,$227.026,-,$288.092,$201.663,$-57.188,$77.684,$19.97,$57.714,-,$78.011,-,$55.279,$145.674,$137.41,132,133,$0.55,$0.75
2016-11-30,$941.821,$468.383,$473.438,-,$368.171,-,$836.554,$105.267,$-51.095,$54.172,$1.557,$52.615,-,$52.615,-,$49.452,$144.579,$105.267,153,154,$0.32,$0.32
2016-09-30,$951.885,$469.98,$481.905,-,$361.516,-,$831.496,$120.389,$-44.144,$76.245,$14.021,$62.224,-,$62.224,-,$55.51,$234.929,$120.389,154,155,$0.36,$0.36
2016-08-31,$939.492,$462.626,$476.866,-,$355.76,-,$818.386,$121.106,$-0.604,$120.502,$28.044,$92.458,-,$92.458,-,$85.093,$235.646,$121.106,154,155,$0.55,$0.55
2016-06-30,$842.644,$406.873,$435.771,-,$374.61,-,$781.483,$61.161,$5.968,$67.129,$-0.004,$67.133,-,$67.133,-,$62.233,$152.955,$61.161,148,149,$0.42,$0.42
2016-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016-03-31,$626.259,$248.187,$378.072,-,$283.499,-,$531.686,$94.573,$-11.793,$82.78,$19.333,$63.447,-,$63.447,-,$59.911,$211.247,$94.573,129,130,$0.46,$0.46
2016-02-29,$679.94,$258.728,$421.212,-,$313.407,-,$572.135,$107.805,$-12.208,$95.597,$22.685,$72.912,-,$72.912,-,$69.061,$224.479,$107.805,129,130,$0.53,$0.53
2015-11-30,$722.35,$270.565,$451.785,-,$328.62,-,$599.185,$123.165,$-12.834,$110.331,$27.253,$83.078,-,$83.078,-,$78.771,$225.977,$123.165,130,130,$0.61,$0.60
2015-08-31,$748.796,$272.666,$476.13,-,$338.358,-,$611.024,$137.772,$-12.101,$125.671,$32.623,$93.048,-,$93.048,-,$86.646,$137.772,$137.772,130,131,$0.66,$0.66
2015-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015-02-28,$664.983,$250.255,$414.728,-,$310.113,-,$560.368,$104.615,$-12.269,$92.346,$23.031,$69.315,-,$69.315,-,$62.568,$207.427,$104.615,134,135,$0.47,$0.46
2014-11-30,$697.291,$257.796,$439.495,-,$315.511,-,$573.307,$123.984,$-9.068,$114.916,$29.66,$85.256,-,$85.256,-,$74.781,$193.156,$123.984,135,135,$0.55,$0.55
2014-08-31,$704.895,$259.839,$445.056,-,$320.658,-,$580.497,$124.398,$-9.818,$114.58,$30.146,$84.434,-,$84.434,-,$75.366,$124.398,$124.398,136,137,$0.56,$0.55
2014-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-02-28,$616.452,$232.937,$383.515,-,$286.224,-,$519.161,$97.291,$-13.513,$83.778,$23.657,$60.121,-,$60.121,-,$55.121,$166.463,$97.291,144,145,$0.39,$0.38
2013-11-30,$634.122,$235.17,$398.952,-,$294.045,-,$522.215,$111.907,$-2.737,$109.17,$29.313,$79.857,-,$79.857,-,$73.897,$169.299,$111.907,144,145,$0.51,$0.51
2013-08-31,$629.685,$230.745,$398.94,-,$291.556,-,$522.301,$107.384,$-4.541,$102.843,$31.135,$71.708,-,$71.708,-,$64.643,$107.384,$107.384,148,149,$0.44,$0.43
2013-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-02-28,$578.746,$217.465,$361.281,-,$271.696,-,$487.972,$90.774,$-4.527,$86.247,$23.433,$62.814,-,$62.814,-,$58.462,$148.166,$90.774,156,157,$0.38,$0.38
2012-11-30,$588.538,$210.268,$378.27,-,$276.177,-,$471.956,$116.582,$-12.422,$104.16,$28.789,$75.371,-,$75.371,-,$70.183,$168.637,$116.582,158,158,$0.45,$0.45
2012-08-31,$590.287,$204.391,$385.896,-,$281.419,-,$509.799,$80.488,$-1.562,$78.926,$24.764,$54.162,-,$54.162,-,$46.675,$80.488,$80.488,157,158,$0.29,$0.29
2012-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-02-29,$533.539,$194.218,$339.321,-,$246.973,-,$441.191,$92.348,$-1.33,$91.018,$25.328,$65.69,-,$65.69,-,$57.92,$144.403,$92.348,157,158,$0.37,$0.36
2011-11-30,$530.505,$185.931,$344.574,-,$247.994,-,$433.925,$96.58,$-2.619,$93.961,$25.812,$68.149,-,$68.149,-,$61.181,$153.099,$96.58,157,158,$0.39,$0.39
2011-08-31,$542.771,$191.536,$351.235,-,$242.625,-,$434.161,$108.61,$-1.586,$107.024,$34.943,$72.081,-,$72.081,-,$63.974,$108.61,$108.61,160,162,$0.40,$0.40
2011-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-02-28,$456.382,$168.332,$288.05,-,$209.851,-,$378.183,$78.199,$-2.684,$75.515,$20.962,$54.553,-,$54.553,$-0.43,$47.789,$134.718,$78.199,160,161,$0.30,$0.29
2010-11-30,$443.526,$154.205,$289.321,-,$206.178,-,$360.383,$83.143,$-0.227,$82.916,$24.546,$58.37,-,$58.37,$-0.487,$53.505,$117.871,$83.143,159,161,$0.34,$0.34
2010-08-31,$440.138,$151.041,$289.097,-,$206.99,-,$358.031,$82.107,$-3.304,$78.803,$24.981,$53.822,-,$53.822,$-0.028,$49.368,$82.107,$82.107,159,161,$0.31,$0.30
2010-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-02-28,$398.535,$146.202,$252.333,-,$178.484,-,$324.686,$73.849,$-2.822,$71.027,$20.298,$50.729,-,$50.729,$0.722,$48.461,$108.577,$73.849,163,165,$0.30,$0.29
2009-11-30,$408.951,$144.881,$264.07,-,$175.368,-,$320.249,$88.702,$-3.733,$84.969,$23.655,$61.314,-,$61.314,$4.868,$62.835,$122.407,$88.702,162,164,$0.39,$0.38
2009-08-31,$409.932,$141.204,$268.728,-,$179.485,-,$320.689,$89.243,$-3.451,$85.792,$25.536,$60.256,-,$60.256,$2.188,$57.831,$89.243,$89.243,161,163,$0.36,$0.35
2009-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-02-28,$359.528,$124.001,$235.527,-,$173.144,-,$297.145,$62.383,$-1.152,$61.231,$18.531,$42.7,-,$42.7,$-141.418,$-106.776,$112.78,$62.383,161,162,$-0.67,$-0.67
2008-11-30,$365.884,$131.144,$234.74,-,$156.858,-,$288.002,$77.882,$0.137,$78.019,$20.813,$57.206,-,$57.206,$3.04,$48.907,$112.982,$77.882,160,162,$0.30,$0.30
2008-08-31,$405.757,$144.177,$261.58,-,$168.483,-,$312.66,$93.097,$0.967,$94.064,$28.216,$65.848,-,$65.848,-,$57.527,$93.097,$93.097,160,163,$0.36,$0.35
2008-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-02-29,$310.641,$117.661,$192.98,-,$133.069,-,$250.73,$59.911,$2.569,$62.48,$19.265,$43.215,-,$40.055,-,$40.055,$95.011,$59.911,158,161,$0.26,$0.25
2007-11-30,$308.776,$116.513,$192.263,-,$133.518,-,$250.345,$58.431,$3.471,$61.902,$21.023,$40.879,-,$38.313,-,$38.313,$88.775,$58.431,158,161,$0.24,$0.24
2007-08-31,$310.98,$116.309,$194.671,-,$127.436,-,$244.748,$66.232,$3.264,$69.496,$23.783,$45.713,-,$43.575,-,$43.575,$66.232,$66.232,161,164,$0.27,$0.27
2007-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-02-28,$260.418,$103.555,$156.863,-,$105.67,-,$209.225,$51.193,$2.329,$53.522,$17.148,$36.374,-,$34.296,-,$34.296,$81.537,$51.193,161,164,$0.21,$0.21
2006-11-30,$260.697,$105.766,$154.931,-,$102.628,-,$208.394,$52.303,$1.991,$54.294,$17.692,$36.602,-,$34.002,-,$34.002,$72.361,$52.303,160,163,$0.21,$0.21
2006-08-31,$260.308,$98.19,$162.118,-,$98.591,-,$196.781,$63.527,$1.434,$64.961,$20.909,$44.052,-,$41.509,-,$41.509,$63.527,$63.527,159,163,$0.26,$0.26
2006-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-02-28,$225.159,$88.863,$136.296,-,$88.161,-,$177.024,$48.135,$0.477,$48.612,$16.577,$32.035,-,$30.111,-,$30.111,$68.193,$48.135,158,166,$0.19,$0.18
2005-11-30,$219.673,$86.912,$132.761,-,$81.728,-,$169.645,$50.028,$-0.282,$49.746,$16.963,$32.783,-,$30.613,-,$30.613,$70.406,$50.028,157,164,$0.20,$0.18
