,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$2,858.695","$1,669.414","$1,189.281",-,$541.891,$11.893,"$2,495.62",$363.075,$-198.942,$164.133,$23.71,$140.423,-,$140.423,-,$117.791,$669.605,$363.075,548,554,$0.21,$0.21
2018-03-31,"$2,822.237","$1,635.21","$1,187.027",-,$517.399,$-41.049,"$2,462.48",$359.757,$-178.835,$180.922,$-85.379,$266.301,-,$266.301,-,$223.444,$638.213,$359.757,565,572,$0.39,$0.38
2017-12-31,"$2,597.605","$1,542.064","$1,055.541",-,$530.201,$-52.569,"$2,374.191",$223.414,$-182.325,$41.089,"$-1,377.904","$1,418.993",-,"$1,418.993",-,"$1,369.05",$479.836,$223.414,572,579,$2.40,$2.36
2017-09-30,"$2,830.175","$1,598.072","$1,232.103",-,$490.529,$0.73,"$2,337.471",$492.704,$-202.25,$290.454,$114.71,$175.744,-,$175.744,-,$148.363,$750.518,$492.704,574,581,$0.26,$0.26
2017-06-30,"$2,652.133","$1,520.616","$1,131.517",-,$433.797,$46.932,"$2,152.235",$499.898,$-185.365,$314.533,$73.66,$240.873,-,$240.873,-,$209.864,$753.525,$499.898,575,582,$0.36,$0.36
2017-03-31,"$2,717.566","$1,532.37","$1,185.196",-,$461.92,$23.004,"$2,221.055",$496.511,$-181.797,$314.714,$62.14,$252.574,-,$252.574,-,$206.412,$755.124,$496.511,574,580,$0.36,$0.36
2016-12-31,"$2,483.965","$1,481.02","$1,002.945",-,$448.506,$-40.953,"$2,203.531",$280.434,$-174.597,$105.838,$36.948,$68.89,-,$68.89,-,$23.609,$522.318,$280.434,568,573,$0.04,$0.04
2016-09-30,"$2,515.115","$1,425.519","$1,089.596",-,$459.732,$292.628,"$1,802.36",$712.755,$-196.49,$516.265,$-44.995,$561.26,-,$561.26,-,$535.619,$931.767,$712.755,568,574,$0.94,$0.93
2016-06-30,"$2,269.502","$1,312.969",$956.533,-,$403.21,$422.631,"$1,500.447",$769.055,$-246.077,$522.978,$8.48,$514.498,-,$514.498,-,$474.353,$985.895,$769.055,565,571,$0.84,$0.83
2016-03-31,"$2,209.686","$1,301.713",$907.973,-,$379.791,$-12.389,"$1,893.732",$315.954,$-203.446,$112.508,$21.31,$91.198,-,$91.198,-,$66.799,$528.238,$315.954,565,569,$0.12,$0.12
2015-12-31,"$2,191.873","$1,319.559",$872.314,-,$397.302,$-4.091,"$3,389.107","$-1,197.234",$-206.287,"$-1,403.521",$69.976,"$-1,473.497",-,"$-1,473.497",-,$-781.454,$482.372,"$-1,197.234",543,543,$-1.47,$-1.44
2015-09-30,"$2,280.816","$1,397.9",$882.916,-,$414.514,$33.717,"$1,983.439",$297.377,$-219.135,$78.242,$-16.493,$94.735,-,$94.735,-,$66.425,$517.434,$297.377,563,569,$0.12,$0.12
2015-06-30,"$2,385.135","$1,455.797",$929.338,-,$393.31,$21.058,"$2,036.614",$348.521,$-225.826,$122.695,$-3.772,$126.467,-,$126.467,-,$97.459,$566.818,$348.521,551,570,$0.18,$0.17
2015-03-31,"$2,332.244","$1,452.12",$880.124,-,$378.529,$99.921,"$1,937.14",$395.104,$-238.763,$156.341,$-56.305,$212.646,-,$212.646,-,$169.85,$611.298,$395.104,491,575,$0.35,$0.33
2014-12-31,"$2,385.546","$1,506.553",$878.993,-,$393.99,$-16.236,"$2,119.433",$266.113,$-225.476,$40.637,$328.109,$-287.472,-,$-287.472,-,$-342.263,$478.31,$266.113,491,491,$-0.70,$-0.69
2014-09-30,"$2,485.007","$1,593.058",$891.949,-,$409.05,$5.976,"$2,198.518",$286.489,$-225.899,$60.59,$10.208,$50.382,-,$50.382,-,$-20.27,$498.254,$286.489,491,491,$-0.04,$-0.04
2014-06-30,"$2,581.033","$1,618.992",$962.041,-,$381.923,$-22.584,"$2,226.569",$354.464,$-228.241,$126.223,$-51.945,$178.168,-,$178.168,-,$110.008,$566.86,$354.464,491,513,$0.22,$0.22
2014-03-31,"$2,630.398","$1,650.095",$980.303,-,$372.597,$16.421,"$2,213.926",$416.472,$-233.036,$183.436,$-2.664,$186.1,-,$186.1,-,$102.652,$633.529,$416.472,491,513,$0.21,$0.20
2013-12-31,"$2,513.213","$1,605.176",$908.038,-,$380.945,$21.446,"$2,172.149",$341.065,$-323.914,$17.151,$0.948,$16.203,-,$16.203,-,$-63.009,$557.793,$341.064,490,490,$-0.12,$-0.12
2013-09-30,"$2,463.037","$1,580.077",$882.96,-,$397.037,$-11.444,"$2,200.24",$262.797,$-244.054,$18.743,$-14.428,$33.171,-,$33.171,-,$-22.313,$483.63,$262.797,490,490,$-0.05,$-0.05
2013-06-30,"$2,481.265","$1,579.869",$901.396,-,$366.688,$-84.955,"$2,249.663",$231.602,$-258.315,$-26.713,$3.865,$-30.578,-,$-30.578,-,$-92.958,$458.263,$231.602,489,489,$-0.19,$-0.19
2013-03-31,"$2,352.148","$1,493.595",$858.553,-,$350.525,$5.707,"$2,050.331",$301.817,$-248.808,$53.009,$30.431,$22.578,-,$22.578,-,$6.546,$522.101,$301.817,489,492,$0.01,$0.01
2012-12-31,"$2,294.51","$1,484.081",$810.43,-,$395.116,$-572.515,"$2,678.543",$-384.033,$-895.007,"$-1,279.038",$-90.541,"$-1,188.497",-,"$-1,188.497",-,"$-1,223.827",$-139.899,$-384.033,489,489,$-2.51,$-2.51
2012-09-30,"$2,254.978","$1,462.554",$792.424,-,$382.098,$-44.511,"$2,117.577",$137.401,$-294.66,$-157.259,$-2.585,$-154.674,-,$-154.674,-,$-181.159,$382.513,$137.401,489,489,$-0.37,$-0.37
2012-06-30,"$2,323.765","$1,476.248",$847.517,-,$352.018,$-84.481,"$2,148.39",$175.375,$-297.113,$-121.738,$-51.304,$-70.434,-,$-70.434,-,$-145.452,$427.552,$175.375,489,489,$-0.30,$-0.30
2012-03-31,"$2,287.59","$1,498.4",$789.19,-,$345.549,$-14.226,"$2,094.984",$192.606,$-368.784,$-176.178,$27.129,$-203.307,-,$-203.307,-,$-217.253,$452.269,$192.606,489,489,$-0.44,$-0.44
2011-12-31,"$2,296.889","$1,505.176",$791.713,-,$362.259,$-100.585,"$2,205.782",$91.107,$-301.284,$-210.177,$-190.876,$-19.301,-,$-19.301,-,$-113.691,$352.357,$91.108,489,561,$-0.24,$-0.17
2011-09-30,"$2,233.587","$1,442.623",$790.964,-,$347.572,$-81.298,"$2,121.013",$112.574,$-298.829,$-186.255,$-79.68,$-106.575,-,$-106.575,-,$-123.786,$385.224,$112.574,489,489,$-0.25,$-0.25
2011-06-30,"$1,805.985","$1,130.608",$675.377,-,$341.598,"$3,527.448","$-1,877.775","$3,683.76",$-311.243,"$3,372.517",$-78.174,"$3,450.691",-,"$3,450.691",-,"$3,441.985","$3,884.851","$3,683.76",489,555,$7.04,$6.22
2011-03-31,"$1,512.851",$947.954,$564.897,-,$306.047,$63.252,"$1,343.146",$169.705,$-314.159,$-144.454,$-54.583,$-89.871,-,$-89.871,-,$-89.871,$345.66,$169.705,489,489,$-0.18,$-0.18
2010-12-31,"$1,484.163",$944.967,$539.196,-,$314.587,$29.267,"$1,376.953",$107.21,$-292.244,$-185.034,$-45.845,$-139.189,-,$-139.189,-,$-139.189,$277.682,$107.21,450,450,$-0.25,$-0.25
2010-09-30,"$1,567.117",$965.682,$601.435,-,$323.171,$-325.308,"$1,773.018",$-205.901,$-305.026,$-510.927,$-192.936,$-317.991,-,$-317.991,-,$-317.991,$-22.598,$-205.901,441,441,$-0.72,$-0.72
2010-06-30,"$1,547.329",$964.013,$583.316,-,$314.354,"$-1,153.013","$2,596.146","$-1,048.817",$-314.154,"$-1,362.971",$-479.495,$-883.476,-,$-883.476,-,$-883.476,$-859.817,"$-1,048.817",441,441,$-2.00,$-2.00
2010-03-31,"$1,457.392",$919.648,$537.744,-,$300.932,$-85.101,"$1,468.815",$-11.423,$-145.67,$-157.093,$-60.352,$-96.741,-,$-96.741,-,$-96.741,$167.208,$-11.423,441,441,$-0.22,$-0.22
2009-12-31,"$1,484.415",$934.745,$549.67,-,$319.039,$-549.89,"$1,971.07",$-486.655,$-232.679,$-719.334,$-285.416,$-433.918,-,$-433.918,-,$-433.918,$-304.611,$-486.655,379,379,$-1.49,$-1.49
2009-09-30,"$1,533.223",$889.138,$644.085,-,$322.694,"$-1,114.159","$2,496.642",$-963.419,$-194.829,"$-1,158.248",$-407.86,$-750.388,-,$-750.388,-,$-750.388,$-775.076,$-963.419,441,441,$-1.70,$-1.70
2009-06-30,"$1,494.155",$863.582,$630.573,-,$316.623,$-8.483,"$1,363.056",$131.099,$-441.486,$-310.387,$-97.812,$-212.575,-,$-212.575,-,$-212.575,$315.779,$131.099,352,352,$-0.60,$-0.60
2009-03-31,"$1,498.795",$883.84,$614.955,-,$285.601,$202.603,"$1,143.696",$355.099,$-179.723,$175.376,$70.177,$105.199,-,$105.199,-,$105.199,$540.157,$355.099,277,277,$0.38,$0.38
2008-12-31,"$1,643.884",$995.543,$648.341,-,$333.67,"$-1,174.655","$2,690.116","$-1,046.232",$-86.657,"$-1,132.889",$15.122,"$-1,148.011",-,"$-1,148.011",-,"$-1,148.011",$-851.565,"$-1,046.232",280,280,$-4.10,$-4.08
2008-09-30,"$1,785.531",$993.316,$792.215,-,$351.297,$0.741,"$1,543.974",$241.557,$-146.268,$95.289,$34.011,$61.278,-,$61.278,-,$61.278,$443.166,$241.557,276,280,$0.22,$0.22
2008-06-30,"$1,895.719","$1,024.491",$871.228,-,$350.432,$10.206,"$1,561.935",$333.784,$-150.476,$183.308,$70.207,$113.101,-,$113.101,-,$113.101,$531.394,$333.784,277,285,$0.41,$0.40
2008-03-31,"$1,883.633","$1,021.024",$862.609,-,$352.824,$26.171,"$1,542.345",$341.288,$-155.984,$185.304,$66.958,$118.346,-,$118.346,-,$118.346,$536.258,$341.288,289,298,$0.41,$0.40
2007-12-31,"$1,928.716","$1,026.854",$901.862,-,$349.162,"$1,126.279",$443.505,"$1,485.211",$-151.862,"$1,333.349",$462.575,$870.774,-,$870.774,$1.437,$872.211,"$1,686.405","$1,485.211",287,298,$3.01,$2.90
2007-09-30,"$1,897.07","$1,001.636",$895.434,-,$377.675,$117.634,"$1,432.457",$464.613,$-181.014,$283.599,$99.736,$183.863,-,$183.863,-,$183.863,$635.953,$464.613,285,296,$0.65,$0.62
2007-06-30,"$1,936.416","$1,006.592",$929.824,-,$373.379,$80.037,"$1,467.443",$468.973,$-183.438,$285.535,$102.637,$182.898,-,$182.898,$177.274,$360.172,$634.526,$468.973,284,295,$1.27,$1.22
2007-03-31,"$1,929.435",$992.476,$936.959,-,$345.629,$22.08,"$1,484.302",$445.133,$-189.188,$255.945,$92.935,$163.01,-,$163.01,$5.163,$168.173,$611.678,$445.133,284,296,$0.59,$0.57
2006-12-31,"$1,846.038",$898.607,$947.431,-,$435.013,$163.779,"$1,337.962",$508.076,$-197.311,$310.765,$111.637,$199.128,-,$199.128,$2.443,$201.571,$676.683,$508.076,283,292,$0.72,$0.69
2006-09-30,"$1,795.042",$965.403,$829.639,-,$313.735,$59.773,"$1,375.645",$419.397,$-193.004,$226.393,$72.628,$153.765,-,$153.765,$2.497,$156.262,$582.494,$419.397,282,289,$0.55,$0.54
2006-06-30,"$1,760.508",$919.144,$841.364,-,$295.267,$29.349,"$1,343.086",$417.422,$-193.264,$224.158,$80.817,$143.341,-,$143.341,$3.053,$146.394,$582.033,$417.422,284,293,$0.51,$0.50
2006-03-31,"$1,774.368",$931.903,$842.465,-,$286.763,$5.888,"$1,361.015",$413.353,$-196.743,$216.61,$76.848,$139.762,-,$139.762,$4.275,$144.037,$567.861,$413.353,284,293,$0.51,$0.49
2005-12-31,"$1,400.509",$736.939,$663.57,-,$233.08,$25.363,"$1,081.548",$318.961,$-184.073,$134.888,$44.979,$89.909,-,$89.909,-,$97.799,$482.153,$318.961,285,296,$0.35,$0.33
2005-09-30,"$1,808.243","$1,006.049",$802.194,-,$320.84,$20.222,"$1,468.244",$339.999,$-192.444,$147.555,$54.345,$93.21,-,$93.21,-,$93.21,$500.401,$339.999,287,299,$0.33,$0.31
2005-06-30,"$1,715.956",$930.189,$785.767,-,$281.364,$25.195,"$1,338.027",$377.929,$-168.214,$209.715,$68.547,$141.168,-,$141.168,-,$141.168,$530.812,$377.929,286,297,$0.49,$0.48
2005-03-31,"$1,204.135",$643.693,$560.442,-,$185.155,$28.318,$910.959,$293.176,$-118.249,$174.927,$63.848,$111.079,-,$111.079,-,$111.079,$410.592,$293.176,283,295,$0.39,$0.38
