,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2008-10-31,"$7,401.198","$5,282.501","$2,118.697",$270.5,$768.8,$-229.7,"$6,839.599",$561.6,-,$561.6,$223,$338.6,-,$345.9,-,$345,"$1,053.8",$849.7,431,436,$0.82,$0.81
2008-07-31,"$7,738.7","$5,421.9","$2,316.8",$238.1,$772,$-167.5,"$6,869.7",$869,-,$869,$307.1,$561.9,-,$575.2,-,$575.2,"$1,358","$1,139.2",429,434,$1.34,$1.32
2008-04-30,"$8,096.7","$5,508.6","$2,588.1",$230.2,$766.6,$-145.1,"$6,934.101","$1,162.6",-,"$1,162.6",$411.1,$751.5,-,$763.5,-,$763.5,"$1,654.6","$1,446.2",434,440,$1.76,$1.74
2008-01-31,"$5,201","$3,361.8","$1,839.2",$204.3,$652.8,$-155.5,"$4,669.5",$531.5,-,$531.5,$170,$361.5,-,$369.1,-,$369.1,"$1,026.3",$826.6,438,444,$0.84,$0.83
2007-10-31,"$6,140.8","$4,054.2","$2,086.599",$231.4,$754.2,$-173.5,"$5,522.202",$618.598,-,$618.6,$202.8,$415.8,-,$422.2,-,$422.2,"$1,118.398",$927.497,449,455,$0.94,$0.94
2007-07-31,"$6,633.7","$4,542.9","$2,090.8",$204.3,$665.8,$-126.8,"$5,831.399",$802.301,-,$802.3,$272.2,$530.1,-,$537.2,-,$537.2,"$1,280.001","$1,093.901",448,454,$1.20,$1.18
2007-04-30,"$6,882.5","$4,705.5","$2,177",$204.3,$657.3,$-142.6,"$5,993.3",$889.2,-,$889.2,$279.9,$609.3,-,$623.6,-,$623.6,"$1,354.5","$1,172.8",453,459,$1.38,$1.36
2007-01-31,"$4,425.2","$2,950.2","$1,475",$176.8,$543.5,$-122.2,"$4,059.8",$365.4,-,$365.4,$128.1,$237.3,-,$238.7,-,$238.7,$818.2,$632.5,455,460,$0.53,$0.52
2006-10-31,"$5,117.5","$3,524.2","$1,593.301",$201.1,$619.4,$-130,"$4,750.003",$367.498,-,$367.5,$108,$259.5,-,$276.6,$0.7,$277.3,$831.698,$642.798,467,472,$0.61,$0.60
2006-07-31,"$6,266.7","$4,398.8","$1,867.9",$175.9,$623.1,$-126,"$5,585.7",$681.001,-,$681,$247.6,$433.4,-,$435.7,$0.3,$436,"$1,113.5",$942.901,467,472,$0.94,$0.93
2006-04-30,"$6,561.5","$4,542.7","$2,018.8",$187.8,$613.8,$-181.6,"$5,776.3",$785.2,-,$785.2,$269.9,$515.3,-,$517,$227.6,$744.6,"$1,206.3","$1,035.6",471,476,$1.58,$1.56
2006-01-31,"$4,202.1","$2,896.3","$1,305.8",$161,$467.6,$-107.2,"$3,862",$340.1,-,$340.1,$116.1,$224,-,$223.9,$12,$235.9,$731.2,$570,472,477,$0.50,$0.49
2005-10-31,"$4,992.101","$3,599.8","$1,392.301",$192.2,$560.2,$-106.5,"$4,675.998",$316.103,-,$316.1,$94.5,$221.6,-,$220.9,$12,$232.9,$698.103,$533.403,487,493,$0.49,$0.49
2005-07-31,"$5,823.4","$4,264","$1,559.4",$165.4,$533.1,$-94.7,"$5,253.7",$569.7,-,$569.7,$194.3,$375.4,-,$378.8,$8.3,$387.1,$924.2,$766.2,483,489,$0.80,$0.79
2005-04-30,"$6,440.8","$4,545.7","$1,895.1",$170.4,$563.1,$-94.1,"$5,553.4",$887.399,-,$887.4,$294.4,$593,-,$599.3,$4.7,$604,"$1,220.999","$1,067.499",491,497,$1.23,$1.22
2005-01-31,"$3,934.5","$2,769.8","$1,164.7",$149.3,$429.7,$-85.3,"$3,601.2",$333.3,-,$333.3,$115.4,$217.9,-,$215,$7.8,$222.8,$660.7,$500.4,494,502,$0.45,$0.45
