,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,"$10,418","$6,535","$3,883",-,-,"$7,268","$9,324","$1,094",-,$758,$491,$267,-,$267,-,$266,"$1,235","$1,094",251,255,$1.13,$1.11
2017-09-30,"$10,489","$6,187","$4,302",-,-,"$-3,450","$9,665",$824,-,$824,$262,$562,-,$562,-,$560,$963,$824,249,253,$2.25,$2.21
2017-06-30,"$10,425","$6,225","$4,200",-,-,"$-3,038","$9,291","$1,134",-,"$1,134",$324,$810,-,$810,-,$813,"$1,274","$1,134",254,258,$3.20,$3.15
2017-03-31,"$10,474","$6,316","$4,158",-,-,"$-3,236","$9,584",$890,-,$890,$297,$593,-,$593,-,$598,"$1,036",$890,256,260,$2.34,$2.30
2016-12-31,"$10,114","$5,986","$4,128",-,-,"$6,412","$9,400",$714,-,$605,$231,$374,-,$374,-,$382,$864,$714,255,260,$1.49,$1.46
2016-09-30,"$9,880","$6,035","$3,845",-,-,"$-3,066","$9,138",$742,-,$742,$290,$452,-,$452,-,$456,$892,$742,256,260,$1.78,$1.76
2016-06-30,"$9,960","$6,191","$3,769",-,-,"$-2,919","$9,147",$813,-,$813,$310,$503,-,$503,-,$510,$965,$813,255,260,$2.00,$1.97
2016-03-31,"$9,884","$6,129","$3,755",-,-,"$-2,895","$9,065",$819,-,$819,$305,$514,-,$514,-,$519,$977,$819,255,259,$2.04,$2.00
2015-12-31,"$9,528","$5,872","$3,656",-,-,"$-2,976","$8,869",$659,-,$659,$241,$418,-,$418,-,$426,$793,$659,256,261,$1.65,$1.64
2015-09-30,"$9,389","$5,769","$3,620",-,-,"$-2,703","$8,511",$878,-,$878,$334,$544,-,$544,-,$547,"$1,027",$878,256,261,$2.14,$2.10
2015-06-30,"$9,492","$5,776","$3,716",-,-,"$-2,741","$8,556",$936,-,$936,$352,$584,-,$584,-,$588,"$1,087",$936,256,260,$2.30,$2.26
2015-03-31,"$9,467","$5,873","$3,594",-,-,"$-2,696","$8,613",$854,-,$854,$323,$531,-,$531,-,$533,"$1,005",$854,257,261,$2.08,$2.04
2014-12-31,"$8,928","$5,458","$3,470",-,-,"$-2,689","$8,196",$732,-,$732,$270,$462,-,$462,-,$467,$885,$732,264,269,$1.81,$1.78
2014-09-30,"$8,757","$5,360","$3,397",-,-,"$-2,533","$7,939",$818,-,$818,$287,$531,-,$531,-,$534,$964,$818,261,266,$2.04,$2.01
2014-06-30,"$8,733","$5,319","$3,414",-,-,"$-2,465","$7,832",$901,-,$901,$329,$572,-,$572,-,$573,"$1,040",$901,265,270,$2.16,$2.12
2014-03-31,"$8,496","$5,197","$3,299",-,-,"$-2,394","$7,643",$853,-,$853,$324,$529,-,$529,-,$528,"$1,003",$853,270,274,$1.96,$1.92
2013-12-31,"$8,151","$5,111","$3,040",-,-,"$-2,269","$7,615",$536,-,$536,$176,$360,-,$360,-,$361,$688,$536,279,285,$1.30,$1.27
2013-09-30,"$8,066","$4,944","$3,122",-,-,"$-2,323","$7,267",$799,-,$799,$246,$553,-,$553,-,$553,$945,$799,278,284,$1.99,$1.95
2013-06-30,"$7,980","$4,901","$3,079",-,-,"$-2,312","$7,213",$767,-,$767,$261,$506,-,$506,-,$505,$916,$767,282,287,$1.79,$1.76
2013-03-31,"$8,183","$5,909","$2,274",-,-,"$-2,200","$8,109",$74,-,$74,$15,$59,-,$59,-,$57,$224,$74,284,289,$0.20,$0.20
2012-12-31,"$7,620","$4,701","$2,919",-,-,"$-2,300","$7,001",$619,-,$619,$212,$407,-,$407,-,$409,$773,$619,285,290,$1.43,$1.41
2012-09-30,"$7,323","$4,419","$2,904",-,-,"$-2,186","$6,605",$718,-,$718,$252,$466,-,$466,-,$466,$854,$718,285,290,$1.64,$1.61
2012-06-30,"$7,422","$4,706","$2,716",-,-,"$-2,128","$6,834",$588,-,$588,$208,$380,-,$380,-,$377,$732,$588,286,291,$1.33,$1.31
2012-03-31,"$6,754","$4,074","$2,680",-,-,"$-2,128","$6,202",$552,-,$552,$181,$371,-,$371,-,$371,$678,$552,285,289,$1.30,$1.28
2011-12-31,"$5,337","$3,030","$2,307",-,-,"$-1,875","$4,905",$432,-,$432,$159,$273,-,$273,-,$273,$525,$432,271,274,$0.98,$0.98
2011-09-30,"$5,610","$3,510","$2,100",-,-,"$-1,827","$5,337",$273,-,$273,$90,$183,-,$183,-,$183,$359,$273,269,272,$0.68,$0.67
2011-06-30,"$5,507","$3,129","$2,378",-,-,"$-1,786","$4,915",$592,-,$592,$201,$391,-,$391,-,$391,$675,$592,269,273,$1.46,$1.43
2011-03-31,"$5,411","$3,055","$2,356",-,-,"$-1,777","$4,832",$579,-,$579,$165,$414,-,$414,-,$413,$662,$579,270,274,$1.53,$1.51
2010-12-31,"$5,304","$2,923","$2,381",-,-,"$-1,904","$4,827",$477,-,$477,$81,$396,-,$396,-,$395,$565,$477,273,275,$1.46,$1.44
2010-09-30,"$5,266","$3,062","$2,204",-,-,"$-1,740","$4,802",$464,-,$464,$156,$308,-,$308,-,$307,$540,$464,270,273,$1.13,$1.13
2010-06-30,"$5,353","$3,219","$2,134",-,-,"$-1,695","$4,914",$439,-,$439,$144,$295,-,$295,-,$294,$506,$439,275,278,$1.07,$1.06
2010-03-31,"$5,205","$3,084","$2,121",-,-,"$-1,699","$4,783",$422,-,$422,$138,$284,-,$284,-,$283,$483,$422,276,278,$1.03,$1.02
2009-12-31,"$4,636","$2,468","$2,168",-,-,"$-1,660","$4,128",$508,-,$508,$177,$331,-,$331,-,$330,$569,$508,274,275,$1.20,$1.20
2009-09-30,"$4,517","$2,433","$2,084",-,-,"$-1,597","$4,030",$487,-,$487,$157,$330,-,$330,-,$329,$549,$487,273,276,$1.20,$1.19
2009-06-30,"$4,488","$2,273","$2,215",-,-,"$-1,585","$3,858",$630,-,$630,$195,$435,-,$435,-,$435,$706,$630,274,275,$1.59,$1.58
2009-03-31,"$4,773","$2,856","$1,917",-,-,"$-1,644","$4,500",$273,-,$273,$65,$208,-,$208,$1,$208,$342,$273,273,273,$0.76,$0.76
2008-12-31,"$4,817","$3,517","$1,300",-,-,"$-1,638","$5,155",$-338,-,$-338,$-128,$-210,-,$-210,$1,$-209,$-275,$-338,277,279,$-0.75,$-0.73
2008-09-30,"$4,852","$2,966","$1,886",-,-,"$-1,653","$4,619",$233,-,$233,$62,$171,-,$171,$1,$171,$297,$233,276,277,$0.62,$0.62
2008-06-30,"$4,863","$2,768","$2,095",-,-,"$-1,682","$4,450",$413,-,$413,$140,$273,-,$273,$-1,$272,$477,$413,275,282,$0.97,$0.96
2008-03-31,"$4,569","$2,976","$1,593",-,-,"$-1,519","$4,495",$74,-,$74,$18,$56,-,$56,$3,$58,$127,$74,273,273,$0.21,$0.20
2007-12-31,"$4,456","$2,612","$1,844",-,-,"$-1,453","$4,065",$391,-,$391,$125,$266,-,$266,-,$263,$438,$391,286,290,$0.89,$0.90
2007-09-30,"$4,413","$2,496","$1,917",-,-,"$-1,415","$3,911",$502,-,$502,$139,$363,-,$363,$2,$365,$551,$502,280,284,$1.30,$1.28
2007-06-30,"$4,381","$2,659","$1,722",-,-,"$-1,394","$4,053",$328,-,$328,$111,$217,-,$217,$-19,$198,$372,$328,285,290,$0.70,$0.68
2007-03-31,"$4,374","$2,579","$1,795",-,-,"$-1,382","$3,961",$413,-,$413,$136,$277,-,$277,$12,$289,$467,$413,290,296,$1.00,$0.98
2006-12-31,"$4,205","$2,379","$1,826",-,-,"$-1,477","$3,856",$349,-,$349,$117,$232,-,$232,-,$232,$402,$349,331,337,$0.79,$0.77
2006-09-30,"$4,137","$2,338","$1,799",-,-,"$-1,353","$3,691",$446,-,$446,$144,$302,-,$302,$-4,$298,$494,$446,320,325,$0.93,$0.92
2006-06-30,"$4,098","$2,318","$1,780",-,-,"$-1,372","$3,690",$408,-,$408,$135,$273,-,$273,-,$273,$461,$408,346,351,$0.79,$0.78
2006-03-31,"$4,107","$2,236","$1,871",-,-,"$-1,343","$3,579",$528,-,$528,$176,$352,-,$352,-,$352,$582,$528,360,368,$0.98,$0.96
2005-12-31,"$4,210","$2,532","$1,678",-,-,"$-1,370","$3,902",$308,-,$308,$98,$210,-,$210,-,$210,$359,$308,382,389,$0.60,$0.58
2005-09-30,"$4,022","$2,365","$1,657",-,-,"$-1,274","$3,639",$383,-,$383,$124,$259,-,$259,-,$259,$441,$383,381,389,$0.68,$0.67
2005-06-30,"$4,107","$2,425","$1,682",-,-,"$-1,245","$3,670",$437,-,$437,$66,$371,-,$371,$349,$720,$487,$437,387,394,$1.86,$1.83
2005-03-31,"$4,345","$2,324","$2,021",-,-,"$-1,356","$3,680",$665,-,$665,$229,$436,-,$436,-,$436,$727,$665,392,398,$1.11,$1.09
