,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-01-31,"$30,036","$23,313","$6,723",$786,"$3,367",-,"$27,994","$2,042",$-221,"$1,821",$353,"$1,468",-,"$1,468",-,"$1,468","$3,345","$2,042","1,981","1,998",$0.74,$0.73
2011-10-31,"$32,122","$25,304","$6,818",$829,"$3,605",-,"$31,327",$795,$-401,$394,$155,$239,-,$239,-,$239,"$2,942",$795,"2,094","2,128",$0.18,$0.17
2011-07-31,"$31,189","$23,901","$7,288",$812,"$3,430",-,"$28,669","$2,520",$-121,"$2,399",$473,"$1,926",-,"$1,926",-,"$1,926","$3,745","$2,520","2,054","2,080",$0.94,$0.93
2011-04-30,"$31,632","$23,832","$7,800",$815,"$3,425",-,"$28,664","$2,968",$-76,"$2,892",$588,"$2,304",-,"$2,304",-,"$2,304","$4,210","$2,968","2,150","2,184",$1.07,$1.05
2011-01-31,"$32,302","$24,381","$7,921",$798,"$3,117",-,"$28,908","$3,394",$-97,"$3,297",$692,"$2,605",-,"$2,605",-,"$2,605","$4,649","$3,394","2,182","2,226",$1.19,$1.17
2010-10-31,"$33,278","$24,891","$8,387",$814,"$3,568",-,"$29,983","$3,295",$-81,"$3,214",$676,"$2,538",-,"$2,538",-,"$2,538","$4,559","$3,295","2,319","2,372",$1.13,$1.10
2010-07-31,"$30,729","$23,365","$7,364",$742,"$3,191",-,"$28,406","$2,323",$-134,"$2,189",$416,"$1,773",-,"$1,773",-,"$1,773","$3,533","$2,323","2,322","2,376",$0.76,$0.75
2010-04-30,"$30,849","$23,569","$7,280",$722,"$3,096",-,"$27,991","$2,858",$-91,"$2,767",$567,"$2,200",-,"$2,200",-,"$2,200","$4,042","$2,858","2,345","2,406",$0.94,$0.91
2010-01-31,"$31,177","$24,027","$7,150",$681,"$2,967",-,"$28,174","$3,003",$-199,"$2,804",$554,"$2,250",-,"$2,250",-,"$2,250","$4,165","$3,003","2,358","2,427",$0.95,$0.93
2009-10-31,"$30,777","$23,440","$7,337",$704,"$3,001",-,"$27,644","$3,133",$-132,"$3,001",$589,"$2,412",-,"$2,412",-,"$2,412","$4,367","$3,133","2,388","2,437",$1.02,$0.99
2009-07-31,"$27,585","$21,031","$6,554",$667,"$2,874",-,"$25,372","$2,213",$-177,"$2,036",$365,"$1,671",-,"$1,671",-,"$1,671","$3,392","$2,213","2,382","2,436",$0.70,$0.69
2009-04-30,"$27,383","$20,945","$6,438",$716,"$2,880",-,"$25,090","$2,293",$-180,"$2,113",$392,"$1,721",-,"$1,721",-,"$1,721","$3,446","$2,293","2,394","2,438",$0.72,$0.71
2009-01-31,"$28,807","$22,073","$6,734",$732,"$2,893",-,"$26,310","$2,497",$-232,"$2,265",$409,"$1,856",-,"$1,856",-,"$1,856","$3,711","$2,497","2,410","2,464",$0.77,$0.75
2008-10-31,"$33,603","$25,853","$7,750",$842,"$3,506",-,"$30,862","$2,741",-,"$2,643",$531,"$2,112",-,"$2,112",-,"$2,112","$3,874","$2,741","2,483","2,567",$0.87,$0.85
2008-07-31,"$28,032","$21,197","$6,835",$895,"$3,193",-,"$25,503","$2,529",$23,"$2,552",$525,"$2,027",-,"$2,027",-,"$2,027","$3,288","$2,529","2,459","2,533",$0.82,$0.80
2008-04-30,"$28,262","$21,205","$7,057",$908,"$3,331",-,"$25,672","$2,590",$3,"$2,593",$536,"$2,057",-,"$2,057",-,"$2,057","$3,350","$2,590","2,473","2,557",$0.83,$0.80
2008-01-31,"$28,467","$21,444","$7,023",$898,"$3,296",-,"$25,854","$2,613",$72,"$2,685",$552,"$2,133",-,"$2,133",-,"$2,133","$3,362","$2,613","2,560","2,655",$0.83,$0.80
2007-10-31,"$28,293","$21,100","$7,193",$914,"$3,476",-,"$25,661","$2,632",$67,"$2,699",$535,"$2,164",-,"$2,164",-,"$2,164","$3,331","$2,632","2,630","2,716",$0.84,$0.82
2007-07-31,"$25,377","$19,164","$6,213",$917,"$3,002",-,"$23,261","$2,116",$170,"$2,286",$508,"$1,778",-,"$1,778",-,"$1,778","$2,801","$2,116","2,600","2,697",$0.68,$0.66
2007-04-30,"$25,534","$19,283","$6,251",$903,"$3,044",$508,"$23,406","$2,128",$100,"$2,228",$453,"$1,775",-,"$1,775",-,"$1,775","$2,806","$2,128","2,638","2,731",$0.67,$0.65
2007-01-31,"$25,082","$19,136","$5,946",$877,"$2,908",$9,"$23,239","$1,843",$121,"$1,964",$417,"$1,547",-,"$1,547",-,"$1,547","$2,486","$1,843","2,705","2,801",$0.57,$0.55
2006-10-31,"$24,555","$18,593","$5,962",$870,"$2,886",-,"$22,654","$1,901",$204,"$2,105",$408,"$1,697",-,"$1,697",-,"$1,697","$2,497","$1,901","2,782","2,852",$0.62,$0.62
2006-07-31,"$21,890","$16,472","$5,418",$920,"$2,830",-,"$20,380","$1,510",$228,"$1,738",$363,"$1,375",-,"$1,375",-,"$1,375","$2,108","$1,510","2,768","2,839",$0.50,$0.48
2006-04-30,"$22,554","$16,970","$5,584",$930,"$2,858",-,"$20,897","$1,657",$163,"$1,820",$-79,"$1,899",-,"$1,899",-,"$1,899","$2,253","$1,657","2,809","2,887",$0.68,$0.66
2006-01-31,"$22,659","$17,392","$5,267",$871,"$2,692",-,"$21,167","$1,492",$36,"$1,528",$301,"$1,227",-,"$1,227",-,"$1,227","$2,055","$1,492","2,822","2,893",$0.43,$0.42
2005-10-31,"$22,913","$17,532","$5,381",$859,"$2,786",-,"$22,681",$232,$149,$381,$-35,$416,-,$416,-,$416,$777,$232,"2,879","2,909",$0.15,$0.14
2005-07-31,"$20,759","$15,942","$4,817",$863,"$2,761",-,"$19,846",$913,$120,"$1,033",$960,$73,-,$73,-,$73,"$1,501",$913,"2,873","2,907",$0.03,$0.03
2005-04-30,"$21,570","$16,429","$5,141",$890,"$2,933",-,"$20,407","$1,163",$-84,"$1,079",$113,$966,-,$966,-,$966,"$1,762","$1,163","2,886","2,917",$0.33,$0.33
2005-01-31,"$21,454","$16,537","$4,917",$878,"$2,704",-,"$20,289","$1,165",$-115,"$1,050",$107,$943,-,$943,-,$943,"$1,777","$1,165","2,908","2,936",$0.32,$0.32
