,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-12-31,$98,$-424,$522,-,$46,$-61,-,$98,-,$98,$150,$-52,-,$-44,$85,$-85,$362,$98,687,689,$-0.12,$-0.12
2015-09-30,"$3,522","$2,857",$665,-,$45,$-460,"$3,362",$160,-,$160,$43,$117,-,$198,$5,$180,$443,$160,679,682,$0.27,$0.26
2015-06-30,"$3,656","$2,901",$755,-,$50,$-309,"$3,260",$396,-,$396,$123,$273,-,$274,$-10,$69,$695,$396,693,695,$0.10,$0.10
2015-03-31,"$3,984","$3,263",$721,-,$55,$-331,"$3,649",$335,-,$335,$96,$239,-,$254,-,$142,$633,$335,704,706,$0.20,$0.20
2014-12-31,"$3,110","$2,510",$600,-,$39,$-182,"$2,741",$369,$-68,$301,$68,$233,-,$213,$85,$206,$677,$369,720,724,$0.29,$0.29
2014-09-30,"$4,441","$3,674",$767,-,$45,$-100,"$3,819",$622,$-16,$606,$92,$514,-,$508,-,$488,$934,$622,721,740,$0.68,$0.67
2014-06-30,"$4,311","$3,492",$819,-,$52,$-305,"$3,849",$462,$-44,$418,$157,$261,-,$281,$-6,$133,$781,$462,725,728,$0.18,$0.18
2014-03-31,"$4,262","$3,468",$794,-,$51,$-471,"$4,144",$118,-,$118,$54,$64,-,$89,$-23,$-58,$424,$118,724,724,$-0.08,$-0.08
2013-12-31,"$3,800","$3,130",$670,-,$60,$-408,"$3,912",$-112,$-7,$-119,$58,$-177,-,$-173,$-31,$-206,$200,$-112,743,748,$-0.27,$-0.27
2013-09-30,"$3,996","$3,069",$927,-,$53,$-244,"$3,424",$572,$-122,$450,$126,$324,-,$339,$-116,$71,$893,$572,742,747,$0.09,$0.09
2013-06-30,"$3,945","$3,044",$901,-,$53,$-441,"$3,538",$407,-,$407,$76,$331,-,$333,-,$167,$739,$407,747,751,$0.22,$0.22
2013-03-31,"$4,150","$3,401",$749,-,$54,$-385,"$3,840",$310,-,$310,$83,$227,-,$231,$-32,$82,$639,$310,745,749,$0.11,$0.11
2012-12-31,"$4,134","$3,283",$851,-,$49,$-292,"$3,591",$543,-,$543,$170,$373,-,$359,$-36,$175,$899,$543,755,755,$0.26,$0.27
2012-09-30,"$4,355","$3,388",$967,-,$64,$-336,"$5,638","$-1,283",-,"$-1,283",$172,"$-1,455",-,"$-1,430",$28,"$-1,568",$-951,"$-1,283",747,747,$-2.10,$-2.10
2012-06-30,"$4,089","$3,396",$693,-,$74,$-417,"$3,887",$202,$-1,$201,$75,$126,-,$137,$70,$140,$548,$202,764,768,$0.18,$0.18
2012-03-31,"$4,586","$3,514","$1,072",-,$87,$-167,"$3,768",$818,$-49,$769,$268,$501,-,$514,$1,$341,"$1,178",$818,766,785,$0.45,$0.44
2011-12-31,"$3,200","$2,155","$1,045",-,$64,$-296,"$2,515",$685,-,$685,$199,$486,-,$473,$-28,$-209,"$1,000",$685,778,783,$-0.26,$-0.26
2011-09-30,"$4,307","$3,297","$1,010",-,$90,$-555,"$3,959",$348,$-82,$266,$68,$198,-,$203,$-28,$-131,$673,$348,778,778,$-0.17,$-0.17
2011-06-30,"$4,435","$3,443",$992,-,$97,$-281,"$3,821",$614,-,$614,$174,$440,-,$436,$-9,$174,$931,$614,782,787,$0.22,$0.22
2011-03-31,"$4,156","$3,163",$993,-,$95,$-203,"$3,461",$695,-,$695,$215,$480,-,$490,$-7,$224,"$1,000",$695,787,792,$0.28,$0.28
2010-12-31,"$3,610","$2,720",$890,-,$112,$-360,"$3,195",$415,-,$415,$44,$371,-,$382,$-551,$-436,$717,$415,769,774,$-0.58,$-0.58
2010-09-30,"$3,990","$3,023",$967,-,$98,$-484,"$3,623",$367,$-2,$365,$102,$263,-,$289,$108,$114,$659,$367,794,799,$0.14,$0.14
2010-06-30,"$3,923","$2,921","$1,002",-,$101,$-340,"$3,362",$561,$-5,$556,$261,$295,-,$429,-,$144,$852,$561,795,800,$0.18,$0.18
2010-03-31,"$3,920","$2,959",$961,-,$80,$-327,"$3,366",$554,-,$554,$186,$368,-,$381,$21,$187,$847,$554,695,701,$0.27,$0.27
2009-12-31,"$2,898","$2,167",$731,-,$87,$-60,"$2,436",$462,-,$462,$75,$387,-,$405,$-122,$-48,$744,$462,667,670,$-0.07,$-0.08
2009-09-30,"$3,652","$2,685",$967,-,$81,$-285,"$3,051",$601,$-2,$599,$203,$396,-,$414,$26,$185,$870,$601,667,671,$0.28,$0.28
2009-06-30,"$3,291","$2,488",$803,-,$87,$-158,"$2,733",$558,-,$558,$105,$453,-,$503,$28,$303,$811,$558,667,684,$0.45,$0.45
2009-03-31,"$3,269","$2,413",$856,-,$84,$-113,"$2,610",$659,$-10,$649,$174,$475,-,$482,$19,$218,$904,$659,665,666,$0.33,$0.33
2008-12-31,"$2,671","$2,136",$535,-,$81,$-386,"$2,603",$68,-,$53,$46,$7,-,$2,$103,$-47,$309,$68,669,689,$-0.07,$-0.05
2008-09-30,"$4,319","$3,357",$962,-,$90,$-339,"$3,786",$533,-,$533,$168,$365,-,$361,$-2,$145,$793,$533,669,675,$0.22,$0.22
2008-06-30,"$4,126","$3,097","$1,029",-,$99,$527,"$2,669","$1,457",-,"$1,457",$318,"$1,139",-,"$1,159",$1,$903,"$1,713","$1,457",672,694,$1.34,$1.31
2008-03-31,"$4,081","$3,039","$1,042",-,$98,$-320,"$3,457",$624,-,$624,$239,$385,-,$407,$1,$233,$868,$624,671,679,$0.35,$0.34
2007-12-31,"$3,099","$2,401",$698,-,$117,$-628,"$3,146",$-47,$-12,$-59,$70,$-129,-,$366,$94,$8,$201,$-47,668,678,$0.01,$0.03
2007-09-30,"$3,484","$2,637",$847,-,$93,$-358,"$3,088",$396,-,$396,$156,$240,-,$92,$12,$104,$633,$396,666,675,$0.16,$0.15
2007-06-30,"$3,340","$2,436",$904,-,$89,$-22,"$2,547",$793,$-6,$787,$275,$512,-,$286,$-32,$254,$793,$793,667,692,$0.38,$0.37
2007-03-31,"$3,091","$2,242",$849,-,$79,$-322,"$2,643",$448,$-39,$409,$175,$234,-,$113,$-574,$-461,$448,$448,666,677,$-0.69,$-0.69
2006-12-31,"$2,883","$2,074",$809,-,$119,$-572,"$2,765",$118,-,$118,$80,$38,-,$13,$38,$51,$118,$118,661,672,$0.07,$0.09
2006-09-30,"$2,947","$2,121",$826,-,$67,$-937,"$3,125",$-178,-,$-178,$5,$-183,-,$-368,$41,$-327,$-178,$-178,658,658,$-0.50,$-0.50
2006-06-30,"$2,862","$1,995",$867,-,$58,$-359,"$2,412",$450,-,$450,$88,$362,-,$193,$-39,$175,$450,$450,658,669,$0.27,$0.26
2006-03-31,"$2,817","$1,900",$917,-,$57,$-263,"$2,220",$597,-,$597,$186,$411,-,$330,$18,$348,$597,$597,657,688,$0.53,$0.52
2005-12-31,"$2,176","$1,553",$623,-,$78,$-435,"$2,066",$110,-,$110,$73,$37,-,$-60,$160,$96,$110,$110,654,665,$0.14,$0.14
2005-09-30,"$2,759","$1,862",$897,-,$49,$-364,"$2,275",$484,-,$484,$173,$311,-,$214,$30,$244,$484,$484,651,663,$0.38,$0.37
2005-06-30,"$2,649","$2,123",$526,-,$45,$-295,"$2,463",$186,-,$186,$80,$106,-,$87,$-2,$85,$186,$186,652,663,$0.13,$0.13
2005-03-31,"$2,663","$1,839",$824,-,$49,$-398,"$2,286",$377,-,$377,$147,$230,-,$124,-,$124,$377,$377,651,663,$0.19,$0.19
