,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-11-30,"$2,006.595",$270.872,"$1,735.723",$324.026,$743.671,-,"$1,357.255",$649.339,$-6.328,$643.012,$141.463,$501.549,-,$501.549,-,$501.549,$730.573,$649.34,494,501,$1.01,$0.99
2017-08-31,"$1,841.074",$262.922,"$1,578.152",$315.555,$697.495,-,"$1,295.4",$545.674,$-4.295,$541.379,$121.81,$419.569,-,$419.569,-,$419.569,$627.993,$545.674,493,500,$0.85,$0.84
2017-05-31,"$1,772.19",$239.36,"$1,532.83",$299.401,$710.027,-,"$1,268.108",$504.082,$-11.464,$492.618,$118.228,$374.39,-,$374.39,-,$374.39,$585.717,$504.082,494,500,$0.76,$0.75
2017-02-28,"$1,681.646",$237.337,"$1,444.309",$285.077,$671.105,-,"$1,212.647",$468.999,$-8.367,$460.632,$62.186,$398.446,-,$398.446,-,$398.446,$549.808,$468.999,495,501,$0.81,$0.80
2016-11-30,"$1,608.419",$216.556,"$1,391.863",$257.849,$643.234,-,"$1,136.139",$472.28,$-15.58,$456.7,$57.087,$399.613,-,$399.613,-,$399.613,$554.14,$472.28,498,504,$0.81,$0.80
2016-08-31,"$1,463.967",$202.701,"$1,261.266",$248.45,$620.839,-,"$1,094.642",$369.325,$-13.024,$356.301,$85.513,$270.788,-,$270.788,-,$270.788,$453.339,$369.325,499,504,$0.54,$0.54
2016-05-31,"$1,398.709",$202.079,"$1,196.63",$232.484,$600.919,-,"$1,054.47",$344.239,$-14.409,$329.83,$85.756,$244.074,-,$244.074,-,$244.074,$428.7,$344.239,500,505,$0.49,$0.48
2016-02-29,"$1,383.335",$198.572,"$1,184.763",$237.204,$621.407,-,"$1,075.577",$307.758,$-15.451,$292.307,$38,$254.307,-,$254.307,-,$254.307,$388.958,$307.758,499,506,$0.51,$0.50
2015-11-30,"$1,306.404",$201.361,"$1,105.043",$220.514,$577.083,-,"$1,015.97",$290.434,$6.506,$296.94,$74.235,$222.705,-,$222.705,-,$222.705,$376.793,$290.434,499,507,$0.44,$0.44
2015-08-31,"$1,217.768",$190.985,"$1,026.783",$218.66,$544.609,-,$971.749,$246.019,$-13.4,$232.619,$58.154,$174.465,-,$174.465,-,$174.465,$333.569,$246.019,499,506,$0.35,$0.34
2015-05-31,"$1,162.158",$185.173,$976.985,$208.047,$557.206,-,$968.541,$193.617,$-12.643,$180.974,$33.481,$147.493,-,$147.493,-,$147.493,$279.546,$193.617,499,506,$0.30,$0.29
2015-02-28,"$1,109.181",$166.798,$942.383,$215.509,$537.822,-,$936.156,$173.025,$-9.777,$163.248,$78.36,$84.888,-,$84.888,-,$84.888,$252.66,$173.025,499,508,$0.17,$0.17
2014-11-30,"$1,073.328",$160.943,$912.385,$213.687,$542.396,-,$948.823,$124.505,$-12.23,$112.275,$24.139,$88.136,-,$88.136,-,$88.136,$202.652,$124.505,498,508,$0.18,$0.18
2014-08-31,"$1,005.409",$157.724,$847.685,$212.049,$548.151,-,$931.233,$74.176,$-11.238,$62.938,$18.252,$44.686,-,$44.686,-,$44.686,$154.33,$74.176,498,508,$0.09,$0.09
2014-05-31,"$1,068.208",$154.904,$913.304,$209.092,$555.968,-,$932.95,$135.258,$-13.987,$121.271,$32.744,$88.527,-,$88.527,-,$88.527,$212.911,$135.258,498,507,$0.18,$0.17
2014-02-28,"$1,000.12",$148.509,$851.611,$209.525,$549.125,-,$921.374,$78.746,$-13.854,$64.892,$17.846,$47.046,-,$47.046,-,$47.046,$156.382,$78.746,497,508,$0.09,$0.09
2013-11-30,"$1,041.699",$147.516,$894.183,$205.196,$569.898,-,$938.863,$102.836,$-14.566,$88.27,$22.95,$65.32,-,$65.32,-,$65.32,$184.186,$102.836,501,513,$0.14,$0.12
2013-08-31,$995.119,$147.076,$848.043,$208.7,$516.716,-,$884.765,$110.354,$-17.094,$93.26,$10.258,$83.002,-,$83.002,-,$83.002,$192.529,$110.354,504,514,$0.16,$0.16
2013-05-31,"$1,010.549",$135.281,$875.268,$203.097,$523.078,-,$899.24,$111.309,$-20.182,$91.127,$14.581,$76.546,-,$76.546,-,$76.546,$192.259,$111.309,503,512,$0.15,$0.15
2013-02-28,"$1,007.873",$156.684,$851.189,$209.638,$530.886,-,$909.649,$98.224,$-14.74,$83.484,$18.367,$65.117,-,$65.117,-,$65.117,$174.976,$98.224,499,508,$0.13,$0.13
2012-11-30,"$1,153.428",$124.978,"$1,028.45",$195.047,$513.63,-,$845.663,$307.765,$-17.134,$290.631,$68.298,$222.333,-,$222.333,-,$222.333,$386.386,$307.765,495,503,$0.45,$0.44
2012-08-31,"$1,080.58",$119.621,$960.959,$189.145,$478.805,-,$802.276,$278.304,$-15.092,$263.212,$61.855,$201.357,-,$201.357,-,$201.357,$352.414,$278.304,494,500,$0.41,$0.40
2012-05-31,"$1,124.449",$130.918,$993.531,$180.903,$497.062,-,$819.306,$305.143,$-10.569,$294.574,$70.698,$223.876,-,$223.876,-,$223.876,$382.317,$305.143,496,501,$0.45,$0.45
2012-02-29,"$1,045.22",$108.265,$936.955,$177.728,$461.644,-,$756.241,$288.979,$-18.602,$270.377,$85.168,$185.209,-,$185.209,-,$185.209,$358.84,$288.979,494,500,$0.37,$0.37
2011-11-30,"$1,152.161",$116.379,"$1,035.782",$195.403,$487.916,-,$906.03,$246.131,$-12.951,$233.18,$59.461,$173.719,-,$173.719,-,$173.719,$319.421,$246.131,497,504,$0.35,$0.35
2011-08-31,"$1,013.212",$104.654,$908.558,$181.039,$439.217,-,$739.102,$274.11,$-17.391,$256.719,$61.618,$195.101,-,$195.101,-,$195.101,$338.119,$274.11,495,499,$0.39,$0.39
2011-05-31,"$1,023.179",$109.201,$913.978,$183.211,$444.237,-,$746.455,$276.724,$-17.48,$259.244,$29.808,$229.436,-,$229.436,-,$229.436,$343.344,$276.724,500,506,$0.46,$0.45
2011-02-28,"$1,027.706",$107.639,$920.067,$178.4,$429.057,-,$725.372,$302.334,$-16.247,$286.087,$51.496,$234.591,-,$234.591,-,$234.591,$368.62,$302.334,504,511,$0.47,$0.46
2010-11-30,"$1,007.946",$107.217,$900.729,$170.378,$423.031,-,$721.003,$286.943,$-0.932,$286.011,$17.161,$268.85,-,$268.85,-,$268.85,$363.04,$286.943,519,526,$0.53,$0.51
2010-08-31,$990.319,$99.084,$891.235,$168.296,$405.396,-,$688.306,$302.013,$-5.261,$296.752,$66.687,$230.065,-,$230.065,-,$230.065,$375.167,$302.013,519,523,$0.44,$0.44
2010-05-31,$943.035,$107.833,$835.202,$167.318,$410.929,-,$715.75,$227.285,$-33.112,$194.173,$45.562,$148.611,-,$148.611,-,$148.611,$302.191,$227.285,526,533,$0.28,$0.28
2010-02-28,$858.7,$89.368,$769.332,$174.34,$388.34,-,$681.867,$176.833,$-10.618,$166.215,$39.061,$127.154,-,$127.154,-,$127.154,$245.414,$176.833,524,533,$0.24,$0.24
2009-11-30,$757.283,$82.324,$674.959,$137.852,$332.17,-,$603.641,$153.642,$6.57,$160.212,$192.255,$-32.043,-,$-32.043,-,$-32.043,$238.679,$153.642,524,531,$-0.06,$-0.07
2009-08-31,$697.507,$65.047,$632.46,$138.902,$310.913,-,$529.905,$167.602,$6.814,$174.416,$38.371,$136.045,-,$136.045,-,$136.045,$231.523,$167.602,526,532,$0.26,$0.26
2009-05-31,$704.673,$72.008,$632.665,$138.47,$314.027,-,$543.32,$161.353,$2.377,$163.73,$37.659,$126.071,-,$126.071,-,$126.071,$226.078,$161.353,524,528,$0.24,$0.24
2009-02-28,$786.39,$77.353,$709.037,$149.917,$323.542,-,$578.474,$207.916,$-4.754,$203.162,$46.727,$156.435,-,$156.435,-,$156.435,$276.656,$207.916,524,528,$0.30,$0.30
2008-11-30,$915.301,$86.438,$828.863,$153.148,$356.07,-,$642.108,$273.193,$3.151,$276.344,$30.427,$245.917,-,$245.917,-,$245.917,$340.621,$273.193,539,549,$0.47,$0.46
2008-08-31,$887.257,$110.851,$776.406,$170.124,$368.595,-,$667.788,$219.469,$9.045,$228.514,$36.906,$191.608,-,$191.608,-,$191.608,$284.452,$219.469,531,541,$0.36,$0.35
2008-05-31,$886.886,$82.866,$804.02,$170.3,$356.443,-,$626.708,$260.178,$17.828,$278.006,$63.096,$214.91,-,$214.91,-,$214.91,$328.834,$260.178,533,542,$0.40,$0.40
2008-02-29,$890.445,$82.475,$807.97,$168.485,$345.524,-,$615.014,$275.431,$20.213,$295.644,$76.265,$219.379,-,$219.379,-,$219.379,$344.633,$275.431,561,571,$0.39,$0.38
2007-11-30,$911.211,$98.596,$812.615,$162.847,$356.043,-,$635.379,$275.832,$14.845,$290.677,$68.469,$222.208,-,$222.208,-,$222.208,$354.022,$275.832,584,599,$0.39,$0.38
2007-08-31,$851.686,$92.621,$759.065,$163.217,$322.375,-,$596.661,$255.025,$21.97,$276.995,$71.752,$205.243,-,$205.243,-,$205.243,$336.752,$255.025,584,597,$0.35,$0.34
2007-05-31,$745.577,$91.214,$654.363,$150.049,$304.999,-,$565.186,$180.391,$24.725,$205.116,$52.611,$152.505,-,$152.505,-,$152.505,$267.44,$180.391,588,603,$0.26,$0.25
2007-02-28,$649.407,$72.263,$577.144,$137.129,$275.953,-,$503.07,$146.337,$28.065,$174.402,$30.551,$143.851,-,$143.851,-,$143.851,$214.835,$146.337,588,604,$0.24,$0.24
2006-11-30,$682.175,$79.625,$602.55,$138.416,$283,-,$518.803,$163.372,$84.589,$247.961,$64.717,$183.244,-,$183.244,-,$183.244,$238.648,$163.372,594,612,$0.30,$0.30
2006-08-31,$602.191,$69.479,$532.712,$130.44,$274.514,-,$492.158,$110.033,$12.979,$123.012,$28.616,$94.396,-,$94.396,-,$94.396,$184.586,$110.033,586,601,$0.16,$0.16
2006-05-31,$635.456,$65.607,$569.849,$133.285,$270.115,-,$487.548,$147.908,$16.589,$164.497,$41.4,$123.097,-,$123.097,-,$123.097,$227.551,$147.908,595,614,$0.21,$0.20
2006-02-28,$655.478,$77.746,$577.732,$137.543,$274.113,-,$525.498,$129.98,$14.277,$144.257,$39.185,$105.072,-,$105.072,-,$105.072,$208.33,$129.98,598,622,$0.18,$0.17
2005-11-30,$510.371,$30.695,$479.676,$94.647,$193.099,-,$318.441,$191.93,$15.289,$207.219,$50.968,$156.251,-,$156.251,-,$156.251,$226.825,$191.93,490,508,$0.32,$0.31
2005-08-31,$487.039,$27.48,$459.559,$94.586,$181.385,-,$303.451,$183.588,$10.376,$193.964,$49.048,$144.916,-,$144.916,-,$144.916,$201.386,$183.588,492,508,$0.29,$0.29
2005-05-31,$496.029,$27.434,$468.595,$89.409,$196.982,-,$313.825,$182.204,$5.604,$187.808,$38.03,$149.778,-,$149.778,-,$149.778,$197.332,$182.204,489,508,$0.31,$0.29
2005-02-28,$472.882,$26.969,$445.913,$86.686,$188.515,-,$302.17,$170.712,$6.073,$176.785,$24.891,$151.894,-,$151.894,-,$151.894,$185.666,$170.712,486,506,$0.31,$0.30
