,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-12-31,"$26,470","$10,136","$16,334","$2,903","$5,412",-,"$18,694","$7,776",$74,"$7,850","$1,987","$5,863",-,"$5,863",-,"$5,863","$9,297","$7,776","8,228","8,297",$0.71,$0.71
2014-09-30,"$23,201","$8,273","$14,928","$3,065","$4,879",-,"$17,357","$5,844",$52,"$5,896","$1,356","$4,540",-,"$4,540",-,"$4,540","$7,272","$5,844","8,249","8,351",$0.55,$0.54
2014-06-30,"$23,382","$7,633","$15,749","$3,123","$6,017",-,"$16,900","$6,482",$95,"$6,577","$1,965","$4,612",-,"$4,612",-,"$4,612","$8,224","$6,482","8,299","8,399",$0.56,$0.55
2014-03-31,"$20,403","$5,978","$14,425","$2,743","$4,708",-,"$13,429","$6,974",$-17,"$6,957","$1,297","$5,660",-,"$5,660",-,"$5,660","$8,229","$6,974","8,284","8,367",$0.68,$0.68
2013-12-31,"$24,519","$8,322","$16,197","$2,748","$5,480",-,"$16,550","$7,969",$-91,"$7,878","$1,320","$6,558",-,"$6,558",-,"$6,558","$9,230","$7,969","8,326","8,395",$0.79,$0.78
2013-09-30,"$18,529","$5,145","$13,384","$2,767","$4,283",-,"$12,195","$6,334",$74,"$6,408","$1,164","$5,244",-,"$5,244",-,"$5,244","$7,288","$6,334","8,339","8,434",$0.63,$0.62
2013-06-30,"$19,896","$5,738","$14,158","$2,783","$5,302",-,"$13,823","$6,073",$72,"$6,145","$1,180","$4,965",-,"$4,965",-,"$4,965","$7,056","$6,073","8,375","8,470",$0.60,$0.57
2013-03-31,"$20,489","$4,787","$15,702","$2,640","$5,450",-,"$12,877","$7,612",$-9,"$7,603","$1,548","$6,055",-,"$6,055",-,"$6,055","$8,665","$7,612","8,364","8,429",$0.72,$0.72
2012-12-31,"$21,456","$5,692","$15,764","$2,528","$5,465",-,"$13,685","$7,771",$-1,"$7,770","$1,393","$6,377",-,"$6,377",-,"$6,377","$8,780","$7,771","8,393","8,444",$0.76,$0.76
2012-09-30,"$16,008","$4,168","$11,840","$2,460","$4,072",-,"$10,700","$5,308",$226,"$5,534","$1,068","$4,466",-,"$4,466",-,"$4,466","$6,018","$5,308","8,396","8,494",$0.53,$0.53
2012-06-30,"$18,059","$4,163","$13,896","$2,594","$4,917",-,"$17,867",$192,$167,$359,$851,$-492,-,$-492,-,$-492,"$7,182",$192,"8,396","8,506",$-0.06,$-0.06
2012-03-31,"$17,407","$3,952","$13,455","$2,517","$4,564",-,"$11,033","$6,374",$-11,"$6,363","$1,255","$5,108",-,"$5,108",-,"$5,108","$7,140","$6,374","8,401","8,498",$0.61,$0.60
2011-12-31,"$20,885","$5,638","$15,247","$2,371","$4,882",-,"$12,891","$7,994",$245,"$8,239","$1,615","$6,624",-,"$6,624",-,"$6,624","$8,672","$7,994","8,402","8,465",$0.79,$0.78
2011-09-30,"$17,372","$3,777","$13,595","$2,329","$4,063",-,"$10,169","$7,203",$103,"$7,306","$1,568","$5,738",-,"$5,738",-,"$5,738","$7,929","$7,203","8,392","8,490",$0.68,$0.68
2011-06-30,"$17,367","$3,708","$13,659","$2,393","$5,095",-,"$11,196","$6,171",$148,"$6,319",$445,"$5,874",-,"$5,874",-,"$5,874","$6,860","$6,171","8,490","8,593",$0.70,$0.69
2011-03-31,"$16,428","$3,897","$12,531","$2,269","$4,553",-,"$10,719","$5,709",$316,"$6,025",$793,"$5,232",-,"$5,232",-,"$5,232","$6,429","$5,709","8,420","8,510",$0.62,$0.61
2010-12-31,"$19,953","$4,833","$15,120","$2,185","$4,770",-,"$11,788","$8,165",$332,"$8,497","$1,863","$6,634",-,"$6,634",-,"$6,634","$8,828","$8,165","8,497","8,570",$0.78,$0.77
2010-09-30,"$16,195","$3,139","$13,056","$2,196","$3,744",-,"$9,079","$7,116",$114,"$7,230","$1,820","$5,410",-,"$5,410",-,"$5,410","$7,810","$7,116","8,614","8,695",$0.63,$0.62
2010-06-30,"$16,039","$3,170","$12,869","$2,350","$4,589",-,"$10,109","$5,930",$94,"$6,024","$1,506","$4,518",-,"$4,518",-,"$4,518","$6,648","$5,930","8,813","8,927",$0.52,$0.51
2010-03-31,"$14,503","$2,755","$11,748","$2,220","$4,355",-,"$9,330","$5,173",$168,"$5,341","$1,335","$4,006",-,"$4,006",-,"$4,006","$5,867","$5,173","8,767","8,876",$0.46,$0.45
2009-12-31,"$19,022","$3,628","$15,394","$2,079","$4,802",-,"$10,509","$8,513",$370,"$8,883","$2,221","$6,662",-,"$6,662",-,"$6,662","$9,128","$8,513","8,856","8,951",$0.75,$0.74
2009-09-30,"$12,920","$2,842","$10,078","$2,065","$3,531",-,"$8,438","$4,482",$283,"$4,765","$1,191","$3,574",-,"$3,574",-,"$3,574","$5,128","$4,482","8,914","8,983",$0.40,$0.40
2009-06-30,"$13,099","$2,586","$10,513","$2,225","$4,301",-,"$9,112","$3,987",$155,"$4,142","$1,097","$3,045",-,"$3,045",-,"$3,045","$4,668","$3,987","8,945","8,996",$0.35,$0.34
2009-03-31,"$13,648","$2,814","$10,834","$2,212","$4,184",-,"$9,210","$4,438",$-388,"$4,050","$1,073","$2,977",-,"$2,977",-,"$2,977","$5,102","$4,438","8,891","8,904",$0.33,$0.33
2008-12-31,"$16,629","$3,907","$12,722","$2,290","$4,493",-,"$10,690","$5,939",$-301,"$5,638","$1,464","$4,174",-,"$4,174",-,"$4,174","$6,571","$5,939","8,903","8,914",$0.47,$0.47
2008-09-30,"$15,061","$2,848","$12,213","$2,283","$3,931",-,"$9,062","$5,999",$-8,"$5,991","$1,618","$4,373",-,"$4,373",-,"$4,373","$6,584","$5,999","9,084","9,183",$0.48,$0.48
2008-06-30,"$15,837","$2,866","$12,971","$2,407","$4,885",-,"$10,158","$5,679",$289,"$5,968","$1,671","$4,297",-,"$4,297",-,"$4,297","$6,287","$5,679","9,328","9,470",$0.47,$0.45
2008-03-31,"$14,454","$2,514","$11,940","$2,035","$5,615",-,"$10,164","$4,290",$520,"$4,810",$422,"$4,388",-,"$4,388",-,"$4,388","$4,822","$4,290","9,307","9,428",$0.47,$0.47
2007-12-31,"$16,367","$3,543","$12,824","$1,885","$4,486",-,"$9,914","$6,453",$367,"$6,820","$2,113","$4,707",-,"$4,707",-,"$4,707","$6,934","$6,453","9,361","9,503",$0.50,$0.50
2007-09-30,"$13,762","$2,675","$11,087","$1,837","$3,401",-,"$7,913","$5,849",$367,"$6,216","$1,927","$4,289",-,"$4,289",-,"$4,289","$6,284","$5,849","9,380","9,513",$0.46,$0.45
2007-06-30,"$13,371","$3,237","$10,134","$1,948","$4,283",-,"$9,468","$3,903",$381,"$4,284","$1,249","$3,035",-,"$3,035",-,"$3,035","$4,284","$3,903","9,742","9,886",$0.31,$0.31
2007-03-31,"$14,398","$2,140","$12,258","$1,750","$3,919",-,"$7,809","$6,589",$382,"$6,971","$2,045","$4,926",-,"$4,926",-,"$4,926","$7,034","$6,589","9,725","9,862",$0.51,$0.50
2006-12-31,"$12,542","$3,620","$8,922","$1,637","$3,813",-,"$9,070","$3,472",$333,"$3,805","$1,179","$2,626",-,"$2,626",-,"$2,626","$3,837","$3,472","9,806","9,942",$0.27,$0.26
2006-09-30,"$10,811","$1,696","$9,115","$1,786","$2,855",-,"$6,337","$4,474",$567,"$5,041","$1,563","$3,478",-,"$3,478",-,"$3,478","$4,723","$4,474","9,929","10,010",$0.35,$0.35
2006-06-30,"$11,804","$2,130","$9,674","$1,861","$3,932",-,"$7,923","$3,881",$377,"$4,258","$1,430","$2,828",-,"$2,828",-,"$2,828","$4,142","$3,881","10,438","10,531",$0.28,$0.28
2006-03-31,"$10,900","$2,028","$8,872","$1,617","$3,367",-,"$7,012","$3,888",$427,"$4,315","$1,338","$2,977",-,"$2,977",-,"$2,977","$4,065","$3,888","10,303","10,415",$0.29,$0.29
2005-12-31,"$11,837","$2,239","$9,598","$1,591","$3,350",-,"$7,180","$4,657",$480,"$5,137","$1,484","$3,653",-,"$3,653",-,"$3,653","$4,888","$4,657","10,560","10,638",$0.35,$0.34
2005-09-30,"$9,741","$1,253","$8,488","$1,515","$2,927",-,"$5,695","$4,046",$506,"$4,552","$1,411","$3,141",-,"$3,141",-,"$3,141","$4,280","$4,046","10,696","10,772",$0.29,$0.29
2005-06-30,"$10,161","$1,388","$8,773","$1,664","$4,120",-,"$7,172","$2,989",$872,"$3,861",$161,"$3,700",-,"$3,700",-,"$3,700","$3,271","$2,989","10,839","10,906",$0.34,$0.34
2005-03-31,"$9,620","$1,363","$8,257","$1,482","$3,446",-,"$6,291","$3,329",$496,"$3,825","$1,262","$2,563",-,"$2,563",-,"$2,563","$3,611","$3,329","10,856","10,931",$0.24,$0.23
