,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,250.33",$279.104,$971.226,$284.297,$668.999,-,"$1,232.4",$17.929,$-4.57,$13.36,$-3.288,$16.648,-,$16.648,-,$16.648,$173.894,$17.93,193,202,$0.08,$0.09
2020-09-30,"$1,151.972",$251.704,$900.268,$268.292,$562.644,-,"$1,082.64",$69.332,$-43.899,$25.433,$12.575,$12.858,-,$12.858,-,$12.858,$214.956,$69.332,193,202,$0.07,$0.06
2020-06-30,"$1,070.842",$232.939,$837.903,$245.081,$530.556,-,"$1,008.576",$62.266,$-0.236,$62.03,$21.264,$40.766,-,$40.766,-,$40.766,$204.878,$62.266,191,201,$0.21,$0.20
2020-03-31,"$1,046.34",$223.366,$822.974,$226.657,$546.982,-,$997.005,$49.335,$-0.973,$48.362,$0.131,$48.231,-,$48.231,-,$48.231,$183.624,$49.335,190,200,$0.25,$0.24
2019-12-31,$951.774,$211.453,$740.321,$202.328,$509.481,-,$923.262,$28.512,$5.674,$34.186,$-564.538,$598.724,-,$598.724,-,$598.724,$155.106,$28.512,186,197,$3.21,$3.04
2019-09-30,$885.833,$200.793,$685.04,$190.099,$438.617,-,$829.509,$56.324,$4.446,$60.77,$20.172,$40.598,-,$40.598,-,$40.598,$171.396,$56.324,188,198,$0.22,$0.21
2019-06-30,$833.904,$198.147,$635.757,$183.42,$479.337,-,$860.904,$-27,$10.685,$-16.315,$-5.236,$-11.079,-,$-11.079,-,$-11.079,$81.571,$-27,187,187,$-0.06,$-0.06
2019-03-31,$788.926,$186.252,$602.674,$172.522,$445.865,-,$804.639,$-15.713,$4.257,$-11.456,$-9.911,$-1.545,-,$-1.545,-,$-1.545,$87.461,$-15.713,182,182,$-0.01,$-0.01
2018-12-31,$715.441,$168.162,$547.279,$148.662,$398.339,-,$715.163,$0.278,$1.677,$1.955,$-5.06,$7.015,-,$7.015,-,$7.015,$88.319,$0.278,178,178,$0.04,$0.05
2018-09-30,$673.097,$157.858,$515.239,$135.655,$370.016,-,$663.529,$9.568,$-2.338,$7.23,$-1.175,$8.405,-,$8.405,-,$8.405,$101.738,$9.568,179,192,$0.05,$0.04
2018-06-30,$631.056,$153.165,$477.891,$127.916,$381.964,-,$663.045,$-31.989,$-8.86,$-40.849,$11.897,$-52.746,-,$-52.746,-,$-52.746,$52.601,$-31.989,177,177,$-0.30,$-0.30
2018-03-31,$589.222,$143.473,$445.749,$117.268,$348.764,-,$609.505,$-20.283,$12.923,$-7.36,$-17.982,$10.622,-,$10.622,-,$10.622,$60.611,$-20.283,175,190,$0.06,$0.06
2017-12-31,$549.093,$134.164,$414.929,$104.559,$311.27,-,$549.993,$-0.9,$-12.252,$-13.152,$4.194,$-17.346,-,$-17.346,-,$-17.346,$78.931,$-0.9,171,171,$-0.09,$-0.09
2017-09-30,$492.372,$127.486,$364.886,$98.465,$270.331,-,$496.282,$-3.91,$-15.987,$-19.897,$2.285,$-22.182,-,$-22.182,-,$-22.182,$67.125,$-3.91,172,172,$-0.13,$-0.13
2017-06-30,$448.258,$122.128,$326.13,$90.005,$273.919,-,$486.052,$-37.794,$-19.822,$-57.616,$-1.812,$-55.804,-,$-55.804,-,$-55.804,$21.772,$-37.794,170,170,$-0.33,$-0.33
2017-03-31,$428.771,$116.084,$312.687,$84.489,$249.99,-,$450.563,$-21.792,$-0.949,$-22.741,$-1.227,$-21.514,-,$-21.514,-,$-21.514,$34.15,$-21.792,169,169,$-0.13,$-0.13
2016-12-31,$386.138,$105.249,$280.889,$73.933,$189.919,-,$369.101,$17.037,$-8.25,$8.787,$3.821,$4.966,-,$4.966,-,$4.966,$57.013,$17.037,165,165,$0.06,$0.06
2016-09-30,$357.656,$102.837,$254.819,$75.018,$206.576,-,$384.431,$-26.775,$-6.606,$-33.381,$2.877,$-36.258,-,$-36.258,-,$-36.258,$25.609,$-26.775,165,165,$-0.22,$-0.22
2016-06-30,$341.312,$96.649,$244.663,$70.364,$222.577,-,$389.59,$-48.278,$-5.988,$-54.266,$-4.641,$-49.625,-,$-49.625,-,$-49.625,$0.203,$-48.278,164,164,$-0.30,$-0.30
2016-03-31,$305.879,$94.26,$211.619,$65.924,$199.847,$-270,$630.031,$-324.152,$-7.407,$-331.559,$1.773,$-333.332,-,$-333.332,-,$-333.332,$-279.068,$-324.152,162,162,$-2.06,$-2.06
2015-12-31,$285.65,$90.909,$194.741,$58.443,$167.156,-,$316.508,$-30.858,$-4.796,$-35.654,$1.724,$-37.378,-,$-37.378,-,$-37.378,$12.684,$-30.858,156,156,$-0.23,$-0.23
2015-09-30,$261.15,$81.888,$179.262,$55.822,$151.48,-,$289.19,$-28.04,$-11.791,$-39.831,$1.199,$-41.03,-,$-41.03,-,$-41.03,$13.441,$-28.04,157,157,$-0.26,$-0.26
2015-06-30,$246.716,$79.717,$166.999,$53.276,$166.958,-,$299.951,$-53.235,$-7.186,$-60.421,$1.504,$-61.925,-,$-61.925,-,$-61.925,$-13.029,$-53.235,154,154,$-0.40,$-0.40
2015-03-31,$211.964,$76.899,$135.065,$49.848,$139.449,-,$266.196,$-54.232,$-2.874,$-57.106,$0.987,$-58.093,-,$-58.093,-,$-58.093,$-15.403,$-54.232,152,152,$-0.38,$-0.38
2014-12-31,$198.004,$70.638,$127.366,$42.026,$122.024,-,$234.688,$-36.684,$-6.562,$-43.246,$1.417,$-44.663,-,$-44.663,-,$-44.663,$1.004,$-36.684,145,145,$-0.30,$-0.30
2014-09-30,$178.712,$66.086,$112.626,$39.683,$107.442,-,$213.211,$-34.499,$-5.949,$-40.448,$0.602,$-41.05,-,$-41.05,-,$-41.05,$-0.122,$-34.499,146,146,$-0.28,$-0.28
2014-06-30,$166.757,$58.938,$107.819,$35.439,$116.851,-,$211.228,$-44.471,$-5.231,$-49.702,$0.661,$-50.363,-,$-50.363,-,$-50.363,$-14.046,$-44.471,144,144,$-0.35,$-0.35
2014-03-31,$139.09,$53.114,$85.976,$31.11,$91.047,-,$175.271,$-36.181,$-5.963,$-42.144,$1.167,$-43.311,-,$-43.311,-,$-43.311,$-8.199,$-36.181,142,142,$-0.30,$-0.30
2013-12-31,$125.23,$45.378,$79.852,$23.869,$75.344,-,$144.591,$-19.361,$-4.326,$-23.687,$0.545,$-24.232,-,$-24.232,-,$-24.232,$2.829,$-19.361,135,135,$-0.17,$-0.17
2013-09-30,$111.259,$41.575,$69.684,$20.819,$63.515,-,$125.909,$-14.65,$0.6,$-14.05,$0.663,$-14.713,-,$-14.713,-,$-14.713,$0.999,$-14.65,137,137,$-0.11,$-0.11
2013-06-30,$102.222,$35.998,$66.224,$17.951,$67.616,-,$121.565,$-19.343,$-1.323,$-20.666,$0.739,$-21.405,-,$-21.405,-,$-21.405,$-6.235,$-19.343,134,134,$-0.16,$-0.16
2013-03-31,$85.939,$32.308,$53.631,$16.039,$50.505,-,$98.852,$-12.913,$0.119,$-12.794,$0.564,$-13.358,-,$-13.358,-,$-13.358,$-2.088,$-12.913,130,130,$-0.10,$-0.10
