,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,$861,$240,$621,-,$139,$-184,"$1,085",$-224,$-89,$-313,$-107,$-206,-,$-206,$14,$-192,$298,$-224,847,847,$-0.23,$-0.23
2016-06-30,$761,$260,$501,-,$166,$73,$865,$-104,$-88,$-192,$-54,$-138,-,$-138,$-32,$-170,$408,$-104,848,848,$-0.20,$-0.20
2016-03-31,$612,$233,$379,-,$194,$-170,"$1,146",$-534,$-79,$-613,$-253,$-360,-,$-360,$-47,$-407,$15,$-534,730,730,$-0.56,$-0.56
2015-12-31,$277,$-292,$569,-,$149,$-364,$653,$-376,$-106,$-482,$-192,$-290,-,$-290,-,$-793,$-325,$-376,677,677,$-1.17,$-1.17
2015-09-30,"$1,384",$490,$894,-,$171,"$-1,076","$2,454","$-1,070",$-75,"$-1,145",$-396,$-749,-,$-749,-,$-749,$28,"$-1,070",677,677,$-1.11,$-1.11
2015-06-30,"$1,490",$632,$858,-,$246,$-195,"$1,824",$-334,$-58,$-392,$-6,$-386,-,$-386,-,$-386,$417,$-334,677,677,$-0.57,$-0.57
2015-03-31,"$1,484",$649,$835,-,$238,$-149,"$1,857",$-373,$-47,$-420,$-144,$-276,-,$-276,-,$-276,$448,$-373,675,675,$-0.41,$-0.41
2014-12-31,"$2,398",$944,"$1,454",-,$255,$-541,"$2,541",$-143,$-58,$-201,$-108,$-93,-,$-93,"$1,019",$926,$790,$-143,680,683,$1.38,$1.37
2014-09-30,"$2,870","$1,147","$1,723",-,$275,$-203,"$2,362",$508,$-55,$453,$149,$304,-,$304,$127,$431,"$1,224",$508,675,678,$0.64,$0.64
2014-06-30,"$2,888","$1,176","$1,712",-,$248,$-197,"$2,301",$587,$-76,$511,$151,$360,-,$360,$180,$540,"$1,288",$587,676,679,$0.80,$0.80
2014-03-31,"$2,690","$1,084","$1,606",-,$282,$-34,"$2,043",$647,$-49,$598,$200,$398,-,$398,$751,"$1,149","$1,290",$647,693,696,$1.66,$1.65
2013-12-31,"$1,531",$990,$541,-,$264,$-245,"$1,996",$-465,$-68,$-533,$-447,$-86,-,$-86,$461,$375,$217,$-465,705,709,$0.55,$0.53
2013-09-30,"$3,000","$1,203","$1,797",-,$232,$-82,"$2,174",$826,$-71,$755,$359,$396,-,$396,$173,$569,"$1,445",$826,707,711,$0.80,$0.80
2013-06-30,"$3,010","$1,046","$1,964",-,$252,$-215,"$2,139",$871,$-67,$804,$563,$241,-,$241,$185,$426,"$1,446",$871,710,714,$0.60,$0.60
2013-03-31,"$3,784",$993,"$2,791",-,$256,$-376,"$2,345","$1,439",$-72,"$1,367",$987,$380,-,$380,$3,$383,"$2,159","$1,439",708,712,$0.54,$0.54
2012-12-31,$405,$987,$-582,-,$249,$-265,"$1,730","$-1,325",$-62,"$-1,387",$-983,$-404,-,$-404,-,$322,"$-1,096","$-1,325",706,710,$0.45,$0.45
2012-09-30,"$4,036","$1,230","$2,806",-,$234,$-165,"$2,254","$1,782",$-53,"$1,729","$1,279",$450,-,$450,-,$450,"$2,144","$1,782",706,709,$0.64,$0.63
2012-06-30,"$3,732","$1,240","$2,492",-,$209,$-228,"$2,257","$1,475",$-57,"$1,418","$1,025",$393,-,$393,-,$393,"$2,056","$1,475",706,709,$0.56,$0.56
2012-03-31,"$3,793","$1,356","$2,437",-,$227,$-242,"$2,399","$1,394",$-50,"$1,344",$927,$417,-,$417,-,$417,"$2,230","$1,394",706,710,$0.59,$0.59
2011-12-31,"$3,655",$994,"$2,661",-,$315,$-519,"$2,375","$1,280",$-45,"$1,235",$675,$560,-,$560,$-11,$549,"$1,827","$1,280",710,714,$0.78,$0.78
2011-09-30,"$3,649","$1,657","$1,992",-,$163,$21,"$2,316","$1,333",$-30,"$1,303",$898,$405,-,$405,-,$405,"$1,850","$1,333",711,714,$0.57,$0.57
2011-06-30,"$3,694","$1,738","$1,956",-,$183,$-281,"$2,766",$928,$-13,$915,$617,$298,-,$298,$698,$996,"$1,492",$928,713,717,$1.40,$1.39
2011-03-31,"$3,671","$1,460","$2,211",-,$195,$-92,"$2,382","$1,289",$-298,$991,$536,$455,-,$455,$541,$996,"$1,924","$1,289",711,715,$1.40,$1.39
2010-12-31,"$3,362","$1,442","$1,920",-,$217,$-160,"$2,499",$863,$-22,$841,$417,$424,-,$424,$282,$706,"$1,543",$863,710,713,$0.99,$0.99
2010-09-30,"$2,854","$1,164","$1,690",-,$152,$42,"$1,804","$1,050",$-16,"$1,034",$567,$467,-,$467,$229,$696,"$1,141","$1,050",710,712,$0.98,$0.98
2010-06-30,"$2,807","$1,265","$1,542",-,$170,$-34,"$1,885",$922,$-107,$815,$441,$374,-,$374,$335,$709,"$1,558",$922,710,712,$1.00,$1.00
2010-03-31,"$15,714","$12,859","$2,855",-,"$1,625",$419,"$14,714","$1,000",$-30,$970,$513,$457,-,$457,-,$457,"$1,649","$1,000",711,715,$0.64,$0.64
2009-12-31,"$15,817","$12,551","$3,266",-,"$1,685",$46,"$14,824",$993,$-86,$907,$708,$199,-,$199,$156,$355,$957,$993,709,711,$0.50,$0.50
2009-09-30,"$14,362","$11,096","$3,266",-,"$1,679",$-58,"$13,460",$902,$80,$982,$590,$392,-,$392,$21,$413,"$1,529",$902,709,711,$0.58,$0.58
2009-06-30,"$13,039","$9,870","$3,169",-,"$1,643",$-79,"$12,275",$764,$266,"$1,030",$702,$328,-,$328,$85,$413,"$1,447",$764,710,712,$0.58,$0.58
2009-03-31,"$10,176","$7,452","$2,724",-,"$1,567",$-62,"$9,741",$435,$87,$522,$257,$265,-,$265,$17,$282,"$1,095",$435,709,712,$0.40,$0.40
2008-12-31,"$13,909","$10,203","$3,706",-,"$1,759",$-179,"$12,721","$1,188",$-903,$285,$392,$-107,-,$-107,$66,$-41,"$3,195","$1,188",709,713,$-0.07,$-0.05
2008-09-30,"$22,969","$17,222","$5,747",-,"$1,748",$-108,"$19,662","$3,307",$286,"$3,593","$1,601","$1,992",-,"$1,992",$72,"$2,064","$3,887","$3,307",707,711,$2.92,$2.90
2008-06-30,"$21,889","$18,211","$3,678",-,"$1,783",$-130,"$20,617","$1,272",$302,"$1,574",$806,$768,-,$768,$6,$774,"$1,754","$1,272",709,711,$1.09,$1.08
2008-03-31,"$17,822","$14,591","$3,231",-,"$1,639",$-129,"$16,810","$1,012",$287,"$1,299",$568,$731,-,$731,-,$731,"$1,463","$1,012",713,717,$1.03,$1.02
2007-12-31,"$17,729","$14,894","$2,835",-,"$1,779",$-190,"$17,229",$500,$210,$710,$224,$486,-,$486,$182,$668,$866,$500,690,695,$0.92,$0.92
2007-09-30,"$16,762","$13,055","$3,707",-,"$1,783",$-88,"$15,335","$1,427",$320,"$1,747",$726,"$1,021",-,"$1,021",-,"$1,021","$1,836","$1,427",680,685,$1.50,$1.49
2007-06-30,"$16,736","$11,893","$4,843",-,"$1,727",$-115,"$14,131","$2,605",$171,"$2,776","$1,234","$1,542",-,"$1,542",$8,"$1,550","$3,001","$2,605",683,689,$2.27,$2.25
2007-03-31,"$12,869","$9,650","$3,219",-,"$1,582",$-61,"$11,686","$1,183",$152,"$1,335",$618,$717,-,$717,-,$717,"$1,576","$1,183",689,694,$1.04,$1.03
2006-12-31,"$13,807","$10,010","$3,797",-,"$1,664",$-131,"$12,193","$1,614",$191,"$1,805",$726,"$1,079",-,"$1,079",-,"$1,079","$2,002","$1,614",716,722,$1.53,$1.52
2006-09-30,"$16,492","$11,543","$4,949",-,"$1,689",$-97,"$13,690","$2,802",$151,"$2,953","$1,330","$1,623",-,"$1,623",-,"$1,623","$3,163","$2,802",713,719,$2.28,$2.26
2006-06-30,"$18,179","$13,425","$4,754",-,"$1,676",$-66,"$15,536","$2,643",$122,"$2,765","$1,281","$1,484",-,"$1,484",$264,"$1,748","$3,012","$2,643",722,728,$2.42,$2.40
2006-03-31,"$16,418","$13,043","$3,375",-,"$1,549",$-71,"$15,063","$1,355",$101,"$1,456",$685,$771,-,$771,$13,$784,"$1,755","$1,355",730,736,$1.07,$1.06
2005-12-31,"$17,035","$13,148","$3,887",-,"$1,558",$-83,"$15,129","$1,906",$81,"$1,987",$723,"$1,264",-,"$1,264",$20,"$1,265","$2,259","$1,906",712,718,$1.76,$1.75
2005-09-30,"$17,077","$13,907","$3,170",-,"$1,625",$-64,"$15,915","$1,162",$46,"$1,208",$458,$750,-,$750,$20,$770,"$1,481","$1,162",730,737,$1.05,$1.04
2005-06-30,"$15,942","$12,760","$3,182",-,"$1,556",$-36,"$14,673","$1,269",$-267,"$1,002",$334,$668,-,$668,$5,$673,"$1,577","$1,269",694,700,$0.97,$0.96
2005-03-31,"$12,932","$10,580","$2,352",-,"$1,449",$-34,"$12,386",$546,$-23,$523,$199,$324,-,$324,-,$324,$869,$546,692,697,$0.47,$0.47
