,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,$473.553,$217.154,$256.399,$15.472,$142.983,$0.378,$375.112,$98.441,$-31.039,$67.402,$8.007,$59.395,-,$59.395,$0.193,$59.303,$130.665,$98.441,44,47,$1.36,$1.26
2016-03-31,$424.893,$199.746,$225.147,$12.353,$136.348,$1.019,$357.396,$67.497,$-13.704,$53.793,$2.613,$51.18,-,$51.18,$-0.312,$50.689,$99.833,$67.497,42,49,$1.22,$1.04
2015-12-31,$484.501,$224.185,$260.316,$13.221,$148.217,-,$387.754,$96.747,$-13.559,$83.188,$-7.577,$90.765,-,$90.765,$10.517,$101.124,$130.106,$96.747,42,48,$2.44,$2.11
2015-09-30,$443.714,$215.501,$228.213,$12.571,$138.84,$0.408,$367.164,$76.55,$-14.176,$62.374,$0.803,$61.571,-,$61.571,$-0.719,$60.824,$107.893,$76.55,42,49,$1.46,$1.25
2015-06-30,$452.045,$218.808,$233.237,$13.443,$142.228,-,$375.059,$76.986,$-26.507,$50.479,$5.28,$45.199,-,$45.199,$-0.19,$44.563,$107.768,$76.986,42,48,$1.07,$0.93
2015-03-31,$429.43,$206.793,$222.637,$12.884,$139.697,-,$363.822,$65.608,$-17.003,$48.605,$9.332,$39.273,-,$39.273,$-0.703,$38.352,$95.458,$65.608,41,47,$0.92,$0.81
2014-12-31,$476.008,$234.993,$241.015,$17.237,$153.265,-,$406.853,$69.155,$-16.596,$52.559,$0.426,$52.133,-,$52.133,$-1.188,$50.638,$99.931,$69.155,41,46,$1.23,$1.08
2014-09-30,$457.173,$221.007,$236.166,$14.871,$138.252,-,$375.238,$81.935,$-17.023,$64.912,$9.684,$55.228,-,$55.228,$-0.271,$54.831,$114.374,$81.935,41,47,$1.32,$1.18
2014-06-30,$468.105,$224.017,$244.088,$14.87,$146.843,-,$393.353,$74.752,$-15.916,$58.836,$10.006,$48.83,-,$48.83,$-1.125,$47.252,$107.154,$74.752,41,46,$1.14,$1.02
2014-03-31,$438.546,$217.387,$221.159,$14.062,$140.297,-,$379.526,$59.02,$-15.217,$43.803,$8.534,$35.269,-,$35.269,$-0.125,$34.958,$90.433,$59.02,41,46,$0.85,$0.76
2013-12-31,$450.539,$225.596,$224.943,$17.876,$143.756,-,$396.475,$54.064,$-14.173,$39.891,$4.589,$35.302,-,$35.302,$-0.236,$34.828,$82.964,$54.064,41,44,$0.85,$0.76
2013-09-30,$413.796,$209.804,$203.992,$15.638,$115.228,-,$347.754,$66.042,$-15.054,$50.988,$5.209,$45.779,-,$45.779,$1.029,$46.574,$93.117,$66.042,41,43,$1.13,$1.08
2013-06-30,$420.059,$210.569,$209.49,$16.524,$116.253,-,$356.308,$63.751,$-14.268,$49.483,$6.082,$43.401,-,$43.401,$-0.766,$42.441,$89.37,$63.751,41,43,$1.03,$0.98
2013-03-31,$411.877,$211.357,$200.52,$15.007,$126.95,-,$362.473,$49.404,$-14.036,$35.368,$7.667,$27.701,-,$27.701,$-0.462,$27.038,$75.745,$49.404,41,43,$0.66,$0.63
2012-12-31,$419.056,$219.876,$199.18,$16.263,$121.524,-,$360.616,$58.44,$-14.374,$44.066,$13.452,$30.614,-,$30.614,$-1.037,$29.323,$84.163,$58.44,41,41,$0.74,$0.75
2012-09-30,$368.054,$187.487,$180.567,$14.76,$114.878,-,$318.213,$49.841,$-18.153,$31.688,$7.237,$24.451,-,$24.451,$-2.521,$21.742,$73.554,$49.841,41,42,$0.53,$0.52
2012-06-30,$383.332,$198.968,$184.364,$13.702,$105.951,-,$318.942,$64.39,$-17.402,$46.988,$-0.278,$47.266,-,$47.266,$-4.367,$42.613,$87.168,$64.39,41,41,$1.04,$1.04
2012-03-31,$380.567,$196.453,$184.114,$11.553,$112.136,-,$650.945,$-270.378,$-17.733,$-288.111,$-3.998,$-284.113,-,$-284.113,$0.605,$-283.735,$84.42,$-270.378,41,41,$-6.96,$-6.96
2011-12-31,$394.615,$207.322,$187.293,$12.903,$109.283,-,$331.915,$62.7,$-19.207,$43.493,$2.302,$41.191,-,$41.191,$127.03,$167.796,$86.691,$62.7,41,41,$4.13,$4.10
2011-09-30,$362.741,$187.111,$175.63,$12.316,$101.582,-,$300.836,$61.905,$-18.859,$43.046,$10.125,$32.921,-,$32.921,$11.144,$43.651,$86.067,$61.905,41,41,$1.07,$1.07
2011-06-30,$381.168,$199.817,$181.351,$12.455,$109.838,-,$325.286,$55.882,$-16.348,$39.534,$8.436,$31.098,-,$31.098,$3.389,$34.07,$79.584,$55.882,41,41,$0.84,$0.83
2011-03-31,$354.004,$189.5,$164.504,$11.038,$103.206,-,$304.339,$49.665,$-30.638,$19.027,$4.915,$14.112,-,$14.112,$64.082,$77.812,$74.306,$49.665,40,40,$1.94,$1.92
2010-12-31,$326.922,$165.845,$161.077,$12.21,$101.757,-,$281.008,$45.914,$-37.188,$8.726,$-2.093,$10.819,-,$10.819,$70.617,$81.078,$67.173,$45.914,40,40,$2.02,$2.01
2010-09-30,$345.041,$178.477,$166.564,$10.571,$101.542,-,$291.731,$53.31,$-49.999,$3.311,$-7.676,$10.987,-,$10.987,$11.548,$22.196,$77.158,$53.31,40,40,$0.56,$0.55
2010-06-30,$358.427,$184.126,$174.301,$10.288,$99.768,-,$294.257,$64.17,$-19.384,$44.786,$12.44,$32.346,-,$32.346,$28.18,$60.148,$85.853,$64.17,40,40,$1.51,$1.49
2010-03-31,$367.332,$190.435,$176.897,$9.311,$100.568,-,$300.777,$66.555,$-18.788,$47.767,$14.247,$33.52,-,$33.52,$4.438,$37.672,$89.505,$66.555,40,40,$0.95,$0.94
2009-12-31,$114.839,$12.137,$102.702,$11.082,$39.901,-,$53.327,$61.512,$-17.497,$44.015,$9.38,$34.635,-,$34.635,$8.38,$42.701,$72.033,$61.512,40,40,$1.08,$1.07
2009-09-30,$440.741,$244.408,$196.333,$9.618,$113.633,-,$372.442,$68.299,$-20.841,$47.458,$13.236,$34.222,-,$34.222,$4.395,$38.312,$93.717,$68.299,40,40,$0.96,$0.96
2009-06-30,$439.237,$241.185,$198.052,$8.42,$117.614,-,$380.113,$59.124,$-20.54,$38.584,$5.448,$33.136,-,$33.136,$-26.364,$6.47,$91.23,$59.124,40,40,$0.16,$0.16
2009-03-31,$440.068,$251.614,$188.454,$7.565,$117.133,-,$378.775,$61.293,$-27.785,$33.508,$8.912,$24.596,-,$24.596,$201.011,$215.511,$88.623,$61.293,40,40,$5.43,$5.40
2008-12-31,$306.257,$162.325,$143.932,-,$60.014,-,$270.721,$35.536,$-29.46,$6.076,$-1.924,$8,-,$15.054,$20.618,$19.569,$59.225,$35.536,40,40,$0.50,$0.49
2008-09-30,$504.035,$294.202,$209.833,-,$137.527,-,$432.199,$71.836,$-28.491,$43.345,$13.718,$29.627,-,$29.627,$22.319,$42.319,$96.959,$71.836,40,40,$1.07,$1.06
2008-06-30,$559.678,$325.362,$234.316,-,$157.445,-,$485.398,$74.28,$-30.93,$43.35,$14.477,$28.873,-,$28.873,$15.168,$34.943,$101.958,$74.28,40,40,$0.88,$0.88
2008-03-31,$542.11,$328.671,$213.439,-,$147.573,-,$485.1,$57.01,$-30.14,$26.87,$11.662,$15.208,-,$8.154,$14.789,$22.943,$86.46,$57.01,39,40,$0.58,$0.58
2007-12-31,$223.863,$110.849,$113.014,-,$109.805,-,$254.064,$-30.201,$-44.564,$-74.765,$-18.241,$-56.524,-,$-35.508,$131.571,$65.385,$-2.398,$-30.201,39,39,$1.66,$1.69
2007-09-30,$458.562,$304.585,$153.977,-,$95.621,-,$405.143,$53.419,$-5.085,$48.334,$104.358,$-56.024,-,$-63.224,$6.188,$-57.036,$67.517,$53.419,39,39,$-1.45,$-1.45
2007-06-30,$452.317,$288.987,$163.33,-,$103.558,-,$393.626,$58.691,$-9.571,$49.12,$9.166,$39.954,-,$33.246,$60.615,$93.861,$73.904,$58.691,39,40,$2.39,$2.37
2007-03-31,$440.34,$278.892,$161.448,-,$98.307,-,$377.64,$62.7,$-7.111,$55.589,$14.65,$40.939,-,$33.831,$10.443,$44.274,$77.163,$62.7,39,39,$1.13,$1.12
2006-12-31,$448.804,$291.755,$157.049,-,$96.824,-,$395.144,$53.66,$-9.632,$44.028,$8.69,$35.338,-,$29.093,$8.626,$37.719,$46.143,$53.66,39,39,$0.97,$0.96
2006-09-30,$605.525,$424.907,$180.618,-,$112.93,-,$541.112,$64.413,$-8.088,$56.325,$15.002,$41.323,-,$34.696,$1.27,$35.966,$87.558,$64.413,39,40,$0.91,$0.91
2006-06-30,$650.184,$453.332,$196.852,-,$127.234,-,$589.041,$61.143,$-11.131,$50.012,$10.094,$39.918,-,$33.983,$2.656,$36.639,$83.264,$61.143,40,40,$0.91,$0.90
2006-03-31,$599.883,$420.836,$179.047,-,$120.907,-,$546.236,$53.647,$-7.794,$45.853,$12.659,$33.194,-,$27.541,$1.565,$29.106,$76.195,$53.647,40,41,$0.72,$0.72
2005-12-31,$646.553,$466.645,$179.908,-,$111.804,-,$585.792,$60.761,$-0.048,$60.713,$14.518,$46.195,-,$41.055,$-3.537,$37.518,$46.741,$60.761,40,41,$0.93,$0.92
2005-09-30,$587.39,$421.327,$166.063,-,$104.666,-,$531.769,$55.621,$-4.229,$51.392,$10.36,$41.032,-,$35.714,$-2.114,$33.6,$81.944,$55.621,41,41,$0.83,$0.82
2005-06-30,$657.009,$466.77,$190.239,-,$116.224,-,$589.647,$67.362,$-10.565,$56.797,$13.478,$43.319,-,$38.138,$-9.165,$28.973,$93.287,$67.362,41,41,$0.71,$0.71
2005-03-31,$623.6,$449.858,$173.742,-,$116.347,-,$573.499,$50.101,$-11.088,$39.013,$9.45,$29.563,-,$24.865,$13.861,$38.726,$75.408,$50.101,40,41,$0.96,$0.95
