,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-12-31,"$1,651.1","$1,104.9",$546.2,-,$207,-,"$1,311.9",$339.2,$-14.9,$324.3,$85.9,$238.4,-,$238.4,-,$235.5,$392.6,$339.2,617,630,$0.38,$0.38
2016-09-30,"$1,635.9","$1,098.6",$537.3,-,$204.7,-,"$1,309.6",$326.3,$-15.8,$310.5,$83.4,$227.1,-,$227.1,-,$224.3,$377.5,$326.3,618,631,$0.36,$0.35
2016-06-30,"$1,548.2","$1,050.9",$497.3,-,$197,-,"$1,247.9",$300.3,$-16.3,$284,$75.3,$208.7,-,$208.7,-,$206.5,$350.8,$300.3,616,631,$0.34,$0.33
2016-03-31,"$1,451.2",$992,$459.2,-,$189.5,-,"$1,211.8",$239.4,$-17.1,$222.3,$63.9,$158.4,-,$158.4,-,$156.6,$301.3,$239.4,615,628,$0.26,$0.25
2015-12-31,"$1,430.5",$972.1,$458.4,-,$169.4,-,"$1,141.5",$289,$-13.3,$275.7,$73.1,$202.6,-,$202.6,-,$200.2,$332.5,$289,618,633,$0.33,$0.32
2015-09-30,"$1,459.6",$995.6,$464,-,$169.2,-,"$1,164.8",$294.8,$-12.8,$282,$74.7,$207.3,-,$207.3,-,$204.5,$339.4,$294.8,618,632,$0.33,$0.33
2015-06-30,"$1,351.5",$919,$432.5,-,$166.1,-,"$1,090.8",$260.7,$-12.9,$247.8,$67.2,$180.6,-,$180.6,-,$179,$304.1,$260.7,618,634,$0.29,$0.28
2015-03-31,"$1,327.1",$902.5,$424.6,-,$164.4,-,"$1,066.9",$260.2,$-12.9,$247.3,$65.5,$181.8,-,$181.8,-,$179.8,$300.3,$260.2,620,636,$0.29,$0.28
2014-12-31,"$1,426.5",$970,$456.5,-,$168,-,"$1,147.6",$278.9,$-15,$263.9,$69.1,$194.8,-,$194.8,-,$193.5,$329,$278.9,626,641,$0.31,$0.30
2014-09-30,"$1,358.7",$927.1,$431.6,-,$161.3,-,"$1,090.9",$267.8,$-16.3,$251.5,$67.3,$184.2,-,$184.2,-,$182.2,$308.2,$267.8,627,641,$0.29,$0.28
2014-06-30,"$1,314.2",$897.4,$416.8,-,$161,-,"$1,058.4",$255.8,$-15.8,$240,$63.6,$176.4,-,$176.4,-,$174.9,$293.5,$255.8,628,643,$0.28,$0.27
2014-03-31,"$1,246.1",$857.2,$388.9,-,$154.8,-,"$1,014",$232.1,$-15,$217.1,$57.3,$159.8,-,$159.8,-,$158.5,$272,$232.1,630,645,$0.25,$0.24
2013-12-31,"$1,245.766",$856.494,$389.272,-,$144.462,-,"$1,004.419",$241.347,$-12.517,$228.83,$60,$168.83,-,$168.83,-,$167.907,$276.316,$241.347,636,649,$0.27,$0.26
2013-09-30,"$1,153.062",$789.214,$363.848,-,$136.828,-,$928.579,$224.483,$-12.423,$212.06,$50.671,$161.389,-,$161.389,-,$160.798,$259.252,$224.483,635,647,$0.26,$0.25
2013-06-30,"$1,136.067",$776.279,$359.788,-,$135.775,-,$912.054,$224.013,$-12.588,$211.425,$56.557,$154.868,-,$154.868,-,$153.988,$258.183,$224.013,639,652,$0.24,$0.24
2013-03-31,"$1,079.805",$741.913,$337.892,-,$130.935,-,$872.848,$206.957,$-12.672,$194.285,$40.672,$153.613,-,$153.613,-,$153.007,$239.549,$206.957,639,651,$0.24,$0.23
2012-12-31,"$1,146.013",$790.574,$355.439,-,$132.264,-,$924.838,$221.175,$-12.943,$208.232,$66.673,$141.559,-,$141.559,-,$140.345,$253.636,$221.175,646,656,$0.22,$0.21
2012-09-30,"$1,103.376",$759.047,$344.329,-,$128.659,-,$887.706,$215.67,$-12.53,$203.14,$54.34,$148.8,-,$148.8,-,$147.45,$246.418,$215.67,645,655,$0.23,$0.23
2012-06-30,"$1,061.107",$726.946,$334.161,-,$127.985,-,$854.931,$206.176,$-12.465,$193.711,$51.818,$141.893,-,$141.893,-,$140.942,$235.768,$206.176,646,655,$0.22,$0.21
2012-03-31,$981.604,$672.333,$309.271,-,$123.992,-,$796.325,$185.279,$-11.562,$173.717,$46.469,$127.248,-,$127.248,-,$126.563,$214.278,$185.279,651,661,$0.20,$0.19
2011-12-31,$948.709,$653.872,$294.837,-,$128.177,-,$784.049,$164.66,$-9.13,$155.53,$40.525,$115.005,-,$115.005,-,$113.859,$195.902,$164.66,679,687,$0.17,$0.17
2011-09-30,"$1,032.754",$709.277,$323.477,-,$137.418,-,$846.695,$186.059,$-8.243,$177.816,$41.758,$136.058,-,$136.058,-,$134.623,$217.048,$186.059,672,679,$0.20,$0.20
2011-06-30,"$1,017.738",$696.516,$321.222,-,$124.161,$17.813,$802.864,$214.874,$-9.241,$205.633,$56.739,$148.894,-,$148.894,-,$147.751,$244.725,$214.874,685,694,$0.21,$0.21
2011-03-31,$940.585,$636.461,$304.124,-,$118.039,-,$754.5,$186.085,$-8.312,$177.773,$48.888,$128.885,-,$128.885,-,$127.958,$213.442,$186.085,701,711,$0.18,$0.18
2010-12-31,$949.886,$639.866,$310.02,-,$119.466,-,$759.332,$190.554,$-8.594,$181.96,$49.493,$132.467,-,$132.467,-,$131.113,$217.4,$190.554,695,705,$0.19,$0.18
2010-09-30,$948.463,$638.746,$309.717,-,$120.583,-,$759.329,$189.134,$-9.317,$179.817,$41.018,$138.799,-,$138.799,-,$137.268,$215.641,$189.134,695,705,$0.20,$0.20
2010-06-30,$884.798,$595.499,$289.299,-,$113.674,-,$709.173,$175.625,$-9.204,$166.421,$35.412,$131.009,-,$131.009,-,$129.671,$200.774,$175.625,694,704,$0.19,$0.18
2010-03-31,$770.954,$521.762,$249.192,-,$104.148,-,$625.91,$145.044,$-9.554,$135.49,$35.352,$100.138,-,$100.138,-,$98.353,$169.388,$145.044,693,702,$0.14,$0.14
2009-12-31,$758.296,$516.664,$241.632,-,$103.172,-,$619.836,$138.46,$-14.354,$124.106,$34.129,$89.977,-,$89.977,-,$87.639,$164.061,$138.46,686,696,$0.13,$0.13
2009-09-30,$716.573,$492.18,$224.393,-,$100.103,-,$592.283,$124.29,$-9.306,$114.984,$31.62,$83.364,-,$83.364,-,$80.915,$149.443,$124.29,686,696,$0.12,$0.12
2009-06-30,$685.184,$471.034,$214.15,-,$98.672,-,$569.706,$115.478,$-9.513,$105.965,$29.14,$76.825,-,$76.825,-,$74.87,$140.257,$115.478,685,695,$0.11,$0.11
2009-03-31,$660.012,$453.633,$206.379,-,$95.694,-,$549.327,$110.685,$-9.213,$101.472,$24.422,$77.05,-,$77.05,-,$74.41,$133.676,$110.685,685,692,$0.11,$0.11
2008-12-31,$755.282,$514.876,$240.406,-,$98.006,-,$612.882,$142.4,$-9.904,$132.496,$30.952,$101.544,-,$101.544,-,$98.733,$164.683,$142.4,703,715,$0.14,$0.14
2008-09-30,$863.658,$582.407,$281.251,-,$109.931,-,$692.338,$171.32,$-9.593,$161.727,$45.245,$116.482,-,$116.482,-,$112.955,$194.655,$171.32,707,721,$0.16,$0.16
2008-06-30,$846.817,$570.227,$276.59,-,$108.367,-,$678.594,$168.223,$-9.781,$158.442,$46.022,$112.42,-,$112.42,-,$109.995,$191.136,$168.223,702,718,$0.16,$0.15
2008-03-31,$770.714,$519.808,$250.906,-,$100.61,-,$620.418,$150.296,$-10.381,$139.915,$40.784,$99.131,-,$99.131,-,$97.468,$173.067,$150.296,707,721,$0.14,$0.14
2007-12-31,$777.27,$522.463,$254.807,-,$101.309,-,$623.772,$153.498,$-2.498,$151,$40.489,$110.511,-,$110.511,-,$99.993,$174.913,$153.498,714,730,$0.14,$0.14
2007-09-30,$733.851,$494.709,$239.142,-,$95.792,-,$590.501,$143.35,$-14.049,$129.301,$37.8,$91.501,-,$91.501,-,$91.501,$164.24,$143.35,714,729,$0.13,$0.13
2007-06-30,$688.836,$463.212,$225.624,-,$92.211,-,$555.423,$133.413,$-12.618,$120.795,$36.799,$83.996,-,$83.996,-,$83.996,$154.392,$133.413,714,731,$0.12,$0.12
2007-03-31,$651.084,$440.516,$210.568,-,$87.971,-,$528.487,$122.597,$-12.191,$110.406,$32.702,$77.704,-,$77.704,-,$77.704,$141.661,$122.597,713,730,$0.11,$0.11
2006-12-31,$659.423,$445.492,$213.931,-,$89.297,-,$534.789,$124.634,$-12.118,$112.516,$34.139,$78.377,-,$78.377,-,$78.377,$142.633,$124.634,716,733,$0.11,$0.11
2006-09-30,$636.418,$434.684,$201.734,-,$93.177,-,$527.861,$108.557,$-12.898,$95.659,$28.96,$66.699,-,$66.699,-,$66.699,$126.94,$108.557,715,733,$0.09,$0.09
2006-06-30,$606.598,$413.898,$192.7,-,$99.69,-,$513.588,$93.01,$-13.396,$79.614,$26.273,$53.341,-,$53.341,-,$53.341,$111.845,$93.01,716,734,$0.07,$0.07
2006-03-31,$568.991,$389.176,$179.815,-,$81.424,-,$470.6,$98.391,$-12.908,$85.483,$28.209,$57.274,-,$57.274,-,$57.274,$116.298,$98.391,716,732,$0.08,$0.08
2005-12-31,$508.115,$376.427,$131.688,-,$74.406,-,$414.256,$93.859,$-10.549,$83.31,$27.492,$55.818,-,$55.818,-,$55.818,$108.068,$93.859,708,724,$0.08,$0.08
2005-09-30,$446.995,$285.42,$161.575,-,$62.422,-,$360.906,$86.089,$-10.57,$75.519,$23.43,$52.089,-,$52.089,-,$52.089,$99.28,$86.089,710,726,$0.07,$0.07
2005-06-30,$443.642,$282.421,$161.221,-,$62.476,-,$357.596,$86.046,$-7.173,$78.873,$26.817,$52.056,-,$52.056,-,$52.056,$99.11,$86.046,707,722,$0.07,$0.07
2005-03-31,$409.395,$263.425,$145.97,-,$57.823,-,$332.062,$77.333,$-7.067,$70.266,$23.89,$46.376,-,$46.376,-,$46.376,$88.511,$77.333,704,719,$0.07,$0.07
