,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-12-31,$185.93,$50.726,$135.204,-,$31.303,$52.46,$78.7,$107.23,$-38.992,$68.238,$5.522,$62.716,-,$92.841,$-32.808,$47.034,$173.665,$107.23,408,409,$0.11,$0.11
2013-09-30,$221.463,$55.238,$166.225,-,$30.828,$-60.752,$204.751,$16.712,$-49.081,$-32.369,$23.763,$-56.132,-,$50.59,$6.058,$41.19,$81.09,$16.712,408,409,$0.10,$0.10
2013-06-30,$227.119,$58.09,$169.029,-,$31.319,$-27.858,$175.94,$51.179,$-48.949,$2.23,$-12.204,$14.434,$-1.459,$80.679,$-27.407,$36.566,$115.448,$51.179,408,409,$0.09,$0.09
2013-03-31,$227.015,$57.444,$169.571,-,$34.02,$-2.23,$152.67,$74.345,$-52.872,$21.473,$15.573,$5.9,$23.17,$64.344,$5.624,$53.197,$137.118,$74.345,407,408,$0.13,$0.13
2012-12-31,$120.002,$34.053,$85.949,-,$28.322,$-8.271,$102.332,$17.67,$-53.382,$-35.712,$2.727,$-38.439,$1.4,$4.326,$87.09,$59.53,$82.448,$17.67,406,407,$0.14,$0.14
2012-09-30,$222.863,$57.426,$165.437,-,$29.88,$-0.888,$152.048,$70.815,$-56.308,$14.507,$5.52,$8.987,-,$43.724,$13.36,$26.808,$137.588,$70.815,406,407,$0.07,$0.07
2012-06-30,$226.519,$57.665,$168.854,-,$30.908,$-2.643,$150.947,$75.572,$-53.487,$22.085,$3.302,$18.783,$12.147,$75.356,$-7.028,$48.271,$141.878,$75.572,406,406,$0.12,$0.12
2012-03-31,$223.989,$57.83,$166.159,-,$34.414,$-3.33,$155.13,$68.859,$-57.982,$10.877,$4.054,$6.823,$2.008,$54.596,$4.552,$38.064,$133.744,$68.859,406,407,$0.09,$0.09
2011-12-31,$156.242,$37.614,$118.628,-,$28.355,$-11.284,$115.862,$40.38,$-40.11,$0.27,$11.497,$-11.227,-,$19.689,$30.363,$31.708,$102.707,$40.38,407,408,$0.08,$0.08
2011-09-30,$213.025,$58.597,$154.428,-,$30.846,$-4.037,$150.35,$62.675,$-53.992,$8.683,$4.443,$4.24,-,$48.669,$9.924,$39.99,$123.201,$62.675,407,407,$0.10,$0.10
2011-06-30,$220.074,$58.816,$161.258,-,$29.612,$-3.721,$151.28,$68.794,$-43.51,$25.284,$5.64,$19.644,-,$42.299,$-0.984,$23.868,$130.748,$68.794,407,408,$0.06,$0.06
2011-03-31,$225.136,$65.809,$159.327,-,$29.746,-,$159.205,$65.931,$-48.812,$17.119,$4.209,$12.91,-,$30.759,$1.263,$14.122,$132.263,$65.931,406,407,$0.03,$0.03
2010-12-31,$167.561,$41.332,$126.229,-,$26.019,$-39.224,$149.891,$17.67,$-40.717,$-23.047,$-0.544,$-22.503,-,$8.327,$38.348,$21.873,$80.273,$17.67,406,406,$0.05,$0.05
2010-09-30,$216.313,$60.36,$155.953,-,$28.452,$-0.741,$149.368,$66.945,$-60.571,$6.374,$2.708,$3.666,-,$31.816,$1.173,$17.471,$128.808,$66.945,406,406,$0.04,$0.04
2010-06-30,$219.739,$61.322,$158.417,-,$26.425,$-3.009,$148.564,$71.175,$-52.307,$18.868,$-0.101,$18.969,-,$26.407,$-1.515,$12.789,$132.756,$71.175,406,406,$0.03,$0.03
2010-03-31,$223.193,$64.41,$158.783,-,$28.138,$-0.329,$149.143,$74.05,$-48.34,$25.71,$1.145,$24.565,-,$53.572,$1.146,$39.014,$135.64,$74.05,406,406,$0.10,$0.10
2009-12-31,$195.695,$56.641,$139.054,-,$26.565,$19.864,$117.493,$78.202,$-89.844,$-11.642,$-17.996,$6.354,-,$40.882,$9.812,$40.355,$137.925,$78.202,350,350,$0.08,$0.08
2009-09-30,$200.258,$57.608,$142.65,-,$27.937,$4.382,$136.542,$63.716,$-31.186,$32.53,$-0.691,$33.221,-,$42.167,$0.989,$28.286,$120.355,$63.716,377,378,$0.07,$0.07
2009-06-30,$198.394,$54.437,$143.957,-,$26.104,$-38.503,$174.57,$23.824,$-129.732,$-105.908,$-0.692,$-105.216,-,$-120.488,$-12.934,$-146.473,$79.098,$23.824,368,368,$-0.40,$-0.40
2009-03-31,$203.551,$58.62,$144.931,-,$29.354,$-4.215,$148.883,$54.668,$-23.656,$31.012,$-0.682,$31.694,-,$41.336,$0.43,$26.602,$110.808,$54.668,271,271,$0.10,$0.10
2008-12-31,$201.29,$55.566,$145.724,-,$33.901,$2.258,$139.929,$61.361,$-59.705,$1.656,$-32.253,$33.909,-,$-63.436,$10.79,$-63.345,$114.276,$61.361,258,259,$-0.26,$-0.25
2008-09-30,$202.911,$54.109,$148.802,-,$30.591,$-1.643,$139.356,$63.555,$-40.547,$23.008,$12.336,$10.672,$-3.107,$110.066,$9.336,$96.762,$116.575,$63.555,256,259,$0.38,$0.37
2008-06-30,$194.173,$50.155,$144.018,-,$25.693,$-4.108,$130.413,$63.76,$-32.761,$30.999,$-1.138,$32.137,$14.782,$99.792,$0.657,$82.552,$115.09,$63.76,254,257,$0.33,$0.32
2008-03-31,$200.449,$53.934,$146.515,-,$24.756,$3.882,$123.427,$77.022,$-28.076,$48.946,$9.41,$39.536,$2.418,$102.04,$5.377,$86.645,$126.275,$77.022,253,256,$0.34,$0.34
2007-12-31,$186.56,$50.779,$135.781,-,$24.79,$-4.677,$134.753,$51.807,$57.179,$108.986,$0.89,$108.096,-,$114.785,$8.246,$72.107,$105.193,$51.807,252,257,$0.28,$0.28
2007-09-30,$184.937,$45.308,$139.629,-,$29.552,$-1.283,$123.956,$60.981,$-38.664,$22.317,$0.348,$21.969,$5.028,$75.493,$2.136,$75.096,$109.544,$60.981,252,256,$0.30,$0.29
2007-06-30,$182.996,$45.314,$137.682,-,$24.792,$-0.891,$117.222,$65.774,$-39.621,$26.153,$-2.974,$29.127,$5.3,$99.358,$18.418,$125.113,$112.877,$65.774,252,257,$0.50,$0.49
2007-03-31,$174.885,$42.336,$132.549,-,$22.695,$-3.699,$110.301,$64.584,$-36.718,$27.866,$-30.114,$57.98,$2.403,$100.898,$10.514,$150.855,$106.802,$64.584,251,257,$0.60,$0.59
2006-12-31,$159.415,$40.685,$118.73,-,$20.606,$0.291,$100.659,$58.756,$-23.865,$34.891,$3.613,$31.278,$10.279,$83.64,$47.187,$128.982,$101.03,$58.756,240,245,$0.52,$0.51
2006-09-30,$158.943,$40.28,$118.663,-,$22.618,$-0.159,$98.723,$60.22,$-27.907,$32.313,$2.454,$29.859,$6.394,$87.009,$4.418,$88.518,$97.186,$60.22,241,246,$0.37,$0.36
2006-06-30,$158.326,$39.166,$119.16,-,$16.564,$-3.134,$93.153,$65.173,$-20.604,$44.569,$-3.257,$47.826,$6.635,$88.637,$18.713,$105.835,$101.013,$65.173,241,246,$0.44,$0.43
2006-03-31,$144.551,$36.996,$107.555,-,$16.731,$11.934,$69.999,$74.552,$-23.07,$51.482,$1.577,$49.905,$1.813,$81.044,$15.151,$93.286,$104.239,$74.552,229,234,$0.41,$0.40
2005-12-31,$126.518,$31.323,$95.195,-,$17.64,$-4.276,$75.771,$50.747,$-5.618,$45.129,$-3.789,$48.918,$3.977,$87.048,$20.62,$104.757,$78.226,$50.747,227,231,$0.46,$0.45
2005-09-30,$135.257,$32.605,$102.652,-,$14.084,$-1.81,$74.401,$60.856,$-21.215,$39.641,$-0.935,$40.576,$8.121,$76.222,$8.439,$82.434,$87.527,$60.856,227,232,$0.36,$0.36
2005-06-30,$133.301,$32.325,$100.976,-,$12.747,$12.093,$59.693,$73.608,$-22.364,$51.244,$2.252,$48.992,$5.495,$76.997,$6.284,$80.928,$101.317,$73.608,226,231,$0.36,$0.35
2005-03-31,$136.967,$35.993,$100.974,-,$12.004,$-0.936,$74.302,$62.665,$-21.304,$41.361,$2.637,$38.724,$5.219,$81.796,$3.389,$83.871,$88.848,$62.665,225,234,$0.37,$0.36
