,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,$634.188,$172.004,$462.184,-,$18.321,-,$297.338,$336.85,$2.65,$339.5,-,$339.5,$8.632,$358.359,-,$280.775,$443.863,$336.85,173,174,$1.62,$1.61
2016-03-31,$611.786,$173.286,$438.5,-,$23.047,-,$301.461,$310.325,$3.814,$314.139,-,$314.139,$-10.954,$317.349,-,$241.335,$415.453,$310.325,173,174,$1.40,$1.39
2015-12-31,$609.33,$137.707,$471.623,-,$19.456,-,$263.47,$345.86,$2.608,$348.468,-,$348.468,$2.121,$365.259,-,$303.003,$452.167,$345.86,173,174,$1.76,$1.74
2015-09-30,$618.872,$164.686,$454.186,-,$23.573,-,$294.341,$324.531,$4.002,$328.533,-,$328.533,-,$341.136,-,$273.508,$430.613,$324.531,173,174,$1.58,$1.58
2015-06-30,$588.615,$161.097,$427.518,-,$20.988,-,$288.558,$300.057,$3.815,$303.872,-,$303.872,$16.688,$328.04,-,$263.926,$406.53,$300.057,173,173,$1.53,$1.52
2015-03-31,$564.879,$172.012,$392.867,-,$24.16,-,$303.318,$261.561,$5.509,$267.07,-,$267.07,-,$283.254,-,$212.613,$368.707,$261.561,173,173,$1.23,$1.23
2014-12-31,$552.545,$129.683,$422.862,-,$19.219,-,$259.475,$293.07,$10.406,$303.476,-,$303.476,$-0.012,$348.426,-,$283.957,$403.643,$293.07,172,173,$1.65,$1.64
2014-09-30,$567.09,$158.568,$408.522,-,$17.874,-,$287.519,$279.571,$3.852,$283.423,-,$283.423,$-3.012,$294.977,-,$231.815,$390.648,$279.571,172,173,$1.34,$1.34
2014-06-30,$538.037,$150.554,$387.483,-,$15.377,-,$272.374,$265.663,$0.156,$265.819,-,$265.819,$-1.675,$278.279,-,$218.352,$372.106,$265.663,172,173,$1.27,$1.26
2014-03-31,$519.624,$174.519,$345.105,-,$18.989,-,$302.529,$217.095,$-1.078,$216.017,-,$216.017,$-2.348,$228.273,-,$174.052,$326.116,$217.095,172,173,$1.01,$1.01
2013-12-31,$496.707,$118.996,$377.711,-,$16.691,-,$244.614,$252.093,$19.517,$271.61,-,$271.61,$7.801,$297.977,-,$243.749,$361.02,$252.093,172,173,$1.42,$1.41
2013-09-30,$511.957,$147.803,$364.154,-,$17.65,-,$261.99,$249.967,$5.298,$255.265,-,$255.265,$16.094,$285.628,-,$231.361,$346.504,$249.967,172,173,$1.35,$1.34
2013-06-30,$485.378,$142.571,$342.807,-,$14.085,-,$247.593,$237.785,$4.869,$242.654,-,$242.654,$5.924,$261.679,-,$207.685,$328.722,$237.785,172,173,$1.21,$1.20
2013-03-31,$470.9,$150.389,$320.511,-,$18.253,-,$259.643,$211.257,$2.084,$213.341,-,$213.341,$-12.737,$212.247,-,$161.936,$302.258,$211.257,171,173,$0.94,$0.94
2012-12-31,$469.694,$119.835,$349.859,-,$12.72,-,$225.141,$244.553,$0.949,$245.502,-,$245.502,$11.357,$272.092,$0.471,$209.543,$244.553,$244.553,171,172,$1.22,$1.22
2012-09-30,$477.182,$141.475,$335.707,-,$15.298,-,$246.67,$230.512,$0.711,$231.223,-,$231.223,$9.019,$252.884,$11.935,$202.465,$230.512,$230.512,171,172,$1.19,$1.18
2012-06-30,$455.793,$142.883,$312.91,-,$12.414,-,$243.771,$212.022,$1.736,$213.758,-,$213.758,$-23.657,$198.697,$0.234,$132.343,$300.61,$212.022,170,172,$0.78,$0.77
2012-03-31,$439.835,$151.711,$288.124,-,$16.405,-,$254.94,$184.895,$0.321,$185.216,-,$185.216,$12.157,$206.488,$0.234,$125.343,$271.833,$184.895,170,171,$0.74,$0.73
2011-12-31,$436.215,$138.459,$297.756,-,$11.466,-,$239.464,$196.751,$25.635,$222.386,-,$222.386,$-20.712,$218.623,$1.814,$164.223,$286.581,$196.751,170,171,$0.97,$0.96
2011-09-30,$445.563,$138.58,$306.983,-,$14.116,$-2.186,$245.703,$199.86,$5.996,$205.856,-,$205.856,$-28.253,$192.872,$1.641,$117.95,$290.816,$199.86,170,171,$0.69,$0.69
2011-06-30,$434.419,$139.229,$295.19,-,$12.593,-,$240.92,$193.499,$-5.933,$187.566,-,$187.566,$10.426,$210.762,$0.179,$131.515,$282.685,$193.499,169,170,$0.78,$0.77
2011-03-31,$419.691,$144.241,$275.45,-,$14.235,-,$246.987,$172.704,$-6.786,$165.918,-,$165.918,$31.252,$210.886,$-0.318,$148.059,$261.257,$172.704,169,170,$0.87,$0.87
2010-12-31,$386.39,$115.887,$270.503,-,$9.419,-,$217.366,$169.024,$23.69,$192.714,-,$192.714,$-14.018,$189.256,$-0.046,$121.397,$260.671,$169.024,169,170,$0.71,$0.71
2010-09-30,$422.295,$134.514,$287.781,-,$8.91,-,$236.007,$186.288,$-7.838,$178.45,-,$178.45,$55.455,$242.948,$2.863,$182.206,$278.936,$186.288,169,170,$1.08,$1.07
2010-06-30,$407.645,$137.233,$270.412,-,$10.081,-,$232.193,$175.452,$-8.616,$166.836,-,$166.836,$-48.858,$126.766,$4.41,$60.837,$260.657,$175.452,169,170,$0.36,$0.36
2010-03-31,$397.447,$140.77,$256.677,-,$10.077,-,$235.564,$161.883,$-7.617,$154.266,-,$154.266,$-34.843,$129.384,$0.533,$34.738,$246.769,$161.883,168,169,$0.21,$0.21
2009-12-31,$400.118,$114.988,$285.13,-,$9.203,-,$209.835,$190.283,$-14.047,$176.236,-,$176.236,$27.301,$187.175,$0.514,$117.491,$239.632,$190.283,168,169,$0.70,$0.69
2009-09-30,$412.087,$128.468,$283.619,-,$8.654,-,$222.792,$189.295,$-7.289,$182.006,-,$182.006,$21.429,$242.832,$1.119,$173.493,$312.589,$189.295,168,169,$1.03,$1.03
2009-06-30,$406.475,$134.538,$271.937,-,$8.199,-,$226.376,$180.099,$-7.288,$172.811,-,$172.811,$33.205,$213.414,$-8.027,$135.487,$264.383,$180.099,168,169,$0.80,$0.80
2009-03-31,$404.24,$142.918,$261.322,-,$9.679,-,$237.089,$167.151,$-1.292,$165.859,-,$165.859,$-34.733,$153.937,$-0.508,$159.495,$252.351,$167.151,168,168,$0.95,$0.95
2008-12-31,$413.338,$120.638,$292.7,-,$5.841,-,$227.108,$186.23,$-9.282,$176.948,-,$176.948,$-12.634,$164.774,$-2.74,$121.538,$290.206,$186.23,168,169,$0.72,$0.73
2008-09-30,$431.169,$125.335,$305.834,-,$8.879,-,$225.298,$205.871,$-9.099,$196.772,-,$196.772,$-53.697,$150.417,$-2.475,$71.459,$515.725,$205.871,168,169,$0.43,$0.42
2008-06-30,$418.494,$140.188,$278.306,-,$33.173,-,$268.19,$150.304,$-9.601,$140.703,-,$140.703,$-0.002,$145.241,$-1.286,$67.978,$174.369,$150.304,168,168,$0.40,$0.40
2008-03-31,$457.487,$168.119,$289.368,-,$14.916,-,$305.476,$152.011,$-16.487,$135.524,-,$135.524,$40.971,$521.089,$-1.148,$444.828,$128.317,$152.011,169,169,$2.64,$2.63
2007-12-31,$437.235,$128.144,$309.091,-,$10.352,-,$266.477,$170.758,$-14.899,$155.859,-,$155.859,$16.341,$196.583,$0.847,$101.822,$305.214,$170.758,169,170,$0.61,$0.61
2007-09-30,$468.22,$165.52,$302.7,-,$11.416,-,$324.677,$143.543,$-15.257,$128.286,-,$128.286,$30.501,$153.999,$-1.233,$87.077,$634.31,$143.543,169,170,$0.51,$0.51
2007-06-30,$448.189,$169.489,$278.7,-,$21.465,-,$358.464,$89.725,$-16.707,$73.018,-,$73.018,$7.324,$77.838,$-0.734,$14.433,$-87.886,$89.725,169,170,$0.09,$0.08
2007-03-31,$433.558,$168.001,$265.557,-,$16.516,-,$360.883,$72.675,$-16.808,$55.867,-,$55.867,$6.943,$61.004,$-1.226,$-4.354,$247.957,$72.675,169,169,$-0.03,$-0.03
2006-12-31,$431.427,$159.115,$272.312,-,$34.665,-,$419.264,$12.163,$-20.31,$-8.147,-,$-8.147,$4.402,$-7.509,$-2.724,$-80.401,$239.162,$12.163,143,144,$-0.67,$-0.66
2006-09-30,$371.26,$127.62,$243.64,-,$36.242,-,$277.325,$93.935,$-9.323,$84.612,-,$84.612,$-0.14,$79.256,$1.925,$-6.083,$207.02,$93.935,145,145,$-0.04,$-0.04
2006-06-30,$297.861,$106.545,$191.316,-,$6.975,-,$162.1,$135.761,$-1.872,$133.889,-,$133.889,-,$128.751,$0.111,$71.13,$184.103,$135.761,128,129,$0.55,$0.55
2006-03-31,$278.518,$102.977,$175.541,-,$6.779,-,$159.784,$118.734,$-1.557,$117.177,-,$117.177,-,$113.484,$0.154,$62.245,$168.526,$118.734,128,129,$0.49,$0.48
2005-12-31,$272.73,$90.785,$181.945,-,$4.225,-,$147.089,$125.641,$-2.288,$123.353,-,$123.353,$-1.721,$123.078,$0.347,$65.651,$177.256,$125.641,128,129,$0.51,$0.50
2005-09-30,$273.404,$96.684,$176.72,-,$5.621,-,$150.201,$123.203,$-2.471,$120.732,-,$120.732,$-0.196,$123.004,$5.34,$79.262,$171.052,$123.203,128,129,$0.62,$0.62
2005-06-30,$262.762,$94.859,$167.903,-,$6.128,-,$149.227,$113.535,$-1.794,$111.741,-,$111.741,-,$108.124,$0.089,$60.763,$161.587,$113.535,128,129,$0.47,$0.47
2005-03-31,$250.942,$95.93,$155.012,-,$5.141,-,$149.009,$101.933,$-1.663,$100.27,-,$100.27,-,$95.304,$1.107,$48.719,$149.544,$101.933,129,129,$0.38,$0.38
