,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,"$24,770","$19,864","$4,906",$762,"$1,205",$56,"$21,792","$2,978",$-61,"$2,917",$-403,"$3,320",-,"$3,320",-,"$3,318","$3,572","$2,995",603,610,$5.52,$5.45
2017-09-30,"$24,223","$19,929","$4,294",$768,$918,$49,"$21,593","$2,630",$-47,"$2,583",$773,"$1,810",-,"$1,810",-,"$1,808","$3,171","$2,657",598,606,$3.03,$2.99
2017-06-30,"$23,051","$18,689","$4,362",$813,"$1,043",$37,"$20,521","$2,530",$-68,"$2,462",$713,"$1,749",-,"$1,749",-,"$1,749","$3,031","$2,543",602,609,$2.91,$2.87
2017-03-31,"$21,961","$18,060","$3,901",$836,$929,$83,"$19,755","$2,206",$-61,"$2,145",$566,"$1,579",-,"$1,579",-,"$1,577","$2,687","$2,219",614,620,$2.57,$2.54
2016-12-31,"$22,211","$17,687","$4,524",$725,$996,$86,"$19,335","$2,876",$-558,"$2,318",$548,"$1,770",-,"$1,770",-,"$1,772","$3,414","$2,889",636,643,$2.80,$2.77
2016-09-30,"$23,898","$19,890","$4,008",$857,$923,$68,"$21,616","$2,282",$-79,"$2,203",$-76,"$2,279",-,"$2,279",-,"$2,276","$2,770","$2,296",625,632,$3.64,$3.60
2016-06-30,"$24,755","$22,309","$2,446","$2,127",$806,$84,"$25,174",$-419,$-60,$-479,$-245,$-234,-,$-234,-,$-234,$44,$-403,635,635,$-0.37,$-0.37
2016-03-31,"$22,632","$19,081","$3,551",$917,$888,$58,"$20,844","$1,788",$-47,"$1,741",$522,"$1,219",-,"$1,219",-,"$1,217","$2,247","$1,804",659,665,$1.85,$1.83
2015-12-31,"$23,573","$20,627","$2,946",$905,$931,$66,"$22,412","$1,161",$-62,"$1,099",$73,"$1,026",-,"$1,026",-,"$1,027","$1,660","$1,176",687,695,$1.52,$1.51
2015-09-30,"$25,849","$21,584","$4,265",$857,$889,$77,"$23,269","$2,580",$-93,"$2,487",$783,"$1,704",-,"$1,704",-,"$1,701","$3,033","$2,596",680,688,$2.50,$2.47
2015-06-30,"$24,543","$21,333","$3,210",$800,$760,$50,"$22,860","$1,683",$-60,"$1,623",$513,"$1,110",-,"$1,110",-,"$1,110","$2,153","$1,700",690,698,$1.61,$1.59
2015-03-31,"$22,149","$18,480","$3,669",$769,$945,$80,"$20,130","$2,019",$-73,"$1,946",$610,"$1,336",-,"$1,336",-,"$1,334","$2,494","$2,035",705,713,$1.89,$1.87
2014-12-31,"$24,468","$20,695","$3,773",$755,"$1,040",$63,"$22,443","$2,025",$-95,"$1,930",$464,"$1,466",-,"$1,466",-,"$1,465","$2,569","$2,041",728,737,$2.03,$2.00
2014-09-30,"$23,784","$20,057","$3,727",$750,$932,$92,"$21,665","$2,119",$-88,"$2,031",$669,"$1,362",-,"$1,362",-,"$1,360","$2,615","$2,137",722,731,$1.88,$1.86
2014-06-30,"$22,045","$18,653","$3,392",$733,$918,$63,"$20,258","$1,787",$-70,"$1,717",$64,"$1,653",-,"$1,653",-,"$1,652","$2,256","$1,804",730,739,$2.26,$2.24
2014-03-31,"$20,465","$17,278","$3,187",$809,$877,$59,"$18,923","$1,542",$-83,"$1,459",$494,$965,-,$965,-,$963,"$2,008","$1,560",743,753,$1.30,$1.28
2013-12-31,"$23,785","$20,368","$3,417",$848,"$1,100",$66,"$22,270","$1,515",$-81,"$1,434",$201,"$1,233",-,"$1,233",-,"$1,232","$2,056","$1,535",759,768,$1.62,$1.60
2013-09-30,"$22,130","$18,656","$3,474",$755,$956,$58,"$20,327","$1,803",$-76,"$1,727",$567,"$1,160",-,"$1,160",$-2,"$1,156","$2,279","$1,821",758,767,$1.53,$1.51
2013-06-30,"$21,815","$18,432","$3,383",$763,$929,$43,"$20,099","$1,716",$-83,"$1,633",$546,"$1,087",-,"$1,087",$1,"$1,087","$2,170","$1,734",761,770,$1.43,$1.41
2013-03-31,"$18,893","$15,737","$3,156",$705,$971,$67,"$17,365","$1,528",$-90,"$1,438",$332,"$1,106",-,"$1,106",-,"$1,103","$1,976","$1,547",761,767,$1.45,$1.44
2012-12-31,"$22,302","$19,022","$3,280",$753,$943,$64,"$20,678","$1,624",$-89,"$1,535",$557,$978,-,$978,-,$985,"$2,146","$1,648",756,762,$1.28,$1.27
2012-09-30,"$20,008","$16,772","$3,236",$853,$916,$119,"$18,449","$1,559",$-93,"$1,466",$432,"$1,034",-,"$1,034",$-2,"$1,029","$2,051","$1,586",757,763,$1.36,$1.35
2012-06-30,"$20,005","$16,721","$3,284",$857,$903,$43,"$18,463","$1,542",$-96,"$1,446",$479,$967,-,$967,-,$966,"$1,989","$1,567",754,760,$1.28,$1.27
2012-03-31,"$19,383","$16,041","$3,342",$835,$955,$46,"$17,818","$1,565",$-102,"$1,463",$539,$924,-,$924,$-1,$920,"$2,024","$1,598",750,757,$1.23,$1.22
2011-12-31,"$19,555","$16,227","$3,328",$913,$865,$80,"$17,980","$1,575",$-132,"$1,443",$56,"$1,387",-,"$1,387",$6,"$1,384","$2,068","$1,630",744,751,$1.86,$1.85
2011-09-30,"$17,727","$14,325","$3,402",$901,$807,$52,"$16,013","$1,714",$-72,"$1,642",$548,"$1,094",-,"$1,094",$4,"$1,098","$2,167","$1,746",748,754,$1.47,$1.46
2011-06-30,"$16,543","$13,171","$3,372","$1,047",$870,$108,"$15,009","$1,534",$-109,"$1,425",$483,$942,-,$942,$-1,$941,"$1,995","$1,563",746,753,$1.27,$1.25
2011-03-31,"$14,910","$12,016","$2,894","$1,057",$866,$62,"$13,910","$1,000",$-117,$883,$295,$588,-,$588,$-2,$586,"$1,417","$1,033",743,749,$0.79,$0.78
2010-12-31,"$16,550","$13,377","$3,173","$1,134",$977,$77,"$15,447","$1,103",$-100,"$1,003",$-163,"$1,166",-,"$1,166",$-2,"$1,155","$1,600","$1,139",735,741,$1.58,$1.57
2010-09-30,"$16,967","$13,704","$3,263",$986,$936,$88,"$15,580","$1,387",$-143,"$1,244",$407,$837,-,$837,-,$837,"$1,850","$1,429",739,745,$1.13,$1.12
2010-06-30,"$15,573","$12,499","$3,074","$1,001",$778,$53,"$14,266","$1,307",$-97,"$1,210",$421,$789,-,$789,$-2,$787,"$1,802","$1,348",737,743,$1.07,$1.06
2010-03-31,"$15,216","$12,103","$3,113","$1,000",$953,$55,"$14,042","$1,174",$-124,"$1,050",$531,$519,-,$519,-,$519,"$1,625","$1,215",735,740,$0.71,$0.70
2009-12-31,"$17,937","$14,465","$3,472","$1,002",$780,$46,"$16,244","$1,693",$-143,"$1,550",$267,"$1,283",-,"$1,283",$-15,"$1,268","$2,208","$1,736",710,713,$1.80,$1.80
2009-09-30,"$16,688","$14,438","$2,250","$3,574",$868,$83,"$18,839","$-2,151",$-96,"$-2,247",$-687,"$-1,560",-,"$-1,560",$-4,"$-1,564","$-1,672","$-2,109",701,701,$-2.23,$-2.23
2009-06-30,"$17,154","$13,764","$3,390",$960,$925,$67,"$15,625","$1,529",$-33,"$1,496",$499,$997,-,$997,$1,$998,"$1,955","$1,572",705,707,$1.42,$1.41
2009-03-31,"$16,502","$13,698","$2,804",$970,$791,$29,"$15,477","$1,025",$-93,$932,$317,$615,-,$615,$-5,$610,"$1,458","$1,072",705,707,$0.87,$0.86
2008-12-31,"$12,664","$11,214","$1,450",$957,$734,$48,"$12,907",$-243,$-67,$-310,$-224,$-86,-,$-86,-,$-86,$227,$-193,723,729,$-0.09,$-0.07
2008-09-30,"$15,293","$12,487","$2,806",$937,$740,$72,"$14,146","$1,147",$6,"$1,153",$470,$683,-,$683,$12,$695,"$1,555","$1,201",718,722,$0.97,$0.96
2008-06-30,"$16,962","$13,885","$3,077","$1,005",$835,$67,"$15,715","$1,247",$52,"$1,299",$448,$851,-,$851,$1,$852,"$1,668","$1,304",726,733,$1.18,$1.16
2008-03-31,"$15,990","$12,543","$3,447",$869,$775,$58,"$14,191","$1,799",$54,"$1,853",$647,"$1,206",-,"$1,206",$5,"$1,211","$2,225","$1,861",738,747,$1.64,$1.62
2007-12-31,"$17,477","$14,250","$3,227",$993,$796,$148,"$15,961","$1,516",$72,"$1,588",$561,"$1,027",-,"$1,027",$6,"$1,033","$1,973","$1,586",760,773,$1.38,$1.36
2007-09-30,"$16,517","$13,134","$3,383",$869,$931,$-11,"$15,018","$1,499",$92,"$1,591",$482,"$1,109",-,"$1,109",$5,"$1,114","$1,911","$1,572",759,773,$1.47,$1.44
2007-06-30,"$17,028","$13,536","$3,492",$989,$976,$52,"$15,522","$1,506",$79,"$1,585",$536,"$1,049",-,"$1,049",$1,"$1,050","$1,979","$1,579",764,777,$1.38,$1.35
2007-03-31,"$15,365","$12,187","$3,178",$999,$828,$37,"$14,056","$1,309",$45,"$1,354",$481,$873,-,$873,$4,$877,"$1,747","$1,388",765,777,$1.15,$1.13
2006-12-31,"$17,541","$14,365","$3,176",$937,"$1,094",$93,"$16,389","$1,152",$87,"$1,239",$259,$980,-,$980,-,$989,"$1,662","$1,238",771,788,$1.30,$1.29
2006-09-30,"$14,739","$11,803","$2,936",$833,$834,$-230,"$13,788",$951,$37,$988,$294,$694,-,$694,-,$694,"$1,410","$1,039",773,784,$0.90,$0.89
2006-06-30,"$14,986","$12,512","$2,474",$739,"$1,162",$-532,"$15,034",$-48,$39,$-9,$151,$-160,-,$-160,-,$-160,$433,$41,761,761,$-0.21,$-0.21
2006-03-31,"$14,264","$11,404","$2,860",$748,"$1,081",$18,"$13,305",$959,$17,$976,$284,$692,-,$692,-,$692,"$1,421","$1,049",771,792,$0.90,$0.88
2005-12-31,"$13,901","$11,773","$2,128",$601,$939,$49,"$13,357",$544,$64,$608,$144,$464,-,$464,-,$460,"$1,014",$637,789,803,$0.60,$0.58
2005-09-30,"$12,355","$10,419","$1,936",$521,"$1,172",$607,"$11,592",$763,$49,$812,$-201,"$1,013",-,"$1,013",$-2,"$1,011","$1,228",$850,787,803,$1.28,$1.26
2005-06-30,"$14,684","$12,050","$2,634",$591,"$1,046",$-89,"$13,866",$818,$-3,$815,$244,$571,-,$571,$-5,$566,"$1,317",$908,793,807,$0.72,$0.70
2005-03-31,"$12,681","$10,383","$2,298",$492,"$1,071",$41,"$11,994",$687,$-103,$584,$70,$514,-,$514,-,$535,"$1,138",$776,798,807,$0.67,$0.66
