,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$29,162","$21,749","$7,413",-,"$4,412",-,"$26,161","$3,001","$-1,764","$1,236",$504,$732,-,$732,$-63,$615,"$4,916","$3,001","8,688","8,699",$0.07,$0.07
2018-03-31,"$27,788","$20,911","$6,877",-,"$4,209",-,"$25,120","$2,668","$-2,393",$277,$-50,$327,-,$328,"$-1,441","$-1,184","$4,542","$2,668","8,683","8,696",$-0.14,$-0.14
2017-12-31,"$12,639","$10,069","$2,570",-,"$1,553",-,"$13,225",$-586,"$-12,579","$-13,165","$-2,114","$-11,051",-,"$-11,049",$179,"$-11,002",$180,$-586,"8,687","8,687",$-1.27,$-1.27
2017-09-30,"$30,662","$23,671","$6,991",-,"$5,002",-,"$29,620","$1,042",$-295,$746,$-551,"$1,297",-,"$1,297",$-106,"$1,324","$3,069","$1,042","8,665","8,732",$0.15,$0.15
2017-06-30,"$29,097","$21,623","$7,474",-,"$4,285",-,"$25,908","$3,189","$-2,062","$1,127",$-38,"$1,165",-,"$1,164",$-146,$875,"$4,858","$3,189","8,671","8,760",$0.10,$0.10
2017-03-31,"$26,881","$20,230","$6,651",-,"$4,477",-,"$24,707","$2,174","$-2,227",$-53,$-105,$52,-,$52,$-239,$-117,"$3,906","$2,174","8,714","8,811",$-0.01,$-0.01
2016-12-31,"$28,864","$23,942","$4,922",-,"$4,104",-,"$28,046",$818,$78,$895,"$-1,435","$2,330",-,"$2,331",-,"$2,156","$4,247",$818,"9,025","9,130",$0.25,$0.24
2016-09-30,"$29,266","$20,966","$8,300",-,"$4,581",-,"$25,547","$3,719","$-1,645","$2,074",$18,"$2,056",-,"$2,056",$-105,"$1,994","$4,855","$3,719","8,904","9,016",$0.22,$0.22
2016-06-30,"$33,494","$22,383","$11,111",-,"$5,186",-,"$27,569","$5,925","$-2,102","$3,824",$461,"$3,363",-,"$3,363",$-541,"$2,756","$7,220","$5,925","9,079","9,187",$0.30,$0.30
2016-03-31,"$27,845","$20,361","$7,484",-,"$4,867",-,"$25,228","$2,617","$-2,378",$238,$-177,$415,-,$415,$-308,$-61,"$3,827","$2,617","9,288","9,383",$-0.01,$-0.01
2015-12-31,"$33,892","$23,584","$10,308",-,"$6,507",-,"$30,091","$3,801",$-572,"$1,903",$742,"$1,161",-,"$2,645","$3,758","$6,283","$5,094","$3,801","9,745","9,821",$0.64,$0.64
2015-09-30,"$28,028","$19,855","$8,173",-,"$4,553",-,"$24,408","$3,620","$-1,570","$2,050",$135,"$1,915",-,"$1,915",$629,"$2,506","$4,885","$3,620","10,103","10,173",$0.25,$0.25
2015-06-30,"$29,226","$20,572","$8,654",-,"$4,672",-,"$25,244","$3,982","$-1,370","$2,612",$799,"$1,813",-,"$1,813","$-2,947","$-1,360","$5,170","$3,982","10,087","10,158",$-0.13,$-0.13
2015-03-31,"$26,239","$18,682","$7,557",-,"$4,706",-,"$23,388","$2,851","$-1,231","$1,621","$6,294","$-4,673",-,"$-4,673","$-8,936","$-13,573","$3,952","$2,851","10,067","10,067",$-1.35,$-1.35
2014-12-31,"$19,269","$25,436","$-6,167",-,"$-2,590",-,"$22,846","$-3,577","$4,242",$664,$-439,"$1,103",-,"$1,103","$4,236","$5,152","$-2,444","$-3,577","10,045","10,123",$0.51,$0.50
2014-09-30,"$32,107","$19,740","$12,367",-,"$6,318",-,"$26,058","$6,049","$-2,845","$3,204",$401,"$2,803",-,"$2,803",$706,"$3,537","$7,474","$6,049","10,039","10,119",$0.35,$0.35
2014-06-30,"$32,260","$20,006","$12,254",-,"$6,273",-,"$26,279","$5,981","$-2,905","$3,076",$192,"$2,884",-,"$2,884",$661,"$3,545","$6,187","$5,981","10,031","10,110",$0.35,$0.35
2014-03-31,"$33,548","$18,522","$15,026",-,"$7,962",-,"$26,484","$7,064","$-3,745","$3,319",$619,"$2,700",-,"$2,700",$252,"$2,999","$9,253","$7,064","10,045","10,123",$0.30,$0.30
2013-12-31,"$7,582","$24,580","$-16,998",-,"$-7,211",-,"$17,369","$-9,787","$7,395","$-2,392",$53,"$-2,445",-,"$-2,445","$5,810","$3,206","$-11,737","$-9,787","10,222","10,289",$0.33,$0.32
2013-09-30,"$35,661","$19,455","$16,206",-,"$8,680",-,"$28,135","$7,526","$-3,906","$3,620",$348,"$3,272",-,"$3,272",$-91,"$3,191","$10,103","$7,526","10,151","10,223",$0.31,$0.31
2013-06-30,"$35,059","$18,491","$16,568",-,"$8,538",-,"$27,029","$8,030","$-4,297","$3,733",$310,"$3,423",-,"$3,423",$-124,"$3,133","$10,296","$8,030","10,263","10,328",$0.30,$0.30
2013-03-31,"$34,943","$17,315","$17,628",-,"$8,766",-,"$26,081","$8,862","$-4,723","$4,139",$508,"$3,631",-,"$3,631",$-120,"$3,527","$11,171","$8,862","10,374","10,433",$0.34,$0.34
2012-12-31,"$38,953","$18,733","$20,220",-,"$10,292",-,"$29,025","$9,928","$-4,692","$5,236",$816,"$4,420",-,"$4,420",$-274,"$4,011","$12,421","$9,928","10,523","10,564",$0.38,$0.38
2012-09-30,"$36,254","$18,509","$17,745",-,"$8,871",-,"$27,380","$8,874","$-4,850","$4,024",$557,"$3,467",-,"$3,467",$41,"$3,491","$11,161","$8,874","10,523","10,568",$0.33,$0.33
2012-06-30,"$36,397","$19,199","$17,198",-,"$8,404",-,"$27,603","$8,794","$-4,607","$4,187",$496,"$3,691",-,"$3,691",$-553,"$3,105","$10,986","$8,794","10,574","10,611",$0.29,$0.29
2012-03-31,"$35,080","$17,869","$17,211",-,"$8,330",-,"$26,199","$8,881","$-4,947","$3,934",$665,"$3,269",-,"$3,269",$-197,"$3,034","$11,101","$8,881","10,581","10,611",$0.29,$0.29
2011-12-31,"$37,226","$17,386","$19,840",-,"$10,545",-,"$27,931","$9,295","$-4,873","$4,422",$474,"$3,948",-,"$3,948",$-135,"$3,730","$11,337","$9,295","10,591","10,620",$0.35,$0.35
2011-09-30,"$35,364","$16,759","$18,605",-,"$9,427",-,"$26,186","$9,178","$-5,411","$3,767",$437,"$3,330",-,"$3,330",$-65,"$2,343","$11,528","$9,178","10,580","10,607",$0.22,$0.22
2011-06-30,"$35,623","$17,417","$18,206",-,"$8,362",-,"$25,779","$9,844","$-5,308","$4,536",$892,"$3,644",-,"$3,644",$194,"$3,689","$12,146","$9,844","10,604","10,639",$0.35,$0.35
2011-03-31,"$38,329","$16,716","$21,613",-,"$8,507",-,"$25,223","$13,106","$-5,672","$7,434","$3,942","$3,492",-,"$3,492",$35,"$3,358","$15,398","$13,106","10,611","10,641",$0.32,$0.31
2010-12-31,"$41,062","$20,379","$20,683",-,"$11,256",-,"$31,635","$9,427","$-5,802","$3,625",$-589,"$4,214",-,"$4,214",$550,"$4,460","$11,764","$9,427","10,661","10,678",$0.43,$0.43
2010-09-30,"$35,373","$16,627","$18,746",-,"$8,963",-,"$25,590","$9,783","$-6,200","$3,583",$319,"$3,264",-,"$3,264","$-1,052","$1,980","$12,394","$9,783","10,674","10,691",$0.18,$0.18
2010-06-30,"$36,928","$17,195","$19,733",-,"$8,886",-,"$26,081","$10,847","$-6,675","$4,172",$866,"$3,306",-,"$3,306",$-101,"$3,034","$13,220","$10,847","10,685","10,702",$0.28,$0.28
2010-03-31,"$36,204","$17,512","$18,692",-,"$8,928",-,"$26,440","$9,764","$-6,957","$2,807",$443,"$2,364",-,"$2,364",$-366,"$1,870","$12,229","$9,764","10,671","10,687",$0.17,$0.17
2009-12-31,"$39,093","$20,503","$18,590",-,"$9,730",-,"$30,233","$8,860","$-6,719","$2,141",$-576,"$2,717",-,"$2,717",$394,"$2,938","$11,584","$8,860","10,614","10,615",$0.27,$0.27
2009-09-30,"$37,799","$18,548","$19,251",-,"$9,354",-,"$27,902","$9,897","$-7,922","$1,975",$-484,"$2,459",-,"$2,459",$40,"$2,419","$12,555","$9,897","10,638","10,638",$0.23,$0.23
2009-06-30,"$39,108","$18,804","$20,304",-,"$8,933",-,"$27,737","$11,371","$-8,249","$3,122",$227,"$2,895",-,"$2,895",$-194,"$2,614","$13,875","$11,371","10,609","10,609",$0.25,$0.25
2009-03-31,"$38,438","$18,066","$20,372",-,"$9,337",-,"$27,403","$11,035","$-8,409","$2,626",$-309,"$2,935",-,"$2,935",$-21,"$2,754","$13,766","$11,035","10,564","10,564",$0.26,$0.26
2008-12-31,"$45,279","$22,913","$22,366",-,"$10,518",-,"$33,431","$11,848","$-9,236","$2,612","$-1,332","$3,944",-,"$3,944",$-83,"$3,647","$15,113","$11,848","10,080","10,098",$0.35,$0.35
2008-09-30,"$47,234","$22,137","$25,097",-,"$10,542",-,"$32,679","$14,555","$-9,383","$5,172",$539,"$4,633",-,"$4,633",$-165,"$4,312","$17,416","$14,555","9,953","9,970",$0.43,$0.43
2008-06-30,"$46,840","$20,729","$26,111",-,"$10,568",-,"$31,297","$15,543","$-8,911","$6,632","$1,054","$5,578",-,"$5,578",$-322,"$5,072","$18,216","$15,543","9,958","9,982",$0.51,$0.51
2008-03-31,"$42,228","$17,993","$24,235",-,"$10,207",-,"$28,200","$14,028","$-8,674","$5,354",$841,"$4,513",-,"$4,513",$-47,"$4,304","$16,710","$14,028","9,978","10,006",$0.43,$0.43
2007-12-31,"$48,392","$21,513","$26,879",-,"$10,377",-,"$31,890","$16,502","$-7,951","$8,551",$830,"$7,721",-,"$7,721",$-109,"$6,696","$19,346","$16,502","10,182","10,218",$0.67,$0.67
2007-09-30,"$42,512","$18,258","$24,254",-,"$10,204",-,"$28,462","$14,050","$-8,299","$5,751",$640,"$5,111",-,"$5,111",$448,"$5,559","$16,630","$14,050","10,177","10,215",$0.55,$0.54
2007-06-30,"$42,384","$17,508","$24,876",-,"$9,995",-,"$27,503","$14,881","$-7,815","$7,066","$1,453","$5,613",-,"$5,613",$-231,"$5,382","$17,292","$14,881","10,268","10,303",$0.52,$0.52
2007-03-31,"$39,200","$15,846","$23,354",-,"$9,597",-,"$25,443","$13,757","$-7,597","$6,160","$1,232","$4,928",-,"$4,928",$-357,"$4,571","$16,197","$13,757","10,284","10,317",$0.44,$0.44
2006-12-31,"$37,920","$16,174","$21,746",-,"$8,489",-,"$24,663","$13,257","$-6,631","$6,626","$1,009","$5,617",-,"$5,617",$873,"$6,490","$15,555","$13,257","10,359","10,394",$0.62,$0.63
2006-09-30,"$37,874","$16,616","$21,258",-,"$8,791",-,"$25,407","$12,467","$-6,843","$5,624",$875,"$4,749",-,"$4,749",$117,"$4,866","$14,575","$12,467","10,317","10,348",$0.47,$0.47
2006-06-30,"$37,745","$16,322","$21,423",-,"$9,174",-,"$25,496","$12,249","$-6,385","$5,864","$1,063","$4,801",-,"$4,801",$145,"$4,946","$14,168","$12,249","10,362","10,400",$0.48,$0.48
2006-03-31,"$38,029","$17,661","$20,368",-,"$9,037",-,"$26,698","$11,331","$-6,157","$5,174",$997,"$4,177",-,"$4,177",$263,"$4,440","$13,463","$11,331","10,442","10,480",$0.43,$0.42
2005-12-31,"$29,323","$11,645","$17,678",-,"$6,940",-,"$18,585","$10,738","$-4,977","$5,761",$935,"$4,826",-,"$4,826","$-1,395","$3,431","$12,096","$10,738","10,570","10,611",$0.33,$0.32
2005-09-30,"$36,368","$16,001","$20,367",-,"$8,749",-,"$24,750","$11,618","$-5,914","$5,704","$1,112","$4,592",-,"$4,592",$85,"$4,677","$13,835","$11,618","10,585","10,623",$0.44,$0.44
2005-06-30,"$36,539","$16,596","$19,943",-,"$8,741",-,"$25,337","$11,202","$-5,833","$5,369",$993,"$4,376",-,"$4,376",$271,"$4,647","$13,188","$11,202","10,604","10,650",$0.44,$0.44
2005-03-31,"$34,350","$15,542","$18,808",-,"$8,848",-,"$24,390","$9,960","$-5,616","$4,344",$784,"$3,560",-,"$3,560",$405,"$3,965","$12,240","$9,960","10,597","10,641",$0.37,$0.37
