,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-09-30,"$2,670",$739,"$1,931",-,$771,-,"$1,775",$895,$-95,$800,$294,$506,-,$506,-,$505,"$1,161",$895,287,290,$1.76,$1.75
2017-06-30,"$2,637",$782,"$1,855",-,$719,-,"$1,765",$872,$-92,$780,$283,$497,-,$497,-,$496,"$1,137",$872,289,291,$1.72,$1.71
2017-03-31,"$2,575",$800,"$1,775",-,$759,-,"$1,818",$757,$-102,$655,$222,$433,-,$433,-,$433,"$1,017",$757,290,290,$1.49,$1.48
2016-12-31,"$2,490",$808,"$1,682",-,$727,-,"$1,794",$696,$-55,$641,$225,$416,-,$416,-,$413,$956,$696,294,296,$1.43,$1.42
2016-09-30,"$2,524",$755,"$1,769",-,$691,-,"$1,704",$820,$-115,$705,$245,$460,-,$460,-,$460,"$1,079",$820,293,293,$1.56,$1.55
2016-06-30,"$2,454",$760,"$1,694",-,$667,-,"$1,684",$770,$-134,$636,$231,$405,-,$405,-,$404,"$1,028",$770,295,297,$1.37,$1.36
2016-03-31,"$2,420",$722,"$1,698",-,$723,-,"$1,697",$723,$-123,$600,$213,$387,-,$387,-,$386,$976,$723,297,299,$1.30,$1.29
2015-12-31,"$2,518",$887,"$1,631",-,$702,-,"$1,876",$642,$-118,$524,$163,$361,-,$361,-,$358,$931,$642,302,304,$1.19,$1.20
2015-09-30,"$2,713",$914,"$1,799",-,$702,-,"$1,891",$822,$-98,$724,$272,$452,-,$452,-,$452,"$1,098",$822,300,303,$1.50,$1.49
2015-06-30,"$2,713",$928,"$1,785",-,$724,-,"$1,899",$814,$-115,$699,$266,$433,-,$433,-,$432,"$1,062",$814,303,303,$1.43,$1.41
2015-03-31,"$2,567",$933,"$1,634",-,$783,-,"$1,961",$606,$-111,$495,$185,$310,-,$310,-,$308,$852,$606,307,310,$1.01,$1.00
2014-12-31,"$2,870","$1,025","$1,845",-,$714,-,"$1,979",$891,$-101,$790,$279,$511,-,$511,-,$506,"$1,132",$891,309,313,$1.65,$1.64
2014-09-30,"$3,023","$1,061","$1,962",-,$728,-,"$2,025",$998,$-106,$892,$333,$559,-,$559,-,$558,"$1,235",$998,309,309,$1.80,$1.79
2014-06-30,"$3,042","$1,070","$1,972",-,$715,-,"$2,023","$1,019",$-121,$898,$336,$562,-,$562,-,$562,"$1,259","$1,019",310,313,$1.81,$1.79
2014-03-31,"$2,689","$1,045","$1,644",-,$740,-,"$2,022",$667,$-113,$554,$186,$368,-,$368,-,$368,$905,$667,310,313,$1.18,$1.17
2013-12-31,"$2,881","$1,006","$1,875",-,$761,-,"$2,000",$881,$-98,$783,$270,$513,-,$513,-,$506,"$1,116",$881,312,316,$1.65,$1.64
2013-09-30,"$2,824","$1,010","$1,814",-,$735,-,"$1,975",$849,$-101,$748,$266,$482,-,$482,-,$482,"$1,080",$849,310,310,$1.55,$1.53
2013-06-30,"$2,802","$1,014","$1,788",-,$726,-,"$1,966",$836,$-99,$737,$272,$465,-,$465,-,$465,"$1,064",$836,314,318,$1.47,$1.46
2013-03-31,"$2,738","$1,040","$1,698",-,$780,-,"$2,047",$691,$6,$697,$247,$450,-,$450,-,$450,$919,$691,315,318,$1.43,$1.41
2012-12-31,"$2,684","$1,011","$1,673",-,$726,-,"$1,970",$714,$-93,$621,$208,$413,-,$413,-,$412,$948,$714,321,325,$1.30,$1.30
2012-09-30,"$2,693","$1,008","$1,685",-,$724,-,"$1,962",$731,$-91,$640,$238,$402,-,$402,-,$399,$963,$731,318,322,$1.26,$1.24
2012-06-30,"$2,874",$987,"$1,887",-,$724,-,"$1,940",$934,$-91,$843,$319,$524,-,$524,-,$522,"$1,164",$934,323,323,$1.62,$1.60
2012-03-31,"$2,789","$1,034","$1,755",-,$786,-,"$2,044",$745,$-91,$654,$244,$410,-,$410,-,$407,$971,$745,328,333,$1.24,$1.23
2011-12-31,"$2,797","$1,042","$1,755",-,$734,-,"$1,997",$800,$-77,$723,$243,$480,-,$480,-,$477,"$1,023",$800,346,351,$1.42,$1.40
2011-09-30,"$2,889",$998,"$1,891",-,$736,-,"$1,951",$938,$-54,$884,$330,$554,-,$554,-,$552,"$1,156",$938,343,349,$1.61,$1.59
2011-06-30,"$2,866","$1,039","$1,827",-,$739,-,"$1,991",$875,$-79,$796,$239,$557,-,$557,-,$555,"$1,090",$875,351,357,$1.58,$1.56
2011-03-31,"$2,620","$1,044","$1,576",-,$765,-,"$2,020",$600,$-85,$515,$190,$325,-,$325,-,$323,$813,$600,355,361,$0.91,$0.90
2010-12-31,"$2,392",$884,"$1,508",-,$659,-,"$1,750",$642,$-80,$562,$160,$402,-,$402,-,$398,$851,$642,367,372,$1.10,$1.09
2010-09-30,"$2,456",$826,"$1,630",-,$680,-,"$1,710",$746,$-32,$714,$269,$445,-,$445,-,$443,$952,$746,366,372,$1.21,$1.19
2010-06-30,"$2,430",$823,"$1,607",-,$670,-,"$1,697",$733,$-98,$635,$243,$392,-,$392,-,$390,$938,$733,370,370,$1.06,$1.04
2010-03-31,"$2,238",$780,"$1,458",-,$699,-,"$1,683",$555,$-99,$456,$199,$257,-,$257,-,$257,$761,$555,370,370,$0.69,$0.68
2009-12-31,"$2,106","$1,080","$1,026",-,$613,-,"$1,557",$549,$-82,$467,$160,$307,-,$307,-,$299,$764,$549,367,372,$0.82,$0.82
2009-09-30,"$2,063",$544,"$1,519",-,$598,$-149,"$1,501",$562,$-81,$481,$178,$303,-,$303,-,$303,$774,$562,367,367,$0.82,$0.81
2009-06-30,"$1,857",$631,"$1,226",-,$551,-,"$1,389",$468,$-77,$391,$144,$247,-,$247,-,$247,$677,$468,367,367,$0.67,$0.66
2009-03-31,"$1,943",$514,"$1,429",-,$639,$-200,"$1,560",$383,$-100,$283,$106,$177,-,$177,-,$177,$592,$383,366,366,$0.48,$0.47
2008-12-31,"$2,502","$1,526",$976,-,$609,-,"$1,689",$813,$-94,$719,$267,$452,-,$452,-,$452,"$1,022",$813,372,380,$1.22,$1.21
2008-09-30,"$2,894",$893,"$2,001",-,$708,$-198,"$2,000",$894,$-72,$822,$302,$520,-,$520,-,$520,"$1,098",$894,373,381,$1.39,$1.37
2008-06-30,"$2,765",$891,"$1,874",-,$662,$-214,"$1,966",$799,$-66,$733,$280,$453,-,$453,-,$453,"$1,001",$799,375,375,$1.20,$1.18
2008-03-31,"$2,500",$779,"$1,721",-,$705,$-240,"$1,922",$578,$-102,$476,$185,$291,-,$291,-,$291,$778,$578,376,384,$0.77,$0.76
2007-12-31,"$2,454",$749,"$1,705",-,$623,$-199,"$1,768",$686,$-74,$612,$213,$399,-,$399,-,$399,$885,$686,390,398,$1.02,$1.02
2007-09-30,"$2,353",$680,"$1,673",-,$619,$-179,"$1,672",$681,$-76,$605,$219,$386,-,$386,-,$386,$878,$681,389,397,$0.99,$0.97
2007-06-30,"$2,378",$659,"$1,719",-,$629,$-208,"$1,688",$690,$-90,$600,$206,$394,-,$394,-,$394,$886,$690,394,402,$1.00,$0.98
2007-03-31,"$2,247",$632,"$1,615",-,$681,$-214,"$1,719",$528,$-108,$420,$135,$285,-,$285,-,$285,$722,$528,394,402,$0.72,$0.71
2006-12-31,"$2,319",$250,"$2,069",-,$655,$-613,"$1,705",$614,$-75,$539,$154,$385,-,$385,-,$385,$804,$614,406,415,$0.94,$0.94
2006-09-30,"$2,393",$809,"$1,584",-,$624,$-59,"$1,678",$715,$-79,$636,$220,$416,-,$416,-,$416,$903,$715,402,410,$1.04,$1.02
2006-06-30,"$2,392",$827,"$1,565",-,$637,$-69,"$1,715",$677,$-88,$589,$214,$375,-,$375,-,$375,$864,$677,414,423,$0.91,$0.89
2006-03-31,"$2,303",$787,"$1,516",-,$721,$-61,"$1,752",$551,$-85,$466,$161,$305,-,$305,-,$305,$736,$551,412,422,$0.74,$0.72
2005-12-31,"$2,257",$249,"$2,008",-,$636,$-586,"$1,663",$594,$-90,$504,$142,$362,-,$362,-,$362,$790,$594,404,412,$0.90,$0.87
2005-09-30,"$2,155",$741,"$1,414",-,$629,$-62,"$1,627",$528,$-87,$441,$140,$301,-,$301,-,$301,$726,$528,404,412,$0.74,$0.73
2005-06-30,"$2,154",$679,"$1,475",-,$624,$-65,"$1,562",$592,$-117,$475,$51,$424,-,$424,-,$424,$788,$592,403,410,$1.05,$1.04
2005-03-31,"$1,961",$699,"$1,262",-,$604,$-62,"$1,558",$403,$-126,$277,$83,$194,-,$194,-,$194,$600,$403,402,410,$0.48,$0.47
