,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2009-12-31,"$1,557","$1,012",$545,$265,$309,-,"$1,989",$-432,$-3,$-435,$-149,$-286,-,$-286,-,$-287,$-183,$-432,"1,283","1,311",$-0.21,$-0.21
2009-09-30,$703,$339,$364,$122,$234,-,$694,$9,$11,$20,$5,$15,-,$15,-,$15,$105,$9,"1,271","1,297",$0.01,$0.01
2009-06-30,"$1,038",$472,$566,$123,$210,-,$820,$218,-,$218,$23,$195,-,$195,-,$195,$364,$218,"1,289","1,332",$0.15,$0.15
2009-03-31,$981,$484,$497,$117,$186,-,$802,$179,$10,$189,-,$189,-,$189,-,$189,$316,$179,"1,308","1,359",$0.14,$0.14
2008-12-31,"$1,638","$1,218",$420,$189,$347,-,"$1,786",$-148,$18,$-130,$-60,$-70,-,$-70,-,$-70,$149,$-148,946,946,$-0.15,$-0.15
2008-09-30,$711,$408,$303,$200,$236,-,$905,$-194,$24,$-170,$-62,$-108,-,$-108,-,$-108,$-6,$-194,"1,271","1,271",$-0.08,$-0.08
2008-06-30,$352,$106,$246,$99,$101,-,$306,$46,$2,$48,$20,$28,-,$28,-,$28,$84,$46,591,591,$0.05,$0.05
2008-03-31,$325,$107,$218,$104,$51,-,$262,$63,$2,$65,$22,$43,-,$43,-,$43,$101,$63,591,591,$0.07,$0.07
2007-12-31,"$1,482.484",$762.29,$720.194,$124.501,$191.159,-,"$1,077.95",$404.534,$12.018,$416.552,$144.356,$272.196,-,$272.196,-,$272.196,$552.632,$404.534,582,633,$0.47,$0.43
2007-09-30,$326,$77,$249,$117,$75,-,$269,$57,$-2,$55,$7,$48,-,$48,-,$48,$30.609,$57,591,591,$0.08,$0.08
2007-06-30,$495.455,$327.96,$167.495,$32.897,$104.506,-,$465.363,$30.092,$11.562,$41.654,$13.828,$27.826,-,$27.826,-,$27.826,$30.092,$30.092,567,624,$0.05,$0.04
2007-03-31,-,-,-,-,-,-,-,$173.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-12-31,$824.259,$483.18,$341.079,$37.162,-,-,-,$824.259,-,$182.844,$40.024,-,-,-,-,$142.82,$880.118,-,565,614,$0.26,$0.23
2006-09-30,$188.172,$141.078,$47.094,$25.608,$58.896,-,$225.582,$-37.41,$8.032,$-29.378,$-5.076,$-24.302,-,$-24.302,-,$-24.302,$-28.145,$-37.41,561,561,$-0.04,$-0.04
2006-06-30,$188.069,$137.8,$50.269,$25.625,$58.093,-,$221.518,$-33.449,$8.275,$-25.174,$-6.865,$-18.309,-,$-18.309,-,$-18.309,$-33.449,$-33.449,557,557,$-0.04,$-0.04
2006-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-12-31,$816.242,$498.325,$317.917,$53.254,-,-,-,$816.242,-,$93.055,$25.199,-,-,-,-,$67.856,$944.401,-,550,592,$0.13,$0.12
2005-09-30,$222.54,$141.458,$81.082,$28.366,$80.504,-,$250.328,$-27.788,$6.33,$-21.458,$-7.228,$-14.23,-,$-14.23,-,$-14.23,$-2.344,$-27.788,544,544,$-0.03,$-0.03
2005-06-30,$241.093,$172.27,$68.823,$17.802,$64.469,-,$254.541,$-13.448,$7.348,$-6.1,$-2.515,$-3.585,-,$-3.585,-,$-3.585,$-13.448,$-13.448,538,538,$-0.01,$-0.01
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
