,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-03-31,"$8,195","$2,445","$5,750",-,"$2,490","$-1,429","$7,546",$649,$-155,$494,$181,$313,-,$313,-,$313,$649,$649,354,355,$0.88,$0.88
2015-12-31,"$9,036","$2,234","$6,802",-,"$3,088","$-1,427","$7,955","$1,081",$-176,$905,$82,$823,-,$823,-,$823,"$1,081","$1,081",376,377,$2.22,$2.19
2015-09-30,"$10,306","$2,930","$7,376",-,"$2,900","$-1,372","$8,407","$1,899",$-293,"$1,606","$-3,210","$4,816",-,"$4,816",-,"$4,816","$1,899","$1,899",375,376,$12.83,$12.82
2015-06-30,"$9,914","$3,468","$6,446",-,"$2,454","$-1,355","$8,469","$1,445",$-248,"$1,197",$4,"$1,193",-,"$1,193",-,"$1,193","$1,445","$1,445",380,380,$3.14,$3.14
2015-03-31,"$8,608","$2,831","$5,777",-,"$2,613","$-1,250","$7,867",$741,$-230,$511,$3,$508,-,$508,-,$508,$741,$741,382,384,$1.33,$1.32
2014-12-31,"$9,313","$3,542","$5,771",-,"$2,585","$-1,347","$8,688",$625,$-602,$23,$-5,$28,-,$28,-,$28,$625,$625,371,390,$0.09,$0.21
2014-09-30,"$10,563","$4,159","$6,404",-,"$2,719","$-1,283","$9,372","$1,191",$-271,$920,$-4,$924,-,$924,-,$924,"$1,191","$1,191",370,393,$2.50,$2.37
2014-06-30,"$10,329","$4,163","$6,166",-,"$2,533","$-1,521","$9,423",$906,$-115,$791,$2,$789,-,$789,-,$789,$906,$906,373,396,$2.12,$2.01
2014-03-31,"$8,696","$3,934","$4,762",-,"$2,471","$-1,435","$9,045",$-349,$-257,$-606,$3,$-609,-,$-609,-,$-609,$-349,$-349,368,368,$-1.66,$-1.66
2013-12-31,"$9,329","$5,368","$3,961",-,"$1,062","$-1,467","$9,094",$235,$-123,$112,$-28,$140,-,$140,-,$142,$235,$235,348,391,$0.47,$0.60
2013-09-30,"$10,228","$4,355","$5,873",-,"$2,586","$-1,573","$9,720",$508,$-126,$382,$3,$379,-,$379,-,$378,$508,$508,357,395,$1.06,$0.98
2013-06-30,"$10,001","$4,176","$5,825",-,"$2,522","$-1,366","$9,231",$770,$-299,$471,$2,$469,-,$469,-,$468,$770,$770,341,394,$1.37,$1.21
2013-03-31,"$8,721","$4,076","$4,645",-,"$2,455","$-1,309","$8,985",$-264,$-162,$-426,$-9,$-417,-,$-417,-,$-417,$-264,$-264,332,332,$-1.26,$-1.26
2012-12-31,"$8,702","$4,130","$4,572",-,"$2,300","$-1,653","$9,167",$-465,$-167,$-632,$-12,$-620,-,$-620,-,$-619,$-465,$-465,331,331,$-1.86,$-1.73
2012-09-30,"$9,909","$4,503","$5,406",-,"$2,394","$-1,684","$9,709",$200,$-185,$15,$9,$6,-,$6,-,$6,$200,$200,331,332,$0.02,$0.02
2012-06-30,"$9,939","$4,483","$5,456",-,"$2,369","$-1,380","$9,364",$575,$-235,$340,$1,$339,-,$339,-,$338,$575,$575,331,393,$1.02,$0.89
2012-03-31,"$8,602","$4,252","$4,350",-,"$2,234","$-1,287","$8,873",$-271,$-176,$-447,$1,$-448,-,$-448,-,$-448,$-271,$-271,330,330,$-1.36,$-1.36
2011-12-31,"$8,928","$3,390","$5,538",-,"$2,968","$-1,632","$8,883",$45,$-191,$-146,$-8,$-138,-,$-138,-,$-137,$533,$45,329,383,$-0.41,$-0.17
2011-09-30,"$10,171","$4,437","$5,734",-,"$2,397","$-1,287","$9,236",$935,$-275,$660,$7,$653,-,$653,-,$651,"$1,252",$935,330,392,$1.97,$1.69
2011-06-30,"$9,809","$4,661","$5,148",-,"$1,916","$-1,139","$9,001",$808,$-266,$542,$4,$538,-,$538,-,$536,"$1,118",$808,330,400,$1.63,$1.39
2011-03-31,"$8,202","$4,034","$4,168",-,"$1,806","$-1,137","$8,168",$34,$-245,$-211,$2,$-213,-,$-213,-,$-213,$378,$34,328,328,$-0.65,$-0.65
2010-12-31,"$8,506","$3,078","$5,428",-,"$2,530","$-1,997","$8,588",$-82,$-241,$-323,-,$-324,-,$-325,-,$-325,$503,$-82,207,253,$-2.21,$-1.47
2010-09-30,"$5,417","$2,213","$3,204",-,"$1,333",$-685,"$4,876",$541,$-154,$387,-,$387,-,$387,-,$387,$777,$541,168,235,$2.30,$1.75
2010-06-30,"$5,161","$2,334","$2,827",-,"$1,061",$-644,"$4,720",$441,$-170,$271,$-2,$273,-,$273,-,$273,$672,$441,168,235,$1.62,$1.29
2010-03-31,"$4,241","$1,989","$2,252",-,$990,$-609,"$4,165",$76,$-158,$-82,$1,$-83,-,$-82,-,$-82,$297,$76,167,167,$-0.49,$-0.49
2009-12-31,"$4,193","$1,747","$2,446",-,"$1,139",$-687,"$4,267",$-74,$-138,$-212,$29,$-241,-,$-240,-,$-240,$639,$-74,167,167,$-1.44,$-1.44
2009-09-30,"$4,433","$2,575","$1,858",-,$954,$-239,"$4,345",$88,$-150,$-62,$-4,$-58,-,$-57,-,$-57,$308,$88,146,146,$-0.39,$-0.39
2009-06-30,"$4,018","$2,098","$1,920",-,$963,$-222,"$3,911",$107,$-93,$14,$-13,$27,-,$28,-,$28,$329,$107,145,145,$0.19,$0.19
2009-03-31,"$3,691","$2,153","$1,538",-,$921,$-238,"$3,973",$-282,$-130,$-412,$-29,$-383,-,$-382,-,$-382,$-49,$-282,145,145,$-2.64,$-2.64
2008-12-31,"$4,547",$397,"$4,150",-,"$2,036","$-2,127","$5,359",$-812,$-500,"$-1,312",$5,"$-1,317",-,"$-1,315",-,"$-1,316",$-439,$-812,127,127,$-10.25,$-10.25
2008-09-30,"$5,565","$4,182","$1,383",-,"$1,037",$-275,"$6,056",$-491,$-300,$-791,$2,$-793,-,$-792,-,$-792,$-257,$-491,127,127,$-6.22,$-6.22
2008-06-30,"$5,371","$3,619","$1,752",-,"$1,179",$-252,"$8,065","$-2,694",$-76,"$-2,770",$-29,"$-2,741",-,"$-2,740",-,"$-2,740",$-201,"$-2,694",127,127,$-21.57,$-21.57
2008-03-31,"$4,711","$3,268","$1,443",-,"$1,046",$-289,"$5,152",$-441,$-113,$-554,$-3,$-551,-,$-549,-,$-551,$-221,$-441,121,121,$-4.55,$-4.55
2007-12-31,"$5,030","$2,351","$2,679",-,"$1,891",$-300,"$5,094",$-64,$-77,$-141,$-43,$-98,-,$-96,-,$-103,$251,$-64,117,151,$-0.87,$-0.07
2007-09-30,"$5,527","$2,993","$2,534",-,"$1,062",$-290,"$4,871",$656,$-91,$565,$232,$333,-,$334,-,$331,$901,$656,118,154,$2.82,$2.21
2007-06-30,"$5,213","$2,832","$2,381",-,"$1,019",$-276,"$4,676",$537,$-72,$465,$192,$273,-,$274,-,$272,$766,$537,117,153,$2.31,$1.83
2007-03-31,"$4,373","$2,596","$1,777",-,"$1,068",$-265,"$4,465",$-92,$-145,$-237,$-84,$-153,-,$-152,-,$-155,$128,$-92,117,117,$-1.32,$-1.32
2006-12-31,"$4,586","$1,918","$2,668",-,"$1,850",$-244,"$4,563",$23,$-122,$-99,$-39,$-60,-,$-61,-,$-63,$334,$23,116,116,$-1.23,$-2.02
2006-09-30,"$5,176","$3,003","$2,173",-,"$1,060",$-279,"$4,841",$335,$-86,$249,$60,$189,-,$190,-,$187,$561,$335,116,151,$1.62,$1.30
2006-06-30,"$5,113","$2,941","$2,172",-,"$1,071",$-289,"$4,853",$260,$-144,$116,-,$116,-,$119,-,$117,$478,$260,115,130,$1.01,$0.93
2006-03-31,"$4,465","$2,720","$1,745",-,"$1,084",$-291,"$4,636",$-171,"$22,794","$22,623",-,"$22,623",-,"$22,628",-,"$22,625",$45,$-171,115,115,$196.57,$196.57
2005-12-31,"$4,386","$2,236","$2,150",-,"$1,482",$-306,"$4,568",$-182,"$-16,722","$-16,904",-,"$-16,904",-,"$-16,904",-,"$-16,907",$72,$-182,116,116,$-145.47,$-145.47
2005-09-30,"$4,655","$2,592","$2,063",-,"$1,082",$-288,"$4,490",$165,"$-1,937","$-1,772",-,"$-1,772",-,"$-1,772",-,"$-1,774",$349,$165,116,116,$-15.26,$-15.26
2005-06-30,"$4,423","$2,397","$2,026",-,"$1,128",$-297,"$4,375",$48,"$-1,482","$-1,434",-,"$-1,434",-,"$-1,430",-,"$-1,433",$232,$48,116,116,$-12.33,$-12.33
2005-03-31,"$3,915","$2,173","$1,742",-,"$1,110",$-316,"$4,165",$-250,$-820,"$-1,070",-,"$-1,070",-,"$-1,070",-,"$-1,072",$-62,$-250,116,116,$-9.23,$-9.23
