,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-09-30,"$1,713.3","$1,098.6",$614.7,$31.3,$353.4,-,"$1,483.3",$230,$-16.9,$213.1,$46.7,$166.4,-,$166.4,$7.8,$172.8,$291.2,$230,199,203,$0.87,$0.85
2013-06-30,"$1,963.7","$1,296.3",$667.4,$32.1,$409.4,-,"$1,737.8",$225.9,$-17.5,$208.4,$53,$155.4,-,$155.4,-,$154.1,$300.4,$225.9,202,206,$0.76,$0.75
2013-03-31,"$1,774.5","$1,250.7",$523.8,$33.5,$416,-,"$1,700.2",$74.3,$-0.1,$74.2,$20.9,$53.3,-,$53.3,-,$51.7,$154.2,$74.3,205,208,$0.25,$0.25
2012-12-31,"$1,641.8","$1,247.1",$394.7,$30.7,$568.6,-,"$1,907.1",$-265.3,$-94.8,$-360.1,$-111.2,$-248.9,-,$-248.9,-,$-273.3,$-183.2,$-265.3,127,127,$-2.51,$-2.49
2012-09-30,$865.5,$587.4,$278.1,$19.8,$203.1,-,$810.3,$55.2,$-18,$37.2,$4.6,$32.6,-,$32.6,-,$31.4,$80.8,$55.2,100,103,$0.31,$0.31
2012-06-30,$941.5,$629.4,$312.1,$20.8,$172,-,$822.2,$119.3,$-15.5,$103.8,$29.4,$74.4,-,$74.4,-,$72.7,$145.7,$119.3,99,101,$0.73,$0.72
2012-03-31,$858,$577,$281,$21,$174,-,$772,$86,$-13,$73,$10,$63,-,$63,-,$62,$112,$86,99,100,$0.63,$0.62
2011-12-31,$865.706,$600.863,$264.843,$20.105,$232.54,-,"$1,054.008",$-188.302,$-17.17,$-205.472,$-30.047,$-175.425,-,$-175.425,-,$-175.845,$-159.088,$-188.302,98,98,$-1.80,$-1.77
2011-09-30,$890.546,$618.484,$272.062,$20.091,$159.068,-,$797.643,$92.903,$-16.799,$76.104,$24.05,$52.054,-,$52.054,-,$51.092,$121.924,$92.903,98,100,$0.52,$0.51
2011-06-30,$910.175,$622.439,$287.736,$19.882,$158.432,-,$800.753,$109.422,$-13.941,$95.481,$27.344,$68.137,-,$68.137,-,$66.712,$137.662,$109.422,98,100,$0.68,$0.67
2011-03-31,$790.273,$541.214,$249.059,$18.122,$144.76,-,$704.096,$86.177,$-9.09,$77.087,$25.053,$52.034,-,$52.034,-,$50.541,$107.802,$86.177,98,100,$0.52,$0.51
2010-12-31,$753.858,$521.63,$232.228,$16.081,$157.714,-,$695.425,$58.433,$-8.765,$49.668,$13.006,$36.662,-,$36.662,$-2.292,$33.461,$79.729,$58.433,98,99,$0.34,$0.34
2010-09-30,$773.735,$537.193,$236.542,$16.865,$128.854,-,$682.912,$90.823,$-8.606,$82.217,$26.488,$55.729,-,$55.729,$0.549,$55.05,$111.473,$90.823,98,100,$0.56,$0.55
2010-06-30,$796.167,$547.999,$248.168,$16.999,$131.043,-,$696.041,$100.126,$-7.194,$92.932,$31.32,$61.612,-,$61.612,$0.593,$61.081,$121.049,$100.126,98,100,$0.62,$0.61
2010-03-31,$707.013,$493.311,$213.702,$17.211,$132.89,-,$643.412,$63.601,$-9.443,$54.158,$18.129,$36.029,-,$36.029,$0.524,$35.321,$84.911,$63.601,98,100,$0.36,$0.36
2009-12-31,$702.251,$489.794,$212.457,$14.619,$145.346,-,$649.759,$52.492,$-10.478,$42.014,$14.62,$27.394,-,$27.394,$0.134,$29.352,$91.732,$52.492,97,99,$0.30,$0.28
2009-09-30,$662.665,$455.698,$206.967,$14.707,$125.578,-,$595.983,$66.682,$-9.846,$56.836,$18.159,$38.677,-,$38.677,$-0.085,$36.948,$88.687,$66.682,97,99,$0.38,$0.38
2009-06-30,$693.712,$497.233,$196.479,$13.815,$119.104,-,$630.152,$63.56,$-14.916,$48.644,$16.217,$32.427,-,$32.427,$-0.078,$31.928,$85.392,$63.56,98,98,$0.33,$0.33
2009-03-31,$633.84,$464.608,$169.232,$14.743,$117.275,-,$596.626,$37.214,$-12.061,$25.153,$7.432,$17.721,-,$17.721,$0.01,$17.265,$59.617,$37.214,97,98,$0.18,$0.18
2008-12-31,$767.637,$538.144,$229.493,$15.147,$169.149,-,$722.44,$45.197,$-14.458,$30.739,$9.245,$21.494,-,$21.494,$-16.572,$4.589,$67.329,$45.197,98,99,$0.05,$0.05
2008-09-30,$855.815,$599.862,$255.953,$16.221,$154.118,-,$770.201,$85.614,$-19.02,$66.594,$21.592,$45.002,-,$45.002,$-1.782,$41.12,$107.327,$85.614,98,99,$0.42,$0.41
2008-06-30,$898.378,$619.968,$278.41,$15.818,$145.61,$-20.435,$801.831,$96.547,$92.939,$189.486,$49.649,$139.837,-,$139.837,$-1.102,$138.735,$118.637,$96.547,98,100,$1.42,$1.40
2008-03-31,$830.146,$579.452,$250.694,$15.264,$138.103,-,$732.819,$97.327,$-17.006,$80.321,$27.858,$52.463,-,$52.463,$-8.173,$44.29,$118.673,$97.327,98,100,$0.45,$0.45
2007-12-31,$767.544,$515.022,$252.522,$12.617,$148.365,-,$676.004,$91.54,$-19.299,$72.241,$23.024,$49.217,-,$49.217,$-0.672,$48.545,$110.531,$91.54,99,100,$0.49,$0.49
2007-09-30,$821.215,$576.519,$244.696,$14.446,$137.1,-,$728.065,$93.15,$-19.002,$74.148,$14.869,$59.279,-,$59.279,$-1.235,$58.044,$114.328,$93.15,99,100,$0.59,$0.58
2007-06-30,$899.299,$619.75,$279.549,$14.808,$151.881,-,$786.439,$112.86,$-18.519,$94.341,$33.348,$60.993,-,$60.993,$1.072,$62.065,$135.529,$112.86,99,100,$0.63,$0.62
2007-03-31,$792.845,$556.914,$235.931,$14.95,$139.482,-,$711.346,$81.499,$-15.668,$65.831,$23.202,$42.629,-,$42.629,$-0.356,$42.273,$101.825,$81.499,99,100,$0.43,$0.42
2006-12-31,$611.171,$412.799,$198.372,$12.528,$119.725,-,$545.052,$66.119,$-14.574,$51.545,$10.439,$41.106,-,$41.106,$-2.469,$38.637,$81.261,$66.119,100,101,$0.39,$0.39
2006-09-30,$778.02,$565.533,$212.487,$14.271,$137.923,-,$717.727,$60.293,$-12.857,$47.436,$13.995,$33.441,-,$33.441,$1.4,$34.841,$79.148,$60.293,99,101,$0.35,$0.34
2006-06-30,$862.022,$599.333,$262.689,$14.883,$139.831,-,$754.047,$107.975,$-12.553,$95.422,$26.789,$68.633,-,$68.633,-,$68.633,$128.349,$107.975,101,102,$0.68,$0.67
2006-03-31,$771.389,$548.881,$222.508,$14.863,$129.089,-,$692.833,$78.556,$-13.284,$65.272,$22.201,$43.071,-,$43.071,$-1.451,$41.62,$98.044,$78.556,100,102,$0.42,$0.41
2005-12-31,$732.113,$524.304,$207.809,$12.935,$127.465,-,$664.704,$67.409,$-11.566,$55.843,$16.887,$38.956,-,$38.956,-,$38.956,$85.01,$67.409,101,103,$0.39,$0.38
2005-09-30,$716.308,$515.467,$200.841,$11.148,$112.813,-,$639.428,$76.88,$-10.752,$66.128,$21.595,$44.533,-,$44.533,-,$44.533,$94.803,$76.88,101,103,$0.44,$0.43
2005-06-30,$788.523,$553.29,$235.233,$10.532,$117.467,-,$681.289,$107.234,$-6.497,$100.737,$39.358,$61.379,-,$61.379,-,$61.379,$125.814,$107.234,101,103,$0.61,$0.60
2005-03-31,$709.635,$505.497,$204.138,$11.427,$120.625,-,$637.549,$72.086,$-11.276,$60.81,$20.629,$40.181,-,$40.181,-,$40.181,$90.542,$72.086,100,102,$0.40,$0.39
