,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.2991,0.5155,-,21.2373,21.2373,-,21.78,17.2214,0.0717,-,-,-,4.4182,-14.5701,1.2535,3.0969,84.7672,4.3693,3.9539
2020-09-30,-,0.3041,0.5286,-,3.6336,3.6336,-,8.3624,6.0229,0.0528,-,-,-,1.1488,-3.3553,0.3207,0.7994,82.408,4.0077,3.5154
2020-06-30,-,0.3265,0.5349,-,7.7142,7.7142,-,8.3767,4.4487,0.0554,-,-,-,0.9755,-2.5519,0.2676,0.657,81.2035,5.0923,4.4231
2020-03-31,-,0.3326,0.5654,-,14.5985,14.5985,-,15.8556,12.3682,0.0654,-,-,-,3.0128,-7.5732,0.8296,2.0108,80.7063,0.1769,-0.4462
2019-12-31,-,0.3383,0.5417,-,25.539,25.539,-,25.0929,20.2231,0.0759,-,-,-,5.3139,-12.805,1.5554,3.5163,80.5735,3.5462,2.8769
2019-09-30,-,0.3498,0.5864,-,5.3796,5.3796,-,5.0277,3.7707,0.0557,-,-,-,0.7999,-1.6853,0.2241,0.5201,77.8003,2.4384,1.9461
2019-06-30,-,0.2957,0.4382,-,8.5938,8.5938,-,9.1309,6.7383,0.0582,-,-,-,1.4602,-4.5083,0.4237,1.0284,78.9716,2.6923,2.077
2019-03-31,-,0.3067,0.4606,-,15.5277,15.5277,-,15.5709,12.4135,0.0644,-,-,-,2.8686,-8.5448,0.8163,1.9889,79.049,-0.3615,-0.9308
2018-12-31,-,0.3056,0.4588,-,19.8145,19.8145,-,20.1096,15.9359,0.0732,-,-,-,3.8411,-10.0472,1.1826,2.6671,77.3413,4.3334,3.7879
2018-09-30,-,0.3068,0.4609,-,0.9145,0.9145,-,1.9365,2.3669,0.0563,-,-,-,0.4526,-1.2356,0.1392,0.3138,78.2293,2.4543,1.8085
2018-06-30,-,0.3072,0.4517,-,3.1658,3.1658,-,3.7186,2.9146,0.0582,-,-,-,0.6282,-1.7649,0.19,0.4352,79.1479,2.8346,2.1729
2018-03-31,-,0.2944,0.4251,-,11.3002,11.3002,-,11.5183,9.3805,0.067,-,-,-,2.0459,-6.2891,0.646,1.4436,81.5756,0.1353,-0.4511
2017-12-31,-,0.3027,0.4425,-,3.8499,3.8499,-,3.8499,11.7902,0.064,-,-,-,2.4685,-6.0934,0.7795,1.7212,77.5617,2.4949,2.0224
2017-09-30,-,0.3095,0.4566,-,-1.4039,-1.4039,-,-1.8898,-2.9158,0.0574,-,-,-,-0.5386,1.1902,-0.1673,-0.3719,75.7921,1.5148,0.7513
2017-06-30,-,0.2829,0.4026,-,3.1234,3.1234,-,2.509,1.6897,0.0596,-,-,-,0.3947,-0.9584,0.1251,0.2831,77.1619,1.6401,1.0959
2017-03-31,-,0.2764,0.3936,-,17.2919,17.2919,-,17.1626,14.834,0.0719,-,-,-,3.3833,-8.2185,1.0921,2.448,76.8203,0.6884,0.1304
2016-12-31,-,0.2479,0.3796,-,-5.9678,-5.9678,-,2.2314,7.369,0.0637,-,-,-,1.4534,-3.2188,0.4892,1.0931,74.7119,2.2609,1.616
2016-09-30,-,0.2306,0.3473,-,0.0563,0.0563,-,-3.2639,-1.8008,0.0559,-,-,-,-0.2844,0.7432,-0.0975,-0.2188,79.4597,1.3857,0.7849
2016-06-30,-,0.2268,0.3405,-,6.9779,6.9779,-,4.8743,3.6942,0.0601,-,-,-,0.6793,-1.8756,0.2345,0.5253,80.8557,2.2393,1.7674
2016-03-31,-,0.1966,0.346,-,14.5927,14.5927,-,11.7278,10.6535,0.0676,-,-,-,2.1674,-5.7525,0.7418,1.7412,81.6875,0.875,0.3897
2015-12-31,-,0.4912,1.3839,-,0.2053,0.2053,-,-0.8214,-2.4641,0.0517,-,-,-,-0.7627,0.7223,-0.0955,-0.3881,34.3898,1.8985,1.2319
2015-09-30,-,0.4749,1.0342,-,3.1915,3.1915,-,0.1182,13.8298,0.0475,-,-,-,4.6661,-8.7284,0.6512,2.4504,36.5959,1.5363,0.7681
2015-06-30,-,0.4519,1.0125,-,11.3883,11.3883,-,10.0868,7.5922,0.0503,-,-,-,2.8927,-5.6118,0.393,1.5856,36.7094,1.0289,0.5942
2015-03-31,-,0.4794,0.9931,-,26.9549,26.9549,-,23.3671,19.3192,0.0675,-,-,-,9.2202,-21.7039,1.3288,4.8004,34.245,-0.9275,-1.1739
2014-12-31,-,0.5149,1.1445,-,14.5094,14.5094,-,12.8393,7.9332,0.0621,-,-,-,4.1355,-6.0145,0.5382,2.0063,29.7686,2.8328,2.317
2014-09-30,-,0.4859,1.0176,-,4.1872,4.1872,-,-1.1084,-0.8621,0.0534,-,-,-,-0.352,0.9292,-0.0526,-0.181,33.9547,1.9695,1.5804
2014-06-30,-,0.4832,0.9411,-,15.8289,15.8289,-,11.7647,5.0267,0.0565,-,-,-,1.9496,-6.25,0.29,1.0076,36.4661,2.1396,1.6884
2014-03-31,-,0.4827,0.9393,-,29.7174,29.7174,-,26.8004,22.4248,0.0693,-,-,-,10.1133,-35.6125,1.5795,5.2312,36.5415,0.0728,-0.2329
2013-12-31,-,0.5075,1.037,-,15.778,15.778,-,12.9489,7.3993,0.0621,-,-,-,3.2992,-7.8059,0.5,1.6249,33.2272,2.7724,2.3345
2013-09-30,-,0.5307,1.1392,-,8.805,8.805,-,-1.8868,-3.3962,0.0519,-,-,-,-1.319,2.3276,-0.1762,-0.619,30.592,3.4388,3.046
2013-06-30,-,0.5377,1.1715,-,18.764,18.764,-,15.618,11.7978,0.0558,-,-,-,5.35,-8.9018,0.6714,2.4734,30.2345,1.4518,1.0979
2013-03-31,-,0.5577,1.2689,-,26.7364,26.7364,-,24.3578,20.8373,0.0665,-,-,-,11.7802,-17.3002,1.4112,5.2103,28.8472,0.587,0.301
2012-12-31,-,0.5754,1.3641,-,-90.8152,-90.8152,-,-92.5373,-92.4225,0.0576,-,-,-,-46.3768,53.7996,-5.2938,-19.6899,26.3923,3.3464,2.703
2012-09-30,-,0.467,0.8818,-,9.2838,9.2838,-,5.0398,3.4483,0.0443,-,-,-,0.9637,-2.6396,0.1529,0.5136,41.3943,2.3144,1.8402
2012-06-30,-,0.4693,0.8893,-,21.2589,21.2589,-,17.3397,12.8266,0.0478,-,-,-,4.0207,-11.1452,0.619,2.1339,41.4629,1.4449,1.0686
2012-03-31,-,0.4738,0.9068,-,31.2932,31.2932,-,28.1343,22.2113,0.0593,-,-,-,8.5799,-22.9703,1.3574,4.5145,41.2492,0.9332,0.4365
2011-12-31,-,0.4833,0.9412,-,9.8901,9.8901,-,4.5177,3.0525,0.0521,-,-,-,1.1124,-2.3372,0.178,0.5748,38.3669,2.5136,1.9567
2011-09-30,-,0.4568,0.883,-,11.8421,11.8421,-,6.8421,7.8947,0.0457,-,-,-,2.2083,-5.8824,0.3611,1.1995,41.6342,2.1975,1.9115
2011-06-30,-,0.4572,0.8839,-,18.1185,18.1185,-,14.1696,9.8722,0.048,-,-,-,3.2129,-8.4697,0.4905,1.744,41.9636,1.7898,1.4318
2011-03-31,-,0.4768,0.9655,-,23.7339,23.7339,-,2.7805,3.3764,0.0584,-,-,-,1.6111,-3.8393,0.2494,0.843,41.1844,0.1066,-0.1675
2010-12-31,-,0.4527,0.8692,-,21.3768,21.3768,-,16.3044,11.8358,0.0522,-,-,-,3.9494,-8.7436,0.6498,2.1616,40.4381,3.7334,3.4236
