,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-06-30,0.77,0.5804,1.5147,34.6632,13.4721,13.4721,-,9.656,6.0133,0.1524,15.3742,1.8891,47.6409,3.376,-131.9277,0.9651,1.4166,14.0108,1.4405,0.685
2012-03-31,0.7499,0.5811,1.5197,34.264,12.17,12.17,-,8.2549,5.1897,0.1462,14.1569,1.9157,46.9803,2.8236,-90.1478,0.8121,1.1829,14.0056,1.025,0.2072
2011-12-31,0.7754,0.5881,1.5268,37.0229,16.2067,16.2067,-,12.0963,7.8097,0.1509,14.0196,1.9189,46.9025,4.3505,-98.5816,1.2318,1.7918,13.8752,1.5395,0.6661
2011-09-30,0.9573,0.599,1.5295,35.8035,15.4174,15.4174,-,11.9534,7.7229,0.1597,15.9225,1.9578,45.971,4.5346,-131.9444,1.2924,1.8184,13.6274,1.4334,0.7502
2011-06-30,1.0344,0.5717,1.3645,36.0622,15.118,15.118,-,11.3833,7.081,0.1551,15.6204,1.9539,46.0622,3.7747,48.0769,1.1583,1.6169,14.0219,1.0084,0.418
2011-03-31,1.0783,0.5725,1.3822,35.7074,13.7609,13.7609,-,9.8614,5.9942,0.1433,15.3462,1.9878,45.2755,2.9554,36.0958,0.9054,1.2634,13.9707,1.2563,0.5946
2010-12-31,0.9988,0.5682,1.3514,39.0963,18.0107,18.0107,-,14.2454,8.8171,0.1484,14.9308,1.9245,46.765,4.4606,51.579,1.369,1.926,13.8744,1.2814,0.5241
2010-09-30,1.1116,0.5774,1.3914,37.9907,16.8161,16.8161,-,12.7048,7.5425,0.1516,16.1774,1.9131,47.0448,4.0068,59.0389,1.2091,1.6932,13.5354,1.4275,0.8731
2010-06-30,1.1043,0.5794,1.4958,36.7954,18.5561,18.5561,-,14.6928,7.7897,0.1451,18.1455,1.9244,46.7669,4.0262,53.1959,1.1857,1.6935,13.3814,0.9929,0.5375
2010-03-31,1.0184,0.556,1.3489,35.9114,14.0375,14.0375,-,10.2896,6.201,0.1398,17.5794,1.9658,45.7819,2.9353,30.9179,0.9145,1.3033,13.5189,1.0162,0.4938
2009-12-31,1.0376,0.5521,1.3462,37.658,15.1697,15.1697,-,11.5436,10.479,0.1421,17.0364,1.9686,45.7186,5.022,45.9085,1.5647,2.2494,13.5584,1.4654,0.7408
2009-09-30,0.8948,0.535,1.2645,38.604,17.3669,17.3669,-,14.0589,9.1631,0.1482,17.5094,1.8741,48.0218,4.4778,39.4595,1.4319,2.082,13.2929,1.1587,0.6755
2009-06-30,1.0814,0.5568,1.2946,39.4987,18.0894,18.0894,-,14.5664,8.3672,0.1465,17.5098,1.8863,47.7134,4.1935,40.1504,1.3252,1.8586,12.9366,1.1085,0.5869
2009-03-31,1.0456,0.5666,1.4192,38.6121,13.2384,13.2384,-,9.6441,5.516,0.1377,16.7476,25.3153,3.5552,2.745,30.3571,0.8333,1.1897,12.5893,1.0527,0.3935
2008-12-31,0.7691,0.5477,1.3462,36.5508,14.7683,14.7683,-,11.2934,7.0142,0.1537,17.9273,1.9304,46.6216,3.654,40,1.1173,1.6525,12.6035,1.3484,0.4765
2008-09-30,0.8626,0.5636,1.4296,36.9929,17.9291,17.9291,-,14.8653,8.7943,0.1733,19.6549,1.9411,46.366,5.4783,126.1719,1.5878,2.391,12.019,1.5627,0.9525
2008-06-30,0.9341,0.5817,1.4668,37.4893,18.1141,18.1141,-,15.1906,9.1144,0.174,19.6487,1.8325,49.1144,5.7847,220.6667,1.6509,2.4196,11.6736,1.1609,0.6057
2008-03-31,0.9888,0.5946,1.5539,35.9461,15.6461,15.6461,-,12.0025,7.3791,0.1618,19.5514,1.7985,50.0429,4.4199,330.6667,1.2287,1.7919,11.3954,1.1258,0.6984
2007-12-31,0.9546,0.5803,1.4394,36.5367,17.108,17.108,-,14.936,9.1937,0.1666,20.7087,1.7764,50.6635,6.1291,135.4962,1.7596,2.5725,11.5812,1.1249,0.1904
2007-09-30,1.0442,0.5679,1.3955,37.0262,16.603,16.603,-,12.8122,8.1693,0.1678,20.6058,1.7958,50.1175,4.6864,68.8119,1.3711,2.0249,11.6363,1.4974,1.0292
2007-06-30,1.0632,0.5599,1.359,37.701,18.8505,18.8505,-,14.2942,10.0655,0.1664,20.5098,1.842,48.8594,5.5684,56.9983,1.6746,2.4505,11.6989,1.0446,0.6358
2007-03-31,0.9311,0.5636,1.4227,36.1982,15.0878,15.0878,-,10.3827,7.4655,0.1591,20.1386,1.7991,50.0251,4.1176,64.8501,1.1874,1.797,11.0961,1.0073,0.498
2006-12-31,0.9737,0.5464,1.3367,35.8209,14.3771,14.3771,-,9.8995,7.4931,0.1594,20.8614,1.767,50.9351,3.9537,30.4079,1.1942,1.7934,11.6586,1.1664,0.2951
2006-09-30,1.0721,0.5581,1.4029,36.6173,16.1872,16.1872,-,12.0023,8.7184,0.1645,22.2551,1.7529,51.3426,4.8701,41.6089,1.4341,2.1521,11.5255,1.3382,0.7345
2006-06-30,1.1039,0.5539,1.38,35.5132,16.5689,16.5689,-,13.1085,12.2287,0.1629,22.6701,1.7514,51.3871,6.6913,52.6515,1.9919,2.9852,11.4993,1.0159,0.4765
2006-03-31,1.0912,0.5692,1.4199,34.9644,13.4717,13.4717,-,8.9501,5.7603,0.1549,21.875,1.7221,52.2608,3.0637,32.3478,0.8923,1.32,11.1154,1.1307,0.7114
2005-12-31,1.0596,0.5715,1.4192,34.401,14.7983,14.7983,-,10.1127,8.6002,0.1595,22.3434,1.6826,53.4876,4.7378,47.776,1.3721,2.03,11.0837,1.1588,0.4324
2005-09-30,1.0848,0.5722,1.366,34.7556,11.3185,11.3185,-,6.6963,6.3704,0.1641,22.02,1.9308,46.6133,3.5206,36.5646,1.0453,1.5061,11.0321,1.1376,0.6406
2005-06-30,1.0269,0.57,1.3605,33.9313,14.0772,14.0772,-,9.2733,16.0231,0.1589,22.8737,1.9427,46.3272,8.5041,75.8273,2.5466,3.6564,11.0071,1.0478,0.5061
2005-03-31,0.8887,0.5758,1.4111,32.7189,12.0474,12.0474,-,7.2416,4.9375,0.1471,22.2174,1.9011,47.3404,2.524,33.6323,0.7261,1.0707,10.4583,0.8869,0.5639
