,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.4804,0.9245,-,20.0645,20.0644,-,73.927,72.1862,0.0201,-,-,-,3.9498,3.645,1.7112,1.894,80.2275,2.8195,10.6361
2020-09-30,-,0.4958,0.9832,-,10.0735,10.0735,-,-2.1722,5.5471,0.0203,-,-,-,0.3927,0.3634,0.1678,0.1832,80.1747,1.4778,1.2676
2020-06-30,-,0.5202,1.0842,-,13.4064,13.4064,-,0.687,22.1172,0.0194,-,-,-,1.2471,1.1507,0.5097,0.5521,80.8843,2.354,3.3076
2020-03-31,-,0.5064,1.0259,-,33.3392,33.3392,-,17.333,36.5256,0.0238,-,-,-,2.3192,2.1296,0.9615,1.0512,80.2675,0.5239,-0.6905
2019-12-31,-,0.472,0.8941,-,32.4894,32.4894,-,25.3225,5.2006,0.0241,-,-,-,0.4251,0.3906,0.19,0.2062,80.701,0.9154,0.5124
2019-09-30,-,0.4768,0.9114,-,31.3757,31.3757,-,11.8549,10.5719,0.0236,-,-,-,0.6852,0.6312,0.3063,0.3302,81.4577,0.9878,0.2963
2019-06-30,-,0.4826,0.9329,-,32.5218,32.5218,-,55.5041,51.3734,0.023,-,-,-,2.8673,2.6454,1.2747,1.3686,82.0238,1.8358,-0.4241
2019-03-31,-,0.4756,0.907,-,31.0437,31.0437,-,17.6885,14.3932,0.0227,-,-,-,0.8744,0.8066,0.3942,0.423,80.8568,0.7304,0.4369
2018-12-31,-,0.457,0.8417,-,31.9623,31.9623,-,-7.4566,-19.6385,0.0249,-,-,-,-0.9539,-0.8788,-0.4574,-0.4772,81.6173,1.3429,3.7932
2018-09-30,-,0.4425,0.7936,-,31.5921,31.5921,-,32.8365,28.6817,0.0229,-,-,-,1.527,1.4135,0.7392,0.788,84.6072,0.8622,1.3864
2018-06-30,-,0.4563,0.8393,-,32.0222,32.0222,-,43.4016,34.3907,0.022,-,-,-,1.7812,1.6486,0.8451,0.8963,84.4041,1.7304,5.2163
2018-03-31,-,0.4276,0.7471,-,30.272,30.272,-,28.5938,33.7314,0.0225,-,-,-,1.676,1.556,0.8506,0.8906,83.4776,1.0216,4.8458
2017-12-31,-,0.4451,0.8021,-,29.9348,29.9348,-,-14.75,7.7439,0.0258,-,-,-,0.5613,0.5213,0.2742,0.2893,81.5499,1.2681,5.7017
2017-09-30,-,0.4484,0.8129,-,28.3825,28.3825,-,11.9501,10.3761,0.0248,-,-,-,0.6161,0.5755,0.3031,0.3175,84.0405,1.0819,0.9366
2017-06-30,-,0.441,0.7888,-,24.4272,24.4272,-,4.9825,2.0651,0.026,-,-,-,0.2104,0.1968,0.1046,0.11,85.1407,1.9515,1.8856
2017-03-31,-,0.438,0.7793,-,29.2352,29.2352,-,0.0946,3.0078,0.0238,-,-,-,0.0116,0.0109,0.0058,0.0061,86.7802,1.1033,0.1468
2016-12-31,-,0.4335,0.7651,-,25.4164,25.4164,-,-57.1783,11.7614,0.0236,-,-,-,0.6744,0.6329,0.3403,0.3586,87.27,1.3394,-0.3195
2016-09-30,-,0.4291,0.7516,-,27.6677,27.6677,-,10.3067,8.2202,0.0264,-,-,-,0.5424,0.509,0.2745,0.2906,86.5021,1.3133,5.1792
2016-06-30,-,0.4839,0.9377,-,2.0701,2.0701,-,24.1405,21.6085,0.0352,-,-,-,1.861,1.7467,0.8498,0.9014,87.7878,2.5409,19.2156
2016-03-31,-,0.5042,1.017,-,20.5055,20.5055,-,4.1125,5.0985,0.0233,-,-,-,0.4125,0.3866,0.166,0.1917,86.4567,1.1263,2.1078
2015-12-31,-,0.5504,1.2244,-,33.5614,33.5614,-,23.6176,23.8142,0.0216,-,-,-,1.4279,1.3424,0.5734,0.6035,86.7442,2.025,0.9522
2015-09-30,-,0.5484,1.2141,-,23.4936,23.4936,-,3.1065,37.878,0.0222,-,-,-,2.245,2.1098,0.9069,0.9529,86.5208,0.7857,-18.4283
2015-06-30,-,0.5045,1.0181,-,10.4636,10.4636,-,-7.1329,-9.5596,0.0237,-,-,-,-0.3773,-0.3611,-0.169,-0.1789,83.5096,1.5043,-1.7831
2015-03-31,-,0.4987,0.9947,-,28.7793,28.7793,-,10.6551,10.9203,0.0232,-,-,-,0.54,0.5179,0.2472,0.2596,84.3086,0.9087,5.1952
2014-12-31,-,0.5062,1.025,-,31.1409,31.1409,-,11.0913,14.6873,0.0226,-,-,-,0.5564,0.536,0.2508,0.2647,84.6757,1.1687,2.2783
2014-09-30,-,0.5152,1.0629,-,32.893,32.893,-,10.2625,16.575,0.0226,-,-,-,0.5324,0.5123,0.2324,0.2483,80.8297,1.0326,-4.9705
2014-06-30,-,0.5153,1.063,-,33.4552,33.4552,-,34.1411,61.8816,0.0228,-,-,-,1.749,1.6873,0.7773,0.8179,79.9161,1.9422,0.3972
2014-03-31,-,0.4915,0.9665,-,32.0738,32.0738,-,41.6182,40.3068,0.0236,-,-,-,2.0966,2.0204,0.9818,1.0274,80.6159,0.919,1.1914
2013-12-31,-,0.4873,0.9503,-,28.2277,28.2277,-,9.6562,11.6588,0.0213,-,-,-,0.4354,0.4193,0.2055,0.215,79.4397,0.8087,-3.2502
2013-09-30,-,0.4928,0.9718,-,29.4452,29.4452,-,7.1179,10.9289,0.0232,-,-,-,0.3549,0.3412,0.1654,0.1731,78.8736,1.0808,0.1508
2013-06-30,-,0.4906,0.9631,-,32.951,32.951,-,7.7442,2.3382,0.0246,-,-,-,0.4064,0.3906,0.1903,0.199,78.6575,1.3055,0.7132
2013-03-31,-,0.4837,0.9367,-,34.0878,34.0878,-,7.8977,5.2532,0.0247,-,-,-,0.4228,0.3962,0.1955,0.2046,80.6634,0.9774,0.3873
2012-12-31,-,0.4777,0.9147,-,19.3281,19.3281,-,-1.2411,8.0025,0.0173,-,-,-,-0.0461,-0.0432,-0.0215,-0.0225,80.8672,0.8809,0.0079
2012-09-30,-,0.4692,0.884,-,29.2008,29.2008,-,7.753,2.1658,0.025,-,-,-,0.4117,0.3858,0.1938,0.2048,81.7191,0.7796,-0.8097
2012-06-30,-,0.466,0.8728,-,32.9441,32.9441,-,34.1208,29.907,0.0244,-,-,-,1.7492,1.6463,0.8314,0.8791,78.5659,1.5336,-0.6925
2012-03-31,-,0.4677,0.8787,-,30.4093,30.4093,-,8.4601,7.4472,0.0246,-,-,-,0.4401,0.4134,0.2085,0.2201,77.2503,0.6487,-1.1383
2011-12-31,-,0.4765,0.9101,-,29.0314,29.0314,-,7.0007,0.8991,0.0232,-,-,-,0.2176,0.2054,0.1013,0.1075,79.7912,0.8876,-0.7572
