,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-06-30,1.4411,0.1582,0.2047,41.2394,3.3774,3.3774,-,3.3774,1.4149,0.1515,3.3325,2.4984,36.0228,0.39,0.4018,0.2282,0.3283,82.8443,3.847,-0.225
2015-03-31,1.4016,0.1605,0.2161,41.2264,8.4062,8.4062,-,8.4062,7.4281,0.1282,2.9707,2.2677,39.6872,1.656,1.7059,0.9644,1.3902,83.4899,1.2358,-2.8154
2014-12-31,1.3228,0.1333,0.1781,40.5897,11.682,11.682,-,11.682,7.5312,0.1732,4.2092,2.7538,32.6818,2.2229,2.2903,1.3051,1.9265,83.0958,3.4127,-1.6704
2014-09-30,1.2695,0.113,0.1634,37.861,16.2092,16.2092,-,16.2092,10.2288,0.206,4.6518,2.7375,32.8766,3.5771,3.6853,2.1199,3.1728,83.2126,4.6032,0.2174
2014-06-30,1.3466,0.1147,0.1522,36.1196,15.5805,15.5805,-,15.5805,9.7777,0.2211,5.1297,2.6851,33.5189,3.677,3.7901,2.1714,3.2552,81.4916,4.1593,-0.5522
2014-03-31,1.3954,0.1166,0.1519,36.4649,14.8841,14.8841,-,14.8841,8.4709,0.2063,4.5292,2.6258,34.2749,2.9781,3.0719,1.7507,2.6307,79.7468,4.4081,-0.0665
2013-12-31,1.5219,0.1176,0.1358,36.0697,14.5981,14.5981,-,14.5981,8.7788,0.2213,5.6273,2.5973,34.6519,3.296,3.4008,1.9539,2.9082,78.6093,5.3957,-0.5999
2013-09-30,1.5985,0.11,0.1272,34.7247,15.1018,15.1018,-,15.1018,8.4611,0.2361,5.5401,2.7033,33.2921,3.4202,3.5324,2.0158,3.044,75.9542,5.372,0.3627
2013-06-30,1.6791,0.1113,0.1385,34.421,14.9715,14.9715,-,14.9715,9.3517,0.2351,5.0683,2.8298,31.8041,3.7485,3.8732,2.2143,3.3314,74.6181,4.4099,-0.0321
2013-03-31,1.5769,0.0785,0.1,36.5571,18.0981,18.0981,-,18.0981,10.8733,0.2393,5.4092,2.5863,34.799,4.4096,4.5591,2.6279,4.0635,72.9694,2.9394,-1.2747
2012-12-31,1.6287,0.0805,0.0885,38.5487,19.778,19.778,-,19.778,11.9649,0.2599,6.0563,2.8838,31.2084,5.2941,5.4786,3.132,4.868,70.803,6.471,1.1604
2012-09-30,1.6391,0.0704,0.0919,35.8745,17.1112,17.1112,-,17.1112,9.05,0.2559,4.6555,2.7042,33.281,3.9546,4.0962,2.3397,3.6763,68.5793,3.9809,0.1333
2012-06-30,1.7151,0.0699,0.0779,36.4203,19.7339,19.7339,-,19.7339,11.5161,0.2854,5.5394,3.0229,29.7724,5.5085,5.7103,3.2966,5.1232,66.9111,5.0613,1.454
2012-03-31,1.612,0.0657,0.0734,35.9114,19.8814,19.8814,-,19.8814,10.6598,0.2825,5.2954,2.7587,32.6242,5.1446,5.3408,3.0243,4.8068,64.0216,4.2385,1.2594
2011-12-31,1.5843,0.0743,0.0831,34.9121,16.6125,16.6125,-,16.6125,8.5405,0.2864,7.0437,2.7525,32.6977,4.2167,4.3832,2.4595,3.9032,61.6712,4.5136,0.8731
2011-09-30,1.6397,0.0724,0.0801,36.1435,20.704,20.704,-,20.704,12.1508,0.3157,6.776,3.0861,29.1628,6.4573,6.7141,3.8496,5.9898,61.0982,5.8175,2.3959
2011-06-30,1.5334,0.0763,0.0989,33.8603,19.155,19.155,-,19.155,11.2143,0.3418,6.2589,2.9199,30.8228,6.6649,6.9425,3.847,6.1564,58.1283,5.3201,1.4514
2011-03-31,1.5265,0.0809,0.1044,34.1045,18.4319,18.4319,-,18.4319,10.2932,0.3099,6.3803,2.7331,32.9299,5.6283,5.875,3.2038,5.173,55.1419,4.886,2.5735
2010-12-31,1.6835,0.0964,0.1085,35.7136,16.2252,16.2326,-,16.2252,9.8007,0.2924,6.323,2.6026,34.581,5.0278,5.2572,2.8793,4.5431,52.7084,4.1103,1.3687
2010-09-30,1.6567,0.0921,0.1031,33.2857,13.824,13.8421,-,13.824,7.5787,0.2806,5.4048,2.763,32.5729,3.6828,3.8557,2.14,3.3435,51.1646,3.9746,1.1912
2010-06-30,1.6297,0.0915,0.1044,33.7012,16.5384,16.5705,-,16.5384,10.2049,0.3086,5.945,2.9623,30.3821,5.4282,5.6902,3.1698,4.9317,49.8813,3.7868,1.5193
2010-03-31,1.481,0.095,0.1081,34.3781,15.8783,15.9198,-,15.8783,9.4481,0.2852,5.2017,2.6884,33.477,4.7683,5.0091,2.7112,4.3153,47.8194,3.7506,1.7713
2009-12-31,1.4199,0.0986,0.1136,31.8165,11.9587,11.9587,-,11.9587,6.307,0.2957,6.0027,2.7496,32.7322,3.3513,3.5273,1.8843,3.0207,46.1025,3.507,0.8323
2009-09-30,1.3996,0.1015,0.1156,32.1973,13.2719,13.3019,-,13.2719,8.2166,0.2868,4.9997,2.7314,32.9501,4.2161,4.441,2.3659,3.7883,45.4685,3.3302,1.2962
2009-06-30,1.3687,0.1123,0.1363,30.1977,8.3223,8.3373,-,8.3223,4.3403,0.2494,4.3282,2.4195,37.1976,1.9903,2.0999,1.0924,1.7668,44.1184,1.6422,-0.573
2009-03-31,1.3688,0.1129,0.1389,32.527,8.7822,8.8043,-,8.7822,5.0844,0.2266,3.7925,2.5062,35.9103,2.1112,2.2284,1.1629,1.8729,43.8057,1.2023,-1.7904
2008-12-31,1.1389,0.0653,0.1022,37.7873,16.0299,16.0299,-,16.0299,10.8289,0.2805,4.103,2.8508,31.5696,5.6258,5.9408,3.041,5.2586,43.4665,2.5091,-0.4168
2008-09-30,1.2009,0.0658,0.0801,30.45,18.1838,18.1838,-,18.1838,10.008,0.4759,8.7219,3.1646,28.44,9.114,9.6231,4.7825,8.5139,42.7967,4.5306,2.2079
2008-06-30,1.17,0.0655,0.081,25.5865,14.1766,14.1766,-,14.1766,7.1997,0.5089,9.6931,2.7129,33.1754,7.3042,7.7397,3.685,6.8255,40.0434,3.5177,1.3134
2008-03-31,1.1707,0.0706,0.0858,27.2572,14.7166,14.7166,-,14.7166,7.8367,0.4315,8.4874,2.7623,32.5821,6.5601,6.9674,3.3995,6.0972,38.2936,3.8972,1.757
2007-12-31,1.1651,0.073,0.0938,28.9757,14.1427,14.2713,-,14.1427,7.9384,0.4127,8.2139,2.7359,32.896,6.4627,6.8764,3.3484,5.991,36.8766,3.2914,0.8265
2007-09-30,1.2743,0.0643,0.0807,28.3599,12.6276,12.6221,-,12.6276,6.7388,0.3954,6.9846,2.7927,32.2266,4.961,5.2914,2.6642,4.6422,35.4942,2.7323,0.623
2007-06-30,1.3061,0.0673,0.1104,30.686,16.155,16.2335,-,16.155,9.591,0.4018,7.5497,2.8974,31.0622,7.2527,7.7412,3.8537,6.7645,34.7979,3.0548,1.317
2007-03-31,1.2879,0.079,0.1392,30.429,15.6759,15.7713,-,15.6759,9.7767,0.3546,7.1815,2.7614,32.5927,6.5981,7.0617,3.4668,6.0767,33.249,2.6368,1.1261
2006-12-31,1.2779,0.1002,0.1427,30.4842,13.8881,14.0766,-,13.8881,7.9001,0.36,7.1287,2.7085,33.2283,5.4718,5.8652,2.844,4.9234,31.8471,2.5862,0.7138
2006-09-30,1.323,0.1043,0.1493,30.8659,17.1991,17.3541,-,17.1991,9.2544,0.4042,7.1978,2.8932,31.1079,7.2081,7.7252,3.7407,6.4564,31.9278,3.1117,1.5192
2006-06-30,1.3633,0.1334,0.1547,29.2065,15.6512,15.8361,-,15.6512,8.131,0.4081,7.8435,2.9143,30.882,6.5061,6.9977,3.3183,5.6382,30.4397,2.7785,1.1105
2006-03-31,1.4281,0.1553,0.1868,25.9227,13.9902,14.1879,-,13.9902,7.3155,0.4276,9.5705,3.1312,28.7429,6.1628,6.6382,3.1285,5.2057,29.2533,2.5946,1.4403
2005-12-31,1.3728,0.1622,0.2053,26.9268,13.3082,13.4978,-,13.3082,7.7035,0.4275,9.5387,3.1305,28.7497,6.6118,7.1399,3.2933,5.5396,28.072,2.8719,1.3304
2005-09-30,1.3702,0.1728,0.2302,24.0065,12.2576,12.4633,-,12.2576,6.5998,0.4363,11.6408,3.0633,29.3802,5.9714,6.3503,2.8796,4.9393,26.8096,2.3277,1.3332
2005-06-30,1.6456,0.1796,0.2322,24.6199,13.3546,13.5325,-,13.3546,7.6205,0.4881,10.8682,3.2567,27.635,7.5904,7.5904,3.7197,6.2275,23.2898,2.3489,1.4682
2005-03-31,1.5838,0.1828,0.2371,24.0104,11.7937,12.0004,-,11.7937,6.434,0.4343,10.2122,3.0448,29.5587,5.7456,5.7456,2.7943,4.6953,22.2055,1.781,1.1601
