,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-12-31,1.6629,0.4216,0.731,42.4226,11.3254,11.3254,-,10.239,4.101,0.2226,1.2254,1.2683,70.9587,2.6975,-48.5714,0.9251,1.5603,22.582,2.0853,1.4906
2017-09-30,1.654,0.4049,0.7829,44.2797,14.4862,14.4862,-,13.8506,16.1547,0.2144,1.1657,1.1968,75.1986,6.6389,1330,2.2651,3.9509,23.6172,2.2749,1.9944
2017-06-30,1.6089,0.4108,0.8051,45.2419,16.2986,16.2986,-,17.3239,13.0389,0.2241,1.1795,1.1921,75.4969,8.7533,-220.1754,2.9569,5.1577,22.3604,1.6873,1.4089
2017-03-31,1.5553,0.4193,0.8364,45.4389,14.0562,14.0562,-,12.794,9.6672,0.2158,1.1013,1.1403,78.9243,6.3564,-65.3696,2.08,3.6911,20.6326,0.0347,-0.2081
2016-12-31,1.5457,0.4352,0.8985,45.8283,8.4653,8.4653,-,3.6236,10.3532,0.2082,1.175,1.2374,72.7345,1.6684,-12.8125,0.5199,0.9423,19.1,2.1384,1.6148
2016-09-30,1.4388,0.4229,0.86,45.9563,15.3279,15.3279,-,-11.6393,-5.0273,0.222,1.1802,1.2357,72.8361,-4.0227,31.5467,-1.2492,-2.3217,19.3981,2.9177,2.5739
2016-06-30,1.6245,0.4489,0.9409,47.4352,16.9223,16.9223,-,16.6579,9.7832,0.2193,1.1026,1.2169,73.9609,6.3501,-142.562,2.0002,3.4993,20.4032,-0.2969,-0.5908
2016-03-31,1.4745,0.4461,0.8125,45.8239,13.7415,13.7415,-,12.8668,9.7912,0.2047,1.0306,1.141,78.877,6.5549,-51.7293,1.9867,3.631,19.7247,0.2932,0.0334
2015-12-31,1.4296,0.4427,0.8497,49.5643,12.3457,12.3457,-,11.22,11.4016,0.1613,0.8373,1.0166,88.5294,4.7938,-31.2339,1.4231,2.6718,18.9938,3.3158,2.7035
2015-09-30,1.5287,0.4499,0.8761,44.9933,15.1409,15.1409,-,14.8725,11.6242,0.212,1.113,1.2165,73.9812,8.1024,-62.7422,2.3956,4.4569,19.2967,2.9333,2.5636
