,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,0.2743,0.2236,0.2881,100,50.4023,50.4023,-,45.4948,32.7031,0.0095,-,0.1063,846.2751,5.0046,4.612,0.3307,3.3454,14.8759,2.2959,2.2
2018-03-31,0.2931,0.176,0.2136,100,47.623,47.623,-,41.7848,31.1093,0.0097,-,0.1088,827.452,4.7348,4.3495,0.3153,3.3379,14.3375,0.1821,0.0925
2017-12-31,1.0842,0.2042,1.0663,100,47.9483,47.9483,-,42.5067,24.5317,0.0092,-,0.1056,852.0294,3.7948,3.4513,0.2454,2.5647,13.7698,-2.4316,-2.5299
2017-09-30,0.3055,0.1535,0.4586,100,48.5912,48.5912,-,43.649,26.5589,0.0094,-,0.1132,795.0762,4.0541,3.7039,0.2679,2.9021,13.4527,2.4466,2.3707
2017-06-30,0.3168,0.1675,0.2183,100,47.9343,47.9343,-,42.6761,24.8826,0.0097,-,0.1127,798.7183,3.91,3.5632,0.2607,2.7372,13.069,0.5322,0.47
2017-03-31,0.3123,0.1716,0.2425,100,45.6031,45.6031,-,40.5094,25.2283,0.0092,-,0.1193,754.6852,3.9721,3.6108,0.2484,2.7512,12.7029,-1.1673,-1.2265
2016-12-31,0.327,0.149,0.1751,100,47.1602,47.1602,-,41.785,24.2394,0.0088,-,0.1103,816.1613,3.8275,3.4684,0.2337,2.7051,12.3211,1.9708,1.9153
2016-09-30,0.3327,0.1568,0.3799,100,46.6562,46.6562,-,41.4838,24.5559,0.0091,-,0.1105,814.7492,3.7882,3.5702,0.2403,2.7417,11.6841,-0.4124,-0.47
2016-06-30,0.3585,0.161,0.5254,100,44.3654,44.3654,-,39.3873,22.2101,0.0092,-,0.1025,877.8447,3.531,3.3235,0.2282,2.5299,11.3314,1.4199,1.3157
2016-03-31,0.3611,0.1654,0.2534,100,41.8367,41.8367,-,37.1315,22.2222,0.0092,-,0.1034,870.7143,3.3423,3.1417,0.2157,2.3692,10.9825,-0.2774,-0.3195
