,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-11-30,1.874,0.3613,0.5667,74.6808,9.1303,9.1303,-,8.4719,5.5489,0.3245,6.3955,2.1233,42.3874,4.6097,6.1785,1.8008,2.9441,54.3875,4.3322,-0.4861
2015-08-31,1.8315,0.3216,0.4749,75.112,9.3167,9.3167,-,8.8281,5.6356,0.3297,6.2623,2.186,41.1703,4.5279,6.0221,1.858,3.0719,54.1223,4.3392,0.1469
2015-05-31,1.7352,0.3259,0.4848,76.7459,-10.9047,-10.9047,-,-11.689,-7.3799,0.3316,5.6566,2.1182,42.4889,-5.9628,-7.9943,-2.4472,-4.0194,53.0857,6.5958,1.8223
2015-02-28,1.9992,0.311,0.4514,74.6074,8.8597,8.8597,-,8.4073,5.3602,0.3245,6.0963,2.0981,42.8952,3.9221,5.1446,1.7392,2.7022,56.4286,4.6063,0.878
2014-11-30,1.7808,0.2333,0.3042,72.8872,9.113,9.113,-,8.7612,5.5532,0.362,6.8004,2.135,42.1543,4.2601,5.168,2.0101,3.2663,54.9322,4.0969,0.0134
2014-08-31,1.7951,0.2385,0.3132,72.8347,9.0894,9.0894,-,8.6614,5.5888,0.3585,6.5988,2.1294,42.2655,4.3185,5.2892,2.0039,3.2887,53.3847,3.3979,0.9204
2014-05-31,1.8229,0.2366,0.3101,73.1143,13.1092,13.1092,-,12.7207,8.0835,0.358,6.8747,2.1683,41.5069,6.2643,7.664,2.8939,4.7819,53.5241,5.3574,2.263
2014-02-28,1.9488,0.2372,0.311,71.4539,5.6721,5.6721,-,5.2562,3.3448,0.3453,6.9827,2.1745,41.3884,2.4824,3.0269,1.1549,1.8936,51.5268,3.3535,0.3475
2013-11-30,2.01,0.1351,0.1705,72.1477,7.2525,7.2525,-,6.9455,4.3848,0.34,6.9345,2.1207,42.4388,2.8518,3.3793,1.4907,2.4665,56.1545,2.1317,-1.3449
2013-08-31,2.0809,0.1343,0.1695,72.9409,7.2115,7.2115,-,6.9485,4.4358,0.3274,6.6142,2.2092,40.7384,2.7698,3.2724,1.4522,2.3978,55.757,2.9122,1.1505
2013-05-31,1.9607,0.136,0.1719,73.5986,20.857,20.857,-,20.5947,12.7503,0.3407,6.6061,2.2671,39.6992,8.3803,9.957,4.3436,7.2404,54.9554,5.4006,2.4511
2013-02-28,1.9112,0.11,0.1392,71.8251,5.3775,5.3775,-,5.1493,3.2959,0.3441,6.7087,2.2127,40.6738,2.2406,2.7047,1.1342,1.9941,50.8265,3.934,2.3406
2012-11-30,1.8971,0.126,0.1442,72.1347,6.4644,6.4644,-,6.2303,3.9435,0.3547,6.7873,2.1351,42.1518,2.818,3.4256,1.3988,2.4629,49.0316,2.5964,-0.2958
2012-08-31,1.8459,0.1299,0.157,73.8881,6.8755,6.8755,-,6.7365,4.2532,0.3516,6.0602,2.2577,39.8629,3.0551,3.7347,1.4956,2.6584,47.3943,2.8576,-0.1804
