,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-06-30,-,0.1225,0.1697,-,-,-,-,4.6502,-0.2629,0.0072,-,-,-,0.2139,0.2149,0.0239,0.1627,36.9596,0.4193,0.2524
2015-03-31,-,0.1275,0.1734,-,-,-,-,26.7077,14.0399,0.0093,-,-,-,1.4267,1.4341,0.1599,1.0771,36.6858,0.4376,0.2724
2014-12-31,-,0.1291,0.1814,-,-,-,-,23.59,12.5417,0.0093,-,-,-,1.2853,1.2925,0.143,0.9669,36.3004,0.1888,-0.019
2014-09-30,-,0.132,0.1783,-,-,-,-,25.3598,13.4677,0.0106,-,-,-,1.5177,1.5269,0.1729,1.1367,36.0879,1.0086,0.9131
2014-06-30,-,0.2239,0.3271,-,-,-,-,31.8231,17.5452,0.0108,-,-,-,2.0988,2.114,0.2169,1.3848,36.1946,0.0717,-0.1213
2014-03-31,-,0.2469,0.3702,-,-,-,-,28.3278,13.7182,0.0099,-,-,-,1.8131,1.8274,0.1805,1.1574,35.6214,0.7037,0.2882
2013-12-31,-,0.2602,0.4043,-,-,-,-,-14.6786,-13.777,0.0077,-,-,-,-0.7595,-0.766,-0.074,-0.4746,35.0045,0.4023,0.2651
2013-09-30,-,0.2668,0.4071,-,-,-,-,31.7736,38.5999,0.0098,-,-,-,2.0927,2.1124,0.2021,1.2911,34.3056,1.468,1.3557
2013-06-30,-,0.2406,0.3542,-,-,-,-,21.8273,9.5856,0.0105,-,-,-,1.6179,1.4308,0.1512,0.9191,37.1961,1.5595,1.4145
2013-03-31,-,0.2703,0.4219,-,-,-,-,30.0898,15.5399,0.0105,-,-,-,2.1862,2.0869,0.204,1.2683,34.4683,1.1015,1.0154
2012-12-31,-,0.2787,0.4447,-,-,-,-,17.6946,7.2,0.0089,-,-,-,1.1724,1.1575,0.1039,0.6879,32.8375,0.7329,0.6186
2012-09-30,-,0.2822,0.4742,-,-,-,-,30.1271,11.0251,0.0106,-,-,-,2.2857,2.2606,0.2064,1.3293,32.1372,0.5065,0.4241
2012-06-30,-,0.2595,0.4849,-,-,-,-,26.1873,10.1469,0.0102,-,-,-,1.9507,1.6891,0.1713,1.0436,35.2457,1.4223,1.326
2012-03-31,-,0.2633,0.4442,-,-,-,-,26.4717,4.7765,0.0101,-,-,-,1.923,1.6843,0.169,1.0312,34.6678,1.356,1.2731
2011-12-31,-,0.2187,0.3834,-,-,-,-,24.3335,7.9101,0.0106,-,-,-,1.9274,1.5045,0.167,0.9932,37.9245,1.3311,1.2442
2011-09-30,-,0.2153,0.388,-,-,-,-,29.1233,11.2921,0.0112,-,-,-,2.3819,1.8644,0.211,1.233,37.5428,1.1536,1.0312
2011-06-30,-,0.2138,0.3906,-,-,-,-,23.3684,5.3458,0.0106,-,-,-,1.5841,1.2475,0.1414,0.8258,37.5078,1.8888,1.7837
2011-03-31,-,0.221,0.4336,-,-,-,-,17.9968,2.9653,0.0098,-,-,-,1.1477,0.9313,0.1035,0.6074,36.6845,1.4793,1.3683
2010-12-31,-,0.2262,0.4323,-,-,-,-,-27.8626,-31.8463,0.0068,-,-,-,-1.577,-1.3058,-0.1419,-0.8428,36.3665,2.3187,2.1793
2010-09-30,-,0.23,0.4552,-,-,-,-,-20.8361,-21.3215,0.0074,-,-,-,-1.0274,-0.8812,-0.093,-0.5627,36.6508,1.8558,1.7203
2010-06-30,-,0.2315,0.4869,-,-,-,-,-46.3315,-45.9809,0.0056,-,-,-,-2.4568,-2.1367,-0.2174,-1.3567,37.0453,0.2494,0.151
2010-03-31,-,0.2561,0.5458,-,-,-,-,-30.8668,-29.0979,0.0057,-,-,-,-1.46,-1.3334,-0.1221,-0.8019,36.5372,4.4385,4.3356
2009-12-31,-,0.2625,0.5225,-,-,-,-,-235.7286,-133.6407,0.0026,-,-,-,-4.4085,-4.0484,-0.3628,-2.3955,37.9608,-1.3866,-1.6505
2009-09-30,-,0.2898,0.6928,-,-,-,-,-145.6111,-102.7629,0.0033,-,-,-,-3.7858,-3.4628,-0.2958,-1.9664,41.7473,5.4548,5.395
2009-06-30,-,0.2499,0.6659,-,-,-,-,-22.0202,-6.911,0.0065,-,-,-,-1.2184,-1.1253,-0.0984,-0.677,46.0026,1.9308,1.7594
2009-03-31,-,0.3273,0.9103,-,-,-,-,-3067.853,-2672.793,0.0006,-,-,-,-20.7018,-18.6976,-1.5154,-9.9646,48.3789,2.5066,2.2212
2008-12-31,-,0.2764,1.0075,-,-,-,-,-433.4526,-353.3437,0.0026,-,-,-,-9.7934,-10.1963,-0.8794,-5.3699,56.6042,3.6516,3.3902
2008-09-30,-,0.2943,1.6327,-,-,-,-,12.4071,7.8472,0.0079,-,-,-,0.782,1.2024,0.0769,0.5235,48.5357,4.5206,4.1768
2008-06-30,-,0.3173,2.1075,-,-,-,-,19.9823,15.7463,0.0081,-,-,-,1.3139,2.1054,0.1217,0.8564,49.2849,-0.1667,-0.3246
2008-03-31,-,0.3197,1.8501,-,-,-,-,30.6968,20.6455,0.0095,-,-,-,2.055,3.2786,0.1969,1.3353,50.0118,2.871,2.6974
2007-12-31,-,0.3176,1.9,-,-,-,-,9.186,10.8571,0.0073,-,-,-,1.0599,1.709,0.1012,0.6905,49.4114,2.0104,1.8237
2007-09-30,-,0.3093,1.6007,-,-,-,-,37.925,23.2694,0.0113,-,-,-,2.7055,4.4309,0.2712,1.7833,49.161,1.9429,1.7029
2007-06-30,-,0.3069,1.2722,-,-,-,-,41.3734,26.244,0.0122,-,-,-,3.1941,5.2537,0.327,2.1122,48.3617,1.6515,1.4267
2007-03-31,-,0.3117,1.1919,-,-,-,-,40.683,25.2205,0.0122,-,-,-,3.0522,5.014,0.3156,2.0051,48.2446,1.1558,0.9671
2006-12-31,-,0.321,1.2706,-,-,-,-,40.0736,24.9322,0.0122,-,-,-,3.0863,5.0099,0.3119,1.9947,46.7295,3.62,3.277
2006-09-30,-,0.3619,1.4634,-,-,-,-,42.85,26.6113,0.0126,-,-,-,3.3097,5.9317,0.3357,2.1118,43.4733,1.7508,1.456
2006-06-30,-,0.3536,1.4891,-,-,-,-,40.1907,26.0966,0.0123,-,-,-,3.2674,6.0841,0.3219,2.112,41.7151,2.2735,2.0104
2006-03-31,-,0.3623,1.242,-,-,-,-,39.5602,25.6384,0.0124,-,-,-,3.1685,6.0599,0.3177,2.0207,40.9524,1.9762,1.7774
2005-12-31,-,0.3721,1.246,-,-,-,-,41.0463,26.5654,0.0113,-,-,-,3.0233,5.9571,0.2995,1.8983,40.2981,4.1772,4.0108
2005-09-30,-,0.3598,1.4756,-,-,-,-,43.5774,28.0088,0.0131,-,-,-,4.1001,5.3179,0.3679,2.6248,33.2994,-0.1575,-0.3291
2005-06-30,-,0.3682,1.6915,-,-,-,-,43.1073,27.9262,0.0129,-,-,-,4.044,5.2861,0.3614,2.5549,32.6206,1.2342,1.045
2005-03-31,-,0.3723,1.606,-,-,-,-,41.4204,26.9808,0.0128,-,-,-,3.9066,5.1733,0.3457,2.452,31.391,2.8562,2.7096
