,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-03-31,0.6511,-,-,45.7677,15.1046,15.1046,-,14.7517,8.8654,0.3038,-,1.2569,71.6062,5.3016,-175.3305,2.693,5.3016,5.0881,0.5032,0.3533
2012-12-31,0.7191,0.1102,0.1239,46.8082,16.1679,16.1679,-,15.7653,9.8314,0.2816,-,0.9573,94.0108,6.4529,-43.5849,2.7685,5.7416,4.6375,0.5014,0.4174
2012-09-30,0.6503,0.1918,0.2373,47.8917,19.8828,19.8828,-,18.9781,11.5424,0.3169,-,1.1998,75.0133,9.179,-29.2283,3.6583,7.4187,3.8645,1.0239,0.9636
2012-06-30,0.7817,0.3974,0.6596,44.544,13.6317,13.6317,-,12.7857,7.7762,0.2851,-,0.9095,98.9559,7.133,-12.4359,2.2172,4.2981,3.2896,-0.2988,-0.3989
2012-03-31,0.6486,0.3896,0.6382,45.2341,12.1417,12.1417,-,11.2919,6.8675,0.2978,-,1.4048,64.0683,6.4743,-9.3471,2.0453,3.9521,2.9166,0.5559,0.5237
2011-12-31,0.7062,0.4373,0.7771,47.5396,17.4491,17.449,-,16.4524,10.5983,0.2779,-,0.9119,98.6986,11.1369,-13.6751,2.9449,6.2668,2.6061,0.3337,0.2646
2011-09-30,0.709,0.4727,0.8963,46.8128,16.0396,16.0396,-,15.3115,9.7248,0.2949,-,1.0229,87.9851,11.5991,-13.1844,2.8678,6.1168,2.1759,0.7975,0.7449
2011-06-30,0.8055,0.2317,0.3016,44.4869,12.8142,12.8142,-,12.1314,7.3291,0.2789,-,0.848,106.1281,5.3844,-30.6669,2.0439,4.1368,3.2906,0.053,0.0358
2011-03-31,0.7063,0.1719,0.2076,44.4498,13.6008,13.6008,-,12.9195,7.8046,0.2908,-,1.1041,81.5154,5.2842,-36.8621,2.2694,4.3759,3.3807,0.518,0.2866
2010-12-31,0.7898,0.1985,0.2477,45.0255,15.4461,15.4461,-,14.0242,9.9532,0.2744,-,0.8849,101.7049,6.7401,-39.6896,2.7307,5.4019,3.3124,0.225,0.2048
2010-09-30,0.69,0.1417,0.1651,45.0149,16.0379,16.0379,-,15.2679,9.1136,0.2786,-,0.9563,94.1115,6.7287,-25.3249,2.5393,5.775,3.1003,0.7803,0.7582
2010-06-30,0.8337,-,0.1066,44.7314,14.4422,14.4422,-,14.3017,8.6074,0.2621,-,0.8111,110.9541,4.5454,64.9856,2.256,4.5454,3.9693,-0.1995,-0.2349
2010-03-31,0.7869,-,-,42.9948,11.6528,11.6528,-,11.5927,6.9779,0.2753,-,1.1069,81.3068,3.5063,50.3046,1.9207,3.5063,3.9661,0.1892,0.1281
2009-12-31,0.8486,-,-,44.7862,14.7527,14.7527,-,14.7163,8.9683,0.2742,-,0.9135,98.5226,4.9539,53.9865,2.4591,4.9539,3.8257,0.3161,0.2153
2009-09-30,0.8056,-,0.0169,44.7116,16.7667,16.7667,-,16.7102,10.0562,0.282,-,0.8682,103.6589,6.0061,628.6819,2.8354,6.0061,3.5605,0.6295,0.5166
2009-06-30,0.8105,-,0.1257,44.3344,15.7914,15.7914,-,15.7042,9.5231,0.2757,-,0.8676,103.7309,5.6001,-625.9478,2.6256,5.6001,3.47,-0.1053,-0.1654
