,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-09-30,1.9655,0.6363,1.7713,29.0626,14.4474,14.4474,-,11.5828,6.1229,0.1866,14.4526,1.6279,55.2863,5.0327,-4.2682,1.383,1.8306,24.6064,3.1421,2.3457
2015-06-30,2.0481,0.6299,1.7225,28.7817,13.9913,13.9913,-,9.6237,4.9635,0.1813,15.3501,1.4823,60.7182,3.8859,-3.4789,1.0966,1.4381,24.8156,0.1072,-0.6605
2015-03-31,1.6051,0.6184,1.6435,28.1436,-1.9512,-1.9512,-,-4.9295,-3.3643,0.179,16.2111,1.5665,57.4521,-1.4727,1.2352,-0.4146,-0.5619,24.0432,1.9218,1.3528
2014-12-31,1.7409,0.6076,1.5706,28.8928,13.5843,13.5843,-,10.6479,6.2506,0.1889,17.3897,1.6552,54.373,4.6711,-4.2297,1.4213,1.8331,24.8576,-0.3127,-1.187
2014-09-30,1.6086,0.6193,1.6505,28.4545,13.4551,13.4551,-,10.3453,5.6621,0.1796,20.2877,1.7914,50.241,4.2664,-3.5501,1.2142,1.6241,23.974,3.8957,3.1396
2014-06-30,1.5955,0.6286,1.7752,29.1869,15.2655,15.2655,-,8.8986,4.6551,0.177,22.5443,1.5761,57.102,3.66,-2.8705,1.0121,1.3592,23.0809,1.2054,0.5055
2014-03-31,1.4447,0.6253,1.7289,28.3624,14.5007,14.5007,-,11.0619,6.0237,0.1749,21.545,1.59,56.6052,4.3769,-3.2928,1.217,1.6402,22.601,1.9392,1.3536
2013-12-31,1.4103,0.6387,1.8273,30.5358,15.8062,15.8062,-,12.406,6.9299,0.1791,23.9607,1.6607,54.1952,5.3039,-3.6834,1.4286,1.9164,21.6057,1.6535,0.9268
2013-09-30,1.3784,0.6483,1.9023,30.1459,12.5709,12.5709,-,9.0268,4.5549,0.1783,24.6803,1.7005,52.9255,3.8273,-2.51,1.0093,1.3459,20.8651,3.4106,2.7542
2013-06-30,1.414,0.6579,1.9795,29.8555,18.1783,18.1783,-,14.3662,8.8581,0.1745,25.8256,1.5566,57.8199,6.617,-4.1359,1.722,2.2639,20.1538,1.4222,0.7646
2013-03-31,1.3724,0.6766,2.1497,30.7003,5.897,5.897,-,2.1785,1.066,0.1724,25.6051,1.5586,57.7457,1.1752,-0.6492,0.2833,0.3801,18.7155,1.7709,1.2258
2012-12-31,1.4318,0.6801,2.1853,31.0912,15.661,15.661,-,11.3874,6.2893,0.1547,21.8552,1.4222,63.2841,4.7042,-2.572,1.1506,1.505,18.5639,0.9583,0.1295
2012-09-30,1.7397,0.6779,2.149,31.7857,17.5182,17.5182,-,13.9376,7.4373,0.1798,16.9476,1.3067,68.8736,6.4621,-6.0931,1.5942,2.0813,14.0035,1.8788,1.2228
2012-06-30,1.7629,0.6366,1.7937,32.0796,12.9253,12.9253,-,9.7957,4.9836,0.2067,16.7257,1.2987,69.3025,4.7709,-4.1083,1.2928,1.7339,13.2714,1.0477,0.3304
2012-03-31,1.9116,0.647,1.87,32.4481,17.3494,17.3494,-,14.0868,7.576,0.202,17.2843,1.2469,72.1818,6.8688,-5.8437,1.8017,2.4249,12.7784,1.7334,1.146
2011-12-31,1.9689,0.6608,1.9862,33.3444,20.2261,20.2261,-,16.7433,8.4621,0.1966,15.4066,1.1854,75.9224,8.4573,-6.7582,2.1544,2.8691,12.1108,0.7041,0.3442
2011-09-30,1.9654,0.6796,2.161,32.3235,18.131,18.131,-,14.7149,7.7005,0.2019,16.2313,1.2491,72.0494,7.8976,-5.7758,1.8889,2.5302,11.1426,2.6731,2.143
2011-06-30,2.4269,0.6839,2.2023,29.9836,14.8458,14.8458,-,11.2737,6.0205,0.2028,16.9482,1.1763,76.5128,6.1873,-4.9468,1.4697,1.9557,10.4092,1.0589,0.6089
2011-03-31,2.707,0.6638,2.0089,28.69,15.0632,15.0632,-,11.3665,6.0489,0.1877,15.9976,1.1514,78.168,5.3639,-5.2058,1.3772,1.8036,11.0841,1.6761,1.3329
2010-12-31,2.8375,0.6751,2.1151,23.4371,17.7023,17.7023,-,9.0599,4.8478,0.1755,14.3412,1.0216,88.1,4.4423,-4.0822,1.1152,1.4431,10.6099,0.6172,0.1039
2010-09-30,2.0346,0.5788,1.4149,30.6193,15.5645,15.5645,-,13.2165,7.2375,0.2163,16.5986,1.1985,75.0968,6.0163,-7.9393,1.8746,2.5338,11.7264,0.7866,0.4481
2010-06-30,2.0246,0.5824,1.4359,30.0178,15.2728,15.2728,-,12.3084,6.7964,0.2094,16.0054,1.2186,73.8558,5.2568,-6.9451,1.635,2.195,11.4863,1.4203,1.148
2010-03-31,2.3497,0.6022,1.5563,30.5646,15.5613,15.5613,-,12.7557,7.0169,0.2027,15.9145,1.1735,76.6915,5.3911,-7.1305,1.6251,2.1447,11.1695,1.2497,1.0464
2009-12-31,2.1993,0.6168,1.6554,30.2251,15.2603,15.2603,-,12.4302,7.0334,0.2064,15.5413,1.1393,78.9988,5.7056,-6.6106,1.6563,2.1862,10.6448,0.7428,0.4446
2009-09-30,2.0732,0.6245,1.71,30.3738,15.5663,15.5663,-,12.7367,7.048,0.2088,15.8788,1.1416,78.8341,5.9051,-6.5203,1.6752,2.2175,10.3568,0.7897,0.4716
2009-06-30,2.0142,0.6351,1.7854,30.7537,15.5331,15.5331,-,12.517,6.9662,0.2041,16.0951,1.1208,80.2964,5.8173,-5.9795,1.6077,2.1227,9.8879,1.0248,0.7105
2009-03-31,1.9788,0.6517,1.9144,30.5155,15.2389,15.2389,-,11.9544,6.6461,0.2001,14.0973,1.1281,79.7781,5.6271,-5.0656,1.4964,1.9599,9.3036,0.6429,0.2923
2008-12-31,1.8299,0.6647,2.0226,30.7777,15.2709,15.2708,-,11.5923,6.7327,0.2005,12.0149,1.0848,82.9616,6.0072,-4.9646,1.5062,2.0139,8.804,0.9304,0.4898
2008-09-30,1.8367,0.6565,1.9445,30.5077,15.3249,15.3249,-,11.7299,6.4894,0.2018,12.1906,1.1246,80.0262,5.6506,-5.0935,1.5022,1.9412,9.0978,0.7591,0.3855
2008-06-30,1.7306,0.6726,2.084,30.8404,15.5215,15.5215,-,11.8028,6.747,0.1996,11.983,1.1107,81.0278,6.0582,-4.8507,1.5296,1.9832,8.5389,0.7085,0.3208
2008-03-31,1.8851,0.6711,2.0605,30.8253,15.3029,15.3029,-,11.2721,6.4648,0.1924,12.111,1.1744,76.6378,5.3387,-4.4619,1.3734,1.7558,8.4187,0.4985,0.1997
2007-12-31,1.8189,0.6802,2.1402,31.543,17.8589,17.8589,-,13.6281,6.3266,0.1951,11.5688,1.2025,74.8429,7.6537,-5.9756,1.9093,2.4479,8.0848,1.265,0.8164
2007-09-30,1.8439,0.6943,2.277,32.4745,16.1116,16.1116,-,11.8308,7.1645,0.1944,11.774,1.134,79.3633,5.8045,-4.1295,1.3928,1.7745,7.6284,0.4401,0.1122
2007-06-30,1.7583,0.7114,2.4709,32.1255,19.8987,19.8987,-,15.6897,9.5239,0.1968,12.7543,1.1595,77.6166,8.3313,-5.3129,1.874,2.4047,7.1022,0.5872,0.3282
2007-03-31,1.6759,0.7332,2.7733,31.0274,15.1246,15.1246,-,9.9863,5.9916,0.1955,12.6934,1.2142,74.1235,5.6554,-3.0588,1.1713,1.5089,6.436,0.4124,0.1808
2006-12-31,1.5371,0.7496,3.0108,31.4361,14.8129,14.8129,-,9.5487,5.8249,0.196,9.7909,1.177,76.4648,5.9497,-2.8233,1.1419,1.4896,5.9536,0.9004,0.5152
2006-09-30,1.5962,0.769,3.3351,30.7178,17.5495,17.5495,-,12.3247,7.668,0.195,8.6278,1.1981,75.1217,8.1174,-3.4161,1.4674,1.875,5.5161,0.4547,0.1443
2006-06-30,1.6611,0.7907,3.782,30.2068,14.22,14.22,-,8.8001,5.2356,0.1905,9.0291,1.214,74.1343,6.1686,-2.2795,1.0144,1.2913,5.034,1.2123,0.894
2006-03-31,1.8543,0.8076,4.202,29.6955,13.9337,13.9337,-,8.2093,4.9406,0.1879,9.266,1.1689,76.9954,6.0029,-2.0105,0.9335,1.1552,4.6591,-0.1118,-0.3395
2005-12-31,1.6716,0.8277,4.8873,29.4732,14.0104,14.0104,-,7.7468,5.6603,0.1805,11.5621,1.1681,77.045,6.6318,-1.8932,0.8983,1.1428,4.1723,0.8851,0.5771
2005-09-30,2.1851,0.6379,1.7669,32.514,16.328,16.328,-,12.6153,8.5622,0.2248,12.0785,1.2824,70.182,6.5905,-8.9736,1.7749,2.3867,3.801,0.4001,0.2501
2005-06-30,2.134,0.6647,1.9887,33.036,16.5992,16.5992,-,12.5558,8.5795,0.2243,11.6467,1.2594,71.4607,7.0071,-7.6324,1.7491,2.3497,3.4019,0.5077,0.3146
2005-03-31,2.2222,0.6877,2.2127,33.0284,17.0853,17.0853,-,14.5977,9.7358,0.2184,11.1686,1.2234,73.5682,8.4038,-8.3582,1.9613,2.6242,3.0926,0.54,0.4158
