,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,3.0668,0.0589,0.0626,54.1636,27.5071,27.5071,-,32.8465,26.7619,0.178,35.8242,1.813,49.6425,6.8422,7.6164,4.7642,6.4391,329.5864,30.8294,0.4411
2020-09-30,3.4101,0.0613,0.0653,54.2655,24.2848,24.2848,-,28.9325,24.3584,0.1543,25.2898,1.8098,49.7297,5.2823,5.903,3.7585,4.9585,314.1692,23.2968,38.8358
2020-06-30,3.4145,0.019,0.0194,51.555,16.6671,16.6671,-,21.6127,18.1711,0.1375,22.7644,1.7734,50.7494,3.3566,3.7657,2.4988,3.2928,304.3415,19.1924,11.7827
2020-03-31,3.6582,0.024,0.0246,53.8813,19.3809,19.3809,-,18.8464,16.6088,0.1505,21.3521,1.7341,51.9,3.3566,3.775,2.5003,3.2759,297.7592,15.5018,7.3725
2019-12-31,3.3741,0.0221,0.0226,54.3787,20.1107,20.1107,-,23.2317,23.1601,0.167,21.041,1.6759,53.7011,5.2973,5.9668,3.8676,5.1802,292.6511,19.3363,-12.2683
2019-09-30,3.7823,0.0205,0.0209,56.6212,22.6598,22.6598,-,21.3042,17.4523,0.154,12.5396,1.9211,46.8478,3.6252,4.0353,2.687,3.5508,282.1932,20.8459,35.2656
2019-06-30,3.9848,0.0208,0.0212,55.5875,23.5723,23.5723,-,31.1909,25.5418,0.1515,17.9419,1.8269,49.2638,5.1756,5.7734,3.8689,5.0681,276.9138,16.9365,8.7219
2019-03-31,3.959,0.0217,0.0222,55.9372,18.1843,18.1843,-,22.4167,18.3192,0.1481,15.2061,1.8868,47.7008,3.6283,4.0724,2.7133,3.5497,264.0713,16.0544,9.8493
2018-12-31,3.919,0.0221,0.0226,54.3793,20.9314,20.9314,-,25.6442,22.7824,0.1687,16.1861,1.8533,48.5632,5.0375,5.6805,3.8438,4.9262,255.3755,17.3495,7.891
2018-09-30,4.1437,0.0229,0.0235,57.6734,25.5631,25.5631,-,29.8844,27.2436,0.1523,11.783,1.8675,48.1929,5.4122,6.1486,4.1492,5.288,244.0381,17.5734,10.5509
2018-06-30,4.152,0.024,0.0246,57.4884,9.3242,9.3242,-,12.9069,9.7835,0.1543,19.8897,1.8938,47.523,1.9722,2.2589,1.5099,1.9249,232.7767,13.5462,6.1802
2018-03-31,4.8736,0.0241,0.033,56.7617,24.5072,24.5072,-,33.8503,30.1837,0.1505,21.1745,1.8524,48.586,5.8455,6.7076,4.543,5.7046,231.4212,15.4795,5.8145
2017-12-31,5.1403,0.0254,0.026,55.8612,23.8097,23.8097,-,24.8059,-9.3432,0.1638,19.0481,1.728,52.0821,-1.9803,-2.2696,-1.5307,-1.9301,219.4959,13.6804,7.8344
2017-09-30,5.7674,0.0246,0.0252,59.8589,28.021,28.021,-,28.7304,24.2402,0.1465,14.5726,1.7829,50.48,4.2852,4.8965,3.5518,4.1797,226.1115,13.144,8.4691
2017-06-30,6.0148,0.026,0.0267,60.1192,15.8862,15.8862,-,16.8281,13.5486,0.1456,26.0628,1.7483,51.4775,2.3765,2.7371,1.9729,2.3148,214.0152,9.8403,6.0918
2017-03-31,7.1312,0.0264,0.0272,60.4242,26.5374,26.5374,-,27.5515,21.9232,0.1433,34.9821,1.9084,47.16,3.7434,4.3316,3.1408,3.6444,209.4312,12.7419,9.4497
2016-12-31,6.2908,0.0275,0.0283,59.0968,25.4719,25.4719,-,26.3083,20.4612,0.1556,39.7799,1.8314,49.1437,3.8357,4.4717,3.1839,3.7301,201.1246,12.5624,8.4713
2016-09-30,6.8803,0.0285,0.0294,61.2534,25.6871,25.6871,-,26.9253,22.5424,0.1404,15.5617,1.8113,49.6882,3.774,4.4121,3.1642,3.6663,194.5958,13.1537,10.0055
2016-06-30,5.4344,0.0153,0.0329,62.186,27.7581,27.7581,-,28.4605,22.6837,0.1393,-,1.6847,53.4223,3.8138,4.4914,3.1609,3.7555,186.2014,12.2672,9.4079
2016-03-31,5.1434,0.0158,0.0421,62.2452,26.3711,26.3711,-,25.3196,20.7681,0.1353,-,1.5616,57.6334,3.4046,4.0434,2.8094,3.3507,179.922,10.2212,6.9805
2015-12-31,4.6667,0.0163,0.0434,61.611,25.2239,25.2239,-,24.38,23.0813,0.1446,16.6762,1.5335,58.6905,4.0912,4.8929,3.3385,4.0245,175.0656,8.9114,6.0772
2015-09-30,4.7734,0.0169,0.045,62.3186,25.2102,25.2102,-,26.1901,21.3066,0.1294,-,1.7895,50.294,3.4231,4.1215,2.7578,3.3653,169.0304,8.1735,5.0177
2015-06-30,4.8476,0.0195,0.0468,62.8646,27.2184,27.2184,-,27.9574,19.2306,0.1277,-,1.7693,50.8665,3.5166,4.2747,2.832,3.448,163.0702,9.5427,6.1611
2015-03-31,5.6022,0.0289,0.0483,63.1707,25.7678,25.7678,-,26.6775,20.3674,0.1294,-,1.6739,53.7664,3.2412,3.972,2.6349,3.1476,158.9378,9.0551,5.1122
2014-12-31,4.6878,0.0301,0.0504,61.7688,24.2998,24.2998,-,25.0069,25.377,0.1401,-,1.6686,53.9364,3.4922,4.3357,2.8076,3.3869,152.6967,9.4745,4.6776
2014-09-30,4.4707,0.0317,0.053,59.4807,22.5383,22.5383,-,23.3432,16.5769,0.1314,23.9964,1.6492,54.573,2.9591,3.7196,2.3247,2.8654,145.6853,8.0477,4.8046
2014-06-30,4.5566,0.0327,0.0547,61.6797,26.6876,26.6876,-,27.5964,21.0028,0.1312,20.8669,1.6726,53.8082,3.5708,4.5029,2.8115,3.4542,141.6604,7.0993,3.7921
2014-03-31,4.629,0.0341,0.0681,61.3424,26.6861,26.6861,-,29.0013,22.3865,0.1323,17.6884,1.8311,49.1498,3.9799,5.0542,3.1323,3.8443,135.9765,6.4082,2.9859
2013-12-31,4.5817,0.025,0.0601,60.1897,28.1976,28.1976,-,28.9107,20.3031,0.1416,-,1.6727,53.804,4.2321,5.2974,3.3312,4.1264,129.9891,5.5379,3.0749
