,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,-,0.1324,0.8158,-,-,-,-,36.0557,27.416,0.0086,-,-,-,1.9263,3.279,0.2447,1.6015,16.8216,0.4488,0.4169
2017-12-31,-,0.1341,0.86,-,-,-,-,35.5723,27.5927,0.0084,-,-,-,1.9065,3.2608,0.2391,1.5815,16.7914,0.629,0.6268
2017-09-30,-,0.1362,0.8789,-,-,-,-,35.3775,23.794,0.0083,-,-,-,1.6503,2.857,0.2064,1.3649,16.6747,0.5617,0.5387
2017-06-30,-,0.1371,0.8751,-,-,-,-,28.4085,18.3083,0.0084,-,-,-,1.2694,2.1146,0.1611,1.0484,16.5655,0.053,0.0472
2017-03-31,-,0.1482,0.7867,-,-,-,-,31.2557,20.4622,0.0082,-,-,-,1.43,2.3143,0.176,1.1609,16.3674,0.5677,0.5416
2016-12-31,-,0.1669,0.9893,-,-,-,-,32.8178,22.9199,0.008,-,-,-,1.5497,2.5302,0.1869,1.2297,16.277,0.161,0.1467
2016-09-30,-,0.1781,1.1292,-,-,-,-,32.4382,22.4901,0.0081,-,-,-,1.5157,2.6397,0.1811,1.2457,15.6344,0.4679,0.4413
2016-06-30,-,0.1797,1.1639,-,-,-,-,32.4984,21.7185,0.0079,-,-,-,1.4183,2.4877,0.1706,1.1634,15.5446,0.0922,0.0545
2016-03-31,-,0.1798,0.9951,-,-,-,-,30.3302,20.1667,0.0079,-,-,-,1.3128,2.3191,0.1602,1.0768,15.4306,0.3842,0.3786
2015-12-31,-,0.1792,1.1287,-,-,-,-,32.6923,22.1464,0.0083,-,-,-,1.4963,2.678,0.1818,1.2282,15.2583,0.4311,0.3464
2015-09-30,-,0.1809,0.8543,-,-,-,-,32.1508,21.6661,0.0084,-,-,-,1.4458,2.5849,0.1825,1.1843,15.2754,0.2446,0.2049
2015-06-30,-,0.1802,0.9801,-,-,-,-,30.7164,20.0851,0.0082,-,-,-,1.3168,2.3776,0.1659,1.0795,15.1347,0.4309,0.4044
2015-03-31,-,0.1821,0.8939,-,-,-,-,29.1897,19.1669,0.0084,-,-,-,1.2644,2.2899,0.1626,1.0342,15.1616,-0.0137,-0.0522
2014-12-31,-,0.1824,1.0199,-,-,-,-,31.9016,21.4754,0.0085,-,-,-,1.3965,2.5567,0.1797,1.1418,15.0523,0.3774,0.3177
2014-09-30,-,0.18,0.9532,-,-,-,-,30.4232,20.4265,0.0086,-,-,-,1.3233,2.4192,0.1771,1.0852,15.1284,0.2815,0.2299
2014-06-30,-,0.1832,1.0383,-,-,-,-,34.8044,22.5352,0.0094,-,-,-,1.5597,2.8684,0.2131,1.2739,15.065,0.1983,0.1796
2014-03-31,-,0.1221,0.985,-,-,-,-,27.1597,17.7815,0.009,-,-,-,1.1554,2.1457,0.1604,1.0143,14.9457,0.3161,0.3154
2013-12-31,-,0.1227,1.2468,-,-,-,-,29.8251,19.536,0.009,-,-,-,1.298,2.4292,0.1785,1.1387,14.8808,0.2735,0.1719
2013-09-30,-,0.1211,0.9187,-,-,-,-,28.5714,19.6639,0.0094,-,-,-,1.2614,2.3365,0.1857,1.1087,14.6852,0.5119,0.4785
2013-06-30,-,0.1202,0.9117,-,-,-,-,31.3771,20.7069,0.0096,-,-,-,1.3275,2.4473,0.1981,1.168,14.7196,0.2012,0.1582
2013-03-31,-,0.1189,0.7181,-,-,-,-,27.3475,17.9918,0.0095,-,-,-,1.0745,1.9167,0.1716,0.9467,14.8559,0.2294,0.1959
2012-12-31,-,0.1157,0.6044,-,-,-,-,31.7763,20.3289,0.01,-,-,-,1.2146,2.1211,0.2018,1.0741,14.8375,0.2372,0.1823
2012-09-30,-,0.0304,0.3299,-,-,-,-,30.6211,20.558,0.0105,-,-,-,1.2178,2.1105,0.2177,1.1808,14.6933,0.4886,0.4552
2012-06-30,-,0.0302,0.2176,-,-,-,-,31.593,21.4832,0.0107,-,-,-,1.2552,2.1676,0.2295,1.2173,14.7509,0.3125,0.2488
2012-03-31,-,0.0299,0.1874,-,-,-,-,29.0717,19.3812,0.0106,-,-,-,1.1061,1.9028,0.2061,1.0729,14.6635,0.4794,0.4577
2011-12-31,-,0.0297,0.1949,-,-,-,-,19.2847,13.2188,0.0103,-,-,-,0.7286,1.2495,0.1379,0.707,14.5926,0.1669,0.1642
2011-09-30,-,0.0292,0.1966,-,-,-,-,24.7078,16.6234,0.0113,-,-,-,0.9734,1.6405,0.1892,0.945,13.3767,0.307,0.3115
2011-06-30,-,0.0297,0.2869,-,-,-,-,27.0613,17.8999,0.0112,-,-,-,0.9858,1.5767,0.2022,0.9565,14.6307,0.2002,0.1843
2011-03-31,-,0.033,0.2586,-,-,-,-,27.649,18.3375,0.0112,-,-,-,1.0019,1.6117,0.2071,0.9688,14.5361,-0.174,-0.2055
2010-12-31,-,0.0337,0.2285,-,-,-,-,17.7273,11.157,0.0097,-,-,-,0.5518,0.8842,0.115,0.5332,14.5344,0.0725,0.0307
2010-09-30,-,0.033,0.0814,-,-,-,-,16.0811,10.8559,0.0101,-,-,-,0.4492,0.6709,0.1101,0.4344,14.6651,0.2398,0.1807
2010-06-30,-,0.0326,0.0597,-,-,-,-,10.1905,7.0891,0.0103,-,-,-,0.2956,0.4402,0.0729,0.2859,14.7221,0.2579,0.2181
2010-03-31,-,0.0322,0.0651,-,-,-,-,9.5194,6.3462,0.0099,-,-,-,0.2482,0.3664,0.063,0.2402,14.7433,0.0693,0.0722
2009-12-31,-,0.0344,0.0668,-,-,-,-,18.4735,12.7766,0.0085,-,-,-,0.4882,0.6945,0.1171,0.4714,14.7846,-0.2312,-0.2788
2009-09-30,-,0.0343,0.0656,-,-,-,-,19.0686,13.1373,0.0098,-,-,-,0.5239,0.7455,0.1288,0.506,14.8224,0.58,0.5274
2009-06-30,-,0.0341,0.0664,-,-,-,-,16.9651,11.9227,0.0102,-,-,-,0.4925,0.7006,0.1216,0.4758,14.8887,-0.1213,-0.1336
2009-03-31,-,0.0339,0.0709,-,-,-,-,17.3829,11.6852,0.01,-,-,-,0.469,0.6667,0.117,0.4531,14.9577,0.084,0.0379
2008-12-31,-,0.0337,0.0712,-,-,-,-,22.9501,15.4375,0.0108,-,-,-,0.6514,0.9263,0.1671,0.6294,15.0096,0.2454,0.1875
2008-09-30,-,0.0333,0.0634,-,-,-,-,30.1497,20.2465,0.0113,-,-,-,0.8781,1.2427,0.2295,0.8489,15.202,0.2618,0.2251
2008-06-30,-,0.0334,0.0621,-,-,-,-,28.5526,18.8597,0.0112,-,-,-,0.8252,1.1717,0.2109,0.7976,15.175,0.0125,-0.0092
2008-03-31,-,0.0333,0.0628,-,-,-,-,8.7807,6.2838,0.0114,-,-,-,0.2893,0.41,0.0715,0.2797,15.2368,0.1622,0.1367
2007-12-31,-,0.0145,0.0147,-,-,-,-,40.547,27.3484,0.0124,-,-,-,1.028,1.0527,0.3371,1.0131,14.9025,0.1987,0.1372
2007-09-30,-,0.0142,0.0144,-,-,-,-,47.5275,31.6484,0.0134,-,-,-,1.2639,1.2936,0.4229,1.2459,15.0671,0.2704,0.2319
2007-06-30,-,0.0143,0.0145,-,-,-,-,11.383,7.6836,0.0127,-,-,-,0.2909,0.2978,0.0948,0.2867,14.9671,0.0031,-0.0595
2007-03-31,-,0.0459,0.0538,-,-,-,-,36.2057,24.3302,0.0119,-,-,-,2.436,2.6396,0.2853,2.3243,9.5488,0.1433,0.0889
2006-12-31,-,0.0465,0.0518,-,-,-,-,38.8571,28.0714,0.0131,-,-,-,2.8891,3.1349,0.3621,2.7548,9.4198,0.0547,0.0119
2006-09-30,-,0.0745,0.0906,-,-,-,-,22.6465,15.0977,0.0106,-,-,-,1.2506,1.3562,0.1593,1.1574,-,-0.0934,-0.1155
2006-06-30,-,0.1388,0.2486,-,-,-,-,35.8993,24.3523,0.0123,-,-,-,2.4278,2.6378,0.2926,2.0909,-,-0.052,-0.0388
2006-03-31,-,0.0768,0.2753,-,-,-,-,36.8421,25.0901,0.0125,-,-,-,2.5949,2.8236,0.3059,2.3956,-,0.2908,0.219
2005-12-31,-,0.0939,0.3131,-,-,-,-,100,18.9757,0.017,-,-,-,2.6618,2.9009,0.3137,2.4118,4.3335,0.0037,-0.071
2005-09-30,-,-,0.3098,-,-,-,-,35.1237,23.6749,0.013,-,-,-,2.5558,2.79,0.2975,2.5558,-,-,-
2005-06-30,-,-,-,-,-,-,-,100,22.5198,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,0.1543,0.3377,-,-,-,-,34.3563,23.503,0.0123,-,-,-,2.4501,2.6917,0.2745,2.072,-,-,-
