,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,1.189,0.9657,29.7056,13.084,13.3975,13.3975,-,10.5986,8.6804,0.2969,3.8331,5.3981,16.6726,242.7975,-8.3381,2.5773,8.3321,1.682,-0.2447,-1.1663
2018-03-31,1.2749,1.0083,-128.1351,14.2501,14.826,14.826,-,11.6889,9.9441,0.2495,3.1217,4.9031,18.3558,-1042.342,-7.8992,2.481,8.6589,-0.3888,2.1952,1.4449
2017-12-31,1.3556,1.0609,-18.3802,12.3447,14.0783,14.0783,-,11.3551,-5.3742,0.297,4.2165,6.1121,14.7248,105.2835,5.3121,-1.7525,-6.4144,-2.7324,5.1677,3.4278
2017-09-30,1.3152,0.8677,6.56,12.9649,13.5889,13.5889,-,10.5097,7.8033,0.2521,2.2363,1.368,65.788,44.2759,-7.6954,1.9675,5.8566,7.5854,6.0938,5.322
2017-06-30,1.2144,0.9137,10.5878,13.1816,13.6592,13.6592,-,10.6822,7.6017,0.2579,2.2074,1.4338,62.77,70.7932,-7.1402,1.9605,6.1093,4.6842,5.3335,4.3756
2017-03-31,1.2198,0.9001,9.0069,12.5401,12.5045,12.5045,-,9.2312,7.0371,0.2296,1.9326,1.2642,71.1925,49.7792,-5.9741,1.6156,4.9745,5.476,5.6899,5.1093
2016-12-31,1.2046,0.8989,8.8929,12.2662,12.8099,12.8099,-,8.1412,6.2273,0.2885,2.5914,1.6818,53.5146,53.9851,-6.5429,1.8136,5.4569,5.5571,2.3565,0.9248
2016-09-30,1.1861,0.8548,5.8864,11.9817,13.7477,13.7477,-,12.3539,20.7341,0.237,2.0954,1.2899,69.7732,44.8148,-8.6662,2.2344,6.5077,8.2942,4.5386,3.7201
2016-06-30,1.0307,0.8268,4.9413,10.6245,11.877,11.877,-,10.4518,8.8192,0.2297,2.0146,1.2482,72.1042,29.9967,-6.1261,1.7834,5.1953,9.8911,4.8246,4.0569
2016-03-31,1.0573,0.8184,4.8083,10.5613,11.169,11.169,-,9.5872,8.6613,0.2067,1.7754,1.2028,74.8264,25.3699,-5.5483,1.6069,4.6065,10.4507,5.4001,4.9109
2015-12-31,1.0471,0.822,4.9277,8.7251,8.2435,8.2435,-,6.8906,10.6971,0.1769,1.652,1.2024,74.8521,18.1789,-4.8451,1.1419,3.2353,10.2211,4.2583,2.8735
2015-09-30,1.1599,0.7262,2.9904,10.9046,11.8489,11.8489,-,10.8251,8.5984,0.2539,2.7689,1.4926,60.2982,26.8752,-9.4276,1.9083,7.3591,9.1629,4.9277,4.3062
2015-06-30,1.2109,0.7272,2.8176,11.7753,12.4109,12.4109,-,11.5348,7.979,0.2922,3.3879,1.6482,54.6045,31.1536,-11.7819,2.3314,8.498,9.6028,4.0343,3.4254
2015-03-31,1.3156,0.7048,2.3875,12.4914,13.4111,13.4111,-,12.521,8.6836,0.2544,2.8662,1.5448,58.2583,24.9432,-11.9929,2.2087,7.3633,11.1831,2.9888,2.6202
2014-12-31,1.1089,0.6437,1.8065,10.1222,11.082,11.082,-,9.8458,13.1472,0.1856,2.204,1.17,76.9241,15.9706,-6.9741,1.4657,5.6906,10.828,-0.647,-1.851
2014-09-30,1.1278,0.5741,1.3478,11.472,12.5247,12.5247,-,11.7959,7.9899,0.3009,3.3951,1.8277,49.2433,19.4141,-14.3226,2.4044,8.2689,14.4747,3.0854,2.4538
2014-06-30,1.166,0.5882,1.4283,11.861,12.6128,12.6128,-,11.861,7.8631,0.3035,3.7661,1.7572,51.2171,20.5835,-14.3712,2.3866,8.4764,13.608,3.0933,2.6248
2014-03-31,1.1867,0.5617,1.2817,12.8732,13.446,13.446,-,12.6573,8.7606,0.2885,3.1465,1.7026,52.8592,19.4375,-16.7505,2.5272,8.519,15.124,6.4596,6.1427
2013-12-31,1.1987,0.5557,1.2509,6.399,7.2314,7.2314,-,6.4684,4.2313,0.3187,3.6261,1.9769,45.5268,9.9227,-8.9871,1.3485,4.4083,15.4169,2.9066,1.8453
2013-09-30,1.1485,0.8282,4.8207,10.4345,11.0514,11.0514,-,10.3375,7.6937,0.2916,3.4805,1.64,54.8788,65.9358,-9.0958,2.1641,11.3279,3.9868,2.7075,2.0736
2013-06-30,1.1735,0.8984,8.8473,10.7293,11.378,11.378,-,10.6154,7.5298,0.2929,3.5178,1.6713,53.8517,123.7752,-8.8942,2.2056,12.5695,2.1624,1.9195,1.379
2013-03-31,1.178,0.9529,20.7368,9.4038,10.1084,10.1084,-,9.2593,6.8744,0.2797,3.4642,1.5887,56.6504,250.3289,-7.5706,1.9227,11.7838,0.9488,6.3898,6.065
2012-12-31,1.1399,0.9937,161.7436,8.2238,8.7693,8.7693,-,7.918,4.7029,0.313,3.7807,1.8435,48.8197,1458.974,-5.5077,1.4719,9.1819,0.1215,-4.0069,-5.3097
2012-09-30,1.2465,0.723,2.6716,8.5938,9.5796,9.5796,-,8.8129,6.1252,0.3018,3.7696,1.8465,48.7421,29.7707,-9.3916,1.8489,8.2464,7.5467,4.7974,4.1624
2012-06-30,1.2064,0.7421,2.946,9.8314,9.9992,9.9992,-,9.37,6.5515,0.3106,4.2638,1.8147,49.594,35.4356,-9.819,2.0346,9.1377,6.7937,2.5691,2.0371
2012-03-31,1.1924,0.8045,4.1144,8.9347,9.2447,9.2447,-,8.4211,5.9152,0.2945,4.321,1.6805,53.5553,42.4666,-7.7702,1.7423,8.3033,4.8454,1.3938,0.9951
2011-12-31,1.1619,0.8658,6.4535,8.4186,9.1884,9.1884,-,7.9109,5.5933,0.3221,4.5075,2.0137,44.6941,69.7303,-7.6309,1.8413,9.3553,3.1184,3.0281,1.8299
2011-09-30,1.2079,0.6896,2.3914,8.2185,8.5898,8.5898,-,7.8307,5.7761,0.3349,6.2174,1.8579,48.4421,22.596,-9.9805,1.8377,7.014,9.0954,1.9455,1.1862
2011-06-30,1.1574,0.6048,1.5301,7.8489,8.6026,8.6026,-,7.9529,6.4281,0.3232,4.7785,1.7631,51.0465,22.7494,-11.8224,2.0942,8.9915,9.7967,2.6637,2.0861
