,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,1.368,0.3264,0.5808,19.6515,7.0675,7.0675,-,6.0568,5.5564,0.1579,1.7094,2.0598,43.6938,1.9383,8.3535,0.8825,1.3056,45.1724,0.873,0.0735
2017-12-31,1.2804,0.3202,0.5802,19.8639,2.4448,2.4448,-,1.5485,29.15,0.1549,1.6694,2.1582,41.7019,9.9486,43.5928,4.5093,6.7634,44.6983,0.9468,0.1674
2017-09-30,1.4921,0.3641,0.6311,18.6179,5.9449,5.9449,-,6.0681,4.8293,0.1618,1.8386,2.1521,41.8194,1.8804,12.7772,0.7784,1.1958,40.8098,0.2167,-0.6798
2017-06-30,1.4248,0.3631,0.6397,18.8197,6.3156,6.3156,-,10.48,8.8781,0.1486,1.6978,1.9426,46.3297,3.203,23.2439,1.3132,2.0401,40.1599,2.2987,1.6744
2017-03-31,2.1509,0.3588,0.5815,18.4722,5.1145,5.1145,-,3.8782,2.8198,0.1593,1.8773,2.3385,38.4856,1.0065,3.256,0.4279,0.6454,38.8709,1.1827,0.5355
2016-12-31,1.8075,0.3628,0.5989,17.1531,3.5217,3.5217,-,2.3816,2.3468,0.1507,1.7243,2.2716,39.6191,0.8152,3.3436,0.3432,0.5194,38.5046,2.0266,1.3553
2016-09-30,1.7923,0.3586,0.5889,19.9158,-3.1343,-3.1343,-,-4.311,-2.5473,0.1568,1.7656,2.2684,39.6761,-0.8789,-3.5228,-0.375,-0.5637,39.1634,1.446,0.8345
2016-06-30,1.684,0.3549,0.5846,20.2224,8.0467,8.0467,-,7.0096,2.5664,0.1534,1.6966,2.2526,39.9539,1.5205,5.899,0.65,0.9809,39.8521,2.089,1.3209
2016-03-31,1.7399,0.346,0.5758,18.8193,4.3147,4.3147,-,2.6598,1.6291,0.1382,1.3771,2.1005,42.8471,0.5273,2.418,0.2311,0.3449,43.878,1.0163,0.1732
2015-12-31,1.7822,0.3361,0.523,18.8625,2.9791,2.9791,-,1.5932,-13.0658,0.1398,1.3891,2.3279,38.6615,0.2733,1.2671,0.1224,0.1814,43.6173,1.9954,1.2499
2015-09-30,1.9167,0.3205,0.4771,18.9541,5.2515,5.2515,-,3.7112,3.2023,0.1425,1.6642,2.2954,39.2096,0.9106,2.4713,0.4229,0.6187,45.8518,1.2227,0.3656
2015-06-30,1.751,0.3556,0.5801,20.7295,10.5085,10.5085,-,9.6971,6.1601,0.2343,2.0203,2.4748,36.3665,3.4652,7.8351,1.4572,2.233,32.34,1.8627,1.0967
2015-03-31,1.9883,0.3554,0.5739,18.6146,7.6275,7.6275,-,6.7682,4.4714,0.2689,2.9347,3.5692,25.2158,3.3628,4.2413,1.2088,2.1677,25.0824,3.8598,2.2705
2014-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-09-30,-,-,-,-,100,-,-,10.0817,7.2207,-,-,-,-,-,-,-,-,-,-4.5032,-3.3444
2014-06-30,1.7639,0.3263,0.5081,19.3449,9.1272,9.1272,-,8.3488,5.2669,0.2578,2.8078,3.1916,28.1995,3.6423,4.5176,1.3689,2.4539,28.0978,6.6678,4.682
2014-03-31,1.8573,0.3357,0.5286,18.6838,6.5053,6.5053,-,3.4796,2.3449,0.1355,1.4706,1.7986,50.0378,0.8472,1.0541,0.3178,0.5628,27.9621,-1.537,-2.0025
2013-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-09-30,1.8414,0.3718,0.6176,-,100,-,-,7.2569,5.8055,0.1549,1.6466,1.9942,45.1306,1.7712,2.2369,0.6857,1.1127,24.8287,1.0473,0.5198
2013-06-30,1.7383,0.3818,0.6441,17.0504,5.6115,5.6115,-,3.3094,5.1079,0.1579,1.7364,2.0145,44.6763,1.4768,1.8817,0.5568,0.913,23.9832,1.4287,0.6638
2013-03-31,1.8896,0.3821,0.6408,14.9504,2.1358,2.1358,-,-0.5339,0.8391,0.1489,1.6183,1.9451,46.27,-0.0297,-0.0377,-0.0114,-0.0183,24.4338,-0.6323,-1.4318
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,2.049,0.3861,0.6442,-,100,-,-,7.4552,3.6559,0.1605,1.6743,2.013,44.7097,2.0132,2.5169,0.771,1.2359,24.417,0.8414,-0.1523
2012-06-30,1.8134,0.3694,0.5948,22.8391,10.26,10.26,-,8.2923,6.1841,0.1717,1.7076,2.1366,42.1223,2.511,3.1696,0.965,1.5835,23.5422,0.6735,-0.5586
2012-03-31,1.4989,0.3663,0.6561,20.7921,8.5301,8.5301,-,6.1691,3.7319,0.151,1.4016,1.816,49.5583,1.5687,2.1118,0.5863,0.9942,24.1152,0.1536,-0.9215
2011-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-09-30,1.7087,0.3503,0.6089,-,100,-,-,8.7881,8.292,0.1582,1.4572,1.742,51.6655,2.508,3.2824,0.9642,1.6294,25.7489,1.8384,0.7272
2011-06-30,1.6965,0.3369,0.5724,22.7636,10.1818,10.1818,-,7.3455,6.4727,0.1529,1.3292,1.6389,54.9164,1.9926,2.6051,0.7784,1.3213,26.398,1.1179,0.0685
2011-03-31,2.1753,0.3724,0.5953,23.1502,9.6703,9.6703,-,7.8388,4.7619,0.1568,1.4137,1.9144,47.011,2.1083,2.7756,0.8269,1.3233,25.8359,-0.1114,-0.9354
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-09-30,2.083,0.3858,0.633,-,100,-,-,7.4468,-0.9973,0.1739,1.6812,1.8099,49.7274,3.3898,4.5027,1.272,2.0822,24.7283,1.9719,1.6202
2010-06-30,1.9701,0.4037,0.6818,20.9937,9.1673,9.1673,-,6.2281,3.499,0.1659,1.6362,1.6501,54.5416,1.8384,2.4608,0.6734,1.0962,23.6804,0.5174,0.3022
2010-03-31,2.1124,0.3913,0.6476,18.3043,5.309,5.309,-,2.2187,1.9017,0.1444,1.6084,1.6497,54.5563,0.8675,1.1444,0.3318,0.528,25.0903,-0.059,-0.3096
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-09-30,1.9487,0.4003,0.6987,-,100,-,-,11.6402,8.4656,0.1713,1.6282,1.7104,52.6191,3.6648,4.8606,1.3823,2.1978,24.9381,2.0599,1.9738
2009-06-30,1.7641,0.4272,0.7799,16.0615,2.3743,2.3743,-,11.7318,8.7291,0.1661,1.5351,1.8196,49.4623,4.069,5.531,1.4498,2.3308,23.0166,1.2905,0.9823
2009-03-31,1.6861,0.4502,0.8529,11.8168,-3.4712,-3.4712,-,-6.7208,-5.8346,0.1663,1.6005,2.1981,40.9454,-2.8134,-3.9343,-0.9705,-1.5469,21.0411,0.6819,0.3746
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-09-30,1.818,0.3962,0.67,-,100,-,-,2.8161,2.9818,0.1911,1.8215,1.9369,46.466,1.2799,1.6631,0.4854,0.7728,26.9752,0.3077,-0.0536
2008-06-30,1.4365,0.3839,0.6998,17.7297,5.9099,5.9099,-,4.2715,3.2768,0.1683,1.5692,1.9031,47.2908,1.534,1.9802,0.5713,0.9451,28.3814,0.8485,0.6122
2008-03-31,1.4515,0.3905,0.6991,14.8221,1.581,1.581,-,-1.5152,-0.2635,0.1534,1.5673,1.8649,48.2609,-0.2147,-0.278,-0.0808,-0.1309,27.4977,0.2949,-0.1696
2007-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-09-30,1.6776,0.3852,0.6591,-,100,-,-,9.118,7.211,0.1771,1.5559,1.6516,54.4934,3.0464,3.9303,1.2135,1.873,26.2058,1.2604,1.2906
2007-06-30,1.5452,0.3976,0.7406,18.9873,5.3165,5.3165,-,2.6582,2.0253,0.1697,1.522,1.7325,51.9494,0.7861,1.0204,0.3007,0.4735,24.781,0.6377,0.3362
2007-03-31,1.6148,0.4013,0.7472,15.9664,1.1905,1.1905,-,-1.8908,-1.1204,0.1557,1.5132,1.68,53.5714,-0.6505,-0.8447,-0.2508,-0.3894,24.7155,0.6881,0.344
2006-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-09-30,1.3902,0.4064,0.7612,-,100,-,-,3.8835,3.1982,0.1853,1.7289,1.7669,50.9366,-,-,-,-,24.979,1.1603,0.4404
2006-06-30,1.8184,0.4086,0.7912,16.051,1.2102,1.2102,-,-0.5096,-0.4459,0.1701,1.6747,1.9217,46.8344,-0.2016,-0.2407,-0.0758,-0.1192,24.5752,0.5842,0.5127
2006-03-31,2.0624,0.4069,0.6894,15.1325,1.6039,1.6039,-,0.1395,0.2092,0.1633,1.6013,1.9484,46.1925,0.0855,0.1019,0.0342,0.0507,24.9154,0.7362,0.5876
2005-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-09-30,1.6623,0.4097,0.7468,-,100,-,-,4.4852,3.4744,0.1743,1.6351,2.0166,44.6305,1.5773,1.8803,0.6055,0.9311,24.636,0.1672,-0.2063
2005-06-30,1.5267,0.4102,0.7486,17.9584,6.6793,6.6793,-,-1.4493,-5.23,0.1697,1.6357,2.0242,44.4613,-0.3713,-0.442,-0.139,-0.219,24.3916,0.5007,0.0589
2005-03-31,1.5656,0.4304,0.8063,16.3875,2.622,2.622,-,1.748,-0.437,0.1206,1.4477,2.0835,43.1974,0.3958,0.4547,0.1493,0.2255,26.8539,-0.1993,-0.1743
