,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-07-31,2.2072,0.4386,0.7813,84.7416,0.7055,0.7055,-,0.1477,-44.0689,0.1141,-,1.5466,58.1936,-14.1212,-75.6407,-5.0283,-7.9273,8.409,0.3478,0.2705
2015-04-30,1.8429,0.2515,0.336,85.8005,3.3256,3.3256,-,3.372,2.9544,0.1354,-,2.0459,43.9907,0.8587,2.8787,0.3999,0.6427,9.7711,0.3733,0.3194
2015-01-31,1.9079,0.2509,0.3349,86.5333,2.1065,2.1065,-,-1.0683,1.7304,0.1354,-,1.4482,62.1442,0.5182,1.6999,0.2342,0.3882,9.7762,1.1014,1.0356
2014-10-31,2.0604,0.2477,0.3293,86.0841,2.3625,2.3625,-,1.877,1.7314,0.1305,-,1.6449,54.7136,0.4717,1.5347,0.2259,0.3548,9.9705,0.5927,0.4696
2014-07-31,2.117,0.2465,0.3271,86.2031,7.8324,7.8324,-,6.7336,4.9129,0.1355,-,1.744,51.6042,1.3708,4.2579,0.6655,1.0329,10.0486,0.4107,0.3373
2014-04-30,2.3155,0.246,0.3262,86.7173,7.1224,7.1224,-,6.0084,4.7764,0.1275,-,1.8327,49.1089,1.2365,3.0225,0.6088,0.9324,10.044,0.9443,0.8817
2014-01-31,2.6458,0.2481,0.33,87.7429,8.8135,8.8135,-,9.5977,9.1885,0.1277,-,1.3845,65.0068,2.3834,4.5351,1.173,1.7919,9.9757,0.7854,0.7474
2013-10-31,2.6557,0.2566,0.3452,87.9143,12.2659,12.2659,-,12.464,10.3746,0.1285,-,1.8257,49.2958,2.6643,4.8595,1.3329,1.9807,9.5829,0.4013,0.3463
2013-07-31,2.5489,0.2667,0.3637,87.9295,14.8834,14.8834,-,14.5629,10.9845,0.133,-,1.8483,48.6933,3.0081,5.6877,1.4609,2.2059,9.1978,0.2903,0.2162
2013-04-30,2.5629,0.2635,0.3578,88.1662,14.2707,14.2707,-,12.7279,9.7475,0.133,-,1.9958,45.0947,2.6673,4.9661,1.2961,1.9645,9.2727,0.9773,0.8648
2013-01-31,2.4455,0.2674,0.3649,89.7841,13.9397,13.9397,-,14.1869,12.2755,0.1409,-,1.2258,73.4207,3.6462,6.7993,1.7292,2.6714,9.1377,0.6579,0.6089
2012-10-31,1.7503,-,0.0545,89.4343,6.2774,6.2774,-,6.2591,5.365,0.1598,-,1.8684,48.1697,1.457,2.6311,0.8573,1.457,8.9804,0.6935,0.6206
2012-07-31,2.1108,-,-,89.4848,16.3355,16.3355,-,16.1948,11.3592,0.1685,-,1.5736,57.1936,3.1492,5.2067,1.9136,3.1492,9.0405,0.4666,0.3942
2012-04-30,2.184,-,-,90.0102,15.9701,15.9701,-,16.5647,13.4047,0.1774,-,1.9581,45.9633,3.8576,6.1277,2.3787,3.8576,8.9042,0.595,0.5459
2012-01-31,1.9871,-,-,90.2937,15.4964,15.4963,-,15.682,12.1539,0.1835,-,1.4994,60.0253,3.8239,6.4522,2.2306,3.8239,8.3351,0.7317,0.6728
2011-10-31,2.0878,-,-,89.136,16.4419,16.4419,-,16.6424,13.2701,0.1826,-,2.1165,42.5228,3.9836,6.7208,2.4226,3.9836,8.0578,0.6251,0.5822
2011-07-31,2.1506,-,-,89.493,17.3897,17.3897,-,17.2433,13.0331,0.1837,-,1.8394,48.9292,3.9797,6.4012,2.3943,3.9797,7.8186,0.5599,0.4895
2011-04-30,2.114,-,-,89.665,14.8779,14.8779,-,15.9947,13.1176,0.182,-,1.9494,46.167,3.9573,6.4007,2.3878,3.9573,7.5825,0.5415,0.4437
2011-01-31,1.9709,-,-,90.8281,13.5683,13.5683,-,13.8336,11.6733,0.1893,-,1.6573,54.3036,3.8278,6.1723,2.2098,3.8278,7.0894,0.739,0.696
2010-10-31,2.0019,-,-,89.8259,14.5165,14.5165,-,15.0409,11.244,0.1847,-,1.9854,45.3304,3.4445,5.6955,2.0766,3.4445,6.8432,0.4982,0.4679
2010-07-31,1.9602,-,-,89.7631,16.8782,16.8782,-,16.8993,12.6692,0.1872,-,2.0468,43.9721,3.9258,6.6078,2.3723,3.9258,6.7132,0.479,0.4562
2010-04-30,1.9606,-,-,89.1909,10.7038,10.7038,-,9.9874,7.775,0.1897,-,2.1761,41.359,2.4371,4.1289,1.475,2.4371,6.5984,0.5929,0.5682
2010-01-31,1.9597,-,-,90.2653,12.278,12.278,-,12.87,10.9844,0.1864,-,1.6442,54.738,3.4001,5.9459,2.0472,3.4001,6.4373,0.5429,0.5361
2009-10-31,2.0518,-,-,89.2061,6.3085,6.3085,-,7.6757,7.076,0.1801,-,1.9328,46.5651,2.0605,3.6317,1.2741,2.0605,6.2324,0.1997,0.1746
2009-07-31,1.9152,-,-,87.9248,0.6508,0.6508,-,3.2297,2.5307,0.1795,-,1.8531,48.5683,0.7581,1.3763,0.4543,0.7581,6.0292,0.2009,0.1562
2009-04-30,1.9099,-,0.0016,87.7172,-4.5561,-4.5561,-,-4.5561,-7.5388,0.1876,-,1.8626,48.3185,-2.4163,-4.5674,-1.4144,-2.4163,5.8163,0.1198,0.0599
2009-01-31,1.7348,-,0.0397,90.098,-27.3173,-27.3173,-,-27.6848,-21.4986,0.2023,-,1.5476,58.1564,-8.0339,-16.0788,-4.35,-8.0339,5.7893,0.3784,0.2941
2008-10-31,1.9726,-,0.0028,91.2864,22.9946,22.9946,-,22.4345,17.213,0.2558,-,2.0834,43.1988,7.4638,15.8309,4.4024,7.4638,6.1872,0.4705,0.3867
2008-07-31,1.6139,-,0.0952,90.3632,19.1768,19.1768,-,20.1937,14.4956,0.2535,-,1.905,47.2446,7.1276,17.0463,3.6751,7.1276,5.6007,0.9356,0.8205
2008-04-30,1.9379,-,0.0352,90.314,20.0234,20.0234,-,21.1757,15.7983,0.2798,-,1.7955,50.1253,8.3319,15.0829,4.4206,8.3319,5.0699,0.7966,0.739
2008-01-31,2.029,-,-,91.4023,20.7179,20.7178,-,21.8531,16.1102,0.2708,-,1.5498,58.0718,7.8423,13.3527,4.3622,7.8423,5.35,0.8873,0.8297
2007-10-31,2.1712,-,-,90.4161,19.6137,19.6137,-,20.4309,15.7504,0.2704,-,1.7995,50.0149,7.1938,11.6484,4.2592,7.1938,5.1052,0.6898,0.6434
2007-07-31,2.117,-,-,90.1312,21.7722,21.7722,-,22.4187,17.4178,0.28,-,1.889,47.644,8.2322,13.1647,4.8773,8.2322,4.8378,0.5647,0.5177
2007-04-30,2.3667,-,-,89.6382,19.9371,19.9371,-,21.8639,16.3783,0.2557,-,1.9531,46.0794,6.6951,9.9143,4.1872,6.6951,5.3815,0.7859,0.758
2007-01-31,2.0719,-,-,88.8018,24.0651,24.0651,-,24.9698,19.3808,0.2767,-,1.6508,54.5175,8.6457,13.6081,5.363,8.6457,4.8248,0.7767,0.7364
2006-10-31,1.8911,-,-,87.6751,15.0175,15.0175,-,16.331,12.697,0.2854,7.5067,1.7844,50.4378,5.7965,9.9691,3.6243,5.7965,4.3279,0.5539,0.5247
2006-07-31,1.6826,-,-,87.589,22.7091,22.7091,-,23.3319,19.3061,0.3047,7.9714,1.7379,51.786,9.6983,18.0946,5.8828,9.6983,3.8711,0.6717,0.6426
2006-04-30,1.5133,-,-,88.5551,13.6009,13.6009,-,14.4037,11.1239,0.3029,3.7803,1.5774,57.0551,5.7308,11.0202,3.369,5.7308,3.6526,0.3686,0.322
2006-01-31,1.531,-,-,90.42,23.9028,23.9028,-,24.8938,20.0802,0.3126,2.8592,1.6213,55.512,10.5978,19.5632,6.2767,10.5978,3.4974,0.4696,0.448
2005-10-31,1.8553,-,-,88.8598,24.9541,24.9541,-,25.7929,25.0852,0.2956,2.8123,1.8908,47.5995,12.315,16.9031,7.415,12.315,3.367,0.5028,0.4811
2005-07-31,1.8524,-,-,88.19,24.2569,24.2569,-,25,20.3556,0.3188,3.1117,1.8615,48.3475,10.7682,15.118,6.4896,10.7682,3.1186,0.4513,0.4338
2005-04-30,1.8236,-,-,87.7499,25.5139,25.5139,-,26.3588,21.4306,0.3015,2.9544,1.8668,48.2102,10.7064,14.4111,6.4623,10.7064,3.1093,0.2539,0.2318
2005-01-31,1.6694,-,-,87.761,20.7527,20.7527,-,21.861,18.0908,0.3163,3.5374,1.8358,49.0246,10.0849,13.8416,5.7223,10.0849,2.8475,1.5113,1.3462
