,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-03-31,1.7512,0.1688,0.2723,19.0569,14.6856,14.6856,-,14.2038,10.8307,0.1664,1.7241,0.9803,91.807,2.9817,7.7709,1.8006,2.4784,23.3058,0.608,0.048
2010-12-31,1.6657,0.1493,0.258,20.8997,16.0034,16.0034,-,15.8104,12.5784,0.1602,1.7242,1.0017,89.8481,3.282,8.6461,1.9935,2.7921,23.1036,1.9008,1.111
2010-09-30,1.6346,0.1341,0.2165,20.0731,9.6859,9.6859,-,28.3419,25.3324,0.1373,1.3882,0.7959,113.0752,5.5631,14.6459,3.4721,4.8169,22.8123,0.5686,-0.0507
2010-06-30,1.8049,0.1579,0.2261,21.6439,16.7593,16.7593,-,16.7256,13.778,0.1798,2.4944,0.9524,94.5023,4.1038,6.6336,2.4715,3.4557,16.6672,1.0784,0.5515
2010-03-31,1.9344,0.1718,0.2552,21.1326,15.5234,15.5234,-,15.8628,12.0043,0.1702,2.3852,0.9374,96.0129,3.4495,5.197,2.0497,2.857,16.378,0.814,0.4444
2009-12-31,1.8804,0.1847,0.285,22.8238,17.1309,17.1309,-,17.3224,13.8579,0.1716,2.3757,0.9435,95.39,4.2644,6.3813,2.4503,3.4769,16.0912,1.6293,1.0678
2009-09-30,1.8808,0.1814,0.2832,23.6832,17.6796,17.6796,-,18.0479,14.4936,0.1642,2.1068,0.8921,100.8895,4.0538,6.0372,2.3855,3.3186,16.2192,1.0453,0.6653
2009-06-30,1.8302,0.1864,0.3131,19.8263,13.8929,13.8929,-,13.8748,11.089,0.1677,2.193,0.9052,99.4266,3.2828,4.9814,1.8659,2.671,15.6377,1.2448,0.8317
2009-03-31,1.8091,0.2055,0.3487,24.8333,19.5,19.5,-,19.8667,15.6333,0.1818,2.2219,0.9018,99.7959,5.3153,8.1835,2.8487,4.2228,14.7816,0.4554,-0.1628
2008-12-31,1.5885,0.179,0.3124,26.8694,20.8027,20.8027,-,21.4842,16.7542,0.214,2.6174,1.0975,82.0049,6.792,10.8117,3.5837,5.5759,14.1826,1.6413,0.6838
2008-09-30,1.5161,0.1654,0.3225,31.5746,26.3259,26.3259,-,26.9596,21.0222,0.2297,2.645,1.0831,83.0925,8.6472,13.543,4.8706,7.2167,14.879,1.7756,1.0289
2008-06-30,1.6452,0.1952,0.3161,31.678,26.2081,26.2081,-,26.7418,21.0495,0.2249,2.5599,1.086,82.8693,8.3999,13.6288,4.7541,6.7599,14.1518,1.3033,0.5755
2008-03-31,1.5933,0.2083,0.3632,30.7093,25.1078,25.1078,-,25.6831,21.2771,0.2172,2.4719,1.0879,82.7252,8.2803,13.7352,4.5135,6.5552,13.2284,0.9162,0.3066
2007-12-31,1.4731,0.2032,0.3674,32.5132,26.7376,26.7376,-,27.8636,22.1456,0.2243,2.574,1.1655,77.2226,9.3016,15.9987,4.9678,7.4112,12.442,1.7689,1.0217
2007-09-30,1.6426,0.2238,0.3784,34.0986,28.2029,28.2029,-,28.8603,22.8497,0.2253,2.4647,1.1177,80.5218,9.6592,17.3468,5.147,7.4974,11.7218,1.3016,0.7263
2007-06-30,1.5772,0.2337,0.4121,33.7289,28.1648,28.1648,-,28.7184,22.3184,0.2276,2.4589,1.1516,78.152,9.8023,18.9195,5.0801,7.5111,10.7701,1.1815,0.5859
2007-03-31,1.6031,0.2891,0.4912,33.7102,28.1646,28.1646,-,28.4479,21.6094,0.2324,2.5461,1.1655,77.2199,10.3946,22.5161,5.0229,7.3895,9.6389,0.8223,0.3747
2006-12-31,1.4231,0.3092,0.5744,33.1315,26.9922,26.9922,-,27.4339,21.1335,0.2343,2.8691,1.2612,71.3625,10.8506,26.3132,4.9519,7.4956,8.8462,1.309,0.6332
2006-09-30,1.2801,0.2905,0.5381,32.1558,26.4171,26.4171,-,26.5855,20.1788,0.2389,2.7218,1.1959,75.2578,10.4154,27.0493,4.8215,7.3895,8.1475,1.067,0.5815
2006-06-30,1.2899,0.3127,0.5883,30.6148,24.3018,24.3018,-,24.3481,18.2834,0.2317,2.8074,1.1881,75.7502,9.4226,26.5165,4.237,6.4763,7.6806,0.9886,0.5483
2006-03-31,1.6276,0.3089,0.5457,29.4202,23.6948,23.6948,-,24.1111,17.0443,0.2286,2.8133,1.1272,79.8406,8.8854,15.5889,3.8967,6.1404,6.8918,0.4556,0.0792
2005-12-31,1.5745,0.3211,0.578,27.6338,21.3276,21.3276,-,22.4074,16.418,0.2226,2.8814,1.189,75.6938,8.7011,16.0053,3.654,5.9068,6.4466,0.9015,0.4985
2005-09-30,1.5952,0.3397,0.6072,25.3239,19.2218,19.2218,-,20.0185,14.6238,0.2146,2.8346,1.1344,79.3396,7.4326,14.3943,3.1377,4.9075,6.1757,0.6582,0.3365
2005-06-30,1.4926,0.3588,0.6619,25.6539,19.0995,19.0995,-,18.9765,14.064,0.203,2.6977,1.1217,80.2319,7.0059,14.8031,2.8012,4.4922,5.7405,0.5971,0.2836
2005-03-31,1.5935,0.3786,0.7053,23.8668,17.0072,17.0072,-,21.5018,16.5682,0.1926,2.7495,1.0602,84.8925,8.0966,17.2453,3.1972,5.0314,5.4969,0.2884,0.0315
