,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-09-30,2.8535,0.2477,0.3292,10.0434,-5.3468,-5.3468,-,-8.237,-3.974,0.1361,0.7135,1.0014,89.8699,-0.9567,-1.501,-0.5212,-0.7197,14.2685,0.839,0.7117
2020-06-30,2.8608,0.2683,0.3667,9.1578,-6.6845,-6.6845,-,-8.9572,-6.2166,0.1432,0.7045,0.996,90.361,-1.5724,-2.4751,-0.8328,-1.1505,14.2505,0.9813,0.8367
2020-03-31,2.7286,0.265,0.3605,11.8959,-103.5581,-103.5581,-,-117.1004,-108.7095,0.1761,0.8164,1.0021,89.8088,-36.8923,-58.4593,-19.1675,-27.1175,14.3062,0.1018,-0.0757
2019-12-31,2.7205,0.2022,0.2535,16.484,-15.3003,-15.3003,-,-18.8952,-16.8786,0.1735,0.8671,1.2297,73.1916,-4.907,-9.1951,-2.928,-3.9146,20.3324,1.2382,1.0629
2019-09-30,2.8625,0.2341,0.3056,7.1025,-7.2437,-7.2437,-,-8.8899,-11.477,0.1518,0.7785,1.1818,76.1571,-3.0631,-6.1833,-1.7779,-2.3462,21.0678,0.9215,0.7408
2019-06-30,3.0464,0.2263,0.2926,2.9081,-268.6679,-268.6679,-,-270.0281,-252.7673,0.1486,0.7243,1.0806,83.288,-63.4382,-122.8943,-37.5218,-49.0793,21.9925,-0.1906,-0.3313
2019-03-31,3.2991,0.1521,0.1794,13.1959,-2.4742,-2.4742,-,-4.3814,-3.9691,0.097,0.5378,1.082,83.1804,-0.5419,-1.6283,-0.375,-0.4595,35.8612,-0.1,-0.2132
2018-12-31,3.1094,0.1516,0.1787,17.0559,3.628,3.628,-,1.7098,0.5004,0.1211,0.6661,1.1414,78.8532,0.108,0.3257,0.0758,0.0916,36.2233,0.595,0.4012
2018-09-30,3.1727,0.1622,0.1942,18.2451,3.389,3.389,-,1.532,0.0464,0.1083,0.5543,1.0743,83.7744,0.0286,0.0876,0.0201,0.024,36.4579,0.4946,0.3106
2018-06-30,3.1942,0.1623,0.1944,16.8566,2.4691,2.4691,-,1.4245,1.1396,0.1066,0.5545,1.0707,84.0598,0.179,0.5526,0.1265,0.1499,36.5148,0.6309,0.4666
2018-03-31,3.3705,0.1606,0.1917,15.9889,-0.0557,-0.0557,-,-3.5097,-3.7883,0.0897,0.4793,0.8539,105.3928,-0.4664,-1.3986,-0.3298,-0.3915,37.0541,-0.3422,-0.4456
2017-12-31,3.0658,0.1604,0.1915,8.4815,-5.6374,-5.6374,-,-6.5008,-0.711,0.0974,0.6001,0.9772,92.1026,-0.1059,-0.3238,-0.0742,-0.0889,37.2529,0.8515,0.679
2017-09-30,2.7533,0.1606,0.2271,15.5313,-0.3815,-0.3815,-,-2.1798,-1.4169,0.0877,0.4815,0.8908,101.0354,-0.1908,-0.5858,-0.129,-0.1602,37.2342,0.6153,0.504
2017-06-30,2.7152,0.1619,0.2292,13.1325,-3.5247,-3.5247,-,-5.1734,-4.2638,0.0842,0.4765,0.8432,106.7311,-0.5277,-1.6611,-0.3543,-0.4423,36.895,0.4449,0.3311
2017-03-31,2.7153,0.1622,0.2297,12.0046,-5.5715,-5.5715,-,-7.6393,-7.0075,0.0833,0.4708,0.8802,102.2516,-0.8581,-2.6948,-0.5741,-0.7189,36.7968,0.2952,0.1835
2016-12-31,2.5848,0.162,0.2295,-27.1277,-45.2719,-45.2719,-,-47.5768,-42.1986,0.08,0.6469,0.8123,110.7979,-5.1203,-16.2733,-3.3917,-4.2906,36.9827,0.4069,0.2394
2016-09-30,3.3312,0.1774,0.216,4.7995,-72.0535,-72.0535,-,-75.5772,-82.7461,0.0742,0.3766,0.9104,98.8578,-9.1617,-25.9958,-6.1458,-7.5367,39.4202,0.149,-0.0095
2016-06-30,3.1232,0.168,0.2026,2.0302,-15.6613,-15.6613,-,-19.6056,-12.587,0.0725,0.394,0.8434,106.7053,-1.3407,-3.9519,-0.9124,-1.1155,42.9239,0.3413,0.136
2016-03-31,2.9252,0.1703,0.2056,11.1466,-8.6341,-8.6341,-,-10.7812,-5.4363,0.0884,0.429,0.9896,90.9456,-0.7181,-2.0959,-0.4767,-0.5958,43.5812,1.656,1.432
2015-12-31,2.8866,0.1918,0.2375,19.1036,-59.9559,-59.9559,-,-61.4989,-55.9515,0.1048,0.4707,0.9303,96.745,-9.2467,-27.029,-5.8606,-7.4729,43.8041,1.6675,1.3309
2015-09-30,2.4905,0.1794,0.2188,20.3267,7.078,7.078,-,5.8076,4.6884,0.1116,0.5093,0.9943,90.5172,0.8569,2.7591,0.5265,0.7031,48.4544,1.0907,0.8224
2015-06-30,2.4977,0.1794,0.2265,21.8726,11.2049,11.2049,-,10.0026,7.3932,0.1252,0.5662,1.1246,80.0307,1.5049,4.5826,0.9159,1.2349,49.1667,0.5151,0.2298
2015-03-31,2.2947,0.1763,0.222,24.4191,11.8257,11.8257,-,10.4149,6.4315,0.1487,0.6774,1.1978,75.1369,1.6369,4.9502,0.9653,1.3482,48.4025,0.2787,-0.0391
2014-12-31,2.1918,0.1267,0.1524,27.0801,14.9764,14.9764,-,14.5385,10.4221,0.1701,0.7883,1.2928,69.6164,2.8741,7.6647,1.7788,2.5099,49.5778,1.7502,1.2028
2014-09-30,2.315,0.1217,0.1455,27.3492,17.6839,17.6839,-,17.6123,12.5112,0.163,0.7429,1.2465,72.1998,3.2425,8.4356,2.0455,2.848,50.2102,1.1968,0.8087
2014-06-30,2.3142,0.1281,0.147,27.6879,17.3739,17.3739,-,16.9933,11.7793,0.1553,0.7311,1.187,75.8192,2.8434,7.6412,1.8003,2.479,49.8722,2.023,1.6166
2014-03-31,2.4248,0.1214,0.1382,26.3858,16.3428,16.3428,-,16.0974,12.0475,0.1378,0.636,0.9207,97.7501,2.4044,6.1133,1.5445,2.1125,53.1465,1.1375,0.8462
2013-12-31,2.4593,0.1236,0.1411,26.5372,17.1445,17.1445,-,16.7295,12.4104,0.1523,0.6952,1.0829,83.1083,2.8213,7.6586,1.8097,2.4726,52.1201,3.5282,3.111
2013-09-30,2.5732,0.1472,0.1726,27.9663,18.1781,18.1781,-,17.7051,13.0784,0.1403,0.5763,1.0129,88.8526,2.7526,7.9638,1.7247,2.3475,50.7927,2.3575,2.007
2013-06-30,2.7088,0.1643,0.1966,25.0641,15.235,15.235,-,15.2137,11.3462,0.1393,0.5765,1.0579,85.0769,2.3579,7.4297,1.4705,1.9704,49.0193,0.8505,0.5795
2013-03-31,2.7036,0.1738,0.2103,23.8176,14.1511,14.1511,-,13.6424,9.4592,0.1582,0.659,1.2402,72.5664,2.4179,7.9681,1.49,1.9978,48.404,1.1822,0.7897
2012-12-31,2.7754,0.1339,0.1547,24.8021,15.8839,15.8839,-,15.321,11.7502,0.1806,0.7257,1.316,68.3905,3.2816,7.9138,2.1217,2.8421,47.6802,1.8701,1.4354
2012-09-30,2.4057,0.0563,0.0777,25.7755,16.8829,16.8829,-,16.4317,11.5059,0.1856,0.6592,1.3189,68.2403,3.094,7.3268,2.1248,2.9197,46.1091,0.3209,0.0187
2012-06-30,2.008,0.0083,0.0765,27.5877,18.5678,18.5678,-,18.7368,12.7799,0.1701,0.6232,1.2264,73.384,3.18,8.0245,2.1629,3.1535,44.4002,-0.5922,-0.9194
