,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-09-30,3.8886,0.2192,0.3261,64.5287,43.4402,43.4402,-,43.4645,31.2196,0.2431,0.7652,2.6117,34.4606,11.6946,22.9423,7.5905,9.1316,11.14,1.72,1.5339
2017-06-30,4.0016,0.2236,0.3346,64.2838,40.0758,40.0758,-,40.2383,28.5946,0.2247,0.6775,2.514,35.8002,9.8618,20.1488,6.4241,7.6566,10.7974,0.9065,0.7574
2017-03-31,4.3945,0.2188,0.3156,63.0218,36.8019,36.8019,-,36.8901,29.3063,0.2129,0.6826,2.5445,35.3704,9.3712,19.5759,6.2398,7.3207,10.6632,0.7802,0.6948
2016-12-31,3.2937,0.2214,0.3446,62.5952,39.0158,39.0158,-,43.8489,30.6678,0.2078,0.7134,2.6946,33.4007,9.9971,21.601,6.3721,7.7838,10.5152,1.3647,1.2561
2016-09-30,3.3092,0.2245,0.3511,62.1497,38.3129,38.3129,-,37.5782,27.7007,0.2266,0.7694,2.5397,35.4367,9.8969,22.2271,6.2778,7.6755,10.2745,1.4269,1.2919
2016-06-30,3.3596,0.23,0.3626,61.3199,34.5555,34.5555,-,33.6694,25.0229,0.2086,0.6748,2.428,37.0669,8.2212,19.6121,5.2189,6.3307,9.9288,1.0886,0.9334
2016-03-31,2.7517,0.2268,0.421,60.8045,32.7128,32.7128,-,31.5825,23.637,0.1918,0.6532,2.3704,37.9688,7.2685,18.1517,4.5327,5.6201,9.7181,0.6389,0.5176
2015-12-31,2.7687,0.2388,0.4142,58.984,37.3158,37.3158,-,35.7165,26.2151,0.1965,0.7735,2.7373,32.8787,8.4054,20.8948,5.151,6.3983,9.8352,1.4737,1.4151
2015-09-30,2.9156,0.239,0.4144,58.2386,33.9458,33.9458,-,33.4792,23.2721,0.2073,0.8086,2.3153,38.8714,8.004,20.223,4.8247,6.0907,9.7781,1.3823,1.2446
2015-06-30,2.5243,0.235,0.4786,58.1993,31.25,31.25,-,30.6003,21.5347,0.1843,0.7167,2.2538,39.9319,6.8202,16.9715,3.9699,5.2178,9.8685,0.7857,0.6742
2015-03-31,3.3648,0.2597,0.4473,57.6508,30.4127,30.4127,-,29.8413,20.8254,0.1816,0.7234,2.2597,39.8286,6.3266,15.675,3.7819,4.6834,9.9281,0.574,0.459
2014-12-31,2.7919,0.2589,0.4457,57.9688,33.6494,33.6494,-,33.2518,24.8088,0.1882,0.7702,2.6236,34.3041,7.9403,19.9952,4.749,5.8845,9.9271,1.3142,1.2885
2014-09-30,2.9345,0.2581,0.4436,58.3833,33.5618,33.5618,-,32.9906,23.2219,0.1956,0.8321,2.3703,37.9692,7.8885,20.0145,4.6145,5.8523,9.9129,1.3005,1.2089
2014-06-30,4.1353,0.2957,0.4441,57.1385,29.8299,29.8299,-,29.192,20.4435,0.1848,0.8091,2.1559,41.7467,6.5259,16.8976,3.8349,4.5962,9.8037,0.7175,0.6463
2014-03-31,3.3832,0.3046,0.5322,53.8719,23.1311,23.1311,-,22.4941,16.0912,0.1575,0.8028,2.2015,40.8817,4.5857,11.8319,2.572,3.1888,9.8392,0.4215,0.385
2013-12-31,2.9192,0.2778,0.4773,54.1763,22.6808,22.6808,-,22.5157,16.6061,0.1599,0.8018,2.5179,35.7445,4.7284,12.1033,2.6983,3.4146,9.9806,1.0737,0.978
2013-09-30,2.975,0.2735,0.467,54.8397,26.0173,26.0173,-,25.1541,19.0506,0.1686,0.8488,2.1286,42.2811,5.6918,14.3476,3.2686,4.1349,10.0963,1.0401,0.9313
2013-06-30,2.8687,0.2734,0.4667,51.5261,29.7342,29.7342,-,28.9465,21.2996,0.1571,0.8587,2.0436,44.04,5.9631,15.2849,3.4024,4.3327,10.0511,0.606,0.518
2013-03-31,2.6383,0.2764,0.5189,47.6257,13.6915,13.6915,-,12.9636,12.305,0.1464,0.8888,2.1643,41.5841,3.3053,8.7928,1.8375,2.3918,9.8742,0.3206,0.2618
2012-12-31,2.3994,0.2764,0.5187,48.5398,4.6324,4.6324,-,5.1695,8.7278,0.1488,0.8725,2.422,37.1601,2.4085,6.533,1.3186,1.7429,9.891,0.9379,0.8556
2012-09-30,2.5063,0.2687,0.499,51.3274,24.7788,24.7788,-,24.8673,22.6844,0.1653,0.8929,2.0887,43.0885,6.8754,18.1987,3.8218,5.0279,10.174,1.0672,0.9333
2012-06-30,1.9244,0.195,0.4215,49.5053,17.931,17.931,-,17.2714,13.1334,0.1708,0.8934,2.0473,43.961,3.9971,11.2145,2.2847,3.2177,9.807,0.5886,0.4612
2012-03-31,2.6095,0.2754,0.4774,49.0548,12.7203,12.7203,-,11.5989,8.3627,0.156,0.8581,2.1116,42.621,2.3936,6.9664,1.3244,1.7345,9.6745,0.3854,0.297
2011-12-31,2.2372,0.2777,0.5106,45.2472,10.6756,10.6756,-,10.1784,8.5698,0.1668,1.047,2.2129,40.6698,2.7118,8.25,1.449,1.9587,9.6112,0.8056,0.6817
2011-09-30,2.1036,0.2766,0.5261,50.3174,23.4853,23.4853,-,22.5043,17.0514,0.1658,0.8763,1.9428,46.3243,5.4508,16.9248,2.8746,3.9433,9.6495,1.0046,0.842
2011-06-30,6.1951,0.2429,0.3208,50.694,26.1712,26.1712,-,26.2869,19.1151,0.2022,0.9677,2.0682,43.5165,6.1634,6.7769,3.9303,4.6663,9.4372,0.5381,0.304
2011-03-31,3.9286,-,-,50.9434,26.7689,26.7689,-,27.0637,19.3396,0.2548,0.9917,2.1633,41.6038,6.2985,6.9513,5.0038,6.2985,9.1063,0.4322,0.2697
2010-12-31,3.5639,-,-,53.0497,34.8936,34.8936,-,35.4043,26.156,0.263,1.0888,2.3221,38.7575,9.0256,9.982,7.0293,9.0256,8.94,0.9836,0.8681
2010-09-30,3.519,-,-,54.5187,32.8075,32.8075,-,33.0214,22.6203,0.2957,1.1945,2.1323,42.2086,8.6228,9.5978,6.7911,8.6228,8.4844,1.1238,0.7841
2010-06-30,3.9857,-,-,54.1762,31.6648,31.6648,-,31.7792,21.6819,0.2874,1.1875,2.0385,44.1505,7.8831,8.8067,6.3219,7.8831,8.1618,0.472,0.2365
2010-03-31,3.6783,-,-,52.6989,29.6412,29.6412,-,29.8596,20.5304,0.2591,1.1881,2.1003,42.8518,6.7109,7.5046,5.3193,6.7109,8.0222,0.5698,0.3941
2009-12-31,3.8526,-,-,52.8629,29.1278,29.1278,-,29.3276,21.3382,0.2479,1.178,2.3524,38.259,6.7373,7.553,5.4047,6.7373,7.8396,0.7877,0.4444
2009-09-30,3.6931,-,-,51.4236,26.4931,26.4931,-,26.5625,18.6806,0.242,1.2536,2.007,44.8438,5.7004,6.4246,4.5199,5.7004,7.5331,0.6598,0.4813
2009-06-30,3.9101,-,-,45.7469,13.9601,13.9601,-,14.4892,10.582,0.2135,1.254,1.9751,45.5678,2.8221,3.1953,2.2589,2.8221,7.3037,0.4386,0.4008
2009-03-31,4.2984,-,-,38.6385,0.4794,0.4794,-,0.7191,0.815,0.1811,1.1658,1.8542,48.5379,0.1846,0.2079,0.1476,0.1846,7.2323,0.1966,0.1629
2008-12-31,3.7794,-,-,44.0385,2.0474,2.0474,-,1.4051,4.2955,0.2089,1.0138,2.7284,32.9868,1.1473,1.2746,0.8974,1.1473,7.2979,0.8356,0.7797
2008-09-30,3.5742,-,-,48.509,22.0254,22.0254,-,22.3206,16.6224,0.2717,1.1073,1.9092,47.1391,5.5776,6.1496,4.5163,5.5776,7.786,0.8108,0.6545
2008-06-30,3.4148,-,-,52.1934,24.8583,24.8583,-,25.3656,17.547,0.2706,0.9703,1.8504,48.6392,5.8894,6.5073,4.7488,5.8894,7.6163,0.3919,0.1893
2008-03-31,3.2332,-,-,53.6675,24.6638,24.6638,-,25.6724,20.2323,0.2652,0.9607,1.9605,45.9077,6.716,7.4265,5.3655,6.716,7.452,0.4825,0.3197
2007-12-31,3.4163,-,-,55.2151,27.973,27.973,-,29.2944,21.2258,0.2808,1.1234,2.0419,44.0765,7.5489,8.3463,5.9446,7.5489,7.4262,0.9918,0.8656
2007-09-30,3.965,-,-,54.1633,27.6549,27.6549,-,29.1018,21.1848,0.2669,1.1579,1.8107,49.7052,6.8061,7.4074,5.5232,6.8061,7.9652,1.0717,1.0054
2007-06-30,4.2046,-,-,52.1028,23.6273,23.6273,-,25.2629,17.8154,0.2442,1.1517,1.805,49.8627,5.3419,5.8007,4.3795,5.3419,8.0429,0.6115,0.493
2007-03-31,4.3348,-,0.0038,51.3005,21.3099,21.3099,-,22.5321,16.1705,0.2321,1.1029,1.8172,49.5268,4.5733,4.9807,3.7527,4.5733,7.8698,0.3769,0.2551
2006-12-31,3.7796,-,0.0038,50.4765,22.1196,22.1196,-,24.112,19.2608,0.2486,1.1935,1.9521,46.1045,5.9067,6.4211,4.8169,5.9067,7.8343,0.5237,0.377
2006-09-30,3.5492,-,0.0036,51.3693,24.7275,24.7275,-,26.1633,18.6653,0.2544,1.2267,1.8004,49.9894,5.7038,6.178,4.6398,5.7038,8.105,0.301,0.1658
2006-06-30,3.5185,-,0.0034,51.5824,25.7777,25.7777,-,28.1039,64.5659,0.2321,1.3408,1.9165,46.9597,5.7789,6.2211,4.6396,5.7789,8.3441,0.4271,2.0664
2006-03-31,3.8554,0.0275,0.0283,50.15,21.5357,21.5357,-,23.0054,17.5465,0.2375,1.3339,1.8543,48.5363,4.8229,5.255,3.8609,4.6902,7.2129,0.3226,0.0729
2005-12-31,3.9596,0.0268,0.0528,49.8345,22.8709,22.8709,-,24.3455,19.681,0.2206,1.4068,2.0164,44.6344,5.2107,5.5536,4.1293,5.0709,7.4766,0.5188,0.3215
2005-09-30,4.0655,0.0046,0.0302,50.614,22.7913,22.7913,-,24.1989,18.8979,0.2228,1.424,1.7436,51.6173,5.0198,5.3747,3.9776,4.9966,7.3378,0.8843,0.6187
2005-06-30,4.028,0.0048,0.0315,47.9973,20.2625,20.2625,-,22.0801,21.1377,0.2051,1.2854,1.562,57.617,5.0947,5.4738,4.0315,5.0703,7.0626,0.4691,0.316
2005-03-31,4.1363,0.0046,0.0313,46.04,16.1362,16.1362,-,17.8386,15.211,0.1796,1.1711,1.5932,56.4915,3.1166,3.3408,2.4659,3.1023,7.1617,0.287,0.1573
