,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-04-30,1.9829,0.3158,0.4859,38.1067,9.3945,9.3945,-,7.5685,4.8294,0.288,0.8068,-,-,2.658,2.658,1.3907,1.8187,26.7209,1.2655,0.5034
2011-01-31,2.0288,0.3091,0.5093,36.8003,14.8559,14.8559,-,12.9348,8.1153,0.4066,1.2569,-,-,6.242,6.242,3.2999,4.3126,26.9759,3.1411,2.7084
2010-10-31,1.9207,0.2962,0.4795,38.4542,8.44,8.44,-,6.5671,4.1726,0.2635,0.6442,168.72,0.5334,2.1172,2.1172,1.0997,1.49,26.9029,0.4221,-0.3376
2010-07-31,2.0845,0.3068,0.4901,40.2683,11.9024,11.9024,-,10,6.2195,0.2731,0.8358,-,-,3.1447,3.1447,1.6988,2.1799,26.3279,1.227,0.4198
2010-04-30,2.0836,0.1781,0.2559,38.0917,8.6989,8.6989,-,7.9306,4.9318,0.2996,0.828,-,-,2.4577,2.5203,1.4778,2.0201,26.289,0.9288,0.3107
2010-01-31,2.295,0.2072,0.2633,36.442,15.3088,15.3088,-,11.6664,7.2849,0.4318,1.2357,-,-,5.2719,5.4125,3.1459,4.1797,25.5798,3.0453,2.6251
2009-10-31,1.85,0.2174,0.2801,37.9906,8.3683,8.3683,-,7.6031,4.7643,0.3041,0.6598,-,-,2.6099,2.6817,1.4486,2.0425,24.088,1.1541,0.4664
2009-07-31,2.024,0.2234,0.2899,39.9369,10.4835,10.4835,-,9.6689,6.0168,0.3149,0.8392,-,-,3.2091,3.2997,1.8948,2.4921,23.3203,1.9836,1.4935
2009-04-30,2.0873,0.23,0.3011,37.6031,6.8994,6.8994,-,6.0198,3.7658,0.3146,0.8096,-,-,1.9898,2.0488,1.1848,1.5323,22.5,1.2876,0.6797
2009-01-31,2.0217,0.2335,0.3072,34.7976,10.9626,10.9626,-,10.3705,6.4171,0.4608,1.2197,-,-,4.9859,5.1392,2.957,3.8217,22.0951,2.8161,2.2772
2008-10-31,1.5485,0.2434,0.3715,37.408,7.4921,7.4921,-,6.756,4.2061,0.32,0.6414,-,-,2.502,2.5861,1.3461,1.893,20.9877,-0.1321,-1.0785
2008-07-31,1.6599,0.2475,0.3311,39.5973,10.8993,10.8993,-,10.2013,6.3356,0.3425,0.8278,-,-,3.7863,3.919,2.1699,2.8492,20.4698,1.7045,0.7704
2008-04-30,1.7845,0.2515,0.3561,36.8378,7.4779,7.4779,-,6.7605,4.2219,0.3409,0.8126,-,-,2.5107,2.6016,1.4393,1.8791,19.8681,1.1424,0.2589
2008-01-31,2.1028,0.2517,0.3384,34.2906,12.4522,12.4522,-,12.0403,7.5045,0.5197,1.2626,-,-,6.7489,7.0001,3.8998,5.0505,19.6206,2.8231,1.8587
2007-10-31,1.6232,0.2604,0.3834,37.0711,8.6496,8.6496,-,8.1606,5.0718,0.3442,0.6159,-,-,3.3398,3.4729,1.7456,2.47,18.5194,-0.3365,-1.8013
2007-07-31,1.3809,0.1514,0.2309,38.9058,12.3627,12.3627,-,12.0691,7.5009,0.368,0.7824,-,-,4.616,4.7994,2.7607,3.9169,18.3536,1.0248,-0.5159
2007-04-30,1.8864,0.1497,0.1778,36.8931,9.6887,9.6887,-,9.4047,5.8497,0.3861,0.8351,-,-,3.5353,3.6757,2.2586,3.0059,18.3198,0.2542,-0.5946
2007-01-31,1.7755,0.1566,0.189,35.4101,14.4619,14.4619,-,14.2673,8.8995,0.6031,1.3649,-,-,8.6537,9.0218,5.3675,7.2989,17.4568,2.065,1.5178
2006-10-31,1.6106,0.1584,0.1898,37.0062,10.1187,10.1187,-,9.8396,6.1497,0.3852,0.7109,-,-,4.0601,4.238,2.3686,3.4171,17.1384,0.4902,-0.3296
2006-07-31,1.7553,0.1637,0.1973,37.5387,11.3712,11.3712,-,11.1891,7.0379,0.3817,0.8563,-,-,4.3689,4.5712,2.6866,3.6535,16.2448,1.7203,0.4238
2006-04-30,2.5079,0.1466,0.1731,36.1468,8.8293,8.8293,-,8.3852,5.2324,0.3477,0.8693,-,-,2.751,2.8536,1.8195,2.3478,17.8573,5.0379,4.2298
2006-01-31,2.4423,0.1494,0.1937,33.9987,13.2432,13.2432,-,12.8406,7.9869,0.5128,1.3846,2.8414,31.6749,6.2933,6.5366,4.0958,5.3533,17.2632,1.8591,1.385
2005-10-31,1.9074,0.1575,0.2656,36.3085,8.5733,8.5733,-,7.9952,4.973,0.3317,0.6961,2.0905,43.0516,2.7884,2.9058,1.6495,2.3492,16.137,-0.5091,-1.2975
2005-07-31,2.3356,0.1611,0.2116,36.9999,10.713,10.713,-,10.1485,6.4813,0.3412,0.828,2.2278,40.3994,3.4697,3.6228,2.2115,2.9107,15.6523,1.5841,0.8919
2005-04-30,2.4093,0.1643,0.2535,35.8461,7.937,7.937,-,7.3113,4.5476,0.3386,0.8329,2.0949,42.9618,2.4084,2.5209,1.5398,2.0127,15.0653,-0.3153,-0.825
2005-01-31,2.5023,0.1798,0.2199,33.6035,12.9937,12.9937,-,12.5673,7.8168,0.5112,1.3909,2.9351,30.6634,6.3336,6.6427,3.9957,5.1949,14.6613,2.718,0.0525
