,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.5137,-,0.0934,46.0966,15.0488,15.0488,-,15.9733,12.3909,0.1721,0.7343,0.7566,118.9484,4.3064,7.1434,2.1387,4.3064,24.4858,1.5336,1.3514
2020-09-30,1.4038,-,0.1703,44.0564,11.5696,11.5696,-,12.6984,9.0065,0.1906,0.9216,0.7978,112.8148,3.6694,6.4307,1.7144,3.6694,22.8597,2.9058,2.5876
2020-06-30,1.3215,-,0.2985,42.9929,8.6274,8.6274,-,12.2137,8.8146,0.1559,0.6592,0.7032,127.9937,3.1342,5.6916,1.3672,3.1342,21.3762,0.9133,0.7151
2020-03-31,1.2827,-,0.278,42.4418,6.91,6.91,-,6.6457,5.4374,0.1829,0.7571,0.7907,113.8225,2.304,4.4232,0.9922,2.304,20.6251,0.2437,0.0852
2019-12-31,1.2935,-,0.2918,44.2514,13.2706,13.2706,-,13.5963,10.6406,0.1862,0.7735,0.7681,117.177,4.7865,9.3187,1.9974,4.7865,20.4774,1.2279,0.9815
2019-09-30,1.2714,-,0.2306,43.7592,12.6067,12.6067,-,12.5612,8.0441,0.2143,0.8963,0.7945,113.2859,3.9604,8.1416,1.7164,3.9604,19.5771,1.2788,1.1237
2019-06-30,1.2936,-,0.2282,42.5527,6.527,6.527,-,7.2657,3.5602,0.2082,0.8963,0.7833,114.8922,1.6787,3.216,0.7436,1.6787,19.311,1.3795,1.1777
2019-03-31,1.7146,-,-,40.8263,14.0878,14.0878,-,14.4983,11.3677,0.2299,0.9649,0.7573,118.8453,5.0802,6.597,2.6075,5.0802,19.08,-0.1441,-0.2661
2018-12-31,1.7261,-,-,42.6586,15.0742,15.0742,-,18.5425,13.9271,0.2198,0.9048,0.7489,120.1822,6.1772,8.1554,3.0824,6.1772,18.443,1.5315,1.3793
2018-09-30,1.6335,-,-,42.253,14.5584,14.5584,-,17.7146,14.521,0.2464,1.0566,0.7937,113.387,7.3519,9.7822,3.5909,7.3519,17.42,1.1697,0.9871
2018-06-30,1.5902,-,0.0121,44.2251,12.6921,12.6921,-,12.9742,10.2383,0.2236,0.8429,0.7595,118.4939,4.8285,6.1326,2.2858,4.8285,16.4098,1.1077,0.9669
2018-03-31,1.5327,-,0.1579,43.6361,14.9473,14.9473,-,13.0977,10.0288,0.2207,0.9484,0.7792,115.4994,5.0254,6.4301,2.2132,5.0254,15.8844,0.6863,0.5956
2017-12-31,1.4548,-,0.2444,44.6279,17.9219,17.9219,-,18.0545,-16.5512,0.2056,0.8709,0.7709,116.7413,-8.0661,-10.1815,-3.4002,-8.0661,15.1856,1.9541,1.8526
2017-09-30,1.3961,-,0.23,42.3663,14.1036,14.1036,-,14.5054,10.8894,0.2191,0.9959,0.7507,119.8878,5.1646,6.4022,2.3859,5.1646,16.5965,1.3666,1.1697
2017-06-30,1.6169,0.152,0.2611,41.9564,13.9855,13.9855,-,14.0171,11.0145,0.2069,0.7981,0.8466,106.3132,5.0133,6.3586,2.2851,4.2513,15.205,1.6947,1.6001
2017-03-31,1.5238,0.1766,0.4228,41.5561,13.5857,13.5857,-,13.6309,8.4891,0.2126,0.8543,0.8709,103.3399,5.3768,6.9611,2.2284,4.4273,14.0806,0.3483,0.1883
2016-12-31,1.5887,0.1371,0.3512,44.389,2.8928,2.8928,-,3.2086,2.3109,0.1632,0.5056,0.7503,119.9551,0.4627,0.598,0.2171,0.3993,18.492,0.8726,0.69
2016-09-30,1.621,0.1413,0.3818,43.8029,18.1504,18.1504,-,18.3751,19.7926,0.1516,0.7349,0.7517,119.7304,4.2541,5.1524,1.9451,3.6532,18.6147,1.57,1.3719
2016-06-30,1.5742,0.1506,0.4146,44.0971,15.8812,15.8812,-,16.13,15.3679,0.171,0.5266,0.765,117.6533,4.8408,5.8128,2.1785,4.1117,17.9401,1.0074,0.8451
2016-03-31,1.6369,0.1558,0.4689,41.9538,16.7425,16.7425,-,16.9051,15.7672,0.1591,0.5466,0.7215,124.7351,4.5585,5.4768,1.9968,3.8484,17.7241,0.3437,0.1458
2015-12-31,1.6615,0.1745,0.4463,40.9061,15.4141,15.4141,-,15.6386,11.7554,0.2032,0.7298,0.9851,91.3609,5.4545,6.593,2.3882,4.5025,16.9969,0.7904,0.5112
2015-09-30,1.7382,0.1635,0.2873,32.2677,-11.4741,-11.4741,-,-10.5411,47.1334,0.0585,0.2316,0.2717,331.2866,-0.0883,-0.1113,-0.0426,-0.0739,17.5974,1.5206,1.1803
2015-06-30,2.0556,0.1672,0.2837,40.175,18.3982,18.3982,-,18.6033,14.4776,0.222,0.7328,1.1637,77.3376,6.5202,7.5701,3.2179,5.4298,17.515,1.8382,1.6334
2015-03-31,2.0384,0.1776,0.3054,42.4724,19.2303,19.2303,-,19.3676,13.9542,0.2195,0.6703,1.0727,83.899,6.314,7.33,3.0631,5.1925,16.7496,0.5324,0.3827
2014-12-31,2.0306,0.1882,0.3245,44.3188,17.5441,17.5441,-,17.679,12.6467,0.2173,0.6512,1.1128,80.8747,5.7676,6.7609,2.7475,4.6823,16.1263,0.7768,0.563
2014-09-30,2.0756,0.1934,0.2707,41.8767,19.5982,19.5982,-,19.7295,13.0355,0.2419,0.8248,1.1095,81.1145,6.5492,7.6946,3.1532,5.2827,16.0134,1.8268,1.5788
2014-06-30,2.1693,0.1891,0.2797,43.2972,19.0594,19.0594,-,19.2276,14.3229,0.2152,0.7234,1.0005,89.9592,6.2446,7.2418,3.0818,5.0636,16.627,0.8334,0.6459
2014-03-31,2.1691,0.1972,0.2792,42.1718,16.3832,16.3832,-,16.4606,11.9187,0.224,0.8022,0.9904,90.8697,5.5263,6.3895,2.6695,4.4364,16.1414,1.2012,1.0136
2013-12-31,2.3001,0.2,0.2832,43.5106,19.9569,19.9569,-,20.0092,13.7681,0.2098,0.7154,1.0046,89.5856,5.7637,6.652,2.8886,4.6108,16.138,0.4026,0.1748
2013-09-30,2.3305,0.208,0.2954,42.6657,20.9064,20.9063,-,21.0102,15.2411,0.222,0.8248,1.1027,81.6215,6.8469,7.8834,3.3832,5.423,16.0938,1.4005,1.2239
2013-06-30,1.8813,-,0.1036,42.7514,21.3068,21.3068,-,21.4501,15.5369,0.2374,0.7746,1.1085,81.1909,6.702,7.725,3.6884,6.702,15.6211,1.8091,1.6437
2013-03-31,1.8048,0.0038,0.1463,41.6001,20.2645,20.2645,-,20.3529,14.6791,0.2509,0.8928,1.0628,84.6846,6.9286,8.0238,3.6834,6.9021,15.0003,0.2798,0.1086
2012-12-31,1.809,0.0039,0.1308,42.9082,20.2669,20.2669,-,20.3661,14.0453,0.2309,0.7752,1.0642,84.5707,6.0425,7.0425,3.2425,6.0186,14.4243,0.6467,0.4668
2012-09-30,1.7553,0.0041,0.1068,42.7517,22.1871,22.1871,-,22.286,15.8962,0.2627,0.9454,1.093,82.3407,7.9614,9.3357,4.1755,7.9286,13.7996,1.6716,1.4893
2012-06-30,1.7849,0.0043,0.1196,43.6176,21.7778,21.7778,-,21.8315,15.4333,0.2595,0.8562,1.1584,77.6964,7.4381,8.7829,4.0046,7.4064,13.2175,1.2859,1.1238
2012-03-31,1.7973,0.0043,0.1127,41.1921,19.9645,19.9645,-,20.0203,14.9626,0.2705,0.9523,1.13,79.6449,7.5051,8.8234,4.0468,7.4726,12.8436,0.9189,0.7926
2011-12-31,1.7464,0.0046,0.1379,42.9782,20.6159,20.6159,-,20.6672,14.4296,0.2423,0.8019,1.0833,83.0795,6.638,7.8715,3.4956,6.6076,12.0527,0.4663,0.3985
2011-09-30,1.6472,0.005,0.1588,41.7711,22.2189,22.2189,-,22.2335,14.0155,0.2877,1.0211,1.1319,79.5133,8.8796,10.7086,4.4203,8.8352,11.0722,1.236,1.0778
2011-06-30,1.9718,0.0043,0.0123,43.0765,21.6327,21.6327,-,21.645,15.1831,0.2584,0.8431,1.1161,80.6352,6.7814,7.965,3.9234,6.7524,12.4198,1.0344,0.9162
2011-03-31,1.7728,0.0094,0.1084,44.5665,23.3165,23.3165,-,23.3165,15.8961,0.2626,0.8509,1.1494,78.2988,7.8344,9.3624,4.174,7.7607,11.25,0.5716,0.4371
2010-12-31,2.1168,0.0108,0.0159,46.0185,23.6314,23.6314,-,23.6441,16.6403,0.2347,0.7772,1.1684,77.0272,6.5714,7.6495,3.9049,6.5001,12.2468,1.1398,0.9533
2010-09-30,1.8608,0.0138,0.034,42.3684,22.8192,22.8192,-,22.8523,16.1089,0.2806,1.0326,1.102,81.6661,8.2837,9.9022,4.546,8.1693,10.8076,1.3667,1.2205
2010-06-30,2.1352,0.0128,0.0169,44.0067,22.6217,22.6217,-,22.4802,14.79,0.2493,0.8295,1.1226,80.1737,6.6273,7.7652,3.965,6.5427,11.3932,0.5423,0.2969
2010-03-31,2.1144,0.0164,0.0214,43.3727,23.1494,23.1494,-,23.0847,15.5599,0.2492,0.8926,1.1775,76.4362,6.5384,7.68,3.8774,6.431,11.2873,0.7615,0.6689
2009-12-31,2.0237,0.0169,0.0271,44.558,22.0162,22.0162,-,21.9615,14.5635,0.2294,0.8548,1.066,84.4269,5.817,6.888,3.3408,5.7185,10.8898,1.0448,0.9844
2009-09-30,1.9855,0.0175,0.0281,44.3845,23.4735,23.4735,-,23.4327,15.1202,0.2781,1.1092,1.105,81.4461,7.4088,8.8237,4.2105,7.279,10.4707,0.9272,0.8101
2009-06-30,1.9717,0.0187,0.0264,42.4107,20.1008,20.1008,-,20.0551,16.7397,0.2396,0.8199,1.0859,82.878,6.9444,8.3564,4.0117,6.8143,9.791,1.0295,0.8816
2009-03-31,1.9207,0.0257,0.0377,43.4239,22.0793,22.0793,-,22.022,12.2497,0.2682,0.9205,1.0352,86.9433,7.0412,8.5961,3.8449,6.86,8.9905,-0.1967,-0.2848
2008-12-31,1.7555,0.0301,0.0627,43.0451,19.4126,19.4126,-,19.67,13.5249,0.2496,0.8853,1.0883,82.7008,6.6757,8.3228,3.4141,6.4749,8.3842,0.6756,0.5281
2008-09-30,1.7839,0.0306,0.0393,44.2942,22.8752,22.8752,-,23.2537,13.2381,0.3,1.1668,1.2188,73.8452,8.4769,10.6441,4.4076,8.2177,8.1789,0.6332,0.4621
2008-06-30,1.6343,0.033,0.1127,41.8461,18.1582,18.1582,-,18.4141,14.6191,0.2614,0.9697,1.1463,78.5123,8.0914,10.4498,3.9699,7.8247,7.6261,0.9106,0.7448
2008-03-31,1.6218,0.0425,0.1347,40.8104,20.1768,20.1768,-,20.4785,13.766,0.2704,1.1427,0.9933,90.6115,8.0306,10.5333,3.8027,7.6894,7.2325,0.4287,0.257
2007-12-31,1.6742,0.0447,0.078,42.3536,19.3009,19.3009,-,19.6364,12.2955,0.2558,1.0021,1.0299,87.3908,6.7484,8.9033,3.3007,6.4471,6.8763,0.9445,0.815
2007-09-30,1.4843,0.0469,0.11,43.3343,23.163,23.163,-,23.412,15.6993,0.2974,1.3319,1.0031,89.7222,9.9937,13.3291,4.8739,9.5254,6.5604,1.0383,0.8585
2007-06-30,1.6158,0.0478,0.0613,40.2433,15.6063,15.6063,-,15.9979,11.8894,0.277,0.9171,0.9819,91.6619,6.2518,7.9259,3.2931,5.953,6.3733,0.3162,0.1926
2007-03-31,1.7279,0.0642,0.0784,41.8289,19.5282,19.5282,-,19.985,13.7686,0.2872,0.962,1.0505,85.6714,7.4806,9.2233,3.9545,7.0002,6.3712,0.3211,0.2203
2006-12-31,1.7945,0.0581,0.0717,41.2909,18.0587,18.0587,-,18.6893,12.7627,0.2598,1.0179,0.9798,91.851,6.1941,7.3034,3.3163,5.8342,6.2003,0.6226,0.5358
2006-09-30,1.7952,0.0583,0.0719,42.0249,21.443,21.443,-,22.005,18.1485,0.3004,1.388,0.9624,93.5203,10.1443,11.9663,5.3498,9.5529,6.1459,0.4489,0.3538
2006-06-30,1.9639,0.0616,0.0763,41.1099,18.3749,18.3749,-,19.0254,16.6118,0.2793,1.1853,0.999,90.086,8.7388,10.4207,4.639,8.2002,5.7614,0.5252,0.448
2006-03-31,2.0445,0.0715,0.0806,41.3391,19.2153,19.2153,-,19.8276,13.4824,0.2999,1.3688,1.1146,80.7453,7.5092,8.9754,4.0434,6.9724,5.6376,0.4135,0.3502
2005-12-31,2.0177,0.0741,0.0838,41.5174,17.8811,17.8811,-,18.3795,12.3148,0.2498,1.0868,0.9793,91.8995,5.7538,6.9297,3.0764,5.3274,5.4251,0.1021,0.0409
2005-09-30,1.8695,0.08,0.0911,42.9358,23.2497,23.2497,-,23.5527,15.7791,0.2931,1.3366,1.0974,82.0105,9.2464,11.334,4.6255,8.5065,5.0417,0.6656,0.5406
2005-06-30,1.7906,0.0777,0.0883,43.8251,21.7302,21.7302,-,22.0404,14.7685,0.278,1.0451,1.089,82.6466,8.1022,10.0464,4.1056,7.4731,4.813,0.3656,0.2757
2005-03-31,1.8294,0.0803,0.0957,42.794,22.589,22.589,-,22.7748,15.4332,0.2804,1.1231,1.1161,80.6386,8.4919,10.5011,4.3278,7.8096,4.8048,0.7956,0.6926
