,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-11-30,2.6611,0.4693,0.8883,43.1113,14.0532,14.0532,-,12.9503,11.1269,0.3227,1.0502,3.028,29.7225,11.7575,12.3288,3.5911,6.2394,6.7556,1.5309,1.4277
2020-08-31,2.5452,0.5049,1.0349,44.7518,16.6698,16.6698,-,16.1884,14.3289,0.3185,0.8729,2.7784,32.3929,16.4571,17.3903,4.5643,8.1473,5.8939,0.5536,0.4431
2020-05-31,2.4814,0.5387,1.1989,37.2723,-13.2742,-13.2742,-,-12.7356,-12.5139,0.2014,0.5375,2.2965,39.1906,-9.8076,-10.4525,-2.5206,-4.5244,5.1701,-0.0007,-0.1822
2020-02-29,1.9014,0.2769,0.3843,44.2696,11.7775,11.7775,-,8.7193,8.3828,0.3854,0.9697,2.2589,39.8426,9.3643,9.9099,3.2304,6.7717,5.8167,0.7429,0.5695
2019-11-30,1.9808,0.2702,0.403,44.0054,11.8148,11.8148,-,12.0957,10.798,0.3882,0.9327,2.1548,41.7664,11.9239,12.5989,4.1914,8.7021,5.9981,0.5725,0.4228
2019-08-31,2.0109,0.2735,0.4042,45.6942,14.4747,14.4747,-,14.6435,12.8236,0.4061,0.9921,2.2895,39.3096,14.8587,15.7181,5.2078,10.7952,5.8974,0.2466,0.0689
2019-05-31,2.1008,0.277,0.3848,45.4929,12.0483,12.0483,-,12.2054,9.7113,0.4294,0.9874,2.3839,37.7533,10.9403,11.496,4.17,7.9095,5.7653,1.2288,1.063
2019-02-28,2.1695,0.2789,0.3891,45.1462,12.9851,12.9851,-,13.4325,11.4556,0.4193,0.9736,2.1128,42.5981,12.2866,12.9165,4.8035,8.8605,5.6968,0.6755,0.5386
2018-11-30,2.1388,0.2842,0.3988,43.7913,10.2731,10.2731,-,10.6358,9.0356,0.4134,0.9779,2.1569,41.7261,9.7033,10.2159,3.7351,6.9455,5.5352,0.9471,0.7683
2018-08-31,2.3108,0.2783,0.3877,44.1998,13.4097,13.4097,-,12.7664,10.9771,0.4425,1.062,2.2975,39.1737,12.1441,12.766,4.857,8.7647,5.6589,0.796,0.5861
2018-05-31,2.5056,0.2611,0.3883,44.7237,12.8512,12.8512,-,12.4119,11.6151,0.4344,1.0285,2.7985,32.1606,11.5879,12.1306,5.0453,8.5617,6.1287,1.3328,1.1615
2018-02-28,2.6552,0.2618,0.3564,43.8335,13.0343,13.0343,-,12.9007,-10.2516,0.3984,0.9404,2.3692,37.9875,-9.4153,-9.8387,-4.0839,-6.9504,6.042,0.511,0.3619
2017-11-30,2.4566,0.228,0.4007,42.9974,10.6383,10.6383,-,10.2759,8.9666,0.3556,0.9155,2.3676,38.0138,6.5232,6.7655,3.1885,5.0361,7.2401,0.7999,0.6616
2017-08-31,2.6737,0.2245,0.318,43.6825,12.1941,12.1941,-,11.8192,10.4741,0.3836,0.9802,2.3431,38.4113,7.9213,8.2102,4.0174,6.1429,7.3262,0.3429,0.1819
2017-05-31,2.9341,0.2186,0.3064,44.059,13.3456,13.3456,-,13.4609,11.6169,0.3731,0.9602,2.3598,38.1388,8.1244,8.4105,4.3338,6.3484,7.5514,0.5628,0.3699
2017-02-28,3.0744,0.2144,0.2752,44.4734,14.8719,14.8719,-,15.6902,13.5318,0.3642,0.9493,2.2473,40.0474,8.9687,9.2764,4.9283,7.0458,7.701,0.6649,0.5077
2016-11-30,3.0643,0.2199,0.287,44.2054,13.5819,13.5819,-,13.6186,10.2934,0.3611,0.9068,2.3519,38.2665,6.8328,7.075,3.7171,5.3305,7.4414,0.5843,0.4511
2016-08-31,2.7203,0.1408,0.1693,45.5027,13.5305,13.5305,-,14.1375,13.7844,0.4283,1.0086,2.5698,35.0226,10.2672,10.637,5.9038,8.8219,7.2932,0.4611,0.299
2016-05-31,2.8042,0.1398,0.1663,45.9243,12.3726,12.3726,-,13.0155,10.262,0.3856,0.9215,2.5437,35.3821,6.9016,7.1417,3.9572,5.9364,7.2878,0.85,0.7133
2016-02-29,3.0635,0.1427,0.1671,45.9288,13.9816,13.9816,-,14.131,11.8277,0.3827,0.9462,2.3848,37.739,7.7236,7.9913,4.5266,6.6211,7.2997,0.5091,0.3416
2015-11-30,3.0403,0.1336,0.162,45.5504,12.243,12.243,-,12.6204,10.2134,0.3403,0.9098,2.2363,40.2459,5.856,6.0417,3.4761,5.0737,7.853,0.3116,0.1469
2015-08-31,2.8882,0.0772,0.0937,47.4804,16.8529,16.8529,-,17.1738,14.0124,0.4052,1.0011,2.559,35.17,9.1438,9.4456,5.6776,8.4377,7.5492,0.2799,0.0986
2015-05-31,2.4616,0.0783,0.0992,46.1885,12.8294,12.8294,-,13.5236,11.1197,0.3602,0.9652,2.3166,38.8508,6.8073,7.0354,4.0052,6.2745,7.4223,0.7576,0.6221
2015-02-28,2.7223,0.0804,0.1011,45.9249,14.0349,14.0349,-,14.0215,10.6032,0.3632,0.9501,2.2647,39.7399,6.3955,6.6159,3.8508,5.881,7.1907,1.0141,0.8809
