,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-09-30,1.9933,0.1591,0.2687,53.514,14.8257,14.8257,-,14.6486,8.8754,0.3102,0.95,2.365,38.0548,5.1409,12.3461,2.7534,4.3229,22.0966,-0.2052,-0.6719
2007-06-30,2.1524,0.1532,0.2556,55.3116,13.6224,13.6224,-,13.557,8.25,0.2679,0.791,3.3136,27.1606,3.963,9.4773,2.21,3.3559,21.5692,2.617,2.2004
2007-03-31,2.633,0.1459,0.1708,54.1162,11.6455,11.6455,-,11.6746,7.0978,0.2744,0.8981,2.206,40.798,3.135,5.8715,1.9478,2.6777,22.451,1.3197,0.5762
2006-12-31,2.8348,0.1459,0.1708,53.6854,16.1056,16.1056,-,15.8083,9.6616,0.3239,1.0946,3.118,28.8642,4.7918,8.1858,3.1298,4.0929,22.0881,3.6876,3.3138
2006-09-30,1.6805,-,0.1315,54.2167,18.4179,18.4179,-,18.3065,11.7415,0.3514,0.911,2.2233,40.4799,6.2304,11.0111,4.1264,6.2304,21.0825,0.2471,-0.0265
2006-06-30,1.6206,-,0.1391,55.7362,13.9891,13.9891,-,13.4753,8.4102,0.2994,0.8031,2.7269,33.0044,3.834,7.0767,2.5184,3.834,19.9981,2.1443,1.8252
2006-03-31,1.6343,-,0.1368,54.0402,11.9197,11.9197,-,11.3536,6.4231,0.3145,0.9197,2.0064,44.8564,3.0445,5.7174,2.0203,3.0445,19.4459,-0.3895,-0.9636
2005-12-31,1.8271,-,0.132,53.3903,14.4249,14.4249,-,14.3747,9.111,0.3299,1.0468,2.791,32.246,4.5915,6.9592,3.0058,4.5915,18.0949,2.7344,2.5227
2005-09-30,2.4678,0.1247,0.1425,53.6792,17.228,17.228,-,16.4006,10.1421,0.3527,0.9275,2.24,40.1777,5.5457,8.658,3.5767,4.8542,17.9248,0.0369,-0.3478
2005-06-30,2.4461,0.1338,0.1544,55.1137,10.6663,10.6663,-,10.7727,6.7429,0.274,0.7218,2.7282,32.9882,2.9086,4.4113,1.8478,2.5195,16.7481,1.8076,1.4986
2005-03-31,2.2715,0.148,0.1737,52.8551,4.5984,4.5984,-,4.6454,2.5904,0.3309,0.9889,1.9798,45.4586,1.3947,2.1846,0.8571,1.1883,16.2532,3.6695,1.9971
