,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-12-31,0.7409,0.6323,1.9648,64.8073,13.1284,13.1284,-,5.7559,8.8115,0.0507,0.9749,1.8353,49.0371,1.9586,2.6722,0.4504,0.7111,25.6468,1.1443,-0.9989
2017-09-30,0.7301,0.6261,1.9059,71.5369,32.1077,32.1077,-,27.3988,17.2392,0.0562,0.8527,2.1804,41.2772,4.3529,5.7969,1.0053,1.5766,26.3237,2.4716,0.6634
2017-06-30,0.693,0.6338,1.9792,69.6317,-30.3683,-30.3683,-,-35.6354,-25.4328,0.05,0.7909,1.759,51.1657,-5.4401,-7.4233,-1.2403,-1.9467,25.3818,1.8314,-0.0611
2017-03-31,0.686,0.6121,1.8025,65.6559,21.6947,21.6947,-,16.9815,11.4018,0.0526,0.9159,1.9385,46.427,2.5202,3.337,0.6059,0.9514,27.2749,0.896,-0.528
2016-12-31,0.7527,0.6146,1.7754,65.7402,8.5698,8.5698,-,4.5937,3.8024,0.0472,0.8252,1.68,53.5727,0.824,1.0457,0.186,0.2941,27,0.7024,-1.5258
2016-09-30,0.914,0.6124,1.7292,70.5619,30.6035,30.6035,-,25.7982,18.1833,0.0589,0.9545,2.4877,36.1782,4.6029,6.1517,1.1066,1.7348,26.8292,2.1296,0.4514
2016-06-30,1.7793,0.6001,1.6748,71.5183,26.5755,26.5755,-,20.3633,13.9717,0.0491,0.6325,2.9452,30.5584,2.8331,2.8365,0.712,1.0979,25.0361,1.3243,-0.3538
2016-03-31,0.6951,0.5391,1.3307,72.5701,23.5471,23.5471,-,17.986,12.2495,0.0507,0.5697,3.2964,27.3021,2.3221,2.2464,0.6363,1.0353,24.2783,0.9523,-1.0781
2015-12-31,0.7149,0.5277,1.3004,73.2343,16.1996,16.1996,-,11.6312,7.5953,0.0456,0.4951,2.2483,40.0308,1.4423,1.3636,0.3792,0.6348,24.2325,1.2854,-1.0957
2015-09-30,0.6471,0.5032,1.2308,68.2837,30.5314,30.5314,-,27.2172,17.756,0.0718,0.9862,3.2517,27.6782,4.551,4.4009,1.2896,2.1863,24.2555,3.2686,1.8969
2015-06-30,0.7597,0.516,1.2873,68.3883,25.317,25.317,-,21.7893,14.5031,0.0585,0.7459,2.8836,31.2105,3.1309,3.0239,0.8668,1.4634,23.4005,1.3125,0.0564
2015-03-31,0.6937,0.4968,1.2204,67.5831,22.8783,22.8783,-,19.1011,12.1444,0.0584,0.7118,3.124,28.8095,2.5941,2.4568,0.7331,1.2364,23.516,0.9978,-0.2011
2014-12-31,0.6544,0.4922,1.1631,65.1979,13.9657,13.9657,-,9.659,7.0451,0.0572,0.71,2.913,30.8962,1.5038,1.4084,0.4271,0.7152,23.4515,1.2577,-0.2366
2014-09-30,0.9083,0.5083,1.1653,65.3493,23.9371,23.9371,-,21.1088,13.4482,0.0789,1.0082,3.1818,28.2862,3.7015,3.502,1.0864,1.7218,23.3122,2.8936,1.56
2014-06-30,0.8999,0.5183,1.1929,64.2937,24.6922,24.6922,-,21.2447,13.6781,0.0673,0.839,2.976,30.2418,3.2328,3.0549,0.9458,1.4715,22.9405,1.0674,-0.6057
2014-03-31,1.0631,0.5246,1.1709,60.5082,15.0732,15.0732,-,11.714,7.5581,0.0716,0.9855,3.4349,26.2016,1.9297,1.8217,0.5676,0.8661,22.6799,1.2352,-0.0862
2013-12-31,1.0161,0.5145,1.1567,64.655,20.3463,20.3463,-,15.8645,10.5424,0.0608,0.604,2.9909,30.0917,2.2675,2.1401,0.6677,1.039,22.697,1.9137,0.2281
2013-09-30,1.0142,0.514,1.1608,65.6169,29.719,29.719,-,26.6494,16.9823,0.0775,0.7474,3.2536,27.662,4.6278,4.3649,1.3432,2.1215,22.5751,2.7918,1.231
2013-06-30,0.8169,0.5099,1.2318,64.6491,15.073,15.073,-,11.0928,6.9948,0.0664,0.5834,3.035,29.6538,1.735,1.6327,0.4894,0.8002,21.9348,1.3727,-0.2138
2013-03-31,0.9213,0.514,1.218,65.1783,8.3397,8.3397,-,3.2846,2.0785,0.0616,0.4983,3.1969,28.1524,0.5378,0.5073,0.1533,0.2466,21.9784,0.8423,-0.5257
2012-12-31,0.8785,0.4986,1.1576,66.5406,21.9822,21.9822,-,17.1483,10.343,0.0586,0.4395,3.1408,28.6551,2.1807,2.0589,0.6318,1.0323,22.326,0.9924,-0.4491
2012-09-30,1.0193,0.4901,1.1015,65.9933,34.4623,34.4623,-,30.9368,19.3306,0.0815,0.6787,3.1976,28.1462,5.3275,5.0352,1.6026,2.5675,22.5667,2.5832,1.2311
2012-06-30,1.0468,0.5033,1.1448,65.5585,27.338,27.338,-,23.1524,14.9007,0.0687,0.5558,2.9822,30.1794,3.5257,3.3271,1.0493,1.6527,21.9648,1.3489,0.0753
2012-03-31,0.9563,0.5036,1.1693,66.5649,21.2542,21.2542,-,16.2042,10.2109,0.0602,0.4853,3.167,28.4184,2.1696,2.0446,0.6413,1.015,21.6246,0.6477,-0.756
2011-12-31,0.9536,0.4998,1.1374,63.3929,15.9362,15.9362,-,10.092,7.0617,0.0624,0.596,2.7789,32.3864,1.5758,1.4845,0.4674,0.7425,21.5598,1.535,-0.1378
2011-09-30,1.1481,0.5053,1.132,60.888,30.4348,30.4348,-,27.1923,16.8755,0.0947,1.1,3.3486,26.8773,5.2912,5.0872,1.6271,2.5167,21.2885,2.5257,1.4079
2011-06-30,0.9654,0.5119,1.1739,59.7877,25.1272,25.1272,-,21.4333,13.3599,0.0807,0.8795,3.008,29.9204,3.6509,3.505,1.1067,1.7107,20.6286,1.6029,0.4115
2011-03-31,0.868,0.5136,1.2119,60.7179,21.2861,21.2861,-,16.675,10.5184,0.0729,0.7236,3.2173,27.9736,2.6602,2.5507,0.7961,1.2406,20.2142,1.1686,-0.0867
2010-12-31,0.909,0.5123,1.2006,58.7908,12.4635,12.4635,-,7.1599,4.0573,0.0685,0.7279,2.6936,33.4129,1.0431,0.9778,0.3071,0.4769,20.4908,0.5794,-0.8736
2010-09-30,1.1026,0.5176,1.2103,59.0414,27.4248,27.4248,-,23.985,15.3571,0.0969,1.0728,3.1907,28.2067,5.1307,4.9168,1.5193,2.372,20.2252,2.4901,1.3856
2010-06-30,0.9307,0.5276,1.2642,58.2462,22.5998,22.5998,-,18.3698,12.1198,0.0788,0.8029,2.7932,32.2208,3.3863,3.2389,0.9855,1.5302,19.55,0.8042,-0.2425
2010-03-31,0.9464,0.5323,1.2647,57.3731,22.1795,22.1795,-,17.9697,11.9076,0.0791,0.8391,3.1135,28.9063,3.363,3.2134,0.9719,1.5029,19.2862,0.8945,-0.383
2009-12-31,1.0518,0.5378,1.2758,59.2756,13.5854,13.5854,-,9.4663,7.0851,0.0674,0.6379,2.6938,33.4098,1.7819,1.701,0.5094,0.7863,19.0143,1.1501,-1.0116
2009-09-30,1.1364,0.5445,1.2932,59.4078,30.2314,30.2314,-,26.5326,16.8745,0.0927,0.8763,3.1715,28.3778,5.6132,5.3497,1.5956,2.4371,18.8318,2.1668,0.9582
2009-06-30,1.1283,0.5529,1.3878,59.2726,22.8097,22.8097,-,18.5456,12.319,0.0771,0.7321,2.6652,33.7688,3.5898,3.4146,0.9814,1.5266,18.2036,0.2691,-0.6168
2009-03-31,1.0899,0.5605,1.4016,58.7075,13.3561,13.3561,-,8.4304,3.4291,0.074,0.7786,2.7707,32.4827,1.0708,1.0166,0.2864,0.4468,17.8419,0.5132,-0.9404
2008-12-31,1.0253,0.546,1.3149,54.2991,12.3382,12.3382,-,7.3582,4.8911,0.0786,0.979,2.8611,31.4564,1.5245,1.4474,0.4186,0.6571,17.9917,1.0766,-0.4236
2008-09-30,0.9888,0.5214,1.2558,53.3569,25.8859,25.8859,-,22.6877,14.3819,0.1107,1.6004,3.49,25.7882,5.9432,5.4993,1.6254,2.632,18.7016,1.5682,0.4522
2008-06-30,0.9409,0.5294,1.2742,56.8386,21.9224,21.9224,-,15.5991,9.8781,0.0881,1.1495,2.7088,33.2252,3.3873,3.1228,0.9039,1.4696,17.9857,1.1277,-0.1154
2008-03-31,0.8867,0.5218,1.268,58.0536,19.2263,19.2263,-,15.0299,9.7533,0.079,1.0281,2.9256,30.7629,2.9881,2.7511,0.8057,1.3157,17.7854,0.6972,-0.6177
2007-12-31,0.8403,0.5123,1.2323,57.7116,12.2452,12.2452,-,8.4045,6.112,0.073,0.9844,2.5191,35.7267,2.036,1.8727,0.5507,0.9134,17.6336,1.2762,-0.1925
2007-09-30,0.8887,0.5131,1.2829,58.192,28.5921,28.5921,-,24.9843,15.7696,0.1066,1.4092,2.9239,30.7813,6.1714,5.8107,1.6818,2.8295,17.2666,1.954,0.7829
2007-06-30,0.8738,0.529,1.3462,58.7044,22.3773,22.3773,-,16.8278,11.3776,0.0854,1.0608,2.9426,30.5853,3.6402,3.4242,0.9721,1.613,16.5688,0.9356,-0.1079
2007-03-31,0.7323,0.5221,1.3501,59.4976,20.2814,20.2814,-,14.5005,9.9361,0.0791,0.9927,2.9898,30.1021,2.9495,2.7701,0.7857,1.3237,16.2631,0.3467,-0.6362
2006-12-31,0.6326,0.5079,1.3093,60.9559,14.8779,14.8779,-,7.4296,5.9706,0.0735,0.9302,2.5459,35.3506,1.655,1.5533,0.4391,0.7644,16.2312,1.1212,-0.0533
2006-09-30,0.7991,0.5202,1.3651,59.0068,29.8439,29.8439,-,25.1299,16.2217,0.1082,1.4651,3.1343,28.7143,6.539,6.2106,1.7556,2.9799,15.9984,1.6526,0.386
2006-06-30,0.8,0.5355,1.4015,59.7246,22.4715,22.4715,-,16.8733,10.726,0.088,1.173,2.9017,31.0167,3.5516,3.3668,0.9441,1.5639,15.4145,0.9181,0.0868
2006-03-31,0.853,0.539,1.3974,62.3618,19.2701,19.2701,-,12.0646,8.5402,0.0766,0.9957,2.853,31.5456,2.4395,2.3112,0.6544,1.0655,15.2542,0.0782,-0.4516
2005-12-31,0.8025,0.5323,1.3296,57.7225,12.2804,12.2804,-,5.3149,4.8341,0.0825,1.3009,2.6528,33.9267,1.437,1.3611,0.3852,0.6365,15.2171,0.5966,-0.3889
2005-09-30,0.9005,0.5305,1.2857,59.7155,29.3027,29.3027,-,24.8396,16.5724,0.1107,1.7499,3.0634,29.3788,6.7587,6.4258,1.8562,3.0169,15.343,1.721,1.0634
2005-06-30,0.8357,0.5332,1.3316,64.1973,23.1241,23.1241,-,17.1578,12.3995,0.0819,1.0519,2.6057,34.5393,3.6857,3.4997,1.0213,1.6338,14.8764,0.8317,-0.0758
2005-03-31,0.9676,0.5349,1.3182,65.4529,20.0816,20.0816,-,14.1164,11.588,0.0747,0.9946,2.9074,30.9552,3.0509,2.895,0.8515,1.3464,14.7363,0.2285,-0.3717
