,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,5.7616,-,-,82.2544,30.7995,30.7995,-,34.8502,26.706,0.1622,0.4986,2.4913,36.1262,4.9045,5.4345,4.3312,4.9046,27.8926,1.729,1.5605
2020-09-30,6.8111,-,-,81.5335,29.2405,29.2405,-,34.7605,29.6586,0.158,0.4655,2.5926,34.7143,5.2615,5.6338,4.6848,5.2615,26.1653,1.6893,1.4816
2020-06-30,5.6142,-,-,78.1723,20.6649,20.6649,-,37.0494,27.0476,0.1319,0.403,2.0083,44.8138,4.0467,4.3498,3.5684,4.0467,24.4611,0.6972,0.4767
2020-03-31,4.8213,-,-,80.9498,28.0912,28.0912,-,19.0231,15.3867,0.1699,0.437,2.4413,36.8651,2.9844,3.1218,2.614,2.9844,23.6723,1.8768,1.6486
2019-12-31,5.0418,-,-,81.95,31.7076,31.7076,-,43.7829,31.2374,0.1852,0.4386,2.194,41.0204,6.6118,6.8243,5.7844,6.6118,23.2054,1.9717,1.7754
2019-09-30,5.7688,-,-,82.9896,29.3608,29.3608,-,8.4684,6.3769,0.1823,0.3861,2.1732,41.4136,1.3184,1.3619,1.1625,1.3184,21.916,1.6229,1.3527
2019-06-30,6.7601,-,-,82.1478,29.2417,29.2417,-,49.6653,42.8202,0.1846,0.4226,2.409,37.3607,8.8693,9.1715,7.9038,8.8693,22.0962,1.4022,1.1364
2019-03-31,6.3888,-,-,83.1718,31.5765,31.5765,-,47.5804,35.716,0.1964,0.4305,2.2804,39.4667,7.8943,8.1789,7.0149,7.8943,20.763,1.5239,1.3392
2018-12-31,6.762,-,-,83.0363,31.09,31.09,-,32.1645,22.368,0.2095,0.4738,2.2736,39.5853,5.2684,5.4825,4.6872,5.2684,18.8985,1.6182,1.4419
2018-09-30,6.8505,-,-,83.5811,27.6821,27.6821,-,28.5145,27.5759,0.2049,0.4689,2.4498,36.7376,6.3216,6.6023,5.6502,6.3216,17.6063,1.3125,1.0481
2018-06-30,6.4855,-,-,82.8621,25.9697,25.9697,-,26.9357,50.0339,0.2217,0.5531,2.6664,33.7536,12.4511,13.0642,11.0913,12.4511,16.1191,1.01,0.6819
2018-03-31,5.8368,-,-,82.7455,27.269,27.269,-,27.8079,21.1235,0.2218,0.5995,2.4916,36.1216,5.3438,5.6365,4.6857,5.3438,15.5386,1.2314,0.9759
2017-12-31,5.6029,-,-,83.7725,29.0647,29.0647,-,29.6412,8.7299,0.214,0.533,2.3746,37.901,2.1259,2.2497,1.8685,2.1259,14.2863,1.2296,0.6535
2017-09-30,5.8425,0.0244,0.0264,83.7174,23.8859,23.8859,-,24.4566,18.4479,0.1912,0.5323,2.3169,38.8444,4.0508,4.2946,3.5274,3.9521,13.6849,0.9428,0.771
2017-06-30,5.9472,0.0263,0.0285,83.4964,24.9706,24.9706,-,25.5096,28.2136,0.2031,0.592,2.4734,36.3871,6.591,7.0009,5.7303,6.4176,12.8637,0.7958,0.5808
2017-03-31,4.6965,0.0332,0.0361,84.5517,23.2547,23.2547,-,23.5451,11.9498,0.2265,0.5514,2.3065,39.0195,3.2957,3.5387,2.7069,3.1862,10.3513,0.8386,0.2466
2016-12-31,5.6636,0.0364,0.0396,83.4426,22.1524,22.1524,-,22.5212,13.4573,0.2289,0.5924,2.2853,39.3814,3.6974,3.9895,3.0805,3.5629,9.5932,0.758,0.4556
2016-09-30,6.1606,0.0385,0.0419,83.1878,14.0916,14.0916,-,14.3131,8.6203,0.2168,0.5496,2.209,40.7424,2.2274,2.4258,1.8688,2.1416,9.1947,0.3972,0.2756
2016-06-30,6.9481,-,-,85.3682,20.6156,20.6156,-,20.802,12.5346,0.2399,0.518,2.495,36.0717,3.4214,3.7414,3.0071,3.4214,8.7734,0.5839,0.471
2016-03-31,6.1965,-,-,84.3939,21.0873,21.0873,-,21.5279,11.7054,0.2216,0.5484,2.1942,41.0176,2.9823,3.2754,2.5943,2.9823,8.6575,0.5038,0.3323
2015-12-31,7.4793,-,-,85.146,20.331,20.331,-,20.3951,12.3026,0.2191,0.4991,2.3287,38.6477,3.0547,3.3633,2.6952,3.0547,8.1422,0.5643,0.464
2015-09-30,7.7036,-,-,84.0962,16.7852,16.7852,-,16.9803,10.1298,0.2045,0.5273,2.0571,43.7501,2.3362,2.592,2.0715,2.3362,7.8057,0.3966,0.3624
2015-06-30,6.728,-,-,85.1999,20.4693,20.4693,-,20.6273,12.0642,0.2086,0.5119,2.1364,42.1271,2.8758,3.212,2.5167,2.8758,7.3312,0.2458,0.2038
2015-03-31,4.7061,-,-,84.0046,18.3001,18.3001,-,18.3134,146.3564,0.1997,0.6442,2.1226,42.4015,33.9121,38.0247,29.2209,33.9121,7.0534,0.4265,0.3574
2014-12-31,5.1129,-,-,84.1335,22.0353,22.0353,-,22.0966,20.4564,0.2575,0.637,2.1854,41.1833,6.4808,7.9082,5.268,6.4808,4.7644,0.3492,0.3326
2014-09-30,4.986,-,-,81.4933,8.0442,8.0442,-,8.0384,7.3915,0.241,0.7149,2.2511,39.98,2.187,2.7684,1.7811,2.187,4.326,0.1548,0.1289
2014-06-30,4.3907,-,-,80.15,-3.1509,-3.1509,-,-3.0382,-3.5013,0.2367,0.696,2.1443,41.9715,-1.0032,-1.2883,-0.8289,-1.0032,4.2202,0.0796,0.0701
2014-03-31,3.8791,-,-,79.9457,7.2928,7.2928,-,7.4594,7.1818,0.2455,0.7251,2.0706,43.4662,2.1514,2.7784,1.7633,2.1514,4.2177,0.2388,0.2275
2013-12-31,4.5292,-,-,79.5259,9.9448,9.9448,-,10.0682,9.5097,0.2389,0.6382,2.0122,44.7282,2.7378,3.5882,2.2719,2.7378,4.035,0.2013,0.1761
2013-09-30,4.6001,-,-,79.6437,3.1526,3.1526,-,3.2225,2.3881,0.245,0.5773,2.0998,42.8619,0.7027,0.9342,0.585,0.7027,3.8198,0.1248,0.1132
