,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,1.1285,0.2709,0.4943,40.8539,10.0425,10.0425,-,9.5818,7.0898,0.4661,-,2.0979,42.9008,-,7.4582,3.3045,5.4376,18.596,2.42,0.8354
2018-03-31,1.1314,0.2791,0.5147,41.3085,8.6632,8.6632,-,8.1935,6.064,0.4406,-,2.1625,41.6176,-,6.0802,2.6719,4.383,17.7035,2.3598,0.7448
2017-12-31,1.4522,0.3712,0.5902,39.9997,7.3267,7.3267,-,7.0237,19.3606,0.4457,57.7195,1.6526,54.4599,20.9483,22.3254,8.6288,13.173,16.7588,2.0191,0.2678
2017-09-30,1.4765,0.4243,0.737,40.2317,8.9497,8.9497,-,8.4988,5.4458,0.4547,-,2.1466,41.9266,-,7.3946,2.4762,3.9262,13.4118,1.6802,0.324
2017-06-30,1.4938,0.4012,0.67,41.2432,9.4744,9.4744,-,9.0463,5.6673,0.4571,-,2.3055,39.0371,-,6.9523,2.5902,4.1631,12.8635,1.4517,0.7744
2017-03-31,1.5231,0.4092,0.6927,41.988,9.1697,9.1697,-,8.7513,6.304,0.4321,-,2.3029,39.0809,-,7.484,2.7239,4.4214,12.4773,2.5497,1.7373
2016-12-31,1.5361,0.4109,0.6975,41.1701,11.2931,11.2931,-,10.9517,6.8304,0.4356,54.5029,2.3093,38.9736,8.3134,8.3272,2.9756,4.8975,12.7044,1.5013,0.3854
2016-09-30,1.402,0.4052,0.6813,41.8802,10.8228,10.8228,-,10.4392,6.4723,0.4533,-,2.1814,41.2572,-,7.9002,2.9337,4.6988,12.3464,1.8656,0.9684
2016-06-30,1.4963,0.4097,0.6942,42.856,10.8848,10.8848,-,10.4873,6.5021,0.4368,-,2.1707,41.4621,-,7.6127,2.8402,4.4934,12.242,1.4933,0.2298
2016-03-31,1.4033,0.4278,0.7475,44.1129,10.9825,10.9825,-,10.5611,6.5479,0.4192,-,2.2144,40.6432,-,7.7832,2.7447,4.4539,11.4162,2.6745,1.6705
2015-12-31,1.6114,0.4342,0.7675,42.9015,11.8995,11.8995,-,11.6349,7.202,0.4466,39.911,2.2167,40.6012,8.978,8.978,3.2165,5.0795,11.4118,1.4879,0.4245
2015-09-30,1.412,0.443,0.7952,43.0063,12.2185,12.2185,-,11.7245,7.2575,0.4508,-,2.363,38.0876,-,9.2171,3.2717,5.1343,10.9003,2.144,0.9805
2015-06-30,1.0129,0.3245,0.667,43.3452,11.2818,11.2818,-,10.8493,6.7157,0.4418,-,2.3149,38.8788,-,7.7224,2.9672,5.2168,11.5199,1.6804,0.3402
2015-03-31,1.054,0.3297,0.6875,42.6475,10.7778,10.7778,-,10.3124,6.3834,0.42,-,2.2818,39.4433,-,7.1969,2.681,4.8244,10.9594,2.1693,0.9694
2014-12-31,1.1173,0.362,0.775,40.5812,11.3641,11.364,-,11.0171,6.8534,0.4764,34.4756,2.4618,36.5587,9.1576,9.1576,3.265,5.8423,10.3326,1.3466,-0.1696
2014-09-30,0.9334,0.3361,0.7217,39.1332,10.7485,10.7485,-,10.3332,6.3963,0.5069,-,2.3852,37.7333,-,8.8302,3.2421,5.8626,9.9,1.5748,0.4978
2014-06-30,1.4364,0.447,0.8084,38.5828,10.2871,10.2871,-,9.749,6.0346,0.5007,-,2.3185,38.8185,-,8.64,3.0216,4.7775,9.2762,1.202,-0.4444
2014-03-31,1.2705,0.4132,0.7979,37.725,8.3379,8.3379,-,7.8845,4.8805,0.4516,-,2.2152,40.6281,-,6.4285,2.2038,3.7721,9.109,1.3372,0.007
2013-12-31,0.9549,0.3117,0.6997,38.2379,10.4141,10.4141,-,10.0873,6.2311,0.5229,34.69,2.5932,34.7063,9.0734,9.0734,3.2583,6.2456,8.6356,1.3647,0.454
2013-09-30,0.9387,0.3085,0.7012,37.7413,10.4976,10.4976,-,10.0912,6.2313,0.5294,-,2.4548,36.6628,-,9.1254,3.2986,6.31,8.3193,0.9882,-0.0351
2013-06-30,0.932,0.3445,0.7472,38.2655,10.6596,10.6596,-,10.2091,6.3417,0.5206,-,2.3857,37.7247,-,9.7199,3.3015,6.3716,7.707,0.7317,-0.08
2013-03-31,0.846,0.3099,0.6774,37.5956,9.681,9.681,-,9.1967,5.679,0.4994,-,2.44,36.8848,-,8.3754,2.8363,5.7798,7.4481,1.7255,0.7653
2012-12-31,1.103,0.425,0.8655,38.0283,10.7116,10.7116,-,10.3158,6.2757,0.5429,35.9534,2.8715,31.3428,10.6052,10.6052,3.4073,6.0977,6.7376,1.0965,0.3363
2012-09-30,1.0266,0.4109,0.8255,37.5653,10.268,10.268,-,9.7783,6.0381,0.5314,-,2.5697,35.0231,-,10.0156,3.2088,5.9001,6.6058,1.2987,0.4025
2012-06-30,1.0306,0.4482,0.9526,38.2257,10.9323,10.9323,-,10.3803,6.4098,0.5306,-,2.6587,33.8506,-,11.2791,3.4013,6.2233,6.0678,0.9495,0.2255
2012-03-31,0.9865,0.4886,1.114,38.548,10.0004,10.0004,-,9.4011,5.8052,0.5019,-,2.6042,34.5594,-,10.7385,2.9138,5.492,5.3832,1.2215,0.5218
2011-12-31,1.1711,0.552,1.32,38.9087,10.1488,10.1488,-,9.633,6.0223,0.5314,35.1668,2.9283,30.7345,12.7858,12.7858,3.2005,5.7286,4.8536,1.1833,0.2034
2011-09-30,0.9798,0.5907,1.5434,39.0873,10.1326,10.1326,-,9.5226,5.8612,0.5416,-,2.7583,32.6287,-,13.7954,3.1743,5.6471,4.2631,1.535,0.5691
2011-06-30,1.139,0.5204,1.1102,39.3018,9.8659,9.8659,-,9.2826,5.7134,0.5422,-,2.6088,34.4982,-,10.9797,3.0976,5.2657,4.9777,1.3938,0.5889
2011-03-31,1.119,0.5372,1.2485,40.1139,8.9753,8.9753,-,8.1326,5.0056,0.4905,-,2.4838,36.2347,-,8.9573,2.4552,4.1452,4.6515,1.1018,0.1955
2010-12-31,0.9072,0.4422,1.1417,40.9389,9.5438,9.5438,-,8.7434,5.6718,0.52,34.7502,2.9045,30.9867,10.0961,10.0961,2.9492,5.632,4.7166,0.7379,0.1195
2010-09-30,0.9258,0.4304,1.092,42.0686,9.2787,9.2787,-,8.603,5.2908,0.5041,-,2.6569,33.8742,-,8.7759,2.6671,4.9988,4.8223,0.9928,0.649
2010-06-30,0.8025,0.4221,1.0806,42.45,9.6892,9.6892,-,8.9879,5.5276,0.496,-,2.5924,34.7169,-,9.1257,2.7414,5.2737,4.6312,0.9551,0.5145
2010-03-31,0.8651,0.3365,0.8044,41.8487,7.9841,7.9841,-,7.2153,4.4375,0.4471,-,2.4723,36.4038,-,5.5734,1.9841,3.6982,5.2817,0.6647,0.2991
2009-12-31,1.4578,0.4674,0.8775,41.4646,8.317,8.317,-,8.0074,4.7511,0.4723,29.7185,2.8258,31.8495,6.4712,6.4712,2.2438,3.4467,5.0601,0.8454,0.5286
2009-09-30,1.4967,0.5074,1.0299,42.6728,8.5102,8.5102,-,7.7811,4.7932,0.4487,-,2.4498,36.7373,-,6.5766,2.1508,3.2399,4.7795,0.7471,0.2376
2009-06-30,1.1035,0.5041,1.1231,43.1079,6.1174,6.1174,-,5.1135,3.1241,0.4228,-,2.4968,36.0467,-,4.1669,1.3207,2.0664,4.55,0.5942,-0.0846
2009-03-31,1.1392,0.5057,1.1412,45.4539,7.8842,7.8842,-,6.8631,4.2552,0.4058,-,2.5951,34.6813,-,5.5802,1.7266,2.7581,4.3713,0.5703,0.2079
2008-12-31,0.9716,0.4933,1.1975,43.7386,9.781,9.781,-,9.4393,6.0556,0.4906,27.1759,3.1352,28.7061,10.0709,10.0709,2.9706,5.103,4.1964,1.2203,0.528
2008-09-30,1.0063,0.5303,1.4334,41.2311,10.6646,10.6646,-,9.6884,6.0516,0.5524,-,2.6265,34.2657,-,12.4871,3.3429,5.8652,3.8322,1.1258,1.0367
2008-06-30,0.9275,0.5909,1.9348,41.0609,9.6225,9.6225,-,8.488,5.1777,0.5255,-,2.5577,35.1883,-,11.8718,2.7209,4.8566,3.3933,0.6702,0.2835
2008-03-31,1.0325,0.6539,2.3308,42.9094,8.2031,8.2031,-,6.7959,4.1455,0.4727,-,2.5803,34.8798,-,9.8096,1.9597,3.3955,2.9761,0.9138,0.4412
2007-12-31,0.9322,0.6643,2.6606,44.5386,10.1872,10.1872,-,8.9126,5.7489,0.5073,33.9322,2.8617,31.4495,15.8288,15.8288,2.9163,5.3139,2.755,0.6106,0.2163
2007-09-30,0.7682,0.6343,2.3859,46.5249,10.7554,10.7554,-,9.3521,5.6955,0.4883,-,2.4822,36.2589,-,14.1349,2.7809,5.1689,2.8316,1.2324,0.7033
2007-06-30,0.8215,0.4576,1.2642,47.9098,11.2433,11.2433,-,9.9211,7.4612,0.4672,-,2.4383,36.9104,-,11.4748,3.4859,6.2239,4.1154,0.4304,-0.4029
2007-03-31,0.8301,0.2928,0.6521,48.8224,10.082,10.082,-,9.0951,5.5389,0.4497,-,2.4183,37.2156,-,6.4153,2.4907,4.5372,4.8768,1.0527,0.4072
2006-12-31,0.9844,0.1936,0.5218,49.2034,11.199,11.199,-,10.3922,6.7879,0.4811,31.0731,2.3782,37.844,7.6084,7.6084,3.2657,6.1354,5.2557,0.3213,-0.1241
2006-09-30,0.9185,0.191,0.5405,48.176,11.7084,11.7084,-,11.0467,6.7385,0.5017,-,2.4988,36.0175,-,8.2255,3.3805,6.6544,4.8728,0.8438,-0.4994
2006-06-30,1.451,0.1969,0.3006,48.0582,11.3819,11.3819,-,10.8214,6.6011,0.5427,-,2.5768,34.9267,-,7.6651,3.5826,6.1558,4.8989,0.6533,0.1746
2006-03-31,1.5855,0.0522,0.0551,48.0603,10.4357,10.4357,-,10.2956,6.2803,0.5121,-,2.5378,35.4637,-,5.6922,3.2162,5.395,5.5727,0.9591,0.5333
2005-12-31,1.7194,0.1318,0.1518,47.9335,12.4218,12.4219,-,12.0393,7.6118,0.5542,40.1262,2.4989,36.0159,7.9971,7.9971,4.2184,6.9433,5.3118,0.3107,-0.0675
2005-09-30,1.3622,0.0876,0.096,49.3572,8.1262,8.1262,-,7.8461,4.9733,0.5377,-,2.3804,37.8082,-,5.0505,2.6739,4.6083,5.1009,0.928,0.5664
2005-06-30,1.6062,0.0745,0.0805,50.7359,12.2503,12.2503,-,11.8798,7.1958,0.518,-,2.3846,37.7422,-,6.5361,3.7277,6.049,5.2772,0.4706,0.1804
2005-03-31,1.6377,0.0783,0.085,50.1393,11.1632,11.1632,-,10.8906,6.6978,0.4796,-,2.2194,40.5506,-,5.9343,3.2121,5.4697,5.0521,0.3321,0.1078
