,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,2.9045,0.2154,0.3673,47.327,30.5572,30.5572,-,30.6517,32.667,0.2505,0.8776,1.4359,62.6771,15.5188,21.375,8.1826,12.1759,41.94,3.9138,3.4792
2018-03-31,2.6405,0.2056,0.4656,46.0118,28.6127,28.6127,-,26.6829,26.9284,0.2117,0.9222,1.3887,64.8096,11.3131,15.397,5.6999,8.9871,41.9502,5.2717,5.092
2017-12-31,2.4711,0.222,0.5087,46.7127,28.5712,28.5712,-,28.4491,-0.3857,0.1999,0.9123,1.1324,79.4764,-0.1587,-0.2259,-0.0771,-0.1235,39.3447,0.837,0.2653
2017-09-30,3.3094,0.1949,0.3285,46.3793,27.9735,27.9735,-,27.7515,23.836,0.1999,1.0004,1.6189,55.5935,7.9735,10.7324,4.7642,6.4194,45.6889,4.6678,4.3411
2017-06-30,3.099,0.2035,0.3855,45.5865,25.9259,25.9259,-,25.7364,22.4497,0.1934,1.0349,1.4013,64.2268,7.534,10.1418,4.3424,6.001,43.2054,4.019,3.8318
2017-03-31,3.2197,0.2043,0.3876,45.0978,24.9963,24.9963,-,24.6324,26.6813,0.1814,1.0436,1.3166,68.3605,8.3035,11.2994,4.8396,6.6069,42.2114,2.2436,2.0088
2016-12-31,3.1993,0.2115,0.4136,44.9874,23.3665,23.3665,-,20.4434,17.68,0.1634,1.0163,1.3197,68.1973,5.0476,7.0515,2.8885,3.9799,40.6081,2.1511,1.9567
2016-09-30,3.8608,0.3459,0.6781,43.8734,19.3545,19.3545,-,17.9361,16.1622,0.1292,0.9835,1.2651,71.1389,4.1306,5.8959,2.0879,2.7017,39.4998,2.6288,2.3956
2016-06-30,3.8102,0.3563,0.7089,45.1919,19.9992,19.9993,-,18.237,16.7461,0.1261,0.872,1.2251,73.4631,4.2435,6.2382,2.1113,2.7314,38.0901,2.3958,2.5589
2016-03-31,2.9637,0.1933,0.4064,43.4735,14.5164,14.5164,-,12.246,10.9167,0.1311,0.7945,1.0626,84.6962,2.4433,3.705,1.431,1.9709,36.8514,1.0458,0.7822
2015-12-31,3.0006,0.1969,0.4151,43.9491,16.754,16.754,-,14.6541,15.6419,0.1462,0.9082,1.308,68.8069,3.8915,6.0416,2.2869,3.1253,36.1356,1.6924,1.5307
2015-09-30,2.8555,0.2019,0.428,45.1465,20.9637,20.9637,-,19.2687,18.042,0.1668,0.9575,1.4694,61.2513,5.2138,8.3417,3.0088,4.1612,35.0208,2.5749,2.2913
2015-06-30,2.3831,0.1578,0.4417,43.3071,12.8959,12.8958,-,11.5219,8.8615,0.1582,0.8903,1.3546,66.4401,2.456,4.065,1.4018,2.0685,33.7155,1.6568,1.2982
2015-03-31,3.4934,0.283,0.4968,43.1054,17.2224,17.2224,-,16.405,14.8052,0.1508,0.862,1.331,67.6163,4.0471,7.2277,2.2329,2.9019,32.1611,1.0714,0.8934
2014-12-31,2.8764,0.1684,0.3064,43.5513,15.3169,15.3169,-,14.5217,14.3592,0.1519,0.7615,1.3053,68.9486,3.5385,6.5089,2.1816,2.9427,31.3912,0.911,0.5643
2014-09-30,2.9325,0.1707,0.312,43.8696,14.6045,14.6045,-,14.1144,12.2427,0.146,0.7931,1.3331,67.5099,2.8847,5.4927,1.7872,2.3923,30.6848,0.797,0.5606
2014-06-30,3.0238,0.1659,0.302,44.6058,17.2846,17.2847,-,23.1822,18.6896,0.1562,0.9342,1.5598,57.6999,4.6403,8.7432,2.9199,3.8704,30.9808,1.364,1.9048
2014-03-31,2.8828,0.1715,0.3146,43.246,15.6378,15.6378,-,14.8349,13.3939,0.1592,0.9711,1.4998,60.0094,3.4197,6.8545,2.133,2.8333,29.6768,1.6916,1.4488
2013-12-31,2.7907,0.1748,0.3225,43.7063,14.737,14.737,-,14.3932,13.3498,0.1477,0.9497,1.2268,73.3605,3.1931,6.7325,1.9719,2.6349,28.773,0.7505,0.6536
2013-09-30,2.7973,0.1783,0.3309,42.5451,10.3844,10.3844,-,8.9794,8.4237,0.1392,0.9486,1.4226,63.2645,1.8887,4.1866,1.1729,1.5519,27.9087,0.303,0.1643
2013-06-30,2.7012,0.1786,0.3321,41.9713,8.7707,8.7707,-,7.5285,8.6905,0.136,1.0232,1.6365,54.9943,1.9093,4.3676,1.1821,1.5683,27.5606,0.9171,0.6881
2013-03-31,4.5816,0.2218,0.2854,40.2202,1.2805,1.2805,-,-0.5935,2.2482,0.1182,0.9267,1.553,57.9532,0.4182,0.9598,0.2658,0.3255,28.0726,0.6767,0.4576
2012-12-31,4.6596,0.2151,0.2743,36.6383,0.4695,0.4695,-,-1.0859,0.7443,0.1169,1.0287,1.4568,61.7773,0.1364,0.3068,0.087,0.1071,28.319,1.1872,0.9536
2012-09-30,4.8808,0.2033,0.2555,36.8167,1.8428,1.8428,-,0.747,0.3052,0.1174,1.0089,1.4165,63.5354,0.0552,0.1168,0.0358,0.044,28.5823,1.3701,1.1285
2012-06-30,3.0941,0.1565,0.2851,40.2005,4.4041,4.4041,-,3.071,2.4358,0.0927,0.701,0.9687,92.9123,0.3521,0.739,0.2257,0.297,27.4933,0.6587,0.3833
2012-03-31,5.2542,0.2245,0.2905,40.5406,8.8196,8.8196,-,8.2782,6.9206,0.1571,1.0417,1.3968,64.4345,1.7479,1.8955,1.0876,1.3554,21.7837,1.2089,0.9778
2011-12-31,5.4124,0.2332,0.3053,40.2112,8.1417,8.1417,-,6.8086,5.6872,0.1468,0.9357,1.2634,71.2384,1.3486,1.4727,0.8349,1.0341,20.6018,1.4167,1.2148
2011-09-30,5.2719,0.2372,0.3129,41.7208,14.6081,14.6081,-,12.8338,10.5576,0.1744,1.0006,1.3004,69.208,3.0059,3.2987,1.8415,2.2928,19.5717,0.7005,0.5737
2011-06-30,4.8083,0.2302,0.3009,45.0061,18.9079,18.9079,-,18.2256,16.7453,0.1855,1.0428,1.2734,70.678,5.0986,5.5888,3.1064,3.925,19.986,1.5966,1.3184
2011-03-31,3.5553,0.0068,0.0087,46.2273,24.3479,24.3479,-,24.5535,22.5242,0.257,1.223,1.2686,70.9461,7.8445,8.6698,5.7882,7.791,18.7295,1.9139,1.6303
2010-12-31,3.1596,0.0079,0.0099,46.793,27.6904,27.6904,-,27.8096,25.4798,0.2968,1.3876,1.263,71.2588,10.6417,11.9335,7.5636,10.558,16.9145,1.494,1.2011
2010-09-30,3.1343,0.0079,0.0108,46.822,27.7952,27.7952,-,27.6737,24.039,0.3038,1.2666,1.5295,58.8446,10.2683,11.7058,7.304,10.1869,15.3548,2.0427,1.8899
2010-06-30,3.1444,0.0099,0.0128,46.2314,22.396,22.396,-,22.9053,20.1351,0.2795,1.1739,1.3909,64.7071,7.9178,9.1428,5.6283,7.8395,14.0388,1.2964,1.2017
2010-03-31,3.0087,0.0122,0.0157,46.2845,23.5622,23.5622,-,23.8176,19.012,0.2722,1.2076,1.2126,74.2188,7.3156,8.5832,5.1757,7.2263,13.0473,0.8509,0.7665
2009-12-31,3.2229,0.0217,0.0294,45.4019,18.7505,18.7505,-,18.7386,14.2811,0.223,1.1023,1.1586,77.6798,4.3901,5.2078,3.1844,4.2949,12.4366,0.5689,0.5158
2009-09-30,3.6818,0.0232,0.0314,42.2024,9.1829,9.1829,-,9.0674,5.273,0.1597,0.8366,0.9779,92.0365,1.117,1.3449,0.8419,1.091,11.8239,0.0211,-0.0245
2009-06-30,3.2379,0.0274,0.0318,31.1149,-29.9342,-29.9342,-,-28.6168,-40.6357,0.1093,0.6427,0.8587,104.8045,-6.0898,-7.4218,-4.4396,-5.9231,11.484,-0.4627,-0.5092
2009-03-31,3.3878,0.0259,0.0301,20.9361,-111.9097,-111.9097,-,-104.1712,-113.7301,0.0858,0.529,0.8861,101.5743,-13.1953,-16.0613,-9.7546,-12.8537,11.9637,-0.1925,-0.2781
2008-12-31,3.7196,0.13,0.1668,35.7618,-13.1937,-13.1937,-,-15.7458,-8.529,0.1116,0.6744,0.9754,92.2725,-1.4044,-1.7916,-0.9522,-1.2218,13.7599,-0.307,-0.4079
2008-09-30,3.388,0.1326,0.17,41.5818,3.7512,3.7512,-,5.7989,2.0149,0.164,0.945,1.4131,63.6909,0.5039,0.6401,0.3305,0.4371,13.9982,0.3401,0.2206
2008-06-30,3.0073,0.1345,0.1726,41.4459,11.2915,11.2915,-,13.1186,12.7487,0.2017,1.1747,1.373,65.5505,4.0581,5.2477,2.5716,3.5121,14.2075,1.5856,1.4357
2008-03-31,2.6077,0.1472,0.1838,46.791,14.057,14.057,-,22.1385,16.8658,0.2197,1.068,1.0235,87.9339,6.2212,8.1377,3.7049,5.3052,13.3352,1.1552,1.0024
2007-12-31,2.9433,0.139,0.1614,50.4098,26.4343,26.4343,-,26.4283,18.8522,0.2493,1.2495,1.3808,65.1779,7.4275,8.0861,4.6998,6.3954,12.4173,0.1651,-0.0273
2007-09-30,2.7487,0.1523,0.1797,50.2303,28.9045,28.9045,-,30.0194,21.7037,0.2991,1.4205,2.0186,44.5857,10.6821,11.7814,6.4911,9.0547,11.1728,1.7605,1.6485
2007-06-30,2.1052,0.1753,0.2125,50.5113,29.5274,29.5274,-,31.1297,25.0886,0.3229,1.4263,1.6549,54.3849,14.4715,16.2796,8.1001,11.935,9.5222,2.1138,2.0093
2007-03-31,3.0245,0.1272,0.1457,50.1707,29.0607,29.0607,-,31.3291,25.3343,0.2492,1.4185,1.4094,63.8548,9.5993,10.3049,6.3122,8.3787,12.5099,1.1001,0.9659
2006-12-31,3.0651,0.147,0.1724,50.9814,30.7081,30.7081,-,32.775,26.4171,0.2364,1.4625,1.3877,64.8539,9.6136,10.3289,6.2442,8.2002,12.2658,1.1098,1.014
2006-09-30,3.2873,0.1796,0.2189,51.8151,32.2365,32.2365,-,37.2578,30.3643,0.2385,1.5476,1.591,56.5668,11.4757,11.4757,7.2412,9.4151,11.2467,1.4955,1.4063
2006-06-30,3.006,0.199,0.2484,52.0873,30.0438,30.0438,-,31.8319,23.1364,0.2258,1.4926,1.2903,69.7517,8.632,8.7226,5.2249,6.9142,9.9359,0.7024,0.5211
2006-03-31,3.0352,-,-,50.2155,25.2086,25.2086,-,26.9981,19.7376,0.2516,1.5096,1.3706,65.6653,7.0198,7.0198,4.9653,7.0198,8.7761,0.739,0.6956
2005-12-31,3.1433,-,-,49.5499,21.4683,21.4683,-,24.0665,21.7108,0.2264,1.5847,1.2832,70.1382,6.8119,6.8119,4.9156,6.8119,8.2601,0.7791,0.744
2005-09-30,3.3537,0.0013,0.0013,48.6368,18.5979,18.5979,-,21.2429,15.4222,0.2252,1.4496,1.4524,61.968,4.6749,4.6749,3.4738,4.6689,7.8046,0.335,0.3021
2005-06-30,3.2834,-,-,49.5329,22.5207,22.5207,-,24.2651,18.2145,0.2442,1.6223,1.5248,59.0232,6.0397,6.0397,4.4476,6.0397,7.7688,0.9723,0.9405
2005-03-31,3.1541,0.003,0.003,49.9718,22.5069,22.5069,-,22.691,17.0182,0.2356,1.4521,1.3567,66.3389,5.3833,5.3833,4.0088,5.3672,7.9134,2.0175,1.8889
