,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-06-30,0.8796,0.4583,2.0722,41.8055,11.665,11.665,-,13.213,9.5028,0.2318,4.8574,2.1815,41.2557,13.4885,154.2662,2.2038,7.3056,12.3169,2.441,1.8089
2007-03-31,1.1546,0.3394,0.8611,40.247,10.2955,10.2955,-,11.7073,8.3708,0.2168,4.5203,1.99,45.2268,6.6309,14.6956,1.8146,4.3807,18.7288,1.9806,1.3784
2006-12-31,1.114,0.3259,0.7957,44.5617,17.1262,17.1262,-,18.3335,13.4816,0.2544,5.1797,2.2342,40.2837,12.1518,25.7547,3.3555,8.1918,18.9222,3.3553,2.6336
2006-09-30,1.1643,0.2818,0.6421,41.9684,12.4995,12.4995,-,14.0337,9.8245,0.2171,4.1869,2.1995,40.9192,6.488,9.9588,2.1334,4.6598,22.7357,2.6734,1.9589
2006-06-30,1.1604,0.2925,0.6492,41.1786,11.7679,11.7679,-,13.1978,9.2371,0.2117,4.1389,2.1308,42.2371,6.027,9.375,1.9559,4.2639,22.045,1.6795,1.0774
2006-03-31,1.2499,0.3189,0.687,39.15,9.8214,9.8214,-,11.8108,8.2676,0.2016,4.2574,2.1104,42.6453,5.2181,8.1742,1.6669,3.5542,21.1114,1.9594,1.4667
2005-12-31,1.299,0.3179,0.6841,44.0701,16.5964,16.5964,-,18.7006,13.047,0.231,4.8089,2.2876,39.3425,9.7287,14.6404,3.045,6.636,21.0282,3.2924,3.13
2005-09-30,1.3063,0.3649,0.7085,40.5871,12.3508,12.3508,-,13.5399,7.0417,0.2131,3.8878,1.977,45.5246,5.0141,7.9065,1.5009,3.1844,19.1419,2.6683,2.1473
2005-06-30,1.2582,0.3686,0.7873,39.4028,3.5968,3.5968,-,12.2721,8.2128,0.2154,4.1549,1.9134,47.0368,6.1444,9.6613,1.7903,3.8798,18.8789,1.9497,1.4038
2005-03-31,1.2224,0.3634,0.7825,36.0311,8.1282,8.1282,-,8.7742,6.1201,0.2184,4.2886,2.037,44.1828,4.7025,7.183,1.3413,2.9934,18.5458,1.2526,0.8015
