,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2021-01-31,1.1042,0.0052,0.0252,78.5639,15.2886,15.2886,-,18.2521,16.7311,0.1211,0.9008,1.1913,75.5481,3.3156,13.5077,2.0221,3.2982,32.0738,1.1061,0.923
2020-10-31,1.1913,0.0201,0.026,78.1022,19.1266,19.1266,-,18.6814,19.2557,0.1277,1.1675,1.2612,71.3604,4.0012,15.2023,2.4477,3.9208,32.1873,1.307,1.0776
2020-07-31,1.0631,0.0227,0.0285,79.9812,21.8432,21.8432,-,24.5665,26.2319,0.1258,1.2077,1.462,61.5583,5.4965,26.0848,3.3003,5.3715,30.3201,2.535,2.281
2020-04-30,0.9545,0.026,0.0551,78.6068,14.6164,14.6164,-,12.7903,12.7617,0.1176,1.1071,1.3178,68.2963,2.5677,15.9213,1.5011,2.5008,28.3679,2.461,2.2851
2020-01-31,0.9493,0.0286,0.0797,76.8849,10.4887,10.4887,-,11.9338,12.4716,0.1158,1.3027,1.0163,88.5594,2.5047,16.2354,1.4447,2.4329,27.6607,0.0636,-0.2968
2019-10-31,0.9923,0.0285,0.0337,78.5281,15.2419,15.2419,-,15.4654,18.8835,0.1329,1.2913,1.4706,61.2016,3.9305,25.1775,2.5091,3.8184,27.1992,1.4448,0.9382
2019-07-31,0.9921,0.0308,0.036,78.1198,14.9588,14.9588,-,15.5821,11.7154,0.1386,1.2032,1.751,51.4,2.5365,19.4676,1.624,2.4583,26.1993,2.3902,2.042
2019-04-30,0.9486,0.0312,0.0745,77.1981,13.812,13.812,-,16.0141,14.1359,0.135,1.1464,1.4257,63.1264,3.0191,25.4372,1.9084,2.9248,26.106,2.3001,2.0371
2019-01-31,0.8874,0.0325,0.1432,76.4881,17.9685,17.9685,-,17.9248,18.7121,0.1293,1.4022,1.0031,89.7189,4.0562,50.0408,2.4196,3.9244,25.3535,-0.9434,-1.1382
2018-10-31,0.7343,0.0348,0.1347,76.0299,7.7382,7.7382,-,6.5714,31.9876,0.1294,1.557,1.2606,71.3974,7.2978,-1364.572,4.1381,7.044,23.3478,0.8437,0.6587
2018-07-31,0.7035,0.0376,0.1964,76.2245,8.204,8.204,-,9.2204,10.1844,0.1345,-,1.4288,62.9895,2.5098,-21.5114,1.3703,2.4153,21.298,1.8948,1.7442
2018-04-30,0.7281,0.0376,0.1608,76.9863,16.3502,16.3502,-,15.357,13.1909,0.1363,-,1.2626,71.2831,3.1429,-33.1708,1.798,3.0246,21.8876,0.4234,0.3002
2018-01-31,0.6831,0.0401,0.1822,76.4557,13.9998,13.9998,-,15.6094,-0.4797,0.1346,-,1.4153,63.5887,-0.1175,0.8695,-0.0646,-0.1128,21.0847,-0.3952,-0.59
2017-10-31,1.0424,0.0393,0.0439,76.0475,13.165,13.165,-,14.3439,-17.2372,0.1291,2.6964,1.395,64.518,-3.6613,-37.6542,-2.2252,-3.5176,21.8002,1.1765,1.0465
2017-07-31,1.0738,0.0387,0.1273,75.6183,15.1528,15.1528,-,16.22,16.7895,0.1224,-,1.489,60.4432,3.4106,22.7074,2.0559,3.2786,22.785,1.8105,1.6803
2017-04-30,1.0556,0.0397,0.1237,76.1748,7.8824,7.8824,-,9.1197,7.8383,0.1244,-,1.5842,56.8101,1.5783,12.078,0.9751,1.5156,22.4345,0.7932,0.7029
2017-01-31,1.0189,0.0411,0.0961,76.1413,14.8401,14.8401,-,16.5998,13.2644,0.124,-,1.6886,53.298,2.6044,23.3702,1.6448,2.4974,22.1015,0.3036,0.1792
2016-10-31,1.0012,-,0.0642,77.5593,13.0589,13.0589,-,13.0582,11.4715,0.1209,-,1.2803,70.2942,2.2752,17.7206,1.3873,2.2752,21.0965,0.9391,0.8126
2016-07-31,0.9329,-,0.0889,77.2958,12.471,12.471,-,13.8541,10.5198,0.1204,-,1.6693,53.9133,2.0738,20.862,1.2668,2.0738,20.6076,1.6407,1.5078
2016-04-30,0.9448,-,0.0794,78.2432,14.348,14.348,-,16.0698,11.467,0.1218,-,1.7412,51.6898,2.2024,21.0789,1.3972,2.2024,20.689,1.4383,1.3432
2016-01-31,0.8376,-,0.0761,77.2348,12.5061,12.5061,-,11.3158,10.5583,0.1198,-,1.4098,63.8378,2.0076,33.3234,1.2646,2.0076,19.7373,-0.2265,-0.3312
2015-10-31,0.9306,-,0.0654,76.183,9.8028,9.8028,-,9.5235,8.475,0.1164,-,1.3578,66.2825,1.5878,16.6379,0.9862,1.5878,20.1988,0.9713,0.8425
2015-07-31,1.1153,0.0071,0.0677,76.7057,11.0618,11.0618,-,11.7295,9.9652,0.1122,-,1.6149,55.7304,1.7649,11.4452,1.118,1.7523,20.1261,1.7312,1.5777
2015-04-30,1.166,0.0097,0.0718,77.5716,13.6264,13.6264,-,15.0545,9.9777,0.1172,-,1.5002,59.9906,1.8139,10.8906,1.1689,1.7963,19.7673,0.9857,0.8251
