,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.3584,0.3947,0.7225,51.4017,23.3678,23.3678,-,21.7686,18.4572,0.0971,0.9179,2.2426,40.1317,4.0672,-7.9276,1.832,2.4617,84.8809,5.2301,4.3908
2020-09-30,1.5368,0.4202,0.7545,46.112,5.3303,5.3303,-,2.9891,2.1948,0.0886,0.9398,1.995,45.1129,0.5387,-0.9365,0.237,0.3123,81.9435,5.3145,4.5398
2020-06-30,1.4549,0.4157,0.7793,43.061,9.3126,9.3126,-,6.4332,7.1855,0.0714,0.7453,1.9343,46.5292,1.1907,-2.0974,0.53,0.6957,82.8719,2.8688,2.2114
2020-03-31,0.9772,0.4452,1.0103,40.7477,8.6762,8.6762,-,4.7026,3.4094,0.0795,0.9023,1.969,45.7089,0.8736,-1.0869,0.342,0.4846,77.0892,1.7553,0.9483
2019-12-31,0.9572,0.4443,0.9152,46.8166,11.858,11.858,-,9.3254,5.6805,0.0813,0.8141,2.0371,44.1799,1.3067,-1.6334,0.5332,0.7261,78.1863,2.5932,1.964
2019-09-30,1.1784,0.4617,0.9198,49.4438,2.4427,2.4427,-,-0.0218,2.7263,0.0886,0.8988,1.9552,46.0305,0.7732,-0.9437,0.3149,0.4162,77.9545,4.9781,3.6788
2019-06-30,1.0872,0.456,0.9389,47.6782,14.3908,14.3908,-,10.5747,9.4943,0.0833,0.8657,1.9595,45.931,2.0981,-2.6006,0.8634,1.1414,79.6321,3.3355,2.4934
2019-03-31,0.9629,0.4517,0.9673,47.056,3.242,3.242,-,0.0715,-0.4291,0.0798,0.8455,1.8407,48.8939,0.0939,-0.1117,0.038,0.0515,79.0006,2.9121,2.1796
2018-12-31,0.9714,0.4543,0.9844,47.4279,21.2981,21.2981,-,17.1635,13.5096,0.0786,0.8672,1.8773,47.9423,2.7989,-3.2979,1.1316,1.5272,79.5502,0.8933,0.2844
2018-09-30,1.027,0.4737,1.0239,47.5585,13.082,13.082,-,9.4254,-3.9291,0.0817,0.9421,1.8987,47.4018,-0.6431,0.7088,-0.2504,-0.3384,78.2704,5.1355,3.8998
2018-06-30,1.2324,0.4879,1.0418,47.1248,11.9448,11.9448,-,15.1239,12.9967,0.0793,0.8829,1.9073,47.1879,2.7814,-3.1613,1.1005,1.4242,79.8202,1.8872,1.2032
2018-03-31,1.6972,0.5164,1.0775,38.0389,4.4292,4.4292,-,0.1421,-1.1843,0.0774,1.0287,1.8413,48.8797,-0.0567,0.0621,-0.022,-0.0274,79.1611,2.413,1.7243
2017-12-31,1.5408,0.5098,1.073,50.4221,7.6299,7.6299,-,3.4091,-5.6494,0.0556,0.5147,1.54,58.4416,-0.6402,0.6757,-0.2457,-0.3138,79.8033,1.3911,0.6173
