,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-03-31,-,0.3816,1.4746,-,-,-,-,28.3668,19.3123,0.0121,-,-,-,1.6831,4.4951,0.2336,1.0408,28.8202,-0.8319,-1.0057
2007-12-31,-,0.3636,1.1323,-,-,-,-,5.0095,4.9716,0.0101,-,-,-,0.3579,0.9786,0.0503,0.2278,28.5784,-1.3005,-1.5425
2007-09-30,-,0.3528,1.0384,-,-,-,-,33.3657,22.9308,0.0124,-,-,-,1.9865,5.4666,0.2852,1.2857,28.4604,0.3166,0.1529
2007-06-30,-,0.3204,0.9838,-,-,-,-,39.2852,26.0203,0.0127,-,-,-,2.3036,6.2642,0.3297,1.5654,27.962,0.3586,0.1994
2007-03-31,-,0.2973,0.9407,-,-,-,-,39.0326,18.3062,0.0132,-,-,-,2.3337,6.0462,0.3434,1.64,28.1428,5.2354,5.1636
2006-12-31,-,0.2945,0.8845,-,-,-,-,33.3779,22.0741,0.0114,-,-,-,1.797,4.5403,0.2595,1.2677,28.3552,4.5451,4.4721
2006-09-30,-,0.3321,1.0688,-,-,-,-,42.7732,29.2354,0.0138,-,-,-,3.2412,6.6529,0.4115,2.1649,24.2665,0.8399,0.818
2006-06-30,-,0.3704,1.1237,-,-,-,-,41.5187,29.0326,0.0138,-,-,-,3.2104,6.8879,0.3991,2.0213,23.5629,-0.6088,-0.6693
2006-03-31,-,0.3832,1.0808,-,-,-,-,37.4614,25.2793,0.0138,-,-,-,2.8071,6.0416,0.3536,1.7313,23.3343,0.6569,0.6256
2005-12-31,-,0.3964,1.1247,-,-,-,-,30.9353,26.989,0.0111,-,-,-,2.0365,4.4469,0.2549,1.2292,23.2592,2.0035,1.917
2005-09-30,-,0.4037,1.2087,-,-,-,-,32.9443,23.2128,0.0131,-,-,-,2.4101,5.2401,0.3033,1.4371,23.2319,1.7974,1.7056
2005-06-30,-,0.4041,1.1244,-,-,-,-,30.3148,21.1608,0.0138,-,-,-,2.3117,5.0025,0.2912,1.3775,23.2761,-0.1562,-0.1829
2005-03-31,-,0.4019,1.1881,-,-,-,-,32.1351,22.3435,0.0128,-,-,-,2.27,4.9534,0.2867,1.3576,22.9803,0.4658,0.3671
