,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,-,0.4325,1.0145,-,-,-,-,37.8193,30.8448,0.0098,-,-,-,3.2261,3.7317,0.3127,1.6361,10.2632,0.2614,0.2472
2017-12-31,-,0.4598,1.3188,-,-,-,-,39.3678,39.4636,0.01,-,-,-,4.4237,5.2325,0.4137,2.1528,10.0874,0.7202,0.6805
2017-09-30,-,0.4624,1.031,-,-,-,-,34.9282,24.4976,0.0102,-,-,-,2.8564,3.3882,0.2696,1.3819,9.8977,0.4953,0.4662
2017-06-30,-,0.4448,1.2286,-,-,-,-,33.5885,24.2105,0.0103,-,-,-,2.8384,3.3735,0.2682,1.4174,9.7743,0.1471,0.0947
2017-03-31,-,0.4706,1.0101,-,-,-,-,27.4127,19.4045,0.0097,-,-,-,2.2208,2.657,0.2079,1.055,9.6007,0.3572,0.3076
2016-12-31,-,0.4463,1.1643,-,-,-,-,31.4991,22.1846,0.01,-,-,-,2.589,3.111,0.2398,1.2845,9.4944,0.6021,0.5384
2016-09-30,-,0.4642,1.0732,-,-,-,-,17.564,12.5541,0.0086,-,-,-,1.3634,1.634,0.126,0.6552,9.575,0.3666,0.3242
2016-06-30,-,0.5137,1.3169,-,-,-,-,30.409,20.5541,0.0102,-,-,-,2.6704,2.6352,0.236,1.1307,9.3941,0.1164,0.107
2016-03-31,-,0.5258,1.1745,-,-,-,-,31.5426,22.7665,0.0099,-,-,-,2.6831,2.7363,0.2358,1.1351,8.9843,0.2373,0.2222
2015-12-31,-,0.5164,1.161,-,-,-,-,31.9565,23.2223,0.0103,-,-,-,2.8728,3.1436,0.2511,1.308,8.2958,0.772,0.7429
2015-09-30,-,0.4914,1.1869,-,-,-,-,27.488,19.9174,0.0103,-,-,-,2.4625,2.6097,0.2173,1.179,8.2628,0.3872,0.3551
2015-06-30,-,0.474,1.1339,-,-,-,-,34.6076,25.0303,0.0109,-,-,-,3.2112,3.4092,0.285,1.5886,8.0893,0.1272,0.0905
2015-03-31,-,0.4439,1.109,-,-,-,-,32.3935,23.2629,0.01,-,-,-,2.7298,2.9042,0.2439,1.4272,7.9922,-0.0222,-0.0381
2014-12-31,-,0.4066,1.064,-,-,-,-,31.3571,22.1084,0.0106,-,-,-,2.7536,2.8549,0.2468,1.5342,7.7985,0.3085,0.2758
2014-09-30,-,0.3621,1.075,-,-,-,-,30.3083,21.3365,0.0107,-,-,-,2.6283,2.7309,0.241,1.5737,7.7159,0.3,0.2891
2014-06-30,-,0.3649,1.2373,-,-,-,-,32.6259,23.0129,0.0107,-,-,-,2.8118,2.9116,0.258,1.6752,7.6386,0.2733,0.2588
2014-03-31,-,0.3137,0.7375,-,-,-,-,30.4282,21.3467,0.0108,-,-,-,2.5759,2.6728,0.2439,1.6572,7.4613,0.1851,0.1725
2013-12-31,-,0.2876,0.7899,-,-,-,-,32.0326,22.8901,0.011,-,-,-,2.7731,2.8486,0.266,1.8503,7.329,0.2336,0.2184
2013-09-30,-,0.2527,0.505,-,-,-,-,36.5522,25.6091,0.0118,-,-,-,3.2077,3.3033,0.3157,2.2417,7.1814,0.4822,0.4345
2013-06-30,-,0.18,0.4985,-,-,-,-,31.6299,21.9331,0.0116,-,-,-,2.7977,2.8897,0.2691,2.1409,6.9708,0.2351,0.2051
2013-03-31,-,0.1865,0.3854,-,-,-,-,32.0031,22.3134,0.0116,-,-,-,2.7965,2.8927,0.2734,2.1252,6.995,0.2497,0.2215
2012-12-31,-,0.1897,0.5103,-,-,-,-,32.8357,21.346,0.0125,-,-,-,2.9154,3.0217,0.2806,2.2047,6.8701,0.3795,0.3252
2012-09-30,-,0.2044,0.4754,-,-,-,-,29.9618,24.4183,0.0116,-,-,-,3.0946,3.2142,0.2972,2.2983,6.7887,0.1348,0.1029
2012-06-30,-,0.2343,0.6673,-,-,-,-,31.2555,22.3937,0.0114,-,-,-,2.9015,3.0264,0.2697,2.0699,6.5811,0.3274,0.2972
2012-03-31,-,0.315,0.7412,-,-,-,-,30.7499,21.7357,0.012,-,-,-,2.9683,3.1061,0.2743,1.8917,6.4184,0.319,0.2852
2011-12-31,-,0.3354,0.8377,-,-,-,-,28.1783,19.8895,0.011,-,-,-,2.5211,2.6437,0.233,1.556,6.268,0.2398,0.1922
2011-09-30,-,0.354,0.9625,-,-,-,-,29.3399,21.8341,0.0113,-,-,-,2.8462,3.0075,0.2608,1.7153,6.25,0.2261,0.1908
2011-06-30,-,0.3735,1.0233,-,-,-,-,31.2684,22.1743,0.0117,-,-,-,2.9839,3.1676,0.2751,1.7404,6.0842,0.5017,0.4495
2011-03-31,-,0.4021,1.0838,-,-,-,-,27.2333,20.0617,0.0112,-,-,-,2.7041,2.8875,0.2388,1.5005,5.8358,0.8705,0.8399
2010-12-31,-,0.4223,1.1755,-,-,-,-,26.6561,6.6065,0.011,-,-,-,2.6613,2.8531,0.2284,1.4254,5.7691,-0.0511,-0.0807
2010-09-30,-,0.3924,0.984,-,-,-,-,23.4138,12.8061,0.0105,-,-,-,2.6103,2.0688,0.1896,1.1017,7.7634,0.113,0.0937
2010-06-30,-,0.4091,1.0036,-,-,-,-,13.0456,4.0635,0.0092,-,-,-,1.303,1.0298,0.0942,0.5298,7.589,0.6508,0.6246
2010-03-31,-,0.4266,0.956,-,-,-,-,0.4113,2.5967,0.0077,-,-,-,1.0804,0.8543,0.0766,0.4243,7.4937,0.4399,0.4215
2009-12-31,-,0.4051,0.8769,-,-,-,-,217.1446,144.881,-0.0053,-,-,-,-10.1326,-8.0321,-0.7171,-4.1215,7.455,0.5727,0.5357
2009-09-30,-,0.42,1.0363,-,-,-,-,-179.0531,-135.9537,0.0027,-,-,-,-4.1634,-3.3718,-0.3165,-1.6986,7.9431,-0.2543,-0.2637
2009-06-30,-,0.4447,1.1436,-,-,-,-,-68.1939,-90.3081,0.0039,-,-,-,-3.5326,-2.811,-0.2434,-1.3306,9.1791,0.4842,0.479
2009-03-31,-,0.4908,1.3818,-,-,-,-,-942.8657,-875.0921,0.0055,-,-,-,-79.8566,-60.4816,-4.7062,-25.7358,12.3239,2.8878,2.847
2008-12-31,-,0.372,1.1315,-,-,-,-,239.7465,157.7849,-0.0051,-,-,-,-7.798,-10.9318,-0.7677,-3.6252,19.748,0.7317,0.6902
2008-09-30,-,0.4062,1.5401,-,-,-,-,21.3651,14.6073,0.0079,-,-,-,1.2927,2.5502,0.1373,0.6991,17.4168,1.8852,1.8477
2008-06-30,-,0.4128,1.5446,-,-,-,-,25.259,17.8445,0.0091,-,-,-,1.7432,3.4576,0.1832,0.9323,17.4311,0.7772,0.7296
2008-03-31,-,0.3938,1.8378,-,-,-,-,29.2875,24.253,0.0093,-,-,-,2.1506,5.1819,0.2267,1.3037,16.1338,-0.0149,-0.052
2007-12-31,-,0.3942,1.6471,-,-,-,-,-961.466,-577.8301,0.0008,-,-,-,-4.0221,-9.7196,-0.4375,-2.4365,16.2429,2.7506,2.5962
2007-09-30,-,0.3839,1.4141,-,-,-,-,32.6292,24.1485,0.0103,-,-,-,2.2113,4.9178,0.2499,1.3624,17.0804,-1.859,-1.8434
2007-06-30,-,0.5339,2.5354,-,-,-,-,29.9888,23.0421,0.0096,-,-,-,2.6278,3.3004,0.2211,1.2247,12.9702,-2.779,-2.9232
2007-03-31,-,0.531,2.0417,-,-,-,-,34.8088,25.7795,0.0106,-,-,-,3.1372,3.9484,0.2737,1.4713,12.9452,0.7578,0.6801
2006-12-31,-,0.5384,2.0531,-,-,-,-,30.0537,22.911,0.0108,-,-,-,2.9099,3.6794,0.2483,1.3432,12.8011,0.7507,0.6715
2006-09-30,-,0.5528,2.1159,-,-,-,-,28.4996,46.4359,0.0095,-,-,-,5.0306,6.3054,0.4415,2.2499,13.1856,0.5836,0.5177
2006-06-30,-,0.5747,2.5074,-,-,-,-,38.3692,27.2558,0.0113,-,-,-,3.7971,4.8454,0.3077,1.6148,12.3826,-0.5065,-0.5263
2006-03-31,-,0.5187,2.1638,-,-,-,-,37.86,27.2252,0.0108,-,-,-,3.3912,4.2803,0.2929,1.6324,12.5628,0.1078,0.0759
2005-12-31,-,0.5737,2.5363,-,-,-,-,36.0422,27.924,0.011,-,-,-,3.9325,4.298,0.307,1.6764,11.412,1.4637,1.3977
2005-09-30,-,0.5935,2.4738,-,-,-,-,39.4163,28.2246,0.0117,-,-,-,4.1398,4.5146,0.3314,1.6827,11.4524,1.8612,1.7985
2005-06-30,-,0.608,2.376,-,-,-,-,35.5784,27.6303,0.0117,-,-,-,4.0454,4.4101,0.3226,1.5858,11.3964,-2.1788,-2.2415
2005-03-31,-,0.6166,2.356,-,-,-,-,32.6305,25.1762,0.0119,-,-,-,3.7269,4.0691,0.2999,1.4291,11.1627,1.7437,1.6897
