,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-03-31,2.0286,0.2853,0.4442,18.4156,10.9065,10.9065,-,8.2113,5.7046,0.1117,1.3258,1.7604,51.1254,1.1419,3.4901,0.6383,0.8161,62.1311,1.0616,-0.4027
2015-12-31,2.95,0.2763,0.3889,22.4972,18.0112,18.0111,-,14.5029,9.8494,0.1214,1.3952,2.0553,43.7898,2.0497,5.6178,1.1961,1.4834,62.969,3.9009,2.3184
2015-09-30,2.6368,0.2676,0.3999,24.2555,16.5857,16.5857,-,15.2517,10.8611,0.1481,1.7647,1.8743,48.0187,2.7649,7.0174,1.6088,2.025,64.2967,2.8834,1.61
2015-06-30,4.2117,0.2754,0.3836,21.7223,14.8666,14.8666,-,13.1219,8.8926,0.1269,1.5031,1.8522,48.5904,1.9019,4.7397,1.1291,1.3782,92.9073,1.3598,0.2961
2015-03-31,3.0489,0.2646,0.363,10.7415,3.6987,3.6987,-,0.7734,0.8861,0.0963,1.2218,1.8127,49.6495,0.1418,0.3669,0.0858,0.1043,64.3525,0.519,-0.3097
2014-12-31,2.6325,0.2652,0.3643,19.3058,13.846,13.846,-,11.5793,7.4681,0.1186,1.4251,2.0341,44.2448,1.4677,3.783,0.8849,1.0785,64.6835,3.6981,1.684
2014-09-30,2.7753,0.2682,0.3698,19.4868,11.5526,11.5526,-,9.7629,5.3544,0.1368,1.7003,1.9158,46.9786,1.2319,3.1103,0.7345,0.9015,65.0571,1.4751,1.2432
2014-06-30,3.5824,0.4063,0.6923,20.2625,14.381,14.381,-,12.49,8.894,0.1994,1.5327,1.9466,46.2334,3.8086,6.6056,1.7783,2.2611,33.7752,1.3694,0.3453
2014-03-31,3.9132,0.406,0.6915,6.0274,-3.709,-3.709,-,-7.3635,-5.0435,0.1317,1.1355,1.7669,50.9364,-1.4983,-2.6295,-0.7108,-0.89,33.3123,0.1428,-0.6542
2013-12-31,3.5876,0.3927,0.6562,18.5381,11.5285,11.5285,-,9.1525,6.6114,0.1672,1.2783,2.2207,40.5285,2.251,3.897,1.0875,1.367,34.0442,3.1011,1.9553
2013-09-30,3.7348,0.4249,0.7498,21.5097,16.3595,16.3595,-,14.3125,10.7972,0.1994,1.4902,2.0098,44.7795,4.8242,8.6783,2.1668,2.7746,32.4097,2.5261,1.3989
2013-06-30,4.1888,0.4301,0.7589,19.0613,12.4055,12.4055,-,10.0761,7.359,0.1737,1.3023,1.9523,46.0996,2.878,5.3451,1.2832,1.6402,31.1617,0.6442,0.0387
2013-03-31,4.2429,0.4321,0.7649,3.3396,-6.0744,-6.0744,-,-9.7521,-7.2515,0.1217,1.0674,1.8991,47.3901,-2.0596,-3.9025,-0.9205,-1.1696,30.6128,0.4036,-0.0718
2012-12-31,4.0407,0.4181,0.7225,15.4449,8.1451,8.1451,-,5.4749,4.3068,0.1582,1.2722,2.2315,40.3313,1.5391,2.8483,0.7062,0.8955,31.5269,2.1906,1.2089
2012-09-30,3.6162,0.4263,0.7475,20.9402,15.4547,15.4547,-,13.1172,10.6239,0.1826,1.3974,1.9945,45.1235,4.3529,7.9715,1.973,2.4974,32.021,2.0509,1.1906
2012-06-30,3.8195,0.4452,0.81,18.7041,10.8562,10.8562,-,8.4347,6.7348,0.1691,1.3363,1.9813,45.4242,2.645,5.0252,1.1614,1.4673,30.9089,0.6971,0.0743
2012-03-31,3.7867,0.4463,0.813,6.0476,-8.9668,-8.9668,-,-11.9193,-9.3235,0.1238,1.1099,1.8579,48.4415,-2.6521,-5.0917,-1.1654,-1.4684,30.5689,-0.0944,-0.9148
2011-12-31,3.787,0.4209,0.7317,16.61,4.9288,4.9288,-,1.8615,3.5253,0.1337,1.088,2.0658,43.5673,0.5994,1.1162,0.2759,0.3472,31.6858,1.7305,0.3797
2011-09-30,3.8808,0.4114,0.7038,22.2723,15.9262,15.9262,-,12.832,9.7845,0.1591,1.1562,1.9339,46.5371,3.3884,6.077,1.5936,1.9944,32.5087,2.6898,1.9303
2011-06-30,2.836,0.4029,0.7486,21.0954,13.9927,13.9927,-,10.9518,7.7421,0.1468,1.0847,1.7164,52.4342,2.5373,4.6401,1.1688,1.5149,31.755,0.7698,0.1603
2011-03-31,5.2932,0.4474,0.8145,6.9082,-1.3563,-1.3563,-,-6.8158,-5.3101,0.1022,0.9204,1.6136,55.7773,-1.132,-2.0531,-0.5062,-0.6256,31.4713,0.4678,-0.2051
2010-12-31,1.806,0.3475,0.7035,23.6809,12.3113,12.3113,-,6.634,4.9703,0.0969,0.6849,1.6243,55.4089,1.0527,1.8754,0.5027,0.6869,32.2135,1.4736,0.9055
2010-09-30,1.7152,0.3503,0.7076,22.3417,16.4613,16.4613,-,13.2106,10.2061,0.1635,1.2216,2.0408,44.1012,3.6531,6.5282,1.7085,2.3734,32.0066,2.546,1.6388
2010-06-30,1.7087,0.3643,0.7478,23.324,17.9637,17.9637,-,14.3662,10.78,0.163,1.2098,1.9577,45.9713,3.8792,7.0983,1.775,2.466,31.1247,1.2922,0.3418
2010-03-31,2.1619,0.4286,0.9115,5.7526,-3.773,-3.773,-,-8.7639,-7.0921,0.1051,0.9978,1.687,53.3492,-1.8134,-3.4113,-0.7672,-1.0363,30.238,0.5974,0.0463
2009-12-31,2.2938,0.4212,0.8897,21.8282,3.9959,3.996,-,-3.5211,-1.2848,0.0758,0.5768,1.5073,59.7114,-0.4227,-0.7724,-0.1835,-0.2447,30.9789,1.9695,1.0613
2009-09-30,2.1403,0.4345,0.9357,24.1303,18.2826,18.2826,-,14.8018,11.3766,0.1509,1.1226,2.0204,44.5456,4.2101,7.9623,1.7608,2.3807,30.2889,2.6283,2.0561
2009-06-30,2.0617,0.4462,0.9863,24.0053,15.6741,15.6741,-,11.9544,8.3505,0.1451,1.0592,1.859,48.4128,3.0808,6.0833,1.2503,1.7061,29.1741,1.0599,0.3526
2009-03-31,2.5656,0.4729,1.0423,12.9578,2.9229,2.9229,-,-2.2958,-1.5389,0.1151,1.0033,1.5326,58.724,-0.5003,-0.9931,-0.1975,-0.2637,28.8465,1.5468,0.5838
2008-12-31,1.9075,0.5192,1.2739,22.2759,12.9679,12.9678,-,8.4151,5.3941,0.1544,1.1446,2.2133,40.6631,2.5009,6.1918,0.8802,1.2025,25.7407,1.7127,0.8827
2008-09-30,1.5867,0.5072,1.2158,25.3167,19.1931,19.1931,-,15.8085,11.0781,0.1954,1.4634,1.9929,45.1594,6.1126,13.9109,2.2351,3.0126,27.0418,3.5504,2.0074
2008-06-30,1.4027,0.5206,1.3609,23.3294,17.5441,17.5441,-,14.3748,10.6727,0.1946,1.5414,1.8567,48.4736,5.6147,13.7826,1.9408,2.6916,25.6078,1.2123,-0.5827
2008-03-31,1.1403,0.4614,1.2023,16.6419,9.4916,9.4916,-,6.0094,4.6204,0.1636,1.2697,1.8893,47.6368,2.0284,4.9619,0.7341,1.0926,24.1713,1.8297,-0.2076
2007-12-31,1.2357,0.4727,1.1952,24.5807,18.8746,18.8746,-,16.2897,10.7928,0.1952,1.3772,2.131,42.2339,5.9337,15.5105,2.0915,3.1286,22.8954,2.8188,1.2974
2007-09-30,2.1819,0.5156,1.1434,27.1886,22.2433,22.2433,-,19.6445,14.6683,0.2261,1.5708,1.9707,45.669,9.0998,22.306,3.3006,4.4083,23.5865,3.1767,1.2054
2007-06-30,1.9563,0.5376,1.3078,30.1403,23.0818,23.0818,-,20.448,14.0522,0.2213,1.3848,1.99,45.2268,9.1102,25.7973,3.0883,4.2123,21.639,2.1628,0.5979
2007-03-31,0.9897,0.3663,0.9656,20.4919,12.6635,12.6635,-,10.81,7.1768,0.1795,1.2985,1.8349,49.0477,3.2868,7.9362,1.2851,2.0829,23.3366,1.0825,-0.0179
2006-12-31,1.8801,0.316,0.5691,26.8262,19.8907,19.8907,-,17.9106,12.3409,0.2019,1.4452,2.0882,43.1,4.8779,9.0958,2.4405,3.3365,27.9586,2.7466,1.6196
2006-09-30,1.6911,0.3148,0.5762,24.8128,19.2822,19.2822,-,17.5688,12.6585,0.2376,1.8499,2.0485,43.9343,6.0618,11.2653,3.0207,4.1536,27.977,2.1046,0.8778
2006-06-30,2.4255,0.3665,0.6025,26.0871,20.3471,20.3471,-,18.7455,12.9107,0.2346,1.7803,2.0065,44.8532,6.2239,12.0055,3.033,3.9429,26.8962,1.7479,-0.0452
2006-03-31,2.7136,0.3729,0.6047,17.4597,10.6914,10.6914,-,9.0593,6.4205,0.1983,1.6509,1.9989,45.0238,2.5191,4.9916,1.228,1.5797,25.9619,0.6947,-0.8947
2005-12-31,3.0084,0.3766,0.6112,24.0164,18.1404,18.1404,-,16.0534,9.9951,0.1964,1.63,2.1235,42.3835,4.3473,8.712,2.0969,2.7099,25.6672,2.3116,0.938
2005-09-30,2.8309,0.3714,0.6029,23.9201,19.1196,19.1196,-,17.1759,13.5411,0.2278,2.0483,1.9552,46.0318,6.3291,12.4113,3.0725,3.9788,25.9161,2.1067,0.9445
2005-06-30,2.7206,0.3846,0.6303,23.8351,18.3613,18.3613,-,16.2235,11.3033,0.226,1.9088,1.9228,46.8077,5.5145,11.4393,2.6091,3.3936,24.5876,1.6745,0.5158
2005-03-31,2.9466,0.3884,0.6428,12.7446,4.9909,4.9909,-,2.7958,1.8159,0.1656,1.5119,1.7679,50.9069,0.7697,1.6297,0.3657,0.4708,23.9985,0.6287,-0.3597
