,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,2.5195,0.7095,2.5525,42.446,25.4101,25.4101,-,23.7122,18.4748,0.2226,1.6821,1.3867,64.9036,20.176,-28.0472,4.1122,5.8609,10.0474,2.4205,2.2138
2020-09-30,2.3744,0.7379,2.9459,42.2437,23.8585,23.8585,-,22.3465,17.599,0.2214,1.6623,1.326,67.8742,21.5795,-21.4919,3.8956,5.6565,8.5213,2.1417,1.9882
2020-06-30,2.7468,0.7671,3.2947,37.8315,17.5117,17.5117,-,15.8346,12.4415,0.1798,1.3659,1.1892,75.6786,13.5284,-11.0534,2.2366,3.1512,7.4573,2.3359,2.1644
2020-03-31,2.7096,0.771,3.3687,42.0384,23.575,23.575,-,22.7695,17.5341,0.2281,1.5789,1.3317,67.5836,24.7811,-19.167,4.0003,5.6748,7.2301,1.9206,1.7423
2019-12-31,2.903,0.719,2.5604,41.7123,23.7532,23.7532,-,23.955,18.478,0.2302,1.7371,1.4096,63.8484,21.1551,-27.7129,4.254,5.944,9.4747,2.3435,2.1042
2019-09-30,2.8093,0.7202,2.5734,42.311,24.9497,24.9497,-,24.2024,18.971,0.2326,1.6601,1.3922,64.6479,22.2222,-28.0851,4.4118,6.2188,9.2408,2.8714,2.6395
2019-06-30,2.8743,0.7162,2.5231,41.8398,24.1341,24.1341,-,22.8595,17.2624,0.2376,1.6712,1.3728,65.5611,20.1292,-26.6695,4.1022,5.7135,9.5672,2.1146,1.8889
2019-03-31,1.5337,0.6515,2.4191,42.0327,23.6205,23.6205,-,22.241,16.8074,0.2318,1.5297,1.3083,68.7922,18.6563,-24.2191,3.8953,6.5026,9.822,1.8689,1.6414
2018-12-31,1.6313,0.6492,2.2652,41.4525,24.0224,24.0224,-,22.7933,16.9553,0.2408,1.5903,1.3654,65.9162,18.6311,-24.6848,4.082,6.536,9.9299,2.368,2.1646
2018-09-30,1.6216,0.6306,2.088,41.9873,24.6056,24.6056,-,23.111,17.6585,0.2359,1.5665,1.301,69.1752,17.9921,-28.4949,4.1648,6.6458,10.6872,2.5539,2.265
2018-06-30,1.7251,0.6157,1.9586,41.7646,24.3279,24.3279,-,23.3359,17.3845,0.2468,1.6902,1.3311,67.6116,17.5818,-32.2674,4.2904,6.7566,11.294,1.8475,1.6054
2018-03-31,2.1959,0.6233,1.8134,41.7468,24.1186,24.1186,-,22.6763,17.4145,0.2316,1.6337,1.3027,69.0865,15.6618,-35.0915,4.0339,5.8994,12.2875,1.5694,1.3011
2017-12-31,2.3839,0.6197,1.8148,41.4715,23.3122,23.3122,-,21.9344,-2.0942,0.2163,1.741,1.3809,65.175,-1.6561,5.2962,-0.4529,-0.6298,13.4378,1.9927,1.7865
2017-09-30,2.4109,0.5968,1.619,42.13,26.556,26.556,-,25.0622,17.704,0.2216,1.7078,1.3529,66.5228,12.7338,-62.439,3.923,5.1344,14.6702,2.2659,2.0532
2017-06-30,2.3248,0.6066,1.6864,42.0117,24.229,24.229,-,22.7563,16.3101,0.226,1.7406,1.369,65.7433,12.2958,-46.3299,3.6867,4.8376,13.8739,1.341,1.1186
2017-03-31,2.2365,0.6157,1.751,42.2933,23.2498,23.2498,-,21.5788,15.4422,0.2235,1.7297,1.3698,65.7044,11.9164,-35.3096,3.4516,4.58,13.0188,1.3266,1.1519
2016-12-31,2.2185,0.6276,1.8382,40.6296,21.5946,21.5946,-,21.3592,14.9162,0.2236,1.8755,1.4421,62.4095,11.9042,-28.7741,3.3353,4.4334,12.2773,1.8388,1.6564
2016-09-30,1.7742,0.5691,1.605,42.0029,23.1187,23.1187,-,21.8312,15.3076,0.2225,1.7369,1.4002,64.2747,11.1621,-38.269,3.4057,4.8103,13.6551,1.7791,1.5682
2016-06-30,2.1838,0.56,1.4473,42.6698,23.0837,23.0837,-,21.8887,15.3017,0.2254,1.7179,1.4219,63.2964,10.6061,-54.8589,3.449,4.6667,13.9452,1.5122,1.3369
2016-03-31,2.2979,0.5489,1.3411,42.0892,22.0525,22.0525,-,20.4032,14.2944,0.2121,1.672,1.3676,65.8094,8.9621,-59.7701,3.0317,4.0432,14.531,1.3163,1.1652
2015-12-31,2.8378,0.5688,1.4197,40.7328,20.7328,20.7328,-,19.3588,13.7405,0.2082,1.7873,1.4866,60.5405,8.6075,-58.3658,2.861,3.7116,14.3745,1.8642,1.6955
2015-09-30,2.5584,0.579,1.5348,41.771,22.6893,22.6893,-,21.616,15.2355,0.2083,1.6938,1.4339,62.7639,10.0393,-51.2024,3.1731,4.2266,14.0031,1.9317,1.7806
2015-06-30,2.5612,0.5686,1.4725,41.06,21.258,21.258,-,20.2679,13.9779,0.2101,1.6994,1.4237,63.2149,9.0464,-52.4017,2.9361,3.9024,14.4937,1.2503,1.0816
2015-03-31,1.7807,0.5399,1.5161,41.0533,20.8558,20.8558,-,19.8683,13.7044,0.2097,1.6596,1.4119,63.7433,9.1931,-36.6693,2.8738,4.2302,13.5494,1.1656,0.9678
2014-12-31,2.2309,0.4655,1.0872,39.669,19.5776,19.5776,-,18.75,12.8425,0.2006,1.7915,1.5281,58.8956,6.7556,128.771,2.6396,3.6109,17.8081,1.0758,0.8852
2014-09-30,2.3624,0.4361,0.9653,40.8992,20.9101,20.9101,-,19.61,14.3825,0.194,1.7249,1.4657,61.4057,6.4992,42.0747,2.6645,3.6646,19.9548,0.7421,0.431
2014-06-30,2.4958,0.4211,0.8543,40.3334,20.5163,20.5163,-,18.9836,40.1183,0.1865,1.7004,1.4315,62.8717,5.8531,29.759,2.4779,3.3882,21.2856,1.4374,1.2595
2014-03-31,1.8709,0.3582,0.8883,39.5349,18.6887,18.6887,-,17.1477,13.253,0.1769,1.6626,1.3925,64.6316,4.9883,24.4432,2.122,3.2014,20.7957,0.7388,0.5953
2013-12-31,1.6268,0.2234,0.6534,38.8576,17.6702,17.6702,-,16.1227,11.48,0.178,1.7426,1.5027,59.8903,4.192,14.4122,2.0385,3.2555,22.5843,1.5721,1.359
2013-09-30,2.4314,0.2667,0.4906,39.7982,19.0022,19.0022,-,17.6009,12.6682,0.1806,1.6422,1.4312,62.884,3.8785,11.6233,2.0556,2.8439,23.5852,1.8246,1.6723
2013-06-30,2.2132,0.2693,0.4957,40.0223,17.5341,17.5341,-,16.1703,12.9418,0.1871,1.4463,1.236,72.8166,4.0661,15.1825,2.1668,2.971,22.8432,1.4251,1.2429
2013-03-31,2.8944,0.3071,0.4876,39.2398,16.9006,16.9006,-,16.5205,10.3509,0.1781,1.3725,1.2262,73.3947,3.9012,14.8244,2.0879,2.7031,22.8203,0.8047,0.6179
2012-12-31,3.0026,0.3027,0.4776,43.3169,15.9142,15.9142,-,53.9115,43.764,0.1159,0.8,0.8158,110.3174,7.6159,28.936,4.169,5.3104,23.2257,1.2448,1.0435
2012-09-30,2.6127,0.3082,0.4868,38.682,17.8677,17.8677,-,16.5015,14.037,0.1962,1.3006,1.2191,73.8227,4.3364,18.1337,2.3393,2.9999,22.1427,1.3864,1.2092
2012-06-30,1.9184,0.2556,0.4857,36.9482,16.9841,16.9841,-,16.4015,19.7401,0.2359,1.5668,1.4106,63.8046,5.1381,22.7932,2.743,3.8249,21.5457,1.0823,0.8796
2012-03-31,1.9563,0.2578,0.4702,36.5994,15.9247,15.9247,-,14.961,11.1519,0.23,1.5148,1.3906,64.7224,4.5782,20.659,2.4493,3.3978,21.2315,0.6652,0.5025
