,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,0.8771,0.261,0.4728,45.1835,25.7666,25.7666,-,25.307,19.1477,0.1542,6.3147,1.5122,59.5174,6.1093,25.7643,3.0964,4.515,33.3807,2.4918,1.6665
2018-03-31,0.852,0.2784,0.5074,48.1647,27.6602,27.6602,-,27.0003,20.1883,0.1485,5.7963,1.5032,59.8722,6.4027,30.1286,3.1804,4.6205,32.434,3.0081,2.2994
2017-12-31,0.8691,0.299,0.5541,43.1373,24.6108,24.6108,-,24.3958,28.8125,0.1571,6.6787,1.5528,57.9597,9.5002,51.2782,4.5767,6.6597,31.3887,1.4707,0.8258
2017-09-30,0.8109,0.2982,0.562,43.548,19.8059,19.8059,-,21.0815,13.6709,0.1334,5.2542,1.4803,60.8005,4.1441,28.3306,1.947,2.9085,30.0027,2.2411,1.6806
2017-06-30,1.0033,0.2904,0.4818,45.8,26.6049,26.6049,-,25.4109,16.6175,0.1535,5.9362,1.4776,60.9102,5.3723,21.6657,2.6673,3.812,28.7819,2.6437,2.1169
2017-03-31,0.9369,0.2621,0.4581,47.743,28.1194,28.1194,-,28.1269,17.9064,0.1453,5.3443,1.4351,62.7152,5.3716,20.1652,2.7656,3.9638,29.5419,2.0357,1.4758
2016-12-31,0.8627,0.2387,0.4343,43.1412,25.0676,25.0676,-,25.1962,16.7681,0.1614,6.4711,1.4967,60.1339,5.2738,19.9168,2.7169,4.0149,29.4856,0.9014,0.2527
2016-09-30,1.0074,0.2583,0.4262,44.4149,21.534,21.534,-,21.9221,13.4759,0.1428,5.2554,1.4498,62.0796,3.9981,15.0589,2.0558,2.9652,29.5769,2.1194,1.4704
2016-06-30,0.9748,0.2391,0.4246,49.5622,28.7245,28.7245,-,29.2989,18.1901,0.157,5.3183,1.5938,56.4698,5.6329,20.3161,2.983,4.2861,28.3212,2.2525,1.5451
2016-03-31,0.9957,0.2425,0.44,47.0738,25.9311,25.9311,-,26.5711,16.524,0.1437,5.0769,1.4615,61.5822,4.7407,17.3198,2.5215,3.5912,28.2412,2.1703,1.4575
2015-12-31,0.9453,0.212,0.3924,43.4335,25.6363,25.6363,-,28.5883,18.8927,0.1692,6.0133,1.4803,60.799,6.0376,21.9193,3.229,4.7578,28.3518,1.4724,0.6295
2015-09-30,1.026,0.2079,0.3563,45.5669,22.9056,22.9056,-,23.8603,11.9079,0.1532,4.6817,1.685,53.4125,3.5783,12.748,1.9743,2.8342,30.4094,2.2311,1.5245
2015-06-30,1.1137,0.194,0.3024,49.1413,28.7154,28.7154,-,30.242,18.9528,0.15,4.4038,1.6352,55.0401,5.225,17.1119,3.0206,4.2116,31.5669,1.6476,0.9694
2015-03-31,1.1667,0.1968,0.3007,46.3125,24.9258,24.9258,-,26.6431,16.9168,0.1454,4.6718,1.5269,58.9431,4.4796,15.2812,2.5993,3.598,29.2571,1.7027,1.1732
2014-12-31,1.0259,0.2029,0.3461,42.8273,23.9564,23.9564,-,25.1064,16.2945,0.1539,5.187,1.5587,57.7395,4.6952,17.8449,2.5783,3.7425,28.1135,1.0804,0.4991
2014-09-30,1.1412,0.2077,0.3071,19.3397,18.7505,18.7505,-,19.8644,12.0994,0.1472,6.3488,1.5839,56.823,3.3729,12.6331,1.9313,2.6723,28.34,1.8214,1.1981
2014-06-30,1.1389,0.21,0.3319,48.9491,28.0603,28.0603,-,29.4401,18.009,0.1489,4.466,1.6527,54.4577,4.9761,18.0253,2.8893,3.9313,28.5953,1.7063,1.188
2014-03-31,0.9923,0.1863,0.3275,48.7338,25.1781,25.1781,-,27.2556,16.4564,0.1411,4.4468,1.5352,58.6248,4.3157,15.7814,2.4897,3.5116,28.0235,1.433,1.0341
2013-12-31,1.0043,0.1985,0.3256,42.603,21.4965,21.4965,-,23.885,14.9484,0.148,5.1196,1.5361,58.5888,4.0257,15.0407,2.2894,3.2266,27.8212,0.6794,0.3105
2013-09-30,1.2055,0.2097,0.2967,18.6636,17.8596,17.8596,-,19.2255,12.0505,0.1424,6.3275,1.6604,54.2038,3.2046,11.467,1.8993,2.5326,26.75,1.548,0.9923
2013-06-30,1.2525,0.2178,0.3268,25.9458,25.4275,25.4275,-,26.7145,15.9527,0.1437,5.8526,1.7628,51.0555,4.4307,18.2667,2.5247,3.4656,25.5039,1.8782,1.4979
2013-03-31,1.1152,0.2326,0.3837,20.7978,20.2198,20.2198,-,21.5558,14.3358,0.1297,5.9579,1.4753,61.0063,3.6721,17.5756,1.9924,2.8179,24.5244,1.1748,0.8645
2012-12-31,0.9879,0.2256,0.4023,18.4464,18.4464,18.4464,-,17.882,12.1859,0.1406,6.4229,1.5504,58.0504,3.3157,17.1089,1.7832,2.5677,24.0944,0.6356,0.3328
2012-09-30,1.0699,0.2032,0.3411,18.772,18.3176,18.3176,-,19.6068,11.5378,0.144,5.6981,1.6486,54.591,3.3128,11.7468,1.8559,2.6398,23.31,0.8351,0.3259
2012-06-30,1.3272,0.2284,0.3571,26.6955,26.6324,26.6324,-,27.3178,16.5134,0.1473,5.4734,1.8632,48.3036,4.8392,17.0234,2.7042,3.7339,23.2589,1.5986,1.1864
2012-03-31,1.1425,0.2397,0.4016,17.52,17.1254,17.1254,-,19.4828,11.8704,0.128,5.2841,1.5325,58.7257,3.0718,12.6955,1.6296,2.3355,21.9598,0.9998,0.1862
2011-12-31,1.1136,0.2216,0.3649,20.3358,20.2802,20.2802,-,20.7904,13.582,0.1459,5.6382,1.5882,56.6685,3.8582,14.9264,2.0588,3.003,21.4384,0.9507,0.6031
2011-09-30,1.1381,0.2168,0.3543,17.9089,17.8225,17.8225,-,18.2542,10.4269,0.1445,5.3655,1.6863,53.3698,3.1709,12.2804,1.7345,2.4834,21.9183,1.1062,0.5813
2011-06-30,1.0687,0.1832,0.3235,22.9134,22.5949,22.5949,-,23.4941,13.8267,0.1501,5.3366,1.7184,52.3728,4.0638,14.2234,2.3388,3.3195,22.4822,0.9712,0.5857
2011-03-31,1.0326,0.1773,0.3168,16.8338,16.8338,16.8338,-,17.2744,10.3779,0.1286,5.1955,1.4942,60.2347,2.5055,9.1436,1.4308,2.0612,21.7292,1.0056,0.6812
2010-12-31,1.0978,0.2,0.321,18.1038,17.9918,17.9918,-,19.2609,12.1501,0.151,6.1977,1.5248,59.0258,3.3569,12.7962,1.8802,2.6856,21.1975,0.5807,-0.0488
2010-09-30,1.1114,0.2048,0.3172,15.6128,15.0175,15.0175,-,14.7198,8.5711,0.1408,5.7011,1.6843,53.4346,2.4554,9.5069,1.3958,1.9526,20.7402,1.1665,0.7471
2010-06-30,1.328,0.2143,0.3189,22.7854,22.4255,22.4255,-,23.3553,13.3073,0.1464,5.8419,1.7413,51.6857,3.8004,13.9004,2.2034,2.9858,20.4942,0.9488,0.694
2010-03-31,1.2422,0.2201,0.3398,17.6224,16.7949,16.7949,-,17.8904,11.1072,0.1248,5.7698,1.5663,57.4615,2.561,9.7968,1.4514,1.9972,19.7893,0.7807,0.533
2009-12-31,1.1095,0.2277,0.3644,14.5189,13.4408,13.4408,-,13.5743,8.6662,0.1405,6.9607,1.6308,55.1884,2.2235,9.5985,1.2176,1.7173,20.2346,0.4808,0.3195
2009-09-30,1.3308,0.245,0.3585,16.165,14.4826,14.4826,-,16.8339,9.0706,0.1563,6.5083,2.0328,44.2749,3.0318,9.3432,1.7016,2.289,19.4825,0.9259,0.5924
2009-06-30,1.3362,0.2679,0.3993,18.59,18.3457,18.3457,-,19.2764,11.0982,0.1374,5.6941,1.7387,51.7636,3.0062,10.7117,1.6474,2.2007,18.8471,0.8044,0.6039
2009-03-31,1.1758,0.2737,0.4427,15.9144,12.143,12.143,-,12.3779,7.5801,0.1283,5.515,1.6374,54.966,1.9626,7.5754,1.036,1.4254,18.2843,0.9665,0.7211
2008-12-31,1.0689,0.2725,0.4901,12.6784,12.6784,12.6784,-,13.9494,8.803,0.1479,7.1397,1.5721,57.2497,2.606,10.8284,1.3112,1.8959,17.9453,0.14,-0.0155
2008-09-30,1.0065,0.2558,0.4529,15.7861,15.3732,15.3732,-,14.685,8.0466,0.1511,7.0765,1.7579,51.1985,3.2856,12.5979,1.6993,2.4451,17.7316,0.7611,0.4402
2008-06-30,1.1199,0.2601,0.414,21.8818,21.8818,21.8818,-,22.5964,13.9021,0.15,7.2732,1.6292,55.2414,3.9171,15.6892,2.085,2.8984,17.5317,0.4997,0.3146
2008-03-31,1.1013,0.2957,0.5129,21.7911,21.7911,21.7911,-,21.7566,13.008,0.1398,8.0999,1.5567,57.8129,3.68,18.2125,1.8189,2.5917,16.194,1.333,1.1541
2007-12-31,1.0715,0.2962,0.5178,19.4508,19.4508,19.4508,-,19.4508,11.9594,0.1665,11.5171,1.4944,60.2239,4.1145,21.4408,1.9913,2.8959,15.7328,0.3328,0.2076
2007-09-30,0.9932,0.2789,0.4934,18.4211,18.1299,18.1299,-,16.8421,9.8208,0.1466,11.3651,1.7746,50.7144,2.8713,14.3019,1.4493,2.0706,15.6727,0.7325,0.4602
2007-06-30,1.1334,0.2709,0.4333,22.366,22.366,22.366,-,22.4102,13.0238,0.1516,11.5493,1.7601,51.1343,3.79,16.8356,2.0045,2.7631,16.4952,0.5805,0.3607
2007-03-31,0.9258,0.2448,0.3997,19.0219,19.0219,19.0219,-,18.9087,11.7048,0.1334,10.3553,1.6072,55.9982,2.8951,15.0016,1.5418,2.1864,16.1247,1.0382,0.1835
2006-12-31,1.0499,0.2464,0.3811,17.4721,17.4721,17.4721,-,28.0764,17.7539,0.1571,11.8015,1.5177,59.3018,5.1557,23.7293,2.7479,3.8853,15.9729,0.2291,0.8273
2006-09-30,0.9365,0.2542,0.425,15.1096,14.8951,14.8951,-,14.7164,9.3184,0.1399,10.2651,1.7829,50.4802,2.3319,11.5793,1.2367,1.7392,15.4167,1.2058,0.9379
2006-06-30,0.9801,0.2346,0.3893,20.5334,20.7458,20.7458,-,20.7812,13.2759,0.1428,10.5055,1.7866,50.3741,3.3657,15.5011,1.8448,2.576,15.0606,0.5691,0.4424
2006-03-31,1.0207,0.2884,0.4941,14.7751,14.7751,14.7751,-,14.3142,9.1317,0.1497,10.6392,1.6981,52.9999,2.8247,11.7224,1.3669,2.0099,13.3756,0.8064,0.6802
2005-12-31,0.9584,0.2919,0.5208,13.1127,13.1127,13.1127,-,13.316,8.29,0.165,12.5908,1.6817,53.5182,2.8953,12.9545,1.3677,2.0503,12.9434,0.2896,0.1881
2005-09-30,0.9648,0.2793,0.4757,5.9185,5.8347,5.8347,-,4.2574,5.2903,0.1348,10.7668,1.5625,57.6005,1.1675,4.7041,0.5756,0.8414,13.058,0.5844,0.2829
2005-06-30,1.1832,0.2877,0.4633,16.617,16.5911,16.5911,-,16.8114,10.512,0.1432,10.5286,1.5842,56.8114,2.9977,11.1309,1.5049,2.1354,13.1997,0.8633,0.6627
2005-03-31,1.1845,0.302,0.4891,14.1653,14.0759,14.0759,-,14.3697,8.3919,0.1422,10.1053,1.4623,61.5481,2.4367,9.1377,1.1935,1.7009,12.9449,0.5336,0.1679
