,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.7452,0.5182,1.0782,44.7515,15.7756,15.7756,-,14.2544,11.9904,0.1382,1.0766,1.1015,81.7097,5.152,-11.4829,1.7627,2.4824,21.7063,2.211,1.7922
2020-09-30,1.607,0.5243,1.1431,41.3768,13.6288,13.6288,-,9.6634,8.1561,0.1668,1.3741,1.3007,69.192,4.0698,-8.397,1.3604,1.936,21.1962,1.5945,1.2009
2020-06-30,1.6006,0.5341,1.2371,39.096,7.149,7.149,-,5.5256,-75.7717,0.1485,1.3312,1.1907,75.5837,2.1884,-4.4619,0.7128,1.0196,20.6384,1.3317,1.0223
2020-03-31,1.512,0.4322,0.8783,40.8946,11.0906,11.0906,-,10.172,7.9131,0.1603,1.3838,1.254,71.7683,3.2752,-14.785,1.299,1.8597,30.6383,1.2707,0.7262
2019-12-31,1.3299,0.4064,0.7281,47.6253,17.4432,17.4432,-,16.2455,16.1292,0.1276,1.2898,1.1182,80.4881,4.1624,158.4641,1.7404,2.4709,30.2559,2.8124,2.0367
2019-09-30,1.2425,0.4093,0.7833,44.7612,17.0285,17.0285,-,16.2438,14.3983,0.1547,1.1224,1.1842,76.0003,5.0613,-18.6561,2.0921,2.9899,29.8834,2.3221,1.7804
2019-06-30,1.1758,0.42,0.8533,43.8232,14.654,14.654,-,13.761,11.6311,0.1522,1.0954,1.1536,78.0155,4.1527,-12.5287,1.6488,2.4087,28.738,1.8479,1.3257
2019-03-31,1.1432,0.4209,0.8637,40.3891,10.4753,10.4753,-,9.6708,8.4584,0.1675,1.2698,1.3023,69.106,3.6338,-10.2365,1.4354,2.1044,28.6846,1.2935,0.6586
2018-12-31,1.2692,0.439,0.8748,64.5313,27.6323,27.6323,-,25.137,30.0594,0.0655,0.3015,0.4937,182.3076,2.8037,-8.0011,1.1248,1.573,27.9931,2.8356,2.3324
2018-09-30,1.3433,0.4424,0.8899,41.5377,13.7756,13.7756,-,12.8496,11.6193,0.1877,1.3796,1.4126,63.7124,5.4904,-15.0319,2.1956,3.0612,27.6324,2.2646,1.5268
2018-06-30,1.2716,0.4451,0.9126,41.8338,13.4052,13.4052,-,12.4106,9.5214,0.1849,1.3778,1.4,64.285,4.4711,-11.077,1.7723,2.4811,27.3745,1.0143,0.3844
2018-03-31,1.1542,0.4548,0.9668,40.295,10.2077,10.2077,-,9.1417,7.125,0.172,1.3441,1.3483,66.7513,3.236,-6.8088,1.2297,1.7643,26.5854,1.6645,0.9716
2017-12-31,1.322,0.4689,0.9567,42.3842,16.695,16.695,-,15.0233,15.4179,0.1828,1.4534,1.4191,63.4218,7.4264,-16.0979,2.8472,3.9439,26.4563,2.1886,1.2811
2017-09-30,1.2284,0.4704,1.0354,42.0788,15.8255,15.8255,-,14.7538,11.031,0.1795,1.3682,1.4071,63.9607,5.4335,-10.1828,1.9973,2.8773,25.2655,2.0015,1.2684
2017-06-30,1.0495,0.4582,1.0989,40.8844,12.1272,12.1272,-,10.8902,8.5202,0.1772,1.3916,1.4141,63.6451,4.2397,-7.2681,1.5177,2.2973,24.1489,1.4801,0.7688
2017-03-31,1.0243,0.4592,1.0963,41.4432,11.2952,11.2952,-,9.8501,8.0319,0.1645,1.2965,1.3411,67.1073,3.7406,-6.1921,1.3385,2.0228,23.719,1.4431,0.8769
2016-12-31,1.4173,0.4685,0.9593,28.9756,15.2816,15.2816,-,14.5505,10.9128,0.1828,1.8039,1.4314,62.8773,5.3279,-11.4988,2.0262,2.8315,23.8893,1.493,0.6724
2016-09-30,0.9995,0.4231,0.9598,48.6961,16.9546,16.9546,-,15.038,11.0481,0.1842,1.2941,1.4411,62.4506,5.4669,-10.8802,2.0649,3.1538,23.8059,2.0942,1.5276
2016-06-30,0.9663,0.4332,1.0266,46.1835,12.4352,12.4352,-,10.4667,7.7897,0.182,1.3405,1.4311,62.8904,3.9523,-6.913,1.4464,2.2402,22.8724,1.3648,0.7786
2016-03-31,1.0085,0.4331,1.0282,47.33,11.9939,11.9939,-,9.8599,7.4514,0.1689,1.177,1.3774,65.3425,3.4876,-6.0199,1.2649,1.977,22.6802,1.5856,1.1111
2015-12-31,0.9335,0.379,0.9262,46.3159,9.4607,9.4607,-,7.6348,6.1225,0.183,1.3195,1.4275,63.0475,3.1932,-6.1581,1.1957,1.983,23.5824,1.9843,1.2164
2015-09-30,1.3053,0.4568,0.9883,47.1913,11.9835,11.9835,-,10.3122,7.4803,0.1825,1.2646,1.4067,63.9798,3.655,-6.5317,1.3245,1.9855,23.1717,2.5365,1.762
2015-06-30,1.1181,0.4269,1.0625,46.6968,12.9179,12.9179,-,11.1121,8.9109,0.1764,1.235,1.3585,66.2512,4.4887,-7.9899,1.6069,2.5725,23.3131,1.7432,1.1834
2015-03-31,1.1943,0.4381,1.039,46.4671,11.757,11.757,-,9.8617,7.0779,0.1713,1.1745,1.2948,69.5115,3.3939,-6.0056,1.2227,1.9069,23.2908,0.371,-0.1817
2014-12-31,1.1111,0.3962,0.887,46.2101,14.1409,14.141,-,12.4565,9.1149,0.1895,1.3497,1.4013,64.226,4.6504,-9.054,1.7671,2.8081,24.6152,2.1898,1.3049
2014-09-30,1.0936,0.3856,0.8752,46.667,15.4646,15.4646,-,13.7514,9.8758,0.1877,1.3457,1.3713,65.6299,4.7564,-10.0767,1.8765,2.9224,25.879,2.0027,1.4154
2014-06-30,1.203,0.4261,0.9556,46.4884,14.3546,14.3546,-,12.4993,8.7271,0.1819,1.3501,1.353,66.5201,4.2225,-7.7995,1.606,2.4232,24.9002,1.0433,0.4458
2014-03-31,1.2045,0.4392,0.9905,45.4774,10.5167,10.5167,-,8.5656,5.7244,0.1706,1.3307,1.3243,67.9626,2.6742,-4.5393,0.9942,1.4996,24.2275,0.6995,0.2095
2013-12-31,1.3467,0.4492,0.9319,45.3519,13.221,13.221,-,11.3218,8.0657,0.1813,1.4715,1.3861,64.9305,3.9085,-6.8321,1.4748,2.1527,24.6078,2.0874,1.4069
2013-09-30,1.4985,0.4885,1.0591,46.438,13.6625,13.6625,-,11.7394,8.8404,0.1776,1.3541,1.3998,64.2942,4.4874,-6.3761,1.5663,2.2954,22.7213,1.7482,1.2242
2013-06-30,1.4476,0.4961,1.1142,45.7667,10.5549,10.5549,-,8.5715,6.3844,0.1698,1.3181,1.37,65.6921,3.2024,-4.2576,1.098,1.6136,22.358,0.6604,0.2001
2013-03-31,1.715,0.4793,1.0003,46.3911,9.1118,9.1118,-,6.9705,5.5569,0.1661,1.3444,1.3162,68.3782,2.5832,-4.3531,0.9308,1.3451,21.0557,0.6181,0.1708
2012-12-31,1.6025,0.4822,1.062,49.2383,12.9949,12.9949,-,10.9429,7.5973,0.1733,1.4209,1.3688,65.7492,3.8068,-6.1638,1.3345,1.9712,20.903,1.6109,0.9768
2012-09-30,1.445,0.472,0.9986,46.5352,13.2703,13.2703,-,11.1468,7.8722,0.1808,1.4644,1.3749,65.4616,3.971,-6.0265,1.431,2.0968,20.5743,1.706,1.2142
2012-06-30,1.1327,0.4611,1.1091,45.6214,11.0352,11.0352,-,8.8755,6.2358,0.1797,1.5013,1.4246,63.1767,3.2163,-4.3047,1.1139,1.7332,19.4947,0.337,-0.0925
2012-03-31,1.1292,0.4583,1.078,42.5807,5.8985,5.8985,-,2.8354,1.7681,0.1667,1.4843,1.3718,65.6053,0.7597,-1.007,0.2615,0.4115,19.8873,0.3709,-0.053
2011-12-31,1.7042,0.5353,1.3301,47.6237,8.8983,8.8983,-,7.0341,4.8068,0.1015,0.9036,0.8807,102.1932,1.5467,-2.0231,0.4883,0.7188,19.6613,0.5414,0.0657
2011-09-30,1.2926,0.2208,0.4197,49.4326,13.8011,13.8011,-,13.0407,8.8877,0.3153,1.7388,1.5188,59.2587,6.2528,28.1883,2.8062,4.8721,10.6458,1.0106,0.6442
2011-06-30,1.2163,0.2309,0.4725,49.3289,11.673,11.673,-,10.9018,7.4111,0.3142,1.7372,1.535,58.6314,5.3876,30.8331,2.3338,4.1435,10.1009,1.0417,0.6904
2011-03-31,1.1446,0.2359,0.5374,49.259,9.9914,9.9914,-,9.1023,6.1648,0.2885,1.6043,1.4563,61.802,4.2353,30.2679,1.7825,3.2363,9.5585,0.2378,-0.0682
2010-12-31,1.4115,0.2353,0.3964,50.2571,12.9229,12.9229,-,12.0216,8.3339,0.3234,1.7509,1.5761,57.1019,6.1697,25.2494,2.701,4.7179,9.1742,1.3072,0.9723
2010-09-30,1.2891,0.2475,0.5036,51.1236,15.6924,15.6924,-,14.7385,11.1531,0.3213,1.6723,1.5316,58.763,8.8576,48.043,3.5853,6.6651,8.4856,1.1553,0.8594
